209.439,193.388,185.391,169.963,
-1.72142,-0.748773,0.114607,-0.950083,
-0.00050714,-0.101426,-0.108885,0.311447,
209.439,199.559,189.701,179.838,169.963,
-1.72142,-1.35666,-0.588263,0.111333,-0.950083,
-0.00050714,-0.0653232,-0.0822781,-0.051372,0.311447,
209.439,194.46,187.001,169.963,
-1.72142,-0.862534,-0.0354439,-0.950083,
-0.00050714,-0.0998241,-0.117486,0.311447,
210.007,202.031,169.963,
-1.73947,-0.347537,-0.950083,
-0.176385,-0.162232,0.311447,
209.053,199.291,189.467,169.963,
-1.04295,0.396328,1.28836,-0.950083,
-0.154117,-0.128561,-0.0424486,0.311447,
209.439,201.651,186.133,169.963,
-1.72142,-1.55237,-0.214144,-0.950083,
-0.00050714,-0.0429823,-0.129387,0.311447,
210.257,202.254,194.177,186.035,177.906,169.963,
-1.64459,-0.0805524,1.03661,1.43926,0.860287,-0.950083,
-0.20992,-0.170625,-0.0988413,0.00543203,0.142195,0.311447,
210.057,194.024,169.963,
-1.48734,0.802132,-0.950083,
-0.154432,-0.0999361,0.311447,
209.439,201.934,194.437,186.948,179.468,169.963,
-1.72142,-1.59294,-1.24851,-0.738274,-0.112272,-0.950083,
-0.00050714,-0.0326221,-0.0580781,-0.076875,-0.0890129,0.311447,
209.228,199.5,189.616,179.681,169.963,
-1.76081,0.313156,1.40377,1.1086,-0.950083,
-0.246958,-0.166546,-0.0466739,0.112657,0.311447,
209.439,199.491,189.567,179.637,169.963,
-1.72142,-1.32721,-0.500627,0.241072,-0.950083,
-0.00050714,-0.0700291,-0.0875042,-0.0529323,0.311447,
209.439,200.924,192.437,183.963,176.895,169.963,
-1.72142,-1.38839,-0.606874,0.31111,0.409428,-0.950083,
-0.00050714,-0.0715646,-0.105975,-0.103737,0.0829053,0.311447,
209.189,199.402,189.569,179.673,169.963,
-1.87259,-0.333188,0.851411,0.901572,-0.950083,
-0.147859,-0.151074,-0.0755949,0.0785788,0.311447,
209.439,202.687,195.944,189.228,169.963,
-1.72142,-1.61897,-1.25991,-0.55716,-0.950083,
-0.00050714,-0.0320117,-0.0765573,-0.134144,0.311447,
209.439,201.899,194.382,186.883,169.963,
-1.72142,-1.4477,-0.780948,0.0595401,-0.950083,
-0.00050714,-0.0672222,-0.104883,-0.113489,0.311447,
209.02,199.234,189.459,169.963,
-1.61866,-0.574871,0.566364,-0.950083,
-0.0664735,-0.128644,-0.0863802,0.311447,
209.059,199.35,189.522,179.638,169.963,
-1.78101,0.123574,1.23418,1.03984,-0.950083,
-0.217293,-0.161614,-0.0549312,0.102756,0.311447,
209.439,193.898,186.158,169.963,
-1.72142,-0.905673,-0.0806843,-0.950083,
-0.00050714,-0.0936387,-0.116049,0.311447,
209.439,199.493,189.565,179.642,169.963,
-1.72142,-1.42855,-0.761212,-0.0204997,-0.950083,
-0.00050714,-0.0533245,-0.0758577,-0.0681067,0.311447,
210.287,202.257,194.167,186.024,169.963,
-1.23895,0.166454,1.1679,1.49361,-0.950083,
-0.187263,-0.153727,-0.0870884,0.0126534,0.311447,
209.439,201.771,194.117,186.495,169.963,
-1.72142,-1.58137,-1.12215,-0.274308,-0.950083,
-0.00050714,-0.037556,-0.0838205,-0.139301,0.311447,
209.439,201.721,194.023,186.348,169.963,
-1.72142,-1.48472,-0.871383,-0.0145572,-0.950083,
-0.00050714,-0.057947,-0.0982073,-0.121288,0.311447,
209.439,200.962,192.509,184.077,176.955,169.963,
-1.72142,-1.42872,-0.70593,0.227654,0.392224,-0.950083,
-0.00050714,-0.064216,-0.102094,-0.11414,0.075621,0.311447,
209.439,201.487,193.547,185.612,177.667,169.963,
-1.72142,-1.50248,-0.999053,-0.428699,-0.00870177,-0.950083,
-0.00050714,-0.0499841,-0.0720968,-0.0668452,-0.0342294,0.311447,
209.439,194.353,186.841,169.963,
-1.72142,-0.821715,0.0316515,-0.950083,
-0.00050714,-0.103056,-0.1193,0.311447,
209.439,200.267,191.113,181.988,175.918,169.963,
-1.72142,-1.49516,-0.868959,0.0920433,0.223235,-0.950083,
-0.00050714,-0.047651,-0.0877836,-0.120905,0.0820847,0.311447,
209.439,192.549,184.163,176.999,169.963,
-1.72142,-0.935771,0.147851,0.439949,-0.950083,
-0.00050714,-0.0982623,-0.160194,0.07793,0.311447,
209.439,193.273,185.22,169.963,
-1.72142,-0.905084,-0.0671908,-0.950083,
-0.00050714,-0.0907597,-0.114194,0.311447,
210.186,194.155,169.963,
-2.14378,0.722274,-0.950083,
-0.212165,-0.116396,0.311447,
209.439,201.854,194.283,186.746,169.963,
-1.72142,-1.57679,-1.10941,-0.258349,-0.950083,
-0.00050714,-0.0389946,-0.0856781,-0.140558,0.311447,
210.19,202.274,194.195,186.032,177.902,169.963,
-1.76746,0.250847,1.45787,1.73192,0.960505,-0.950083,
-0.29583,-0.201208,-0.0931692,0.0282861,0.163158,0.311447,
209.439,201.69,193.977,186.267,169.963,
-1.72142,-1.33156,-0.469157,0.419648,-0.950083,
-0.00050714,-0.090418,-0.122669,-0.0972606,0.311447,
209.439,193.738,185.918,169.963,
