123.595,98.6023,89.7274,
-59.1806,-58.7645,-80.369,
-0.00116969,0.210676,1.57809,
123.595,105.665,96.9085,89.7274,
-59.1806,-58.5081,-60.2968,-80.369,
-0.00116969,0.0566408,0.379039,1.57809,
-0.00116969,-0.0742449,0.0593605,0.399646,1.57809,
123.595,114.399,105.2,96.3046,89.7274,
-59.1806,-58.7407,-58.6926,-60.8796,-80.369,
-0.00116969,-0.0604726,0.0839791,0.432185,1.57809,
123.595,105.277,96.3516,89.7274,
-59.1806,-59.0236,-60.9705,-80.369,
-0.00116969,0.0882388,0.36738,1.57809,
123.595,90.2618,89.7917,89.7274,
-59.1806,-69.3485,-74.848,-80.369,
-0.00116969,1.43084,1.53128,1.57809,
123.595,114.511,105.424,96.6777,89.7274,
-59.1806,-58.7242,-58.6855,-60.9906,-80.369,
-0.00116969,-0.0632344,0.0907398,0.460753,1.57809,
123.595,105.007,96.2025,89.7274,
-59.1806,-58.4674,-61.2483,-80.369,
-0.00116969,0.102329,0.554171,1.57809,
123.595,105.875,97.2758,89.7274,
-59.1806,-58.6912,-60.6854,-80.369,
-0.00116969,0.0771407,0.411442,1.57809,
123.595,115.214,106.831,98.5502,89.7274,
-59.1806,-58.8587,-58.7081,-59.9159,-80.369,
-0.00116969,-0.0519038,0.0397184,0.273697,1.57809,
123.595,106.252,97.7509,89.7274,
-59.1806,-57.8674,-59.464,-80.369,
-0.00116969,0.0157491,0.397072,1.57809,
123.595,114.786,105.972,97.2977,89.7274,
-59.1806,-58.7138,-58.4026,-59.839,-80.369,
-0.00116969,-0.0744123,0.0341204,0.324428,1.57809,
123.595,98.4339,89.7274,
-59.1806,-59.9104,-80.369,
-0.00116969,0.350787,1.57809,
123.595,114.814,106.034,97.3759,89.7274,
-59.1806,-58.9827,-59.0779,-60.4613,-80.369,
-0.00116969,-0.0248781,0.0656131,0.270304,1.57809,
123.595,114.708,105.817,97.2002,89.7274,
-59.1806,-58.752,-58.6784,-60.7191,-80.369,
-0.00116969,-0.061722,0.0786595,0.419975,1.57809,
123.595,114.488,105.376,96.6192,89.7274,
-59.1806,-58.6599,-58.5323,-60.8771,-80.369,
-0.00116969,-0.0743142,0.0850903,0.477044,1.57809,
123.595,114.506,105.414,96.6618,89.7274,
-59.1806,-58.722,-58.6793,-60.9825,-80.369,
-0.00116969,-0.0636139,0.0902889,0.460539,1.57809,
115.348,107.097,98.9723,89.7274,
-58.7071,-58.3532,-59.6802,-80.369,
-0.0818221,0.0278217,0.327762,1.57809,
115.571,107.561,99.6157,93.4415,90.4406,89.7274,
-58.3459,-57.3594,-58.4604,-63.4226,-71.6311,-80.369,
-0.159621,-0.0389176,0.36094,1.03995,1.37771,1.57809,
123.595,105.603,96.8157,89.7274,
-59.1806,-58.7583,-60.5599,-80.369,
-0.00116969,0.069414,0.36384,1.57809,
123.595,115.553,107.51,99.4841,92.5741,89.9005,89.7274,
-59.1806,-59.095,-59.1043,-59.5796,-63.9858,-71.9191,-80.369,
-0.00116969,-0.0124365,0.0224589,0.103517,0.96871,1.46024,1.57809,
123.595,114.96,106.323,97.8752,89.7274,
-59.1806,-58.8467,-58.8146,-60.4928,-80.369,
-0.00116969,-0.0486613,0.0687222,0.350981,1.57809,
123.595,114.248,104.904,95.8285,89.7274,
-59.1806,-58.8702,-59.0026,-61.1147,-80.369,
-0.00116969,-0.0373755,0.0935707,0.391669,1.57809,
123.595,97.6167,89.7274,
-59.1806,-59.9052,-80.369,
-0.00116969,0.39917,1.57809,
123.595,114.733,105.868,97.2344,89.7274,
-59.1806,-58.7945,-58.7384,-60.6137,-80.369,
-0.00116969,-0.0554325,0.073295,0.385013,1.57809,
123.595,114.801,106.003,97.3503,89.7274,
-59.1806,-58.8194,-58.6849,-60.1592,-80.369,
-0.00116969,-0.0545552,0.0503646,0.31359,1.57809,
123.595,105.909,97.228,89.7274,
-59.1806,-59.112,-60.7103,-80.369,
-0.00116969,0.0778666,0.307395,1.57809,
123.595,114.238,104.876,95.8434,89.7274,
-59.1806,-58.7233,-58.6797,-60.9744,-80.369,
-0.00116969,-0.06162,0.0872001,0.445291,1.57809,
123.595,114.961,106.325,97.813,89.7274,
-59.1806,-58.814,-58.6358,-59.9898,-80.369,
-0.00116969,-0.0576256,0.0424803,0.299148,1.57809,
123.595,97.8867,89.7274,
-59.1806,-60.2298,-80.369,
-0.00116969,0.266435,1.57809,
123.595,114.809,106.02,97.4386,89.7274,
-59.1806,-58.8206,-58.7749,-60.5459,-80.369,
-0.00116969,-0.0519085,0.0703376,0.365569,1.57809,
123.595,96.1769,89.7274,
-59.1806,-60.7411,-80.369,
-0.00116969,0.540257,1.57809,
123.595,114.69,105.779,97.2132,89.7274,
-59.1806,-58.6681,-58.5343,-60.8143,-80.369,
-0.00116969,-0.0750306,0.083802,0.475328,1.57809,
123.595,115.051,106.506,98.066,92.0773,89.7274,
-59.1806,-58.9338,-58.9147,-60.1686,-64.9908,-80.369,
-0.00116969,-0.0360729,0.0521191,0.263406,1.03611,1.57809,
123.595,96.8794,89.7274,
-59.1806,-60.4279,-80.369,
-0.00116969,0.339893,1.57809,
123.595,97.674,89.7274,
-59.1806,-59.6873,-80.369,
-0.00116969,0.426239,1.57809,
123.595,97.28,89.7274,
-59.1806,-60.0931,-80.369,
-0.00116969,0.345223,1.57809,
123.595,114.102,104.611,95.3884,89.7274,
-59.1806,-58.8675,-58.9982,-61.1196,-80.369,
-0.00116969,-0.0371938,0.0923458,0.387449,1.57809,
123.595,96.8433,89.7274,
-59.1806,-60.9751,-80.369,
-0.00116969,0.442041,1.57809,
123.595,114.651,105.708,96.9457,89.7274,
-59.1806,-58.9351,-59.0463,-60.7399,-80.369,
-0.00116969,-0.0306104,0.0785801,0.326402,1.57809,
123.595,115.243,106.889,98.6386,89.7274,
-59.1806,-58.911,-58.8462,-60.0662,-80.369,
-0.00116969,-0.0416938,0.0478528,0.26747,1.57809,
123.595,114.356,96.0862,89.7274,
-59.1806,-58.5972,-60.0757,-80.369,
-0.00116969,-0.0883191,0.396987,1.57809,
123.595,105.723,96.8735,89.7274,
-59.1806,-59.081,-60.2536,-80.369,
-0.00116969,0.0539889,0.22548,1.57809,
123.595,106.004,97.3166,89.7274,
-59.1806,-58.673,-59.9482,-80.369,
-0.00116969,0.0395244,0.275976,1.57809,
115.56,107.526,99.6156,93.3917,90.3872,89.7274,
-58.4962,-57.812,-59.1414,-64.0661,-71.9359,-80.369,
-0.126874,-0.00110874,0.376126,1.00483,1.37835,1.57809,
115.498,107.396,99.4185,92.6517,89.5703,89.7274,
-58.6875,-58.2942,-59.5913,-63.912,-71.239,-80.369,
-0.0875646,0.0234454,0.331861,0.837681,1.54091,1.57809,
123.595,114.768,105.933,97.3475,89.7274,
-59.1806,-58.6262,-58.3193,-60.238,-80.369,
-0.00116969,-0.086498,0.0548208,0.422787,1.57809,
123.595,97.5472,89.7274,
-59.1806,-59.6453,-80.369,
-0.00116969,0.307498,1.57809,
123.595,114.201,104.809,95.6573,89.7274,
-59.1806,-58.8931,-59.0296,-61.0345,-80.369,
-0.00116969,-0.0340303,0.0891148,0.368266,1.57809,
123.595,114.818,97.539,89.7274,
-59.1806,-58.6499,-60.4892,-80.369,
-0.00116969,-0.0813479,0.447283,1.57809,
123.595,114.434,105.271,96.3671,89.7274,
-59.1806,-58.8044,-58.8089,-60.8369,-80.369,
-0.00116969,-0.0506008,0.0819113,0.396366,1.57809,
123.595,114.627,105.659,96.9001,89.7274,
-59.1806,-58.8857,-58.9554,-60.7717,-80.369,
-0.00116969,-0.0385633,0.0801185,0.354876,1.57809,
123.595,105.804,97.064,89.7274,
-59.1806,-58.3337,-59.8731,-80.369,
-0.00116969,0.0356131,0.345549,1.57809,
123.595,104.99,95.9767,89.7274,
-59.1806,-58.9498,-61.1208,-80.369,
-0.00116969,0.0944269,0.407836,1.57809,
123.595,114.427,105.257,96.393,89.7274,
-59.1806,-58.7697,-58.7708,-60.971,-80.369,
-0.00116969,-0.0553807,0.0886827,0.43102,1.57809,
123.595,114.533,105.465,96.7082,89.7274,
-59.1806,-58.7052,-58.6016,-60.7892,-80.369,
-0.00116969,-0.0677908,0.0808358,0.44471,1.57809,
123.595,114.823,106.051,97.4885,89.7274,
-59.1806,-58.866,-58.8972,-60.6881,-80.369,
-0.00116969,-0.0433461,0.0776765,0.361898,1.57809,
123.595,114.702,105.804,97.21,89.7274,
-59.1806,-58.7266,-58.6452,-60.7939,-80.369,
-0.00116969,-0.0654635,0.0825668,0.442921,1.57809,
123.595,114.878,106.154,97.6956,89.7274,
-59.1806,-58.6878,-58.4935,-60.4664,-80.369,
-0.00116969,-0.0755734,0.0672531,0.42731,1.57809,
123.595,105.819,97.0889,89.7274,
-59.1806,-58.9025,-60.4724,-80.369,
-0.00116969,0.0655724,0.314229,1.57809,
123.595,105.041,96.0221,89.7274,
-59.1806,-58.7849,-60.8238,-80.369,
-0.00116969,0.0802666,0.394867,1.57809,
123.595,97.99,89.7274,
-59.1806,-59.6808,-80.369,
-0.00116969,0.365932,1.57809,
123.595,90.3346,89.8127,89.7274,
-59.1806,-68.8977,-74.6209,-80.369,
-0.00116969,1.4259,1.52586,1.57809,
123.595,114.425,105.249,96.3177,89.7274,
-59.1806,-58.693,-58.4997,-60.4491,-80.369,
-0.00116969,-0.0710823,0.0629468,0.400917,1.57809,
116.103,108.611,101.163,94.2394,89.6684,89.7274,
-58.8449,-58.5435,-59.3067,-62.0896,-70.4929,-80.369,
-0.0654489,0.00800781,0.2192,0.568129,1.44984,1.57809,
123.595,106.717,92.5161,90.2896,89.7274,
-59.1806,-57.849,-65.3787,-72.7125,-80.369,
-0.00116969,0.0245379,1.13518,1.40183,1.57809,
123.595,96.7805,89.7274,
-59.1806,-60.7991,-80.369,
-0.00116969,0.558093,1.57809,
123.595,115.055,106.512,98.142,89.7274,
-59.1806,-58.8587,-58.8206,-60.4136,-80.369,
-0.00116969,-0.0476253,0.0652536,0.337467,1.57809,
123.595,106.517,98.2124,89.7274,
-59.1806,-58.4069,-60.2499,-80.369,
-0.00116969,0.0572219,0.416247,1.57809,
123.595,114.422,105.242,96.2972,89.7274,
-59.1806,-58.6598,-58.4001,-60.3015,-80.369,
-0.00116969,-0.0773802,0.0557134,0.398111,1.57809,
123.595,97.3853,89.7274,
-59.1806,-60.4149,-80.369,
-0.00116969,0.479934,1.57809,
123.595,114.575,105.557,96.7271,89.6833,89.7274,
-59.1806,-58.9204,-59.0211,-60.7576,-72.9107,-80.369,
-0.00116969,-0.0326733,0.0788431,0.33338,1.51644,1.57809,
123.595,114.309,105.021,96.066,89.7274,
-59.1806,-58.7562,-58.7689,-61.0795,-80.369,
-0.00116969,-0.0561666,0.0929465,0.44617,1.57809,
123.595,114.569,105.539,96.6942,89.7274,
-59.1806,-58.761,-58.596,-60.2794,-80.369,
-0.00116969,-0.0620611,0.0552207,0.350676,1.57809,
123.595,115.363,107.131,98.9646,92.5604,89.7274,
-59.1806,-59.0165,-59.0482,-60.0296,-64.6593,-80.369,
-0.00116969,-0.0233683,0.0463992,0.208133,0.989142,1.57809,
123.595,114.455,105.311,96.3657,89.7274,
-59.1806,-58.7632,-58.6229,-60.3789,-80.369,
-0.00116969,-0.0603008,0.0594434,0.358063,1.57809,
123.595,115.076,106.558,98.1483,89.7274,
-59.1806,-58.9766,-59.0317,-60.3098,-80.369,
-0.00116969,-0.027734,0.0596567,0.261002,1.57809,
123.595,90.8522,89.9417,89.7274,
-59.1806,-68.0287,-74.1658,-80.369,
-0.00116969,1.3526,1.48715,1.57809,
123.595,106.619,98.3414,89.7274,
-59.1806,-58.3162,-60.0557,-80.369,
-0.00116969,0.0472411,0.404025,1.57809,
123.595,114.699,97.2414,92.1553,89.7274,
-59.1806,-58.6606,-60.7969,-65.9857,-80.369,
-0.00116969,-0.0764869,0.477393,1.07475,1.57809,
123.595,98.2993,89.7274,
-59.1806,-59.0435,-80.369,
-0.00116969,0.238546,1.57809,
123.595,114.115,104.641,95.4969,89.7274,
-59.1806,-58.8885,-59.1247,-61.491,-80.369,
-0.00116969,-0.0316947,0.11033,0.424905,1.57809,
123.595,114.785,105.972,97.3109,89.7604,89.7274,
-59.1806,-58.831,-58.7268,-60.2429,-72.6577,-80.369,
-0.00116969,-0.0519552,0.0545376,0.318309,1.49825,1.57809,
123.595,115.619,107.648,99.6834,92.6943,89.9492,89.7274,
-59.1806,-58.7721,-58.2653,-58.7094,-63.4875,-71.6678,-80.369,
-0.00116969,-0.0792556,-0.0258163,0.159148,0.981332,1.45431,1.57809,
