92.3939,89.7858,89.8477,90.2353,
-157.401,-180.243,-188.442,-196.633,
1.57095,1.54798,1.60347,1.62745,
92.3939,90.6155,90.2353,
-157.401,-174.471,-196.633,
1.57095,1.32067,1.62745,
92.3939,89.7342,89.8836,90.2353,
-157.401,-182.661,-189.65,-196.633,
1.57095,1.56951,1.61073,1.62745,
1.57095,1.4264,1.54016,1.60717,1.62745,
92.3939,91.6993,90.1495,90.2353,
-157.401,-165.75,-173.991,-196.633,
1.57095,1.4205,1.36513,1.62745,
92.3939,90.1983,89.7949,89.8862,90.2353,
-157.401,-175.523,-182.554,-189.597,-196.633,
1.57095,1.4671,1.55423,1.60769,1.62745,
92.3939,90.4638,89.6352,90.2353,
-157.401,-174.306,-181.718,-196.633,
1.57095,1.36663,1.53817,1.62745,
92.3939,91.7282,90.1244,89.3687,89.6767,90.2353,
-157.401,-166.184,-174.85,-182.087,-189.366,-196.633,
1.57095,1.4304,1.35629,1.55856,1.64894,1.62745,
92.3939,90.3852,89.5707,89.7362,90.2353,
-157.401,-172.87,-180.763,-188.704,-196.633,
1.57095,1.37891,1.54342,1.62626,1.62745,
92.3939,91.4416,90.064,89.7616,89.8912,90.2353,
-157.401,-167.011,-176.579,-183.261,-189.95,-196.633,
1.57095,1.41152,1.48243,1.56329,1.61163,1.62745,
92.3939,91.6401,90.3325,89.8184,89.8652,90.2353,
-157.401,-164.808,-172.687,-180.66,-188.65,-196.633,
1.57095,1.3464,1.46133,1.54649,1.60186,1.62745,
92.3939,91.6495,90.1396,89.6586,90.2353,
-157.401,-167.166,-176.85,-186.737,-196.633,
1.57095,1.43695,1.41377,1.60308,1.62745,
92.3939,89.8551,89.8933,90.2353,
-157.401,-180.443,-188.541,-196.633,
1.57095,1.55241,1.59646,1.62745,
92.3939,90.6269,89.8966,89.9005,90.2353,
-157.401,-172.617,-180.244,-188.442,-196.633,
1.57095,1.42557,1.54667,1.59366,1.62745,
92.3939,90.4447,90.2353,
-157.401,-174.671,-196.633,
1.57095,1.38555,1.62745,
92.3939,91.6697,90.3465,89.6931,89.8902,90.2353,
-157.401,-166.03,-174.595,-183.229,-189.934,-196.633,
1.57095,1.42774,1.43184,1.58325,1.61416,1.62745,
92.3939,91.8,90.2631,89.5758,90.2353,
-157.401,-166.946,-176.388,-183.114,-196.633,
1.57095,1.45271,1.37252,1.54998,1.62745,
92.3939,90.7341,89.8742,90.2353,
-157.401,-172.294,-180.377,-196.633,
1.57095,1.39656,1.52454,1.62745,
92.3939,91.5184,90.1626,89.7841,89.8885,90.2353,
-157.401,-166.78,-176.111,-182.947,-189.793,-196.633,
1.57095,1.41832,1.46848,1.55662,1.60961,1.62745,
92.3939,90.5444,90.2353,
-157.401,-174.331,-196.633,
1.57095,1.38596,1.62745,
92.3939,90.3215,89.6164,89.7733,90.2353,
-157.401,-173.981,-181.511,-189.077,-196.633,
1.57095,1.39578,1.54677,1.62399,1.62745,
92.3939,90.3887,89.7719,89.8403,90.2353,
-157.401,-173.432,-181.15,-188.896,-196.633,
1.57095,1.4313,1.54307,1.60845,1.62745,
92.3939,91.7849,90.455,89.7588,90.2353,
-157.401,-166.033,-174.589,-181.916,-196.633,
1.57095,1.44413,1.40344,1.53857,1.62745,
92.3939,90.4712,89.7817,89.8373,90.2353,
-157.401,-173.654,-181.294,-188.968,-196.633,
1.57095,1.41461,1.53819,1.60913,1.62745,
92.3939,90.3216,89.6708,89.8754,90.2353,
-157.401,-173.41,-181.456,-189.047,-196.633,
1.57095,1.42047,1.58651,1.60848,1.62745,
92.3939,91.7245,90.2209,89.5827,89.7796,90.2353,
-157.401,-166.682,-175.872,-182.774,-189.708,-196.633,
1.57095,1.44017,1.39058,1.55276,1.63172,1.62745,
92.3939,92.0571,90.813,89.7052,89.7532,90.2353,
-157.401,-165.008,-172.518,-180.503,-188.573,-196.633,
1.57095,1.47437,1.33105,1.51984,1.61864,1.62745,
92.3939,90.5787,89.8263,90.2353,
-157.401,-172.702,-188.648,-196.633,
1.57095,1.40345,1.6074,1.62745,
92.3939,90.1522,90.2353,
-157.401,-174.461,-196.633,
1.57095,1.37186,1.62745,
92.3939,89.5958,89.8725,90.2353,
-157.401,-183.215,-189.926,-196.633,
1.57095,1.60177,1.62033,1.62745,
92.3939,90.3534,90.2353,
-157.401,-175.266,-196.633,
1.57095,1.39277,1.62745,
92.3939,91.9066,90.4513,90.2353,
-157.401,-166.373,-175.239,-196.633,
1.57095,1.46222,1.35411,1.62745,
92.3939,90.6189,89.8785,89.8835,90.2353,
-157.401,-172.375,-179.883,-188.261,-196.633,
1.57095,1.42219,1.54466,1.59512,1.62745,
92.3939,91.3567,89.8168,90.2353,
-157.401,-166.414,-189.052,-196.633,
1.57095,1.32261,1.61715,1.62745,
92.3939,91.6779,90.1331,90.2353,
-157.401,-166.312,-175.125,-196.633,
1.57095,1.42712,1.38428,1.62745,
92.3939,91.5213,90.1314,89.7765,90.2353,
-157.401,-167.088,-176.724,-186.677,-196.633,
1.57095,1.42263,1.46406,1.59113,1.62745,
92.3939,91.6496,90.3071,89.6969,89.912,90.2353,
-157.401,-166.217,-174.969,-183.794,-190.216,-196.633,
1.57095,1.42739,1.43499,1.59374,1.61377,1.62745,
92.3939,91.8916,90.3789,89.5037,89.7157,90.2353,
-157.401,-166.185,-174.853,-182.077,-189.361,-196.633,
1.57095,1.45612,1.33962,1.54297,1.63891,1.62745,
92.3939,91.7216,90.4603,89.7387,89.8689,90.2353,
-157.401,-165.684,-173.905,-182.185,-189.413,-196.633,
1.57095,1.43143,1.42846,1.56203,1.61036,1.62745,
92.3939,89.7288,89.917,90.2353,
-157.401,-183.003,-189.821,-196.633,
1.57095,1.58926,1.60774,1.62745,
92.3939,90.3485,89.668,90.2353,
-157.401,-174.702,-181.992,-196.633,
1.57095,1.39881,1.54497,1.62745,
92.3939,90.7717,89.6618,90.2353,
-157.401,-172.568,-187.766,-196.633,
1.57095,1.41932,1.63828,1.62745,
92.3939,90.5331,89.8551,89.8603,90.2353,
-157.401,-172.554,-180.562,-188.601,-196.633,
1.57095,1.43075,1.5354,1.60096,1.62745,
92.3939,91.7898,90.3195,89.5446,90.2353,
-157.401,-166.023,-174.544,-181.88,-196.633,
1.57095,1.44056,1.36915,1.54673,1.62745,
92.3939,90.3966,89.7237,89.8884,90.2353,
-157.401,-174.033,-182.384,-189.511,-196.633,
1.57095,1.42879,1.57628,1.6091,1.62745,
92.3939,91.5906,90.1735,89.8346,90.2353,
-157.401,-166.562,-175.656,-189.64,-196.633,
1.57095,1.42275,1.43674,1.61938,1.62745,
92.3939,91.7037,90.3614,90.2353,
-157.401,-165.952,-174.434,-196.633,
1.57095,1.43081,1.41806,1.62745,
92.3939,90.6736,90.2353,
-157.401,-172.3,-196.633,
1.57095,1.40185,1.62745,
92.3939,90.3287,90.2353,
-157.401,-174.832,-196.633,
1.57095,1.42027,1.62745,
92.3939,90.6317,90.2353,
-157.401,-172.589,-196.633,
1.57095,1.40606,1.62745,
92.3939,91.8088,90.5054,89.7606,89.825,90.2353,
-157.401,-165.735,-173.993,-181.516,-189.079,-196.633,
1.57095,1.44398,1.39803,1.53595,1.61243,1.62745,
92.3939,91.7608,90.5566,89.8197,89.8833,90.2353,
-157.401,-165.433,-173.405,-181.43,-189.035,-196.633,
1.57095,1.43492,1.42846,1.55158,1.60244,1.62745,
92.3939,90.3676,89.7211,89.9034,90.2353,
-157.401,-174.518,-183.112,-189.875,-196.633,
1.57095,1.43265,1.5832,1.61056,1.62745,
92.3939,92.0671,90.6593,90.2353,
-157.401,-166.025,-174.533,-196.633,
1.57095,1.48237,1.31874,1.62745,
92.3939,91.5575,90.1105,89.6423,89.9391,90.2353,
-157.401,-167.128,-176.792,-186.539,-191.586,-196.633,
1.57095,1.42634,1.44524,1.62764,1.63045,1.62745,
92.3939,91.8342,90.3646,90.2353,
-157.401,-166.684,-175.869,-196.633,
1.57095,1.45578,1.37413,1.62745,
92.3939,90.335,89.644,89.7839,90.2353,
-157.401,-173.703,-181.326,-188.985,-196.633,
1.57095,1.40343,1.54606,1.62073,1.62745,
92.3939,91.6962,90.3031,90.2353,
-157.401,-166.002,-174.525,-196.633,
1.57095,1.42904,1.40879,1.62745,
92.3939,90.4018,89.6721,89.8545,90.2353,
-157.401,-175.073,-183.937,-190.289,-196.633,
1.57095,1.43448,1.56495,1.62459,1.62745,
92.3939,90.613,89.7666,90.2353,
-157.401,-173.371,-181.365,-196.633,
1.57095,1.42516,1.52464,1.62745,
92.3939,91.8539,90.4349,90.2353,
-157.401,-165.582,-173.66,-196.633,
1.57095,1.44486,1.35497,1.62745,
92.1754,90.2353,
-163.249,-196.633,
1.28893,1.62745,
92.3939,91.7942,90.6341,89.8678,89.8669,90.2353,
-157.401,-164.996,-172.532,-180.114,-188.377,-196.633,
1.57095,1.43404,1.42307,1.53805,1.59819,1.62745,
92.8198,92.3032,90.0071,89.7023,90.2353,
-162.405,-167.359,-176.926,-186.78,-196.633,
1.65081,1.19304,1.45749,1.6023,1.62745,
92.3939,91.6447,90.2495,89.6491,89.8,90.2353,
-157.401,-165.902,-174.329,-181.749,-189.196,-196.633,
1.57095,1.41983,1.41861,1.55102,1.62063,1.62745,
92.3939,90.5437,89.7743,89.8307,90.2353,
-157.401,-172.397,-179.917,-188.279,-196.633,
1.57095,1.41633,1.54415,1.60465,1.62745,
92.3939,90.5398,90.2353,
-157.401,-173.102,-196.633,
1.57095,1.3966,1.62745,
92.3939,90.4501,89.7812,90.2353,
-157.401,-174.416,-181.802,-196.633,
1.57095,1.41289,1.53898,1.62745,
92.3939,91.6492,90.2906,89.6256,89.8609,90.2353,
-157.401,-166.174,-174.881,-183.66,-190.149,-196.633,
1.57095,1.42618,1.43072,1.58456,1.62363,1.62745,
92.3939,90.5423,89.8396,90.2353,
-157.401,-173.054,-180.893,-196.633,
1.57095,1.4208,1.53452,1.62745,
92.3939,91.4746,89.8254,90.2353,
-157.401,-166.452,-181.49,-196.633,
1.57095,1.35484,1.54899,1.62745,
92.3939,91.7231,90.4742,89.788,89.9046,90.2353,
-157.401,-165.684,-173.907,-182.189,-189.414,-196.633,
1.57095,1.43203,1.4311,1.56818,1.60373,1.62745,
92.3939,90.6073,89.7896,89.8196,90.2353,
-157.401,-172.641,-180.611,-188.626,-196.633,
1.57095,1.39626,1.53119,1.60825,1.62745,
92.3939,91.3256,90.2353,
-157.401,-166.442,-196.633,
1.57095,1.33299,1.62745,
92.3939,90.5799,90.2353,
-157.401,-173.907,-196.633,
1.57095,1.34631,1.62745,
92.3939,90.4065,89.7113,89.8669,90.2353,
-157.401,-173.453,-181.513,-189.076,-196.633,
1.57095,1.42303,1.57116,1.60851,1.62745,
92.3939,91.9605,91.0001,90.0205,89.7231,90.2353,
-157.401,-164.342,-171.234,-178.124,-187.379,-196.633,
1.57095,1.45817,1.41872,1.4526,1.60356,1.62745,
92.3939,91.8037,90.4812,90.2353,
-157.401,-165.825,-174.172,-196.633,
1.57095,1.444,1.39654,1.62745,
92.3939,91.8942,90.6097,89.7375,89.7977,90.2353,
-157.401,-165.421,-173.356,-181.082,-188.862,-196.633,
1.57095,1.45281,1.37442,1.53039,1.61474,1.62745,
92.3939,91.5919,90.1811,89.6493,89.9239,90.2353,
-157.401,-166.648,-175.83,-185.093,-190.864,-196.633,
1.57095,1.42448,1.43906,1.61469,1.62177,1.62745,
92.3939,90.3396,89.7816,90.2353,
-157.401,-175.086,-182.255,-196.633,
1.57095,1.43285,1.54543,1.62745,
92.3939,91.8371,90.7352,89.8953,89.8484,90.2353,
-157.401,-164.263,-171.066,-179.561,-188.1,-196.633,
1.57095,1.42938,1.41164,1.52582,1.59775,1.62745,
92.3939,90.6319,89.8866,89.8796,90.2353,
-157.401,-172.194,-179.609,-188.124,-196.633,
1.57095,1.42086,1.54222,1.5945,1.62745,
92.3939,92.0193,90.5915,90.2353,
-157.401,-166.077,-174.638,-196.633,
1.57095,1.47547,1.32673,1.62745,
92.3939,91.7705,90.5782,89.8293,89.8679,90.2353,
-157.401,-165.09,-172.718,-180.398,-188.519,-196.633,
1.57095,1.43084,1.42268,1.54647,1.60022,1.62745,
92.3939,90.2086,89.5211,89.7395,90.2353,
-157.401,-174.184,-181.647,-189.146,-196.633,
1.57095,1.39049,1.55342,1.63241,1.62745,
92.3939,91.9179,90.56,89.6582,89.7667,90.2353,
-157.401,-165.68,-173.862,-181.416,-189.03,-196.633,
1.57095,1.45781,1.35688,1.5328,1.62299,1.62745,
