244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
245.083,239.795,
-1.96186,-1.57899,
-0.0709123,-0.0661796,
245.183,239.795,
-1.93599,-1.57899,
-0.0641158,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.869,239.795,
-1.97639,-1.57899,
-0.0876762,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
243.767,239.795,
-1.84519,-1.57899,
-0.0744725,-0.0661796,
245.093,239.795,
-1.81059,-1.57899,
-0.0225979,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
245.04,239.795,
-1.9467,-1.57899,
-0.0724762,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.242,239.795,
-1.87998,-1.57899,
-0.0574369,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.992,239.795,
-1.93217,-1.57899,
-0.0678312,-0.0661796,
244.919,239.795,
-1.9536,-1.57899,
-0.0803166,-0.0661796,
244.926,239.795,
-1.89984,-1.57899,
-0.0549157,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
245.155,239.795,
-1.90551,-1.57899,
-0.0513176,-0.0661796,
243.73,239.795,
-1.90718,-1.57899,
-0.096202,-0.0661796,
243.937,239.795,
-2.01508,-1.57899,
-0.138726,-0.0661796,
244.741,239.795,
-1.85871,-1.57899,
-0.0373551,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
243.762,239.795,
-1.78451,-1.57899,
-0.03665,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
245.087,239.795,
-1.93835,-1.57899,
-0.066212,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
243.609,239.795,
-1.83062,-1.57899,
-0.0607784,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.221,239.795,
-1.90241,-1.57899,
-0.0747443,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
245.212,239.795,
-1.91988,-1.57899,
-0.0547584,-0.0661796,
244.807,239.795,
-1.89225,-1.57899,
-0.0577443,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.642,239.795,
-1.95599,-1.57899,
-0.0967137,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.853,239.795,
-1.87018,-1.57899,
-0.0495566,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
244.439,239.795,
-1.73917,-1.57899,
-0.00050714,-0.0661796,
