192.428,-1.7128,-0.00050714
183.694,-1.81685,0.0215164
174.962,-2.03946,0.0266432
166.229,-2.23307,0.0148733
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.4,-1.65818,-0.0123637
174.375,-1.47566,-0.0288449
165.354,-1.12355,-0.0499508
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.79,-1.34357,-0.0664967
175.156,-0.882029,-0.0218776
166.527,-1.2837,0.13335
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.532,-1.52243,-0.0304039
174.636,-1.38319,0.0109878
165.759,-1.92879,0.123668
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
173.878,-1.75654,0.0386044
164.636,-2.51384,0.133264
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
184.014,-1.71719,0.000408718
175.599,-1.70044,-0.0055348
167.186,-1.60481,-0.0183377
157.317,-20.9108,1.53897
184.913,-1.08133,-0.137602
177.432,-0.0857239,-0.0974681
169.899,-0.0588555,0.119896
162.741,-2.29196,0.51449
158.516,-7.44953,1.19711
157.341,-14.1123,1.53861
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
174.581,-1.52386,0.0177961
165.676,-2.06622,0.113483
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.792,-1.65621,-0.00836504
175.156,-1.64143,0.00917496
166.524,-1.88774,0.0521129
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
174.951,-1.60952,0.00429081
166.214,-1.79382,0.0417924
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.361,-1.8626,0.0289255
174.297,-2.15353,0.0306252
165.23,-2.33416,0.00459193
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.398,-1.73738,0.00571681
165.34,-1.9232,0.0139181
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.244,-1.38632,-0.0492771
174.058,-1.19836,0.0296449
164.952,-2.31761,0.236259
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.69,-1.80588,0.0185142
174.953,-1.97872,0.0177491
166.215,-2.05844,-0.00280233
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
174.466,-1.86511,0.0374817
165.506,-2.46629,0.101508
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
184.162,-1.64993,-0.0145045
175.898,-1.4763,-0.0273098
167.637,-1.20179,-0.038923
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.844,-1.75548,0.00672554
175.259,-1.7643,-0.00839519
166.678,-1.54741,-0.0458693
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.403,-1.61773,-0.0131293
174.379,-1.60995,0.0188382
165.368,-2.09156,0.0953956
157.317,-20.9108,1.53897
184.873,-1.15792,-0.118359
177.338,-0.341599,-0.069718
169.774,-0.522876,0.145415
162.628,-2.90944,0.527042
157.695,-11.0743,1.40263
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.764,-1.73761,0.00499779
175.1,-1.77795,0.003076
166.436,-1.76946,-0.00627251
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.848,-1.6242,-0.018091
175.27,-1.43762,-0.0233471
166.692,-1.25883,-0.0162755
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.534,-1.63891,-0.00984983
174.641,-1.6489,0.0183552
165.758,-2.07649,0.084108
157.317,-20.9108,1.53897
184.789,-1.21385,-0.103598
177.161,-0.530666,-0.048729
169.524,-0.870842,0.164101
162.335,-3.38392,0.534892
157.625,-11.3575,1.41275
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.774,-1.59385,-0.021022
175.12,-1.45202,-0.00579576
166.466,-1.59662,0.0451715
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
175.475,-1.79069,-0.00819278
167.002,-1.55336,-0.0522861
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
174.912,-1.81605,0.0215784
166.16,-2.13461,0.0535044
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
184.153,-1.63358,-0.0178703
175.879,-1.42973,-0.0306286
167.608,-1.13939,-0.0387818
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.81,-1.64522,-0.0113081
175.192,-1.58451,0.00108449
166.575,-1.73053,0.0366706
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
173.74,-1.58015,0.0225861
164.419,-2.18348,0.115749
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.63,-1.64159,-0.0103344
174.832,-1.62501,0.0119119
166.04,-1.94515,0.0662318
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
184.041,-1.43949,-0.0530023
175.659,-1.01881,-0.0356537
167.27,-1.03661,0.0515386
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
174.253,-1.61751,0.0365958
165.208,-2.45598,0.159935
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
175.616,-1.19954,-0.033044
167.206,-1.08439,0.0125298
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.833,-1.57726,-0.0234555
175.238,-1.43973,-0.000969402
166.647,-1.69071,0.0669512
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.389,-1.89335,0.035483
174.355,-2.26445,0.0416627
165.319,-2.55671,0.0180319
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.606,-1.74677,0.00860596
174.784,-1.87165,0.0201013
165.965,-2.10842,0.0339788
157.317,-20.9108,1.53897
192.428,-1.7128,-0.00050714
183.824,-1.54719,-0.029437
