91.9443,90.1122,
-235.041,-275.377,
1.40055,1.63971,
92.5802,90.6155,89.6137,90.1122,
-234.306,-242.344,-250.561,-275.377,
1.26236,1.39504,1.49912,1.63971,
1.57095,1.39524,1.41451,1.62874,1.643,1.63971,
92.1284,90.683,89.852,90.1122,
-233.249,-241.586,-250.007,-275.377,
1.35869,1.43769,1.50529,1.63971,
92.1484,90.6229,89.8351,89.6958,90.1122,
-237.061,-246.559,-256.146,-265.766,-275.377,
1.36964,1.4518,1.52419,1.58683,1.63971,
92.1909,90.72,89.5683,90.1122,
-235.356,-243.263,-259.301,-275.377,
1.34284,1.42869,1.56069,1.63971,
92.3118,89.5774,89.3568,89.6095,90.1122,
-235.502,-251.301,-259.33,-267.359,-275.377,
1.27567,1.50462,1.57743,1.62246,1.63971,
92.1528,90.8677,89.6817,90.1122,
-234.047,-242.244,-258.791,-275.377,
1.38514,1.44472,1.55089,1.63971,
92.4972,89.5379,90.1122,
-235.275,-259.246,-275.377,
1.30783,1.56104,1.63971,
92.4639,90.7221,89.839,89.6819,90.1122,
-236.258,-245.933,-255.724,-265.554,-275.377,
1.34383,1.43912,1.5202,1.58706,1.63971,
92.3523,90.6455,89.7356,89.4583,90.1122,
-235.278,-243.164,-251.183,-259.249,-275.377,
1.3004,1.41131,1.5007,1.56857,1.63971,
92.0541,90.8193,89.6849,90.1122,
-234.985,-242.998,-259.17,-275.377,
1.38817,1.44693,1.55178,1.63971,
92.0111,89.6465,90.1122,
-235.092,-259.212,-275.377,
1.38144,1.55528,1.63971,
92.1876,90.5848,89.7283,89.4683,90.1122,
-235.522,-243.375,-251.345,-259.357,-275.377,
1.31576,1.41987,1.50432,1.56911,1.63971,
92.5678,91.0767,90.1436,90.1122,
-234.929,-242.923,-251.001,-275.377,
1.34916,1.42235,1.48799,1.63971,
91.7289,89.8417,90.1122,
-234.225,-250.622,-275.377,
1.39446,1.51334,1.63971,
91.9706,89.961,89.0988,89.0626,89.5139,90.1122,
-235.182,-243.029,-251.087,-259.194,-267.29,-275.377,
1.23402,1.39914,1.52227,1.60341,1.64256,1.63971,
92.0644,89.391,89.247,90.1122,
-234.504,-250.71,-258.939,-275.377,
1.27958,1.51476,1.58679,1.63971,
92.2662,90.8711,90.1122,
-234.782,-242.817,-275.377,
1.36251,1.43394,1.63971,
91.9743,90.0079,89.1488,89.0931,89.5214,90.1122,
-234.669,-242.629,-250.788,-258.994,-267.19,-275.377,
1.24694,1.40378,1.52147,1.60003,1.63944,1.63971,
91.8427,90.1122,
-234.89,-275.377,
1.38653,1.63971,
92.234,90.9603,90.1353,90.1122,
-235.322,-243.264,-251.265,-275.377,
1.38256,1.44045,1.49511,1.63971,
91.4154,89.8303,89.3052,89.5111,90.1122,
-235.656,-245.496,-255.452,-265.422,-275.377,
1.34636,1.47021,1.56038,1.61689,1.63971,
92.4376,90.9397,90.0376,90.1122,
-235.289,-243.208,-251.216,-275.377,
1.343,1.42295,1.49259,1.63971,
91.6998,90.7134,89.7175,89.7347,90.1122,
-234.706,-242.801,-259.077,-267.232,-275.377,
1.43026,1.46908,1.55132,1.59475,1.63971,
92.4059,89.9702,89.3356,89.5616,90.1122,
-235.9,-252.166,-259.889,-267.641,-275.377,
1.57095,1.41018,1.55592,1.63243,1.63971,
91.8357,89.9772,90.1122,
-234.107,-250.556,-275.377,
1.40624,1.50838,1.63971,
91.8797,90.0345,89.2133,89.5383,90.1122,
-234.452,-242.479,-250.678,-267.154,-275.377,
1.27021,1.41371,1.52242,1.63542,1.63971,
91.8555,90.3248,89.5547,89.3783,90.1122,
-235.319,-243.222,-251.237,-259.288,-275.377,
1.3245,1.43086,1.51556,1.5786,1.63971,
92.6762,90.4556,89.4,89.207,90.1122,
-235.408,-243.167,-251.171,-259.246,-275.377,
1.20472,1.37259,1.50003,1.58703,1.63971,
92.3121,90.5194,89.6932,89.6282,90.1122,
-235.681,-245.493,-255.434,-265.411,-275.377,
1.33406,1.44254,1.52964,1.59537,1.63971,
91.499,90.09,89.4158,89.3096,90.1122,
-234.394,-242.501,-250.704,-258.934,-275.377,
1.3467,1.44726,1.52684,1.58544,1.63971,
91.817,90.1201,89.7587,89.7495,90.1122,
-235.191,-251.217,-259.268,-267.327,-275.377,
1.42733,1.50491,1.54739,1.59232,1.63971,
91.9157,89.4939,89.3295,90.1122,
-234.752,-250.886,-259.055,-275.377,
1.31153,1.51584,1.58147,1.63971,
91.5281,89.5526,89.4013,90.1122,
-234.88,-251.005,-259.133,-275.377,
1.36363,1.52321,1.57843,1.63971,
92.2782,90.1122,
-235.362,-275.377,
1.34593,1.63971,
92.4059,90.3016,89.5173,89.6606,90.1122,
-235.9,-251.734,-259.685,-267.537,-275.377,
1.57095,1.40963,1.56113,1.61282,1.63971,
92.5032,90.1122,
-234.986,-275.377,
1.34213,1.63971,
92.5262,90.1122,
-234.573,-275.377,
1.33431,1.63971,
92.4109,90.0173,90.1122,
-234.646,-250.833,-275.377,
1.34682,1.49439,1.63971,
91.8508,89.4597,90.1122,
-235.234,-251.176,-275.377,
1.30925,1.51766,1.63971,
92.1206,90.7973,89.7097,90.1122,
-235.353,-243.282,-267.349,-275.377,
1.37037,1.43921,1.60082,1.63971,
91.9609,90.5069,89.7768,90.1122,
-236.674,-246.277,-255.961,-275.377,
1.37965,1.45971,1.52974,1.63971,
92.1273,90.7144,90.1122,
-234.951,-242.948,-275.377,
1.35529,1.43469,1.63971,
92.1634,90.5036,89.6415,89.4072,90.1122,
-234.605,-242.635,-250.79,-258.989,-275.377,
1.31043,1.41985,1.50748,1.57334,1.63971,
91.8179,90.608,89.8876,89.6024,90.1122,
-235.026,-243.033,-251.098,-259.192,-275.377,
1.38802,1.45244,1.50982,1.56016,1.63971,
91.8712,90.4518,89.7454,89.6629,90.1122,
-235.788,-245.617,-255.523,-265.455,-275.377,
1.38816,1.46505,1.5326,1.59083,1.63971,
91.8873,90.1122,
-234.557,-275.377,
1.3813,1.63971,
92.2004,90.4393,89.65,89.6157,90.1122,
-235.698,-245.509,-255.447,-265.418,-275.377,
1.33649,1.44612,1.53321,1.59774,1.63971,
92.4059,91.5565,90.0382,89.3863,89.6904,90.1122,
-235.9,-244.553,-253.124,-261.79,-268.587,-275.377,
1.57095,1.40459,1.41597,1.60509,1.62506,1.63971,
91.6284,90.7208,89.7462,89.7453,90.1122,
-234.705,-242.807,-259.081,-267.233,-275.377,
1.444,1.47516,1.54945,1.59259,1.63971,
92.1444,90.1122,
-234.685,-275.377,
1.39369,1.63971,
91.8822,89.2161,88.2794,88.5178,89.3296,90.1122,
-234.8,-242.573,-250.747,-258.978,-267.176,-275.377,
1.10772,1.36073,1.54044,1.64684,1.67993,1.63971,
92.528,89.6913,90.1122,
-235.119,-259.197,-275.377,
1.34596,1.54813,1.63971,
92.3074,90.1122,
-235.099,-275.377,
1.3778,1.63971,
92.517,89.7213,90.1122,
-234.486,-258.95,-275.377,
1.3596,1.5455,1.63971,
92.5138,90.8542,89.9117,89.5614,89.6725,90.1122,
-235.001,-242.952,-251.021,-259.139,-267.263,-275.377,
1.31485,1.41251,1.49382,1.55879,1.60742,1.63971,
92.105,90.6279,89.8473,89.6983,90.1122,
-236.501,-246.146,-255.872,-265.628,-275.377,
1.3805,1.45595,1.5243,1.58556,1.63971,
92.2372,90.9072,90.0737,89.6936,89.7218,90.1122,
-235.2,-243.159,-251.186,-259.247,-267.317,-275.377,
1.37227,1.43723,1.49646,1.54994,1.5977,1.63971,
92.5277,90.4299,89.4253,89.2351,90.1122,
-235.177,-243.009,-251.058,-259.17,-275.377,
1.22806,1.384,1.50313,1.58546,1.63971,
92.4059,91.4331,89.9089,89.4755,89.654,90.1122,
-235.9,-245.072,-254.178,-261.239,-268.314,-275.377,
1.57095,1.39719,1.45059,1.56058,1.62362,1.63971,
92.0789,90.0553,89.6932,90.1122,
-235.024,-251.092,-259.185,-275.377,
1.3878,1.50056,1.55095,1.63971,
91.9452,90.8532,90.1201,90.1122,
-235.499,-243.425,-251.392,-275.377,
1.41142,1.4564,1.50172,1.63971,
91.657,90.7257,90.0805,89.7466,90.1122,
-235.429,-243.384,-251.367,-259.368,-275.377,
1.43733,1.47169,1.50911,1.54959,1.63971,
92.4813,90.9916,90.0775,89.6727,90.1122,
-234.571,-242.637,-250.788,-258.981,-275.377,
1.34979,1.42508,1.49172,1.5497,1.63971,
91.6623,90.5806,89.9144,89.6345,90.1122,
-235.311,-243.274,-251.283,-259.314,-275.377,
1.4085,1.46244,1.51253,1.55877,1.63971,
92.0562,90.9065,90.1122,
-234.442,-242.575,-275.377,
1.40717,1.45358,1.63971,
92.4746,91.0501,89.7162,90.1122,
-234.205,-242.355,-258.84,-275.377,
1.36421,1.43035,1.54608,1.63971,
91.1895,89.4735,88.831,88.9435,89.4807,90.1122,
-234.357,-242.425,-250.652,-258.906,-267.145,-275.377,
1.28208,1.43373,1.54532,1.61684,1.64831,1.63971,
91.9707,90.6088,90.1122,
-235.028,-243.016,-275.377,
1.36158,1.44033,1.63971,
92.476,89.3096,90.1122,
-235.426,-259.282,-275.377,
1.24926,1.58007,1.63971,
92.5037,90.6473,89.7584,89.6462,90.1122,
-235.636,-245.452,-255.403,-265.395,-275.377,
1.32829,1.43612,1.52397,1.59184,1.63971,
92.4059,90.2748,89.5047,89.6646,90.1122,
-235.9,-251.774,-259.748,-267.568,-275.377,
1.57095,1.40935,1.56608,1.61301,1.63971,
92.7216,90.7803,89.7527,89.4396,90.1122,
-235.354,-243.184,-251.187,-259.251,-275.377,
1.26128,1.38983,1.49194,1.56763,1.63971,
92.4059,91.9346,90.8452,89.6201,89.2775,90.1122,
-235.9,-242.564,-249.159,-255.731,-265.558,-275.377,
1.57095,1.44155,1.3847,1.40039,1.63362,1.63971,
92.1265,90.5682,89.7313,89.4746,89.6511,90.1122,
-235.388,-243.275,-251.271,-259.308,-267.348,-275.377,
1.32415,1.42419,1.50577,1.56889,1.61353,1.63971,
92.4393,90.6628,89.7921,89.6649,90.1122,
-236.238,-245.912,-255.711,-265.548,-275.377,
1.33694,1.43856,1.5229,1.58995,1.63971,
92.4059,91.6936,90.3674,89.6347,89.7225,90.1122,
-235.9,-243.554,-251.133,-258.784,-267.085,-275.377,
1.57095,1.41142,1.41009,1.56696,1.59768,1.63971,
91.2735,90.2393,89.6687,89.4996,90.1122,
-234.875,-242.93,-251.03,-259.149,-275.377,
1.4118,1.47309,1.52653,1.57211,1.63971,
92.3575,90.6962,89.8426,89.6862,90.1122,
-236.184,-245.887,-255.696,-265.54,-275.377,
1.35594,1.44457,1.52141,1.58646,1.63971,
91.9882,90.7928,90.1122,
-234.846,-242.892,-275.377,
1.39515,1.45088,1.63971,
