157.956,157.473,157.147,151.334,
-13.1906,-32.0043,-41.4092,-52.2922,
1.572,1.53217,1.54379,0.728378,
157.956,157.863,157.502,156.786,151.334,
-13.1906,-22.6841,-32.1709,-41.6373,-52.2922,
1.572,1.54841,1.51554,1.47338,0.728378,
157.956,157.673,157.438,151.334,
-13.1906,-29.719,-37.9814,-52.2922,
1.572,1.54253,1.54409,0.728378,
157.956,157.907,157.945,158.374,156.908,151.334,
-13.1906,-20.5307,-27.8705,-35.1965,-44.5785,-52.2922,
1.572,1.5631,1.59569,1.66976,1.17111,0.728378,
157.956,157.935,157.919,158,156.634,151.334,
-13.1906,-20.2287,-27.2668,-34.3043,-44.0586,-52.2922,
1.572,1.56586,1.57315,1.59387,1.24222,0.728378,
157.956,157.731,157.212,156.663,151.334,
-13.1906,-21.7552,-30.3076,-38.8584,-52.2922,
1.572,1.52216,1.50325,1.51529,0.728378,
157.956,157.763,157.362,157.053,151.334,
-13.1906,-21.7375,-30.2778,-38.8217,-52.2922,
1.572,1.53014,1.52344,1.5519,0.728378,
157.956,157.467,157,151.334,
-13.1906,-31.7508,-41.0233,-52.2922,
1.572,1.52459,1.51831,0.728378,
157.956,157.936,157.685,156.956,155.149,151.334,
-13.1906,-22.611,-32.0276,-41.4181,-47.3745,-52.2922,
1.572,1.56079,1.52314,1.45907,1.09357,0.728378,
157.956,157.59,157.239,151.334,
-13.1906,-31.1031,-40.0548,-52.2922,
1.572,1.5348,1.52997,0.728378,
157.956,157.951,157.91,157.819,156.422,151.334,
-13.1906,-20.3021,-27.4135,-34.5243,-44.1248,-52.2922,
1.572,1.56784,1.56179,1.55384,1.25932,0.728378,
157.956,157.725,157.504,151.334,
-13.1906,-28.8414,-36.6647,-52.2922,
1.572,1.54471,1.5416,0.728378,
157.956,157.845,157.651,151.334,
-13.1906,-28.4726,-36.1114,-52.2922,
1.572,1.55264,1.53764,0.728378,
157.956,157.966,158.177,151.334,
-13.1906,-20.2668,-27.339,-52.2922,
1.572,1.57931,1.62922,0.728378,
157.956,157.84,157.598,151.334,
-13.1906,-29.814,-38.1223,-52.2922,
1.572,1.55123,1.53095,0.728378,
157.956,157.857,157.613,157.33,151.334,
-13.1906,-21.2473,-29.3009,-37.3534,-52.2922,
1.572,1.54722,1.53584,1.53785,0.728378,
157.956,157.43,157.015,151.334,
-13.1906,-30.9385,-39.8076,-52.2922,
1.572,1.52326,1.52803,0.728378,
157.956,157.776,157.334,156.815,151.334,
-13.1906,-22.557,-31.9151,-41.2694,-52.2922,
1.572,1.53428,1.5162,1.51776,0.728378,
157.956,157.294,156.331,151.334,
-13.1906,-33.1404,-43.0755,-52.2922,
1.572,1.49792,1.44906,0.728378,
157.956,157.845,157.763,151.334,
-13.1906,-27.9193,-35.2834,-52.2922,
1.572,1.55872,1.56165,0.728378,
157.956,157.383,156.578,151.334,
-13.1906,-32.7097,-42.4412,-52.2922,
1.572,1.50758,1.468,0.728378,
158.204,157.384,157.702,151.334,
-12.1666,-20.4896,-28.8633,-52.2922,
1.3469,1.56957,1.61906,0.728378,
157.956,157.995,151.334,
-13.1906,-36.467,-52.2922,
1.572,1.57899,0.728378,
157.956,157.441,156.683,151.334,
-13.1906,-32.808,-42.5915,-52.2922,
1.572,1.51267,1.47311,0.728378,
157.956,157.85,157.517,156.964,151.334,
-13.1906,-22.2067,-31.2172,-40.217,-52.2922,
1.572,1.54624,1.52147,1.4977,0.728378,
157.956,158.267,157.945,151.334,
-13.1906,-30.1911,-38.6845,-52.2922,
1.572,1.56981,1.48707,0.728378,
157.956,157.993,157.871,151.334,
-13.1906,-28.0238,-35.4393,-52.2922,
1.572,1.56527,1.54124,0.728378,
157.956,157.663,151.334,
-13.1906,-39.347,-52.2922,
1.572,1.55413,0.728378,
157.956,157.737,157.192,156.529,154.947,151.334,
-13.1906,-22.7853,-32.3675,-41.9425,-47.6241,-52.2922,
1.572,1.52734,1.50425,1.50273,1.10072,0.728378,
157.948,157.488,157.917,151.334,
-12.0331,-20.4214,-28.8232,-52.2922,
1.40937,1.59581,1.62094,0.728378,
157.956,157.848,157.592,157.322,151.334,
-13.1906,-21.0972,-29.0006,-36.9036,-52.2922,
1.572,1.54492,1.53471,1.54139,0.728378,
157.956,156.737,151.334,
-13.1906,-42.2648,-52.2922,
1.572,1.45213,0.728378,
157.956,158.087,157.956,156.823,151.334,
-13.1906,-23.0008,-32.8093,-42.5466,-52.2922,
1.572,1.58347,1.51889,1.37827,0.728378,
157.956,157.799,157.532,151.334,
-13.1906,-28.8011,-36.6022,-52.2922,
1.572,1.54621,1.52612,0.728378,
157.956,157.96,157.742,156.998,151.334,
-13.1906,-23.0111,-32.8286,-42.6189,-52.2922,
1.572,1.56505,1.52698,1.4578,0.728378,
157.956,157.584,156.789,151.334,
-13.1906,-32.6003,-42.2742,-52.2922,
1.572,1.5169,1.45714,0.728378,
157.956,157.749,157.508,151.334,
-13.1906,-28.9509,-36.8283,-52.2922,
1.572,1.54512,1.53582,0.728378,
157.956,158.019,158.298,151.334,
-13.1906,-20.662,-28.1281,-52.2922,
1.572,1.59003,1.62965,0.728378,
157.956,158.05,157.839,151.334,
-13.1906,-28.8186,-36.6294,-52.2922,
1.572,1.56368,1.51939,0.728378,
157.956,157.768,157.511,151.334,
-13.1906,-29.1185,-37.0791,-52.2922,
1.572,1.54553,1.5314,0.728378,
157.956,158.016,157.882,151.334,
-13.1906,-28.3919,-35.9912,-52.2922,
1.572,1.56606,1.53759,0.728378,
157.956,157.933,157.934,151.334,
-13.1906,-27.2534,-34.2847,-52.2922,
1.572,1.56897,1.57364,0.728378,
157.956,157.643,157.368,151.334,
-13.1906,-32.4283,-42.0448,-52.2922,
1.572,1.54321,1.54281,0.728378,
157.956,157.753,157.187,151.334,
-13.1906,-22.2065,-40.2334,-52.2922,
1.572,1.53148,1.57488,0.728378,
157.956,157.695,157.477,151.334,
-13.1906,-29.5117,-37.6706,-52.2922,
1.572,1.54429,1.54562,0.728378,
157.956,157.203,156.296,151.334,
-13.1906,-33.016,-42.8963,-52.2922,
1.572,1.49596,1.46325,0.728378,
157.956,157.799,157.588,151.334,
-13.1906,-28.7119,-36.4701,-52.2922,
1.572,1.5493,1.5379,0.728378,
157.956,157.915,157.684,151.334,
-13.1906,-28.7358,-36.5048,-52.2922,
1.572,1.55484,1.52514,0.728378,
157.956,156.898,156.087,151.334,
-13.1906,-33.0387,-42.9468,-52.2922,
1.572,1.48675,1.49758,0.728378,
157.956,157.592,156.855,156.317,151.334,
-13.1906,-22.6931,-32.1758,-41.6709,-52.2922,
1.572,1.50286,1.49373,1.5446,0.728378,
157.956,157.216,156.498,155.744,151.334,
-13.1906,-28.5107,-36.1484,-43.7826,-52.2922,
1.572,1.48579,1.47151,1.47647,0.728378,
157.956,158.154,158.394,156.7,151.334,
-13.1906,-28.33,-35.8966,-44.8824,-52.2922,
1.572,1.59609,1.60913,1.16196,0.728378,
157.956,157.946,157.306,151.334,
-13.1906,-21.7211,-38.7659,-52.2922,
1.572,1.564,1.48942,0.728378,
