138.318,130.539,122.766,115.02,98.541,
-59.1979,-59.1243,-58.8159,-58.1146,-60.5208,
-0.00116959,-0.0211488,-0.0615601,-0.122403,0.544067,
138.318,122.245,114.224,98.541,
-59.1979,-58.3785,-57.6948,-60.5208,
-0.00116959,-0.0826765,-0.0829013,0.544067,
138.318,122.611,114.781,98.541,
-59.1979,-58.6522,-57.9698,-60.5208,
-0.00116959,-0.0691101,-0.104952,0.544067,
139.258,122.801,98.541,
-58.9795,-56.0457,-60.5208,
-0.222815,-0.0911141,0.544067,
138.318,122.326,114.35,98.541,
-59.1979,-58.4257,-57.7219,-60.5208,
-0.00116959,-0.0816063,-0.090964,0.544067,
138.318,122.847,115.133,98.541,
-59.1979,-58.4371,-57.7218,-60.5208,
-0.00116959,-0.0843765,-0.0973569,0.544067,
138.318,120.874,112.161,98.541,
-59.1979,-58.2466,-57.5888,-60.5208,
-0.00116959,-0.081526,-0.0626266,0.544067,
138.318,120.578,111.751,104.913,98.541,
-59.1979,-58.7277,-57.8235,-58.0318,-60.5208,
-0.00116959,-0.0685315,-0.139806,0.201081,0.544067,
138.318,130.925,123.595,98.541,
-59.1979,-58.8822,-57.8709,-60.5208,
-0.00116959,-0.0870224,-0.190065,0.544067,
138.318,123.114,115.533,98.541,
-59.1979,-58.4231,-57.7077,-60.5208,
-0.00116959,-0.0866791,-0.0980135,0.544067,
138.318,131.14,124,98.541,
-59.1979,-58.8779,-58.0662,-60.5208,
-0.00116959,-0.0833967,-0.138438,0.544067,
138.318,121.225,112.687,98.541,
-59.1979,-58.3374,-57.7244,-60.5208,
-0.00116959,-0.0761715,-0.0613623,0.544067,
138.318,129.537,120.77,112.021,105.047,98.541,
-59.1979,-58.9944,-58.4626,-57.6893,-58.0136,-60.5208,
-0.00116959,-0.0435162,-0.0760126,-0.0986588,0.199389,0.544067,
138.318,123.068,115.468,98.541,
-59.1979,-58.5708,-57.8577,-60.5208,
-0.00116959,-0.0777193,-0.108588,0.544067,
138.318,122.826,115.099,98.541,
-59.1979,-58.3797,-57.6809,-60.5208,
-0.00116959,-0.0865913,-0.0893298,0.544067,
138.318,121.112,112.559,98.541,
-59.1979,-58.8968,-57.9751,-60.5208,
-0.00116959,-0.0628713,-0.159071,0.544067,
138.318,121.875,113.676,98.541,
-59.1979,-58.5848,-57.8794,-60.5208,
-0.00116959,-0.0708812,-0.100157,0.544067,
138.318,130.05,121.801,113.58,105.797,98.541,
-59.1979,-58.9663,-58.3488,-57.4326,-57.7063,-60.5208,
-0.00116959,-0.0530959,-0.0945855,-0.125638,0.199271,0.544067,
138.318,129.245,120.199,111.147,104.596,98.541,
-59.1979,-58.8084,-57.9879,-57.2243,-57.9074,-60.5208,
-0.00116959,-0.0756471,-0.0962835,-0.0630788,0.263266,0.544067,
138.318,122.998,115.352,98.541,
-59.1979,-58.1978,-57.4767,-60.5208,
-0.00116959,-0.0993387,-0.0812537,0.544067,
138.318,122.792,115.054,98.541,
-59.1979,-58.6895,-58.0036,-60.5208,
-0.00116959,-0.0679963,-0.109744,0.544067,
138.318,123.005,115.371,98.541,
-59.1979,-58.5572,-57.869,-60.5208,
-0.00116959,-0.0767321,-0.101656,0.544067,
138.318,131.007,123.739,115.175,98.541,
-59.1979,-58.8805,-58.0152,-57.0649,-60.5208,
-0.00116959,-0.0832678,-0.151421,-0.0481487,0.544067,
138.318,123.184,115.638,98.541,
-59.1979,-58.3917,-57.6597,-60.5208,
-0.00116959,-0.089895,-0.0996841,0.544067,
138.318,130.765,123.219,115.672,108.117,98.541,
-59.1979,-59.0045,-58.5997,-58.219,-58.0983,-60.5208,
-0.00116959,-0.0447988,-0.0572061,-0.0383914,0.0116452,0.544067,
138.318,122.686,114.895,98.541,
-59.1979,-58.5666,-57.8533,-60.5208,
-0.00116959,-0.076062,-0.105671,0.544067,
138.318,130.971,123.667,98.541,
-59.1979,-58.8893,-58.0259,-60.5208,
-0.00116959,-0.0812935,-0.152566,0.544067,
138.318,130.508,122.707,114.925,98.541,
-59.1979,-59.0548,-58.644,-57.9654,-60.5208,
-0.00116959,-0.0354541,-0.0697868,-0.104168,0.544067,
138.318,131.218,124.192,98.541,
-59.1979,-58.7924,-57.6868,-60.5208,
-0.00116959,-0.109727,-0.199244,0.544067,
138.318,123.004,115.371,98.541,
-59.1979,-58.5854,-57.8831,-60.5208,
-0.00116959,-0.0759191,-0.106884,0.544067,
138.318,123.062,115.444,98.541,
-59.1979,-58.01,-57.2476,-60.5208,
-0.00116959,-0.113011,-0.0762055,0.544067,
138.318,128.625,118.932,109.278,103.717,98.541,
-59.1979,-59.2488,-59.1013,-58.272,-58.4724,-60.5208,
-0.00116959,0.00335037,-0.0421214,-0.137585,0.208045,0.544067,
138.318,122.246,114.228,98.541,
-59.1979,-58.3332,-57.6109,-60.5208,
-0.00116959,-0.0873138,-0.0876273,0.544067,
138.318,122.63,114.805,98.541,
-59.1979,-58.3884,-57.6819,-60.5208,
-0.00116959,-0.0854517,-0.0905085,0.544067,
138.318,122.925,115.253,98.541,
-59.1979,-58.6998,-58.0227,-60.5208,
-0.00116959,-0.0674832,-0.109578,0.544067,
