244.122,236.457,228.777,
-1.65752,-1.15464,-0.909259,
-0.110302,-0.0347264,-0.0431591,
244.088,236.433,228.777,
-1.55702,-1.21858,-0.909259,
-0.0507675,-0.0399423,-0.0431591,
243.975,236.377,228.777,
-1.9833,-1.43434,-0.909259,
-0.0494421,-0.0826767,-0.0431591,
244.186,236.485,228.777,
-1.67872,-1.23177,-0.909259,
-0.0754636,-0.0451881,-0.0431591,
245.36,237.067,228.777,
-1.40203,-1.1999,-0.909259,
-0.0218109,-0.028319,-0.0431591,
244.439,235.961,228.777,
-1.73917,-1.38492,-0.909259,
-0.00050714,-0.0762463,-0.0431591,
244.439,236.604,228.777,
-1.73917,-1.40775,-0.909259,
-0.00050714,-0.0684929,-0.0431591,
244.217,228.777,
-1.701,-0.909259,
-0.0710867,-0.0431591,
244.439,234.215,228.777,
-1.73917,-1.25942,-0.909259,
-0.00050714,-0.0881602,-0.0431591,
244.982,236.885,228.777,
-1.96689,-1.35016,-0.909259,
-0.0865583,-0.0653306,-0.0431591,
244.439,237.398,228.777,
-1.73917,-1.46977,-0.909259,
-0.00050714,-0.076221,-0.0431591,
245.15,236.972,228.777,
-1.82177,-1.22564,-0.909259,
-0.111518,-0.0448481,-0.0431591,
244.032,236.412,228.777,
-1.82853,-1.26234,-0.909259,
-0.0990424,-0.0547309,-0.0431591,
243.709,236.242,228.777,
-1.44465,-1.2003,-0.909259,
-0.0306506,-0.0353091,-0.0431591,
243.963,236.37,228.777,
-1.78525,-1.34906,-0.909259,
-0.0422102,-0.0650913,-0.0431591,
244.439,239.399,234.369,228.777,
-1.73917,-1.60706,-1.24948,-0.909259,
-0.00050714,-0.0502477,-0.090052,-0.0431591,
244.883,228.777,
-1.95375,-0.909259,
-0.120857,-0.0431591,
245.214,236.995,228.777,
-1.57294,-1.26455,-0.909259,
-0.0317456,-0.041807,-0.0431591,
245.328,237.056,228.777,
-1.7539,-1.26042,-0.909259,
-0.0775567,-0.0463066,-0.0431591,
245.223,237,228.777,
-1.83587,-1.36932,-0.909259,
-0.0447383,-0.062451,-0.0431591,
243.992,236.394,228.777,
-1.97925,-1.31406,-0.909259,
-0.111618,-0.0666204,-0.0431591,
244.754,236.77,228.777,
-1.83881,-1.29196,-0.909259,
-0.0842592,-0.0553223,-0.0431591,
244.439,237.636,228.777,
-1.73917,-1.48574,-0.909259,
-0.00050714,-0.084098,-0.0431591,
243.611,236.192,228.777,
-1.78794,-1.37984,-0.909259,
-0.0263151,-0.0713831,-0.0431591,
245.253,228.777,
-1.5636,-0.909259,
-0.0314345,-0.0431591,
245.283,237.031,228.777,
-1.64725,-1.24997,-0.909259,
-0.0568711,-0.0420167,-0.0431591,
244.019,236.398,228.777,
-1.66631,-1.29262,-0.909259,
-0.0406214,-0.0535004,-0.0431591,
244.818,236.798,228.777,
-2.05337,-1.479,-0.909259,
-0.0443149,-0.0849397,-0.0431591,
243.577,236.176,228.777,
-1.23532,-1.13843,-0.909259,
-0.00740755,-0.0204007,-0.0431591,
245.116,236.949,228.777,
-1.9151,-1.37226,-0.909259,
-0.0627014,-0.0657629,-0.0431591,
243.563,236.171,228.777,
-1.67186,-1.27157,-0.909259,
-0.0534308,-0.0531483,-0.0431591,
244.188,228.777,
-1.88094,-0.909259,
-0.0599502,-0.0431591,
245.216,237.001,228.777,
-1.93756,-1.3579,-0.909259,
-0.0750366,-0.0641573,-0.0431591,
245.198,236.993,228.777,
-1.93014,-1.33619,-0.909259,
-0.0838435,-0.0613838,-0.0431591,
245.141,236.961,228.777,
-1.80111,-1.31495,-0.909259,
-0.0628286,-0.0551766,-0.0431591,
245.036,228.777,
-1.85912,-0.909259,
-0.0583781,-0.0431591,
243.894,236.334,228.777,
-1.49963,-1.24212,-0.909259,
-0.023224,-0.0419575,-0.0431591,
244.265,228.777,
-1.62172,-0.909259,
-0.0589934,-0.0431591,
244.439,238.543,228.777,
-1.73917,-1.53251,-0.909259,
-0.00050714,-0.0733076,-0.0431591,
245.048,236.911,228.777,
-1.2349,-1.14451,-0.909259,
-0.00754813,-0.0173393,-0.0431591,
243.786,236.293,228.777,
-2.05191,-1.33727,-0.909259,
-0.119546,-0.0733006,-0.0431591,
244.971,228.777,
-2.00281,-0.909259,
-0.11411,-0.0431591,
243.66,236.221,228.777,
-1.93825,-1.38551,-0.909259,
-0.0637115,-0.0768298,-0.0431591,
244.439,235.235,228.777,
-1.73917,-1.35169,-0.909259,
-0.00050714,-0.094814,-0.0431591,
245.277,228.777,
-1.2591,-0.909259,
0.0259246,-0.0431591,
244.439,236.604,228.777,
-1.73917,-1.40775,-0.909259,
-0.00050714,-0.0684929,-0.0431591,
243.985,236.382,228.777,
-2.04,-1.46877,-0.909259,
-0.0462376,-0.0889749,-0.0431591,
244.799,236.788,228.777,
-1.6378,-1.26862,-0.909259,
-0.0456106,-0.0459697,-0.0431591,
243.817,236.3,228.777,
-1.71645,-1.25414,-0.909259,
-0.0743919,-0.0510401,-0.0431591,
244.964,236.875,228.777,
-1.71254,-1.2276,-0.909259,
-0.0843314,-0.0425051,-0.0431591,
245.299,228.777,
-2.20021,-0.909259,
-0.075197,-0.0431591,
243.548,236.168,228.777,
-1.97188,-1.36625,-0.909259,
-0.0834052,-0.0760832,-0.0431591,
244.014,236.392,228.777,
-1.41143,-1.27673,-0.909259,
0.0179363,-0.0431121,-0.0431591,
245.012,236.898,228.777,
-1.85348,-1.31876,-0.909259,
-0.0740088,-0.0578495,-0.0431591,
243.484,236.13,228.777,
-1.88051,-1.4088,-0.909259,
