244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
244.157,235.329,
-1.53112,-1.32225,
-0.00241972,-0.0567495,
244.756,235.329,
-1.82024,-1.32225,
-0.0507672,-0.0567495,
244.439,240.48,235.329,
-1.73917,-1.63438,-1.32225,
-0.00050714,-0.0596128,-0.0567495,
243.604,235.329,
-1.67885,-1.32225,
-0.00594003,-0.0567495,
244.067,235.329,
-1.81864,-1.32225,
-0.0380524,-0.0567495,
243.825,235.329,
-1.80252,-1.32225,
-0.0352834,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
244.59,235.329,
-1.87561,-1.32225,
-0.0433778,-0.0567495,
245.303,235.329,
-1.82547,-1.32225,
-0.0567781,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
243.823,235.329,
-2.00703,-1.32225,
-0.0788066,-0.0567495,
245.275,235.329,
-2.09093,-1.32225,
-0.114959,-0.0567495,
245.006,235.329,
-1.7571,-1.32225,
-0.0473604,-0.0567495,
245.158,235.329,
-1.78283,-1.32225,
-0.0104164,-0.0567495,
244.716,235.329,
-1.76014,-1.32225,
-0.0481027,-0.0567495,
244.186,235.329,
-1.78201,-1.32225,
-0.0354947,-0.0567495,
244.655,235.329,
-1.95301,-1.32225,
-0.0764891,-0.0567495,
244.851,235.329,
-1.747,-1.32225,
-0.0328095,-0.0567495,
244.439,241.053,235.329,
-1.73917,-1.63954,-1.32225,
-0.00050714,-0.0518928,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
243.862,235.329,
-2.10957,-1.32225,
-0.131805,-0.0567495,
243.572,235.329,
-1.7105,-1.32225,
-0.0410751,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
244.687,235.329,
-1.78327,-1.32225,
-0.061284,-0.0567495,
244.78,235.329,
-1.55928,-1.32225,
0.0354627,-0.0567495,
244.642,235.329,
-1.63832,-1.32225,
-0.0265165,-0.0567495,
245.126,235.329,
-2.0117,-1.32225,
-0.0873588,-0.0567495,
245.195,235.329,
-1.52286,-1.32225,
0.0183165,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
245.153,235.329,
-1.88205,-1.32225,
-0.0510952,-0.0567495,
244.439,240.701,235.329,
-1.73917,-1.62712,-1.32225,
-0.00050714,-0.0576021,-0.0567495,
243.918,235.329,
-1.73194,-1.32225,
-0.0157729,-0.0567495,
244.759,235.329,
-1.80462,-1.32225,
-0.0544598,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
244.231,235.329,
-1.72217,-1.32225,
-0.0267036,-0.0567495,
245.241,235.329,
-1.58987,-1.32225,
-0.0125321,-0.0567495,
245.247,235.329,
-1.70624,-1.32225,
-0.00419288,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
244.687,235.329,
-1.69187,-1.32225,
-0.0432599,-0.0567495,
243.979,235.329,
-1.9927,-1.32225,
-0.0936808,-0.0567495,
245.182,235.329,
-1.49078,-1.32225,
0.00717176,-0.0567495,
244.439,240.327,235.329,
-1.73917,-1.62372,-1.32225,
-0.00050714,-0.0531339,-0.0567495,
244.814,235.329,
-1.60874,-1.32225,
0.0169262,-0.0567495,
244.837,235.329,
-1.59166,-1.32225,
-0.0221213,-0.0567495,
243.643,235.329,
-1.93188,-1.32225,
-0.067492,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
244.947,235.329,
-1.9776,-1.32225,
-0.0650174,-0.0567495,
243.827,235.329,
-1.61815,-1.32225,
-0.0330363,-0.0567495,
245.365,235.329,
-1.97264,-1.32225,
-0.0814164,-0.0567495,
245.106,235.329,
-2.19129,-1.32225,
-0.121834,-0.0567495,
243.69,235.329,
-1.90358,-1.32225,
-0.0768403,-0.0567495,
243.852,235.329,
-1.82451,-1.32225,
-0.0510373,-0.0567495,
244.24,235.329,
-1.78268,-1.32225,
-0.0449997,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
243.713,235.329,
-1.66262,-1.32225,
-0.0343235,-0.0567495,
243.851,235.329,
-1.81362,-1.32225,
-0.0832086,-0.0567495,
244.009,235.329,
-1.64764,-1.32225,
-0.0508336,-0.0567495,
244.439,240.552,235.329,
-1.73917,-1.61199,-1.32225,
-0.00050714,-0.0563032,-0.0567495,
245.421,240.375,235.329,
-1.87705,-1.6042,-1.32225,
-0.0531458,-0.0548997,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
244.732,235.329,
-2.03886,-1.32225,
-0.0740882,-0.0567495,
243.552,235.329,
-1.72892,-1.32225,
-0.0597402,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
245.256,235.329,
-1.87637,-1.32225,
-0.0701157,-0.0567495,
243.818,235.329,
-1.98673,-1.32225,
-0.0647084,-0.0567495,
244.821,235.329,
-1.98712,-1.32225,
-0.0779142,-0.0567495,
244.439,241.882,235.329,
-1.73917,-1.67201,-1.32225,
-0.00050714,-0.0525323,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
244.725,235.329,
-2.06947,-1.32225,
-0.0903932,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
243.837,235.329,
-1.69136,-1.32225,
-0.0129504,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
244.699,235.329,
-1.79361,-1.32225,
-0.035193,-0.0567495,
245.028,235.329,
-1.8596,-1.32225,
-0.0505901,-0.0567495,
243.908,235.329,
-1.77805,-1.32225,
-0.0658758,-0.0567495,
244.71,235.329,
-1.79537,-1.32225,
-0.0566141,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
243.7,235.329,
-1.96172,-1.32225,
-0.0816378,-0.0567495,
244.105,235.329,
-1.68233,-1.32225,
-0.0343995,-0.0567495,
244.818,235.329,
-1.67117,-1.32225,
-0.0167035,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
244.743,235.329,
-1.71687,-1.32225,
-0.0489015,-0.0567495,
245.303,235.329,
-1.59411,-1.32225,
0.0132834,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
244.939,235.329,
-1.73763,-1.32225,
-0.0523121,-0.0567495,
243.914,235.329,
-1.88218,-1.32225,
-0.0599805,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
243.533,235.329,
-1.85194,-1.32225,
-0.0696713,-0.0567495,
244.051,235.329,
-1.67747,-1.32225,
-0.0584911,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
244.674,235.329,
-2.0944,-1.32225,
-0.113129,-0.0567495,
244.739,235.329,
-1.48936,-1.32225,
0.0107215,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
243.468,235.329,
-1.65251,-1.32225,
-0.015906,-0.0567495,
243.797,235.329,
-1.79139,-1.32225,
-0.0553406,-0.0567495,
244.439,235.329,
-1.73917,-1.32225,
-0.00050714,-0.0567495,
