196.612,188.595,180.577,172.562,164.566,158.108,
-1.71492,-1.66923,-1.65713,-1.85382,-2.43401,-11.9889,
-0.000507123,-0.00724658,0.00787001,0.0448426,0.103671,1.35129,
196.612,188.653,180.696,172.74,164.784,158.108,
-1.71492,-1.78776,-1.97601,-2.22219,-2.46883,-11.9889,
-0.000507123,0.0176054,0.0284964,0.0321658,0.0286135,1.35129,
196.612,188.537,180.461,172.389,164.349,158.108,
-1.71492,-1.63969,-1.5886,-1.81121,-2.55594,-11.9889,
-0.000507123,-0.0129714,0.00547059,0.0548187,0.135073,1.35129,
188.866,181.159,173.418,165.687,158.108,
-1.20594,-0.239168,0.36154,-0.230391,-11.9889,
-0.112954,-0.118873,-0.0182652,0.18887,1.35129,
196.612,188.604,180.596,172.59,164.607,158.108,
-1.71492,-1.64215,-1.5788,-1.74509,-2.36061,-11.9889,
-0.000507123,-0.0130825,0.00184493,0.0442751,0.114208,1.35129,
196.612,188.432,180.262,172.077,164.007,158.108,
-1.71492,-1.35846,-0.802188,-0.80277,-2.11002,-11.9889,
-0.000507123,-0.0711761,-0.0493656,0.0649243,0.271694,1.35129,
196.612,188.693,180.775,172.855,164.946,158.108,
-1.71492,-1.62099,-1.4819,-1.49964,-1.87604,-11.9889,
-0.000507123,-0.018963,-0.0119123,0.0206448,0.0787083,1.35129,
196.612,188.445,180.278,172.113,163.983,158.108,
-1.71492,-1.61526,-1.51552,-1.70208,-2.4601,-11.9889,
-0.000507123,-0.0180505,-0.00052768,0.0520614,0.139717,1.35129,
188.928,181.309,173.644,165.96,160.241,158.108,
-1.08751,0.138272,0.999051,0.525099,-4.44462,-11.9889,
-0.141451,-0.156639,-0.0460714,0.190252,1.12186,1.35129,
188.771,180.948,173.106,165.284,160.07,158.108,
-1.34016,-0.650645,-0.284988,-0.882279,-5.23496,-11.9889,
-0.0814161,-0.080836,0.00123301,0.164791,1.10796,1.35129,
196.612,188.74,180.869,172.996,165.131,158.108,
-1.71492,-1.60945,-1.4407,-1.41812,-1.75107,-11.9889,
-0.000507123,-0.0218505,-0.0165863,0.0152854,0.0737648,1.35129,
188.821,181.067,173.278,165.51,160.16,158.108,
-1.20947,-0.260873,0.295337,-0.378529,-4.98963,-11.9889,
-0.111153,-0.114409,-0.0102753,0.201248,1.10892,1.35129,
189.006,181.428,173.837,166.224,160.285,158.108,
-1.32744,-0.541308,0.0931116,0.0240371,-4.5142,-11.9889,
-0.0892108,-0.105452,-0.0492294,0.0794556,1.09629,1.35129,
196.612,180.584,172.57,164.578,158.108,
-1.71492,-1.52099,-1.63944,-2.21626,-11.9889,
-0.000507123,-0.00401576,0.0384948,0.110515,1.35129,
196.612,188.535,180.458,172.382,164.319,158.108,
