92.4107,92.271,92.1761,92.1115,
-267.443,-290.718,-298.476,-307.297,
1.57095,1.55976,1.55751,1.57006,
92.4107,92.3661,92.2655,92.1626,92.1115,
-267.443,-277.406,-287.37,-297.333,-307.297,
1.57095,1.56261,1.55968,1.56216,1.57006,
92.4107,92.2277,92.1115,
-267.443,-291.233,-307.297,
1.57095,1.5592,1.57006,
92.4107,92.3061,92.2133,92.1386,92.1115,
-267.443,-282.838,-290.535,-298.916,-307.297,
1.57095,1.55935,1.55871,1.56489,1.57006,
92.4107,92.3661,92.2655,92.1626,92.1115,
-267.443,-277.406,-287.37,-297.333,-307.297,
1.57095,1.56261,1.55968,1.56216,1.57006,
92.4107,92.3661,92.2655,92.1626,92.1115,
-267.443,-277.406,-287.37,-297.333,-307.297,
1.57095,1.56261,1.55968,1.56216,1.57006,
92.1664,92.1369,92.1166,92.1115,
-266.622,-274.757,-291.027,-307.297,
1.56605,1.56819,1.57046,1.57006,
92.4107,92.3661,92.2655,92.1626,92.1115,
-267.443,-277.406,-287.37,-297.333,-307.297,
1.57095,1.56261,1.55968,1.56216,1.57006,
92.4107,92.2732,92.1645,92.1115,
-267.443,-292.232,-300.495,-307.297,
1.57095,1.55955,1.55573,1.57006,
92.4107,92.3661,92.2655,92.1626,92.1115,
-267.443,-277.406,-287.37,-297.333,-307.297,
1.57095,1.56261,1.55968,1.56216,1.57006,
92.4107,92.2488,92.149,92.1115,
-267.443,-287.776,-297.536,-307.297,
1.57095,1.55728,1.5638,1.57006,
92.3885,92.3211,92.1115,
-266.639,-274.771,-307.297,
1.56319,1.56203,1.57006,
92.4107,92.3661,92.2655,92.1626,92.1115,
-267.443,-277.406,-287.37,-297.333,-307.297,
1.57095,1.56261,1.55968,1.56216,1.57006,
92.4107,92.3209,92.2382,92.1581,92.1115,
-267.443,-282.996,-290.773,-298.55,-307.297,
1.57095,1.56089,1.55988,1.56155,1.57006,
92.4107,92.3661,92.2655,92.1626,92.1115,
-267.443,-277.406,-287.37,-297.333,-307.297,
1.57095,1.56261,1.55968,1.56216,1.57006,
92.4107,92.3661,92.2655,92.1626,92.1115,
-267.443,-277.406,-287.37,-297.333,-307.297,
1.57095,1.56261,1.55968,1.56216,1.57006,
92.4107,92.3318,92.2503,92.1574,92.1115,
-267.443,-283.461,-291.47,-299.478,-307.297,
1.57095,1.56185,1.55965,1.55902,1.57006,
92.4107,92.3661,92.2655,92.1626,92.1115,
-267.443,-277.406,-287.37,-297.333,-307.297,
1.57095,1.56261,1.55968,1.56216,1.57006,
92.4107,92.3812,92.3075,92.2149,92.1433,92.1115,
-267.443,-275.706,-283.969,-292.233,-299.764,-307.297,
1.57095,1.56404,1.56022,1.55948,1.56351,1.57006,
92.4107,92.332,92.2447,92.1115,
-267.443,-282.577,-290.143,-307.297,
1.57095,1.561,1.5577,1.57006,
92.4107,92.3409,92.2629,92.1659,92.1115,
-267.443,-283.415,-291.401,-299.387,-307.297,
1.57095,1.56252,1.55969,1.55777,1.57006,
92.4107,92.3661,92.2655,92.1626,92.1115,
-267.443,-277.406,-287.37,-297.333,-307.297,
1.57095,1.56261,1.55968,1.56216,1.57006,
92.5687,92.1785,92.1301,92.1115,
-267.013,-291.182,-299.239,-307.297,
1.5454,1.56267,1.56678,1.57006,
92.3151,92.1115,
-266.713,-307.297,
1.55874,1.57006,
92.4107,92.1915,92.1115,
-267.443,-296.603,-307.297,
1.57095,1.55628,1.57006,
92.4107,92.3268,92.2424,92.1495,92.1115,
-267.443,-283.43,-291.423,-299.417,-307.297,
1.57095,1.56139,1.5594,1.55927,1.57006,
92.4107,92.2573,92.1115,
-267.443,-289.407,-307.297,
1.57095,1.5573,1.57006,
92.4107,92.3426,92.2609,92.1115,
-267.443,-282.689,-290.311,-307.297,
1.57095,1.56201,1.5582,1.57006,
92.4441,92.1615,92.1115,
-267.07,-291.205,-307.297,
1.55233,1.56489,1.57006,
92.4107,92.3661,92.2655,92.1626,92.1115,
-267.443,-277.406,-287.37,-297.333,-307.297,
1.57095,1.56261,1.55968,1.56216,1.57006,
92.7345,92.4607,92.2685,92.1536,92.1115,
-268.33,-278.07,-287.811,-297.554,-307.297,
1.53835,1.54696,1.55511,1.56281,1.57006,
92.4107,92.257,92.1702,92.1115,
-267.443,-290.678,-298.423,-307.297,
1.57095,1.55991,1.55955,1.57006,
92.4107,92.3422,92.2631,92.1613,92.1115,
-267.443,-283.688,-291.811,-299.933,-307.297,
1.57095,1.56267,1.55955,1.5571,1.57006,
92.2847,92.1163,92.1115,
-266.782,-299.194,-307.297,
1.55768,1.57013,1.57006,
92.4107,92.3661,92.2655,92.1626,92.1115,
-267.443,-277.406,-287.37,-297.333,-307.297,
1.57095,1.56261,1.55968,1.56216,1.57006,
92.1621,92.1115,
-266.945,-307.297,
1.56725,1.57006,
91.8891,91.9825,92.0548,92.1115,
-268.015,-277.836,-287.656,-307.297,
1.58117,1.57934,1.57688,1.57006,
92.4107,92.2397,92.1563,92.1115,
