244.439,-1.73917,-0.00050714
238.076,-1.50764,-0.070933
232.88,-1.17331,-0.0522403
244.368,-1.99499,-0.0638495
232.88,-1.17331,-0.0522403
244.2,-1.38671,0.0170026
232.88,-1.17331,-0.0522403
244.03,-1.94191,-0.0928464
232.88,-1.17331,-0.0522403
244.503,-1.96607,-0.0791269
232.88,-1.17331,-0.0522403
243.789,-1.94139,-0.0656263
238.336,-1.53909,-0.0759738
232.88,-1.17331,-0.0522403
244.259,-2.34659,-0.150843
232.88,-1.17331,-0.0522403
243.571,-1.7478,-0.0391402
238.224,-1.47806,-0.0576859
232.88,-1.17331,-0.0522403
245.263,-2.01203,-0.0719168
239.074,-1.56221,-0.0704036
232.88,-1.17331,-0.0522403
244.61,-2.04235,-0.0865594
232.88,-1.17331,-0.0522403
245.281,-1.71581,-0.0309393
239.079,-1.47758,-0.0447837
232.88,-1.17331,-0.0522403
243.786,-1.59846,-0.00460832
238.331,-1.45083,-0.0442345
232.88,-1.17331,-0.0522403
243.801,-1.97583,-0.0733373
238.343,-1.54577,-0.0786368
232.88,-1.17331,-0.0522403
243.817,-1.89068,-0.0954226
232.88,-1.17331,-0.0522403
244.923,-1.74117,-0.0657936
238.903,-1.43684,-0.0411664
232.88,-1.17331,-0.0522403
243.544,-1.65273,-0.0330059
232.88,-1.17331,-0.0522403
243.919,-1.77434,-0.0846405
238.402,-1.42913,-0.0473706
232.88,-1.17331,-0.0522403
243.683,-2.13461,-0.111269
232.88,-1.17331,-0.0522403
244.091,-2.15841,-0.0987848
232.88,-1.17331,-0.0522403
243.561,-2.1186,-0.159434
232.88,-1.17331,-0.0522403
244.059,-1.8642,-0.0790499
232.88,-1.17331,-0.0522403
244.439,-1.73917,-0.00050714
238.656,-1.53101,-0.0601861
232.88,-1.17331,-0.0522403
244.337,-1.93702,-0.0688797
232.88,-1.17331,-0.0522403
244.938,-1.91077,-0.058673
232.88,-1.17331,-0.0522403
245.37,-1.83192,-0.0476826
239.125,-1.50973,-0.0540443
232.88,-1.17331,-0.0522403
243.648,-2.33646,-0.135668
232.88,-1.17331,-0.0522403
243.731,-2.15924,-0.124632
