1.057583618164062500e+01,-4.457937240600585938e+00,-7.216595172882080078e+00
1.634251022338867188e+01,-1.537575149536132812e+01,-1.388812065124511719e+01
1.797850227355957031e+01,-2.477090263366699219e+01,-1.406645679473876953e+01
1.998016929626464844e+01,-3.453171539306640625e+01,-1.354379081726074219e+01
