185.854,178.77,171.6,162.965,158.484,157.372,
-0.872417,0.774197,1.9509,-1.53889,-9.9042,-19.4248,
-0.201886,-0.225198,-0.070443,0.784619,1.32002,1.53577,
193.066,175.591,166.855,157.372,
-1.71312,-1.57851,-1.41529,-19.4248,
-0.00050714,-0.0149805,-0.0224015,1.53577,
193.066,176.143,167.683,157.372,
-1.71312,-1.3357,-1.08768,-19.4248,
-0.00050714,-0.0326778,-0.0230841,1.53577,
-0.138342,-0.172641,-0.103406,0.811853,1.35825,1.53577,
193.066,184.061,175.056,166.051,157.372,
-1.71312,-1.74576,-1.81478,-1.86315,-19.4248,
-0.00050714,0.00670034,0.00757347,0.00211225,1.53577,
193.066,184.564,176.063,167.566,157.372,
-1.71312,-1.67549,-1.54644,-1.28879,-19.4248,
-0.00050714,-0.00907338,-0.0220154,-0.0393332,1.53577,
193.066,176.48,168.193,157.372,
-1.71312,-1.33628,-0.950348,-19.4248,
-0.00050714,-0.0407062,-0.0513147,1.53577,
185.647,178.298,170.965,162.469,158.272,157.372,
-1.19729,-0.0287358,1.24251,-1.84554,-10.0991,-19.4248,
-0.125931,-0.177056,-0.153881,0.787184,1.3504,1.53577,
185.552,178.067,170.624,162.413,158.286,157.372,
-1.44554,-0.723951,0.341315,-2.55389,-10.4533,-19.4248,
-0.0682687,-0.121541,-0.160325,0.775647,1.34101,1.53577,
193.066,184.243,175.42,166.598,157.372,
-1.71312,-1.76227,-1.85957,-1.9164,-19.4248,
-0.00050714,0.00997335,0.0104091,0.000800099,1.53577,
193.066,176.252,167.855,157.372,
-1.71312,-1.42963,-1.00136,-19.4248,
-0.00050714,-0.0374636,-0.0655111,1.53577,
193.066,176.18,167.745,157.372,
-1.71312,-1.34149,-0.929551,-19.4248,
-0.00050714,-0.0410772,-0.0559079,1.53577,
193.066,184.718,176.373,168.041,157.372,
-1.71312,-1.65366,-1.41734,-0.904726,-19.4248,
-0.00050714,-0.0157269,-0.0428881,-0.0819908,1.53577,
185.496,178.012,170.458,162.368,158.328,157.372,
-0.978749,0.425553,1.32787,-2.28233,-10.3569,-19.4248,
-0.166993,-0.178083,-0.0337755,0.81783,1.34101,1.53577,
185.271,177.513,169.76,161.894,158.145,157.372,
-1.32314,-0.452944,0.462536,-2.78613,-10.6491,-19.4248,
-0.0901542,-0.123927,-0.101825,0.821382,1.36725,1.53577,
185.217,177.426,169.591,161.845,157.372,
-1.11622,0.0407104,0.826647,-2.7551,-19.4248,
-0.131473,-0.143516,-0.0366356,0.842793,1.53577,
185.385,177.793,170.11,162.21,157.372,
-0.916284,0.549485,1.32463,-2.4559,-19.4248,
-0.176628,-0.175218,0.00372225,0.834924,1.53577,
185.414,177.757,170.287,158.007,157.372,
-2.12669,-2.33113,-0.777724,-10.4839,-19.4248,
0.0744159,-0.0551145,-0.389098,1.38265,1.53577,
185.568,178.151,170.7,162.405,158.297,157.372,
-1.07388,0.235801,1.32731,-2.04814,-10.2229,-19.4248,
-0.149742,-0.179954,-0.0911422,0.804382,1.34669,1.53577,
193.066,184.46,175.856,167.248,157.372,
-1.71312,-1.51174,-1.1915,-1.16507,-19.4248,
-0.00050714,-0.0382905,-0.0281284,0.0299793,1.53577,
193.066,185.237,177.432,169.638,157.372,
-1.71312,-1.41182,-0.708189,0.110469,-19.4248,
-0.00050714,-0.0703028,-0.103397,-0.0997904,1.53577,
193.066,184.808,176.556,168.316,157.372,
-1.71312,-1.6142,-1.30352,-0.747797,-19.4248,
-0.00050714,-0.0241265,-0.0518088,-0.083554,1.53577,
185.355,177.694,170.01,162.103,157.372,
-1.19683,-0.146845,0.706121,-2.6929,-19.4248,
-0.117365,-0.139216,-0.0660599,0.818762,1.53577,
193.066,184.692,176.319,167.954,157.372,
-1.71312,-1.673,-1.50299,-1.11599,-19.4248,
-0.00050714,-0.0108105,-0.0315311,-0.0626691,1.53577,
193.066,185.304,177.585,169.893,157.372,
-1.71312,-1.3299,-0.409601,0.717878,-19.4248,
-0.00050714,-0.091076,-0.139181,-0.144824,1.53577,
185.382,177.767,170.172,161.885,158.067,157.372,
-1.20165,-0.0304096,1.27391,-1.92437,-10.2123,-19.4248,
-0.120976,-0.172788,-0.155942,0.822388,1.38629,1.53577,
185.123,177.321,169.338,161.841,157.744,157.426,157.372,
-0.592316,1.35249,2.03887,-0.574364,-7.23479,-13.3242,-19.4248,
-0.236009,-0.208802,0.0811155,0.633743,1.44908,1.56431,1.53577,
185.46,177.94,170.367,162.216,158.249,157.372,
-1.01928,0.355843,1.37808,-2.14529,-10.3011,-19.4248,
-0.15867,-0.180276,-0.0653253,0.821645,1.35534,1.53577,
185.278,177.576,169.787,157.372,
-0.92916,0.514127,1.28044,-19.4248,
-0.171456,-0.170324,0.00288675,1.53577,
193.066,175.92,167.347,157.372,
-1.71312,-1.53532,-1.36515,-19.4248,
-0.00050714,-0.0178693,-0.0212377,1.53577,
193.066,184.85,176.648,168.463,157.372,
-1.71312,-1.52892,-1.02998,-0.284366,-19.4248,
-0.00050714,-0.0429552,-0.0771733,-0.103161,1.53577,
193.066,184.897,176.744,168.581,157.372,
-1.71312,-1.40578,-0.796647,-0.341612,-19.4248,
-0.00050714,-0.0653948,-0.0744359,-0.0276303,1.53577,
193.066,184.793,176.527,168.281,157.372,
-1.71312,-1.61059,-1.26465,-0.605521,-19.4248,
-0.00050714,-0.0256939,-0.0593761,-0.101554,1.53577,
185.563,178.153,170.679,162.441,157.372,
-0.979872,0.454437,1.4692,-2.06751,-19.4248,
-0.169308,-0.188077,-0.0568121,0.810972,1.53577,
193.066,184.655,176.258,167.845,157.372,
-1.71312,-1.36648,-0.744506,-0.460366,-19.4248,
-0.00050714,-0.0697162,-0.0660019,0.0106357,1.53577,
193.066,185.304,177.563,169.889,157.372,
-1.71312,-1.53975,-0.937048,0.228252,-19.4248,
-0.00050714,-0.0470874,-0.111263,-0.193033,1.53577,
193.066,169.089,157.372,
-1.71312,-0.326248,-19.4248,
-0.00050714,-0.09084,1.53577,
193.066,175.549,166.791,157.372,
-1.71312,-1.82064,-1.75961,-19.4248,
-0.00050714,0.00252805,-0.0190283,1.53577,
193.066,176.155,167.705,157.372,
-1.71312,-1.50207,-1.18803,-19.4248,
-0.00050714,-0.0274328,-0.0476033,1.53577,
185.727,178.452,171.193,162.675,157.372,
-1.22115,-0.106614,1.10593,-1.9385,-19.4248,
-0.121415,-0.1707,-0.148361,0.773927,1.53577,
193.066,176.293,167.914,157.372,
-1.71312,-1.47001,-1.10503,-19.4248,
-0.00050714,-0.0320598,-0.0558917,1.53577,
193.066,185.297,177.547,169.833,157.372,
-1.71312,-1.52284,-0.957284,-0.0132057,-19.4248,
-0.00050714,-0.0485662,-0.097216,-0.146457,1.53577,
193.066,175.421,166.598,157.372,
-1.71312,-1.88707,-1.9086,-19.4248,
-0.00050714,0.0100163,-0.00768875,1.53577,
193.066,184.886,176.71,168.551,157.372,
-1.71312,-1.66268,-1.42349,-0.851652,-19.4248,
-0.00050714,-0.0147657,-0.0466684,-0.0962153,1.53577,
185.117,177.171,169.32,161.477,157.372,
-1.80777,-1.61869,-0.429922,-3.03376,-19.4248,
0.00918817,-0.0719057,-0.243789,0.807135,1.53577,
185.429,177.872,170.246,157.372,
-0.996836,0.362019,1.20318,-19.4248,
-0.161117,-0.169288,-0.0250217,1.53577,
193.066,175.957,167.403,157.372,
-1.71312,-1.52538,-1.40092,-19.4248,
-0.00050714,-0.0160509,-0.0117011,1.53577,
193.066,176.701,168.527,157.372,
-1.71312,-1.11398,-0.599594,-19.4248,
-0.00050714,-0.0602919,-0.0623145,1.53577,
193.066,175.885,167.295,157.372,
-1.71312,-1.51789,-1.39427,-19.4248,
-0.00050714,-0.0163264,-0.0109786,1.53577,
193.066,177.254,169.375,157.372,
-1.71312,-0.872843,-0.0640203,-19.4248,
-0.00050714,-0.0924897,-0.108819,1.53577,
193.066,176.414,168.101,157.372,
-1.71312,-1.44389,-0.966494,-19.4248,
-0.00050714,-0.0396955,-0.0769956,1.53577,
185.333,177.6,169.955,157.372,
-1.86755,-1.79751,-0.696503,-19.4248,
0.0229463,-0.0585538,-0.245007,1.53577,
185.369,177.737,170.168,161.757,157.98,157.372,
-1.2753,-0.167194,1.31738,-1.70749,-10.1092,-19.4248,
-0.106813,-0.175244,-0.205802,0.820661,1.40119,1.53577,
185.4,177.731,170.208,162.026,157.372,
-2.04523,-2.17265,-0.792177,-2.83296,-19.4248,
0.0585248,-0.053875,-0.337706,0.748105,1.53577,
193.066,176.958,168.95,157.372,
-1.71312,-1.14137,-0.222032,-19.4248,
-0.00050714,-0.0821733,-0.149378,1.53577,
193.066,167.979,157.372,
-1.71312,-1.05093,-19.4248,
-0.00050714,-0.0363557,1.53577,
193.066,184.372,175.679,166.985,157.372,
-1.71312,-1.69732,-1.65327,-1.57278,-19.4248,
-0.00050714,-0.00328489,-0.00700522,-0.0116681,1.53577,
193.066,176.509,168.249,157.372,
-1.71312,-1.69555,-1.167,-19.4248,
-0.00050714,-0.0291748,-0.105517,1.53577,
193.066,184.5,175.936,167.373,157.372,
-1.71312,-1.65465,-1.50249,-1.27845,-19.4248,
-0.00050714,-0.0127192,-0.0223853,-0.0295055,1.53577,
193.066,184.951,176.851,168.756,157.372,
-1.71312,-1.47482,-0.922266,-0.286051,-19.4248,
-0.00050714,-0.0534693,-0.0780098,-0.0741286,1.53577,
193.066,184.423,175.781,167.138,157.372,
-1.71312,-1.60648,-1.43398,-1.40365,-19.4248,
-0.00050714,-0.0201584,-0.0157443,0.0127352,1.53577,
193.066,185.14,177.226,169.34,157.372,
-1.71312,-1.55401,-1.0756,-0.264654,-19.4248,
-0.00050714,-0.0399299,-0.0811287,-0.124104,1.53577,
193.066,176.268,167.878,157.372,
-1.71312,-1.35274,-0.917352,-19.4248,
-0.00050714,-0.0419414,-0.0616392,1.53577,
193.066,177.058,169.085,157.372,
-1.71312,-1.33642,-0.601116,-19.4248,
-0.00050714,-0.0616203,-0.126088,1.53577,
185.258,177.502,169.785,157.986,157.372,
-1.30278,-0.296806,0.981733,-10.3543,-19.4248,
-0.0976184,-0.153461,-0.168036,1.39891,1.53577,
193.066,184.59,176.116,167.643,157.372,
-1.71312,-1.60779,-1.37025,-1.10518,-19.4248,
-0.00050714,-0.0222848,-0.0317089,-0.0287793,1.53577,
185.267,177.489,169.738,161.916,157.372,
-1.48054,-0.862818,0.0319988,-3.02375,-19.4248,
-0.0568263,-0.0993847,-0.128182,0.808413,1.53577,
193.066,176.024,167.507,157.372,
-1.71312,-1.54386,-1.25338,-19.4248,
-0.00050714,-0.0238117,-0.0454912,1.53577,
193.066,184.976,176.893,168.834,157.372,
-1.71312,-1.63293,-1.31136,-0.615175,-19.4248,
-0.00050714,-0.0220768,-0.0602048,-0.114891,1.53577,
193.066,176.525,168.249,157.372,
-1.71312,-0.778623,-0.425624,-19.4248,
-0.00050714,-0.068939,-0.00545263,1.53577,
185.522,178.008,170.534,162.344,157.372,
-1.43157,-0.686422,0.384803,-2.54146,-19.4248,
-0.0710859,-0.12361,-0.158079,0.781025,1.53577,
185.397,177.793,170.14,162.214,157.372,
-1.08204,0.136088,0.949715,-2.59624,-19.4248,
-0.142087,-0.153988,-0.0362128,0.821294,1.53577,
193.066,176.088,167.6,157.372,
-1.71312,-1.35234,-1.12481,-19.4248,
-0.00050714,-0.0306274,-0.0201314,1.53577,
193.066,175.459,166.657,157.372,
-1.71312,-1.4143,-1.60674,-19.4248,
-0.00050714,-0.00519931,0.055979,1.53577,
185.296,177.543,169.897,161.734,157.988,157.372,
-1.64275,-1.1488,0.198462,-2.44677,-10.4682,-19.4248,
-0.0269742,-0.109648,-0.248527,0.798518,1.39328,1.53577,
185.475,177.936,170.422,162.166,157.372,
-1.29388,-0.302078,0.878344,-2.20601,-19.4248,
-0.101412,-0.151743,-0.151501,0.800593,1.53577,
193.066,176.647,168.455,157.372,
-1.71312,-0.987571,-0.319935,-19.4248,
-0.00050714,-0.0752256,-0.0842611,1.53577,
193.066,177.197,169.282,157.372,
-1.71312,-0.823636,-0.0861938,-19.4248,
-0.00050714,-0.0908889,-0.089758,1.53577,
193.066,184.797,176.543,168.277,157.372,
-1.71312,-1.38615,-0.755797,-0.334159,-19.4248,
-0.00050714,-0.0681998,-0.0739238,-0.0176792,1.53577,
193.066,184.317,175.569,166.819,157.372,
-1.71312,-1.52284,-1.25074,-1.33157,-19.4248,
-0.00050714,-0.0347005,-0.0192095,0.0459658,1.53577,
193.066,177.132,169.185,157.372,
-1.71312,-0.787641,-0.0247017,-19.4248,
-0.00050714,-0.093938,-0.0920878,1.53577,
193.066,175.383,166.543,157.372,
-1.71312,-1.77465,-1.92179,-19.4248,
-0.00050714,0.0106588,0.0234243,1.53577,
193.066,184.377,175.689,166.999,157.372,
-1.71312,-1.59671,-1.39563,-1.31886,-19.4248,
-0.00050714,-0.022277,-0.0199962,0.00633517,1.53577,
193.066,175.951,167.395,157.372,
-1.71312,-1.47805,-1.28882,-19.4248,
-0.00050714,-0.0218664,-0.0210843,1.53577,
