196.348,188.093,179.84,171.589,163.511,157.884,
-1.71478,-1.42625,-1.05827,-1.34449,-3.00502,-12.817,
-0.000507124,-0.0545562,-0.0197502,0.103911,0.316428,1.39106,
196.348,188.435,180.524,172.61,164.748,157.884,
-1.71478,-1.52385,-1.25034,-1.33102,-2.20057,-12.817,
-0.000507124,-0.0385406,-0.021381,0.0509719,0.178518,1.39106,
196.348,180.347,172.335,164.447,157.884,
-1.71478,-0.756265,-0.742775,-2.07948,-12.817,
-0.000507124,-0.0537599,0.066744,0.285335,1.39106,
196.348,188.151,179.955,171.76,163.709,157.884,
-1.71478,-1.4441,-1.09126,-1.33241,-2.83352,-12.817,
-0.000507124,-0.0517611,-0.0205487,0.0931299,0.289275,1.39106,
188.568,180.839,173.05,165.381,157.884,
-1.0749,0.0637777,0.54852,-0.77032,-12.817,
-0.138888,-0.128931,0.0293616,0.335991,1.39106,
196.348,188.223,180.099,171.974,163.917,157.884,
-1.71478,-1.5217,-1.2652,-1.417,-2.4455,-12.817,
-0.000507124,-0.0373345,-0.0161144,0.0631533,0.200469,1.39106,
196.348,188.358,180.367,172.382,164.447,157.884,
-1.71478,-1.62964,-1.58102,-1.86694,-2.7833,-12.817,
-0.000507124,-0.014587,0.00863701,0.069165,0.166997,1.39106,
196.348,188.446,180.544,172.641,164.785,157.884,
-1.71478,-1.55418,-1.33887,-1.45655,-2.29303,-12.817,
-0.000507124,-0.0319562,-0.0143509,0.0523087,0.168022,1.39106,
196.348,179.967,171.773,163.705,157.884,
-1.71478,-0.964995,-1.09053,-2.48044,-12.817,
-0.000507124,-0.0336794,0.0786411,0.276899,1.39106,
196.348,180.908,173.172,165.499,157.884,
-1.71478,-0.579657,-0.307624,-1.24435,-12.817,
-0.000507124,-0.0806799,0.0267715,0.232581,1.39106,
196.348,188.348,180.349,172.347,164.373,157.884,
-1.71478,-1.54568,-1.28639,-1.2967,-1.93559,-12.817,
-0.000507124,-0.0342636,-0.0230527,0.0331258,0.134272,1.39106,
196.348,188.017,179.686,171.364,163.155,157.884,
-1.71478,-1.54875,-1.39607,-1.76195,-3.14458,-12.817,
-0.000507124,-0.0292353,0.0026967,0.0952888,0.248541,1.39106,
196.348,188.181,180.013,171.849,163.738,157.884,
-1.71478,-1.58764,-1.45545,-1.67958,-2.61906,-12.817,
-0.000507124,-0.0232489,-0.00174356,0.0640089,0.174009,1.39106,
196.348,180.44,172.472,164.626,157.884,
-1.71478,-0.660695,-0.586782,-1.90739,-12.817,
-0.000507124,-0.0627624,0.0614788,0.289299,1.39106,
196.348,188.158,179.975,171.782,163.764,157.884,
-1.71478,-1.35652,-0.840099,-0.990172,-2.61802,-12.817,
-0.000507124,-0.0701434,-0.0391277,0.0925399,0.32486,1.39106,
196.348,188.285,180.238,172.167,164.231,157.884,
-1.71478,-1.28875,-0.600949,-0.523406,-1.91978,-12.817,
-0.000507124,-0.0870462,-0.0654549,0.0642668,0.302119,1.39106,
196.348,188.33,180.312,172.295,164.312,157.884,
-1.71478,-1.60144,-1.46979,-1.62024,-2.35197,-12.817,
-0.000507124,-0.0215198,-0.00507024,0.0488417,0.140216,1.39106,
196.348,179.878,171.651,163.579,157.884,
-1.71478,-1.21132,-1.55491,-3.14302,-12.817,
-0.000507124,-0.00844468,0.10496,0.296613,1.39106,
196.348,188.257,180.18,172.082,164.113,157.884,
-1.71478,-1.30635,-0.651486,-0.592535,-1.96392,-12.817,
-0.000507124,-0.0830156,-0.0614365,0.0642301,0.293984,1.39106,
196.348,188.293,180.242,172.185,164.231,157.884,
-1.71478,-1.4418,-1.04828,-1.1599,-2.39632,-12.817,
-0.000507124,-0.0543,-0.0304355,0.0710864,0.250266,1.39106,
196.348,180.208,172.14,164.164,157.884,
-1.71478,-1.23779,-1.44395,-2.64894,-12.817,
-0.000507124,-0.0147386,0.0767918,0.234086,1.39106,
196.348,188.192,180.035,171.884,163.814,157.884,
-1.71478,-1.57998,-1.46055,-1.77143,-2.92336,-12.817,
-0.000507124,-0.0240626,0.00326288,0.0814692,0.210556,1.39106,
196.348,180.372,172.377,164.46,157.884,
-1.71478,-1.00492,-1.02249,-2.08337,-12.817,
-0.000507124,-0.0383217,0.0552107,0.223703,1.39106,
196.348,188.341,180.343,172.331,164.432,157.884,
-1.71478,-1.35737,-0.796518,-0.786476,-2.07469,-12.817,
-0.000507124,-0.0730045,-0.0513285,0.064521,0.274544,1.39106,
196.348,188.249,180.151,172.057,164.061,157.884,
-1.71478,-1.52795,-1.31451,-1.58262,-2.83467,-12.817,
-0.000507124,-0.035165,-0.00707616,0.0837594,0.237342,1.39106,
196.348,188.14,179.939,171.73,163.719,157.884,
-1.71478,-1.35208,-0.841659,-1.03714,-2.77594,-12.817,
-0.000507124,-0.0704848,-0.0364992,0.10145,0.343362,1.39106,
196.348,188.178,180.007,171.843,163.75,157.884,
-1.71478,-1.59419,-1.4965,-1.80531,-2.90067,-12.817,
