91.3754,89.5286,88.8734,89.1266,89.9903,91.1662,
-242.759,-251.108,-259.638,-268.191,-276.706,-285.184,
1.271,1.42941,1.55305,1.64193,1.69604,1.71538,
88.3464,88.0953,88.3531,89.0183,89.9897,91.1662,
-242.13,-250.77,-259.41,-268.029,-276.62,-285.184,
1.50843,1.57312,1.62616,1.66756,1.6973,1.71538,
92.4074,90.7381,89.0262,89.22,89.9802,91.1662,
-245.733,-251.442,-257.143,-266.523,-275.876,-285.184,
1.57095,1.14257,1.55628,1.62415,1.67718,1.71538,
92.4074,90.4925,88.3749,88.5264,89.7114,91.1662,
-245.733,-251.663,-257.54,-266.812,-276.017,-285.184,
1.57095,1.09425,1.50381,1.65671,1.72723,1.71538,
92.7036,88.9071,89.0453,89.9506,91.1662,
-243.546,-259.931,-268.391,-276.806,-285.184,
1.12645,1.52374,1.64153,1.70541,1.71538,
92.4074,90.643,88.868,89.1435,89.9531,91.1662,
-245.733,-251.241,-256.747,-266.261,-275.744,-285.184,
1.57095,1.10572,1.56712,1.63012,1.67954,1.71538,
92.4074,89.866,88.587,88.8111,89.8887,91.1662,
-245.733,-253.244,-261.186,-269.237,-277.225,-285.184,
1.57095,1.2903,1.51841,1.66529,1.73095,1.71538,
92.4074,90.4348,88.6203,89.1845,90.0331,91.1662,
-245.733,-252.231,-258.761,-267.595,-276.406,-285.184,
1.57095,1.13495,1.6185,1.65068,1.68297,1.71538,
91.6439,89.4837,88.7224,89.0028,89.9444,91.1662,
-242.768,-251.057,-259.595,-268.166,-276.693,-285.184,
1.2181,1.40626,1.55007,1.64953,1.70463,1.71538,
92.4074,90.3907,88.4362,88.9346,91.1662,
-245.733,-252.196,-258.673,-267.547,-285.184,
1.57095,1.11978,1.58975,1.65941,1.71538,
91.5248,89.8856,89.2375,89.3773,90.0918,91.1662,
-244.427,-252.469,-260.652,-268.861,-277.042,-285.184,
1.30001,1.43506,1.54413,1.6272,1.68429,1.71538,
90.0824,89.6088,89.4364,89.6097,90.1721,91.1662,
-242.813,-251.293,-259.784,-268.276,-276.75,-285.184,
1.49898,1.53189,1.56998,1.61326,1.66173,1.71538,
92.4074,90.2644,88.1082,88.5955,89.7853,91.1662,
-245.733,-251.951,-258.166,-267.223,-276.217,-285.184,
1.57095,1.07292,1.56683,1.67285,1.72237,1.71538,
91.6479,90.0208,89.3272,91.1662,
-242.266,-250.748,-259.359,-285.184,
1.32001,1.43918,1.5383,1.71538,
90.2948,88.4562,88.0604,88.678,89.8612,91.1662,
-243.329,-251.573,-260.016,-268.45,-276.826,-285.184,
1.24746,1.44643,1.59271,1.68629,1.72718,1.71538,
91.9472,89.9596,89.1596,89.2825,90.046,91.1662,
-243.789,-251.901,-260.217,-268.574,-276.899,-285.184,
1.24702,1.40834,1.53584,1.62951,1.68936,1.71538,
91.6468,89.8714,89.178,89.3296,90.0762,91.1662,
-244.634,-252.611,-260.757,-268.933,-277.078,-285.184,
1.27458,1.42394,1.54271,1.63087,1.68843,1.71538,
92.4074,89.1915,88.8381,89.2223,90.0845,91.1662,
-245.733,-254.635,-262.298,-269.961,-277.586,-285.184,
1.57095,1.46538,1.57841,1.65776,1.70342,1.71538,
91.7824,89.3445,89.4128,91.1662,
-243.13,-259.862,-268.334,-285.184,
1.30143,1.53556,1.61835,1.71538,
90.9491,89.1877,88.6376,88.9953,89.9436,91.1662,
-241.991,-250.512,-259.2,-267.901,-276.56,-285.184,
1.28457,1.44332,1.56577,1.65193,1.7018,1.71538,
89.9569,88.886,88.6697,89.1112,90.0101,91.1662,
-243.116,-251.501,-259.953,-268.397,-276.806,-285.184,
1.38518,1.49842,1.58805,1.6541,1.69654,1.71538,
92.4074,90.7225,89.2925,89.8934,90.2663,91.1662,
-245.733,-250.755,-255.832,-265.62,-275.421,-285.184,
1.57095,1.09803,1.66949,1.60761,1.6229,1.71538,
92.2539,90.1323,89.235,91.1662,
-242.936,-251.197,-259.682,-285.184,
1.23528,1.39798,1.52734,1.71538,
90.8633,89.8728,89.4609,89.5757,90.1626,91.1662,
-243.935,-252.155,-260.425,-268.704,-276.964,-285.184,
1.41362,1.48704,1.55393,1.61429,1.6681,1.71538,
91.6085,89.7679,89.0662,89.2463,90.0371,91.1662,
-243.623,-251.796,-260.147,-268.528,-276.875,-285.184,
1.26966,1.42352,1.54502,1.63416,1.69095,1.71538,
91.4353,89.9173,89.2946,89.4071,91.1662,
-243.037,-251.378,-259.835,-268.316,-285.184,
1.33095,1.44734,1.54397,1.62086,1.71538,
91.4067,89.5199,91.1662,
-243.971,-252.065,-285.184,
1.2541,1.42309,1.71538,
89.6067,89.6534,89.6658,89.811,90.256,91.1662,
-243.702,-252.012,-260.321,-268.629,-276.926,-285.184,
1.58517,1.571,1.57693,1.60297,1.64912,1.71538,
92.2668,90.1835,89.2842,89.3236,91.1662,
-242.418,-250.792,-259.378,-268.013,-285.184,
1.24708,1.4018,1.52599,1.61965,1.71538,
92.4074,90.5442,89.0966,89.9102,90.3214,91.1662,
-245.733,-251.528,-257.402,-266.654,-275.935,-285.184,
1.57095,1.12194,1.71032,1.62175,1.62344,1.71538,
91.4652,89.5204,88.8414,89.1121,89.9985,91.1662,
-244.034,-252.105,-260.384,-268.689,-276.954,-285.184,
1.24367,1.41835,1.55287,1.64721,1.70138,1.71538,
90.9684,89.1902,91.1662,
-243.174,-259.948,-285.184,
1.36247,1.5562,1.71538,
89.9373,89.5585,89.4421,89.6383,90.1967,91.1662,
-243.95,-252.206,-260.47,-268.732,-276.977,-285.184,
1.51109,1.53982,1.57461,1.61547,1.66239,1.71538,
90.6957,89.8757,91.1662,
-242.73,-251.207,-285.184,
1.44726,1.50142,1.71538,
92.4074,90.6711,89.0041,91.1662,
-245.733,-251.353,-256.988,-285.184,
1.57095,1.12465,1.59507,1.71538,
91.5473,89.5843,88.8813,89.1289,89.9999,91.1662,
-243.766,-251.888,-260.219,-268.579,-276.899,-285.184,
1.24415,1.41666,1.55003,1.64428,1.6994,1.71538,
91.0803,89.3575,88.7956,89.109,89.9987,91.1662,
-243.626,-251.82,-260.178,-268.551,-276.884,-285.184,
1.28165,1.43954,1.56186,1.64861,1.69978,1.71538,
90.849,89.8321,89.4201,89.5494,90.1539,91.1662,
-243.924,-252.144,-260.417,-268.7,-276.962,-285.184,
1.40841,1.4857,1.55505,1.61644,1.66989,1.71538,
90.5049,89.1549,88.7755,89.1399,90.0146,91.1662,
-243.354,-251.658,-260.064,-268.473,-276.845,-285.184,
1.3424,1.47227,1.57451,1.6491,1.69606,1.71538,
90.8388,89.8192,89.4159,89.5564,90.1653,91.1662,
-244.701,-252.764,-260.883,-269.01,-277.117,-285.184,
1.40387,1.48463,1.55616,1.61846,1.67154,1.71538,
92.4074,90.1809,88.126,88.8323,89.9127,91.1662,
-245.733,-252.274,-258.855,-267.664,-276.435,-285.184,
1.57095,1.08548,1.62195,1.67588,1.70702,1.71538,
90.9017,89.3016,88.7988,89.1268,90.0083,91.1662,
-243.705,-251.902,-260.242,-268.593,-276.905,-285.184,
1.30071,1.44981,1.56583,1.64877,1.69862,1.71538,
89.9313,89.2162,91.1662,
-249.479,-258.407,-285.184,
1.43853,1.53966,1.71538,
91.293,89.7836,89.2037,89.3692,91.1662,
-244.014,-252.159,-260.424,-268.709,-285.184,
1.32324,1.44802,1.54962,1.62805,1.71538,
91.6961,89.6475,88.894,89.1198,91.1662,
-243.313,-251.512,-259.934,-268.389,-285.184,
1.2349,1.41036,1.54614,1.64224,1.71538,
91.0838,89.5943,89.0612,89.2844,91.1662,
-243.432,-251.699,-260.083,-268.484,-285.184,
1.3269,1.45403,1.55645,1.63415,1.71538,
90.82,89.9705,89.5679,89.6253,90.1546,91.1662,
-241.736,-250.409,-259.115,-267.83,-276.528,-285.184,
1.44793,1.49865,1.55075,1.60424,1.65912,1.71538,
90.7537,88.8253,88.3151,88.8184,89.9096,91.1662,
-244.013,-252.097,-260.398,-268.704,-276.955,-285.184,
1.23323,1.4315,1.57885,1.67528,1.72079,1.71538,
90.3157,89.7361,89.5039,89.647,91.1662,
-243.778,-252.059,-260.357,-268.657,-285.184,
1.48106,1.52132,1.56488,1.61174,1.71538,
90.2886,89.4444,89.1829,89.4321,90.118,91.1662,
-243.537,-251.852,-260.206,-268.561,-276.891,-285.184,
1.43175,1.50602,1.57152,1.62825,1.6762,1.71538,
91.5174,89.5199,88.8257,91.1662,
-244.562,-252.515,-260.691,-285.184,
1.22978,1.41254,1.55248,1.71538,
90.695,88.9555,88.4818,88.9307,89.9443,91.1662,
-243.635,-251.827,-260.194,-268.564,-276.888,-285.184,
1.27105,1.44499,1.5764,1.66526,1.71159,1.71538,
92.4074,90.2748,88.314,88.9704,89.9637,91.1662,
-245.733,-252.355,-259.015,-267.767,-276.489,-285.184,
1.57095,1.11015,1.62152,1.66734,1.69863,1.71538,
89.5809,90.0748,90.3438,91.1662,
-257,-266.4,-275.81,-285.184,
1.66287,1.59753,1.61503,1.71538,
90.2,89.3499,89.1022,89.377,91.1662,
-242.815,-251.275,-259.775,-268.274,-285.184,
1.43195,1.50774,1.57398,1.63067,1.71538,
92.4074,90.3981,88.4619,88.9665,89.9342,91.1662,
-245.733,-252.012,-258.308,-267.302,-276.259,-285.184,
1.57095,1.10944,1.59369,1.65631,1.69687,1.71538,
91.1216,89.3425,88.7499,89.0566,91.1662,
-242.027,-250.538,-259.215,-267.91,-285.184,
1.28428,1.4394,1.56007,1.64629,1.71538,
90.4715,89.3408,91.1662,
-242.244,-259.428,-285.184,
1.44515,1.56289,1.71538,
92.4074,90.7034,89.6343,90.7064,90.6449,91.1662,
-245.733,-251.061,-256.492,-266.012,-275.61,-285.184,
1.57095,1.13578,1.80201,1.59378,1.5649,1.71538,
90.2825,89.6261,91.1662,
-242.009,-250.641,-285.184,
1.47174,1.51826,1.71538,
90.8504,89.4907,89.0311,89.2856,90.0615,91.1662,
-243.612,-251.86,-260.208,-268.567,-276.894,-285.184,
1.34558,1.46543,1.56234,1.6363,1.68731,1.71538,
90.6578,89.3854,88.9839,89.2717,90.0616,91.1662,
-243.779,-252.004,-260.32,-268.641,-276.93,-285.184,
1.35724,1.47367,1.56769,1.63932,1.68855,1.71538,
92.4074,90.1944,88.0565,88.6689,89.8416,91.1662,
-245.733,-252.378,-259.042,-267.8,-276.503,-285.184,
1.57095,1.09177,1.593,1.68045,1.72125,1.71538,
92.4074,90.5878,88.8251,89.2149,89.9703,91.1662,
-245.733,-250.508,-255.299,-265.29,-275.259,-285.184,
1.57095,1.02825,1.59401,1.62684,1.6673,1.71538,
92.4074,90.71,89.1107,89.4928,90.0897,91.1662,
-245.733,-250.879,-256.047,-265.781,-275.504,-285.184,
1.57095,1.0979,1.6081,1.61651,1.65227,1.71538,
90.6536,89.1551,91.1662,
-242.568,-251.012,-285.184,
1.32285,1.46235,1.71538,
90.0353,89.5853,89.4226,89.5983,91.1662,
-242.302,-250.885,-259.479,-268.072,-285.184,
1.50367,1.53415,1.57056,1.61291,1.71538,
91.0414,89.7261,89.4024,91.1662,
-243.681,-251.919,-268.591,-285.184,
1.35717,1.46476,1.62602,1.71538,
90.7214,89.2484,88.8077,89.1514,90.0231,91.1662,
-244.035,-252.184,-260.456,-268.735,-276.976,-285.184,
1.31887,1.45991,1.57008,1.64938,1.69781,1.71538,
91.8301,89.0707,88.1846,88.6329,89.8234,91.1662,
-243.467,-251.475,-259.91,-268.387,-276.797,-285.184,
1.10213,1.36415,1.55649,1.67914,1.7321,1.71538,
91.4558,89.3154,88.6086,88.9528,91.1662,
-243.701,-251.804,-260.161,-268.545,-285.184,
1.20944,1.40755,1.5572,1.65839,1.71538,
91.1818,89.8781,89.3501,89.4745,90.123,91.1662,
-243.85,-252.054,-260.346,-268.655,-276.939,-285.184,
1.36109,1.46278,1.54905,1.61991,1.67535,1.71538,
90.2314,89.643,89.4232,89.5915,90.1666,91.1662,
-243.044,-251.473,-259.919,-268.366,-276.795,-285.184,
1.48002,1.52256,1.56737,1.61444,1.66378,1.71538,
89.6646,88.7982,88.6767,89.1394,90.0235,91.1662,
-243.095,-251.503,-259.956,-268.397,-276.806,-285.184,
1.41758,1.51546,1.59418,1.65374,1.69415,1.71538,
91.1439,89.8178,89.2991,89.4481,91.1662,
-244.252,-252.373,-260.586,-268.815,-285.184,
1.35365,1.46127,1.55126,1.6236,1.71538,
92.4074,90.2196,88.17,88.8281,89.9018,91.1662,
-245.733,-252.153,-258.606,-267.5,-276.355,-285.184,
1.57095,1.08385,1.61282,1.67228,1.70647,1.71538,
92.4074,89.2384,89.0996,89.4432,90.1663,91.1662,
-245.733,-254.643,-262.304,-269.958,-277.587,-285.184,
1.57095,1.51676,1.58639,1.6427,1.6857,1.71538,
92.4074,89.6624,88.8081,89.0644,89.9959,91.1662,
-245.733,-253.585,-261.481,-269.424,-277.32,-285.184,
1.57095,1.37471,1.54218,1.65478,1.71252,1.71538,
92.1466,89.2938,88.3278,88.7141,89.8581,91.1662,
-244.558,-252.31,-260.525,-268.797,-277.002,-285.184,
1.07643,1.34793,1.54758,1.67537,1.73131,1.71538,
91.3684,89.7064,89.0911,89.2911,90.0639,91.1662,
-244.331,-252.389,-260.596,-268.826,-277.024,-285.184,
1.29331,1.43659,1.55043,1.63485,1.68983,1.71538,
90.7025,89.1733,88.7272,89.096,90.0015,91.1662,
-243.763,-251.96,-260.289,-268.624,-276.92,-285.184,
1.30981,1.45736,1.57169,1.6528,1.7007,1.71538,
