137.808,-59.1973,-0.00116959
128.672,-58.7636,-0.0957371
119.627,-57.4141,-0.202516
112.228,-56.6943,0.0153033
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
129.403,-59.0448,-0.0344173
121.006,-58.6302,-0.0635914
112.624,-57.9878,-0.088692
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
128.526,-59.0949,-0.022653
119.25,-58.7439,-0.0547647
109.994,-58.0461,-0.0975045
103.812,-58.3987,0.2179
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
122.322,-58.4123,-0.0816074
114.594,-57.7678,-0.0801654
98.0952,-60.7599,0.571925
138.693,-59.0369,-0.110136
130.459,-57.8837,-0.153198
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
129.024,-58.9746,-0.0475346
120.255,-58.397,-0.0820645
111.507,-57.5687,-0.104759
104.528,-58.0189,0.233605
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
119.96,-58.1322,-0.0915597
111.051,-57.349,-0.0771834
104.297,-57.9932,0.262338
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
128.891,-59.0662,-0.0280596
119.981,-58.6999,-0.0539312
111.083,-58.1079,-0.0787843
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
122.66,-58.4245,-0.0862138
115.106,-57.7206,-0.0959822
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
130.264,-58.8733,-0.0836807
122.769,-57.9506,-0.160338
98.0952,-60.7599,0.571925
137.596,-59.1781,-0.131829
129.595,-57.934,-0.162419
121.58,-56.788,-0.107339
113.497,-56.4313,0.0334118
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
120.881,-58.2063,-0.0963147
112.443,-57.3542,-0.100083
104.979,-57.8406,0.231655
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
130.244,-58.9747,-0.0512074
122.69,-58.5201,-0.0625595
115.132,-58.1259,-0.0352257
107.566,-58.0847,0.030794
98.0952,-60.7599,0.571925
138.578,-58.8795,-0.206333
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
130.808,-58.9366,-0.0756394
123.852,-58.1063,-0.164371
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
128.257,-58.7983,-0.0720652
118.727,-58.0162,-0.0814555
109.184,-57.4379,-0.0293406
103.392,-58.2579,0.300778
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
122.426,-58.6039,-0.0709669
114.755,-57.9623,-0.0946589
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
130.175,-58.993,-0.0497295
122.556,-58.4779,-0.0826796
114.953,-57.7714,-0.10002
106.249,-57.8403,0.145889
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
121.745,-58.4639,-0.0771955
113.731,-57.7946,-0.0862302
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
129.967,-59.1259,-0.020172
122.132,-58.8317,-0.0580555
114.32,-58.1671,-0.11482
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
129.695,-59.0094,-0.0419551
121.592,-58.568,-0.0637072
113.494,-58.0275,-0.0664259
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
122.116,-58.3868,-0.0837549
114.286,-57.7108,-0.0839154
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
128.556,-59.1696,-0.0107183
119.309,-58.8896,-0.0557448
110.099,-58.0302,-0.136249
103.854,-58.3209,0.226405
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
122.361,-58.5892,-0.0743659
114.662,-57.8982,-0.103878
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
112.888,-57.537,-0.0875683
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
122.4,-58.6099,-0.0731057
114.72,-57.9233,-0.10472
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
122.119,-58.5139,-0.0770506
114.295,-57.8301,-0.0951176
98.0952,-60.7599,0.571925
138.774,-58.9622,-0.16105
130.546,-57.5426,-0.167849
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
130.062,-58.9395,-0.0601874
122.335,-58.3451,-0.0881781
114.614,-57.6543,-0.0851418
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
119.313,-58.9009,-0.0487949
110.093,-58.1746,-0.112918
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
128.693,-59.1043,-0.0217974
119.585,-58.7533,-0.0577836
110.502,-58.0052,-0.109128
104.058,-58.3168,0.212175
98.0952,-60.7599,0.571925
137.808,-59.1973,-0.00116959
122.528,-58.4305,-0.0856861
114.91,-57.7169,-0.0977493
