244.1,234.457,
-1.62234,-1.27565,
-0.00367986,-0.0630089,
244.798,239.626,234.457,
-1.57407,-1.48492,-1.27565,
-0.0165394,-0.0233872,-0.0630089,
243.832,234.457,
-1.76478,-1.27565,
-0.0398789,-0.0630089,
244.723,234.457,
-2.18737,-1.27565,
-0.134261,-0.0630089,
244.908,234.457,
-1.88845,-1.27565,
-0.0421531,-0.0630089,
244.439,234.457,
-1.73917,-1.27565,
-0.00050714,-0.0630089,
245.401,234.457,
-1.90559,-1.27565,
-0.0515749,-0.0630089,
244.164,234.457,
-1.5694,-1.27565,
-0.016851,-0.0630089,
244.439,234.457,
-1.73917,-1.27565,
-0.00050714,-0.0630089,
244.067,234.457,
-1.64553,-1.27565,
-0.0399419,-0.0630089,
244.867,239.664,234.457,
-2.04561,-1.63736,-1.27565,
-0.0808865,-0.0747668,-0.0630089,
244.7,239.576,234.457,
-1.82833,-1.60284,-1.27565,
-0.0233007,-0.0592782,-0.0630089,
243.647,234.457,
-1.88563,-1.27565,
-0.0542569,-0.0630089,
245.269,239.86,234.457,
-1.74904,-1.57295,-1.27565,
-0.0181695,-0.0453418,-0.0630089,
244.439,234.457,
-1.73917,-1.27565,
-0.00050714,-0.0630089,
244.439,234.457,
-1.73917,-1.27565,
-0.00050714,-0.0630089,
244.832,234.457,
-1.5934,-1.27565,
0.011942,-0.0630089,
245.021,234.457,
-2.08903,-1.27565,
-0.0838804,-0.0630089,
244.439,234.457,
-1.73917,-1.27565,
-0.00050714,-0.0630089,
244.075,234.457,
-1.63108,-1.27565,
-0.0367164,-0.0630089,
244.439,234.457,
-1.73917,-1.27565,
-0.00050714,-0.0630089,
244.439,234.457,
-1.73917,-1.27565,
-0.00050714,-0.0630089,
244.138,234.457,
-1.74352,-1.27565,
-0.0397009,-0.0630089,
244.01,234.457,
-1.80641,-1.27565,
-0.0272577,-0.0630089,
244.439,234.457,
-1.73917,-1.27565,
-0.00050714,-0.0630089,
244.439,234.457,
-1.73917,-1.27565,
-0.00050714,-0.0630089,
243.731,234.457,
-1.72694,-1.27565,
-0.0451434,-0.0630089,
244.742,239.598,234.457,
-1.35017,-1.45781,-1.27565,
0.0496742,-0.00753437,-0.0630089,
244.924,239.688,234.457,
-1.71154,-1.55607,-1.27565,
-0.0152622,-0.0428625,-0.0630089,
244.439,234.457,
-1.73917,-1.27565,
-0.00050714,-0.0630089,
245.279,234.457,
-1.84271,-1.27565,
-0.0370849,-0.0630089,
244.788,239.622,234.457,
-1.82747,-1.56448,-1.27565,
-0.0530006,-0.0510415,-0.0630089,
245.14,239.796,234.457,
-1.69932,-1.54194,-1.27565,
-0.0222262,-0.0381496,-0.0630089,
243.756,234.457,
-1.73031,-1.27565,
-0.0584649,-0.0630089,
244.945,234.457,
-2.12651,-1.27565,
-0.0941104,-0.0630089,
244.986,239.727,234.457,
-2.25615,-1.70543,-1.27565,
-0.108942,-0.0962928,-0.0630089,
244.127,234.457,
-1.57912,-1.27565,
0.00158695,-0.0630089,
244.439,234.457,
-1.73917,-1.27565,
-0.00050714,-0.0630089,
244.439,240.996,234.457,
-1.73917,-1.66125,-1.27565,
-0.00050714,-0.0450859,-0.0630089,
244.439,234.457,
-1.73917,-1.27565,
-0.00050714,-0.0630089,
244.935,239.699,234.457,
-2.18822,-1.69985,-1.27565,
-0.0874984,-0.0926877,-0.0630089,
243.936,234.457,
-1.97237,-1.27565,
-0.0778901,-0.0630089,
245.343,234.457,
-1.92051,-1.27565,
-0.0618332,-0.0630089,
244.66,234.457,
-1.70758,-1.27565,
0.00428526,-0.0630089,
244.439,234.457,
-1.73917,-1.27565,
-0.00050714,-0.0630089,
244.819,234.457,
-2.19761,-1.27565,
-0.124161,-0.0630089,
244.69,239.571,234.457,
