-19.8266,-26.8989,-33.9708,-41.0433,-56.3925,
1.572,1.5873,1.58255,1.55776,0.109175,
157.964,158.243,142.117,
-19.8266,-41.3588,-56.3925,
1.572,1.48289,0.109175,
157.964,157.953,157.625,142.117,
-19.8266,-35.4187,-43.2072,-56.3925,
1.572,1.55101,1.50215,0.109175,
157.964,157.996,157.9,142.117,
-19.8266,-35.4257,-43.2246,-56.3925,
1.572,1.56672,1.54852,0.109175,
157.964,157.962,157.87,142.117,
-19.8266,-33.919,-40.9646,-56.3925,
1.572,1.56442,1.54985,0.109175,
157.964,157.549,156.987,142.117,
-19.8266,-35.5424,-43.3836,-56.3925,
1.572,1.51509,1.48292,0.109175,
157.964,158.09,158.325,142.117,
-19.8266,-35.4241,-43.2195,-56.3925,
1.572,1.59096,1.61237,0.109175,
157.964,157.661,157.449,142.117,
-19.8266,-35.0335,-42.6358,-56.3925,
1.572,1.54028,1.54824,0.109175,
157.964,158.01,158.036,157.897,142.117,
-19.8266,-27.3296,-34.8326,-42.3342,-56.3925,
1.572,1.57869,1.56642,1.53517,0.109175,
157.964,158.011,158.107,158.218,142.117,
-19.8266,-27.5054,-35.1837,-42.8618,-56.3925,
1.572,1.58084,1.58509,1.58476,0.109175,
