203.88,186.576,177.936,164.31,
-1.7186,-0.869773,-0.218186,-3.22156,
-0.000507139,-0.0768535,-0.0685253,0.584732,
203.88,188.518,180.871,164.31,
-1.7186,-1.04008,-0.23102,-3.22156,
-0.000507139,-0.0859152,-0.124429,0.584732,
203.88,177.413,164.31,
-1.7186,0.498082,-3.22156,
-0.000507139,-0.1068,0.584732,
203.88,188.904,181.443,164.31,
-1.7186,-0.914102,-0.142453,-3.22156,
-0.000507139,-0.09334,-0.109397,0.584732,
203.634,195.736,187.727,179.623,171.648,164.31,
-1.76126,0.10207,1.386,1.5787,0.178097,-3.22156,
-0.247246,-0.205725,-0.101767,0.064629,0.293462,0.584732,
203.88,188.436,180.726,164.31,
-1.7186,-0.629521,0.0900408,-3.22156,
-0.000507139,-0.103765,-0.0732022,0.584732,
203.88,195.297,186.748,178.19,170.951,164.31,
-1.7186,-1.29289,-0.397447,0.411077,-0.263727,-3.22156,
-0.000507139,-0.0877856,-0.110107,-0.0674726,0.254676,0.584732,
203.88,188.507,180.841,164.31,
-1.7186,-0.830896,-0.0783804,-3.22156,
-0.000507139,-0.0945943,-0.0960578,0.584732,
203.88,188.708,181.133,164.31,
-1.7186,-0.579802,0.154471,-3.22156,
-0.000507139,-0.109373,-0.0738997,0.584732,
203.88,196.407,188.959,181.515,164.31,
-1.7186,-1.41295,-0.724728,0.0157323,-3.22156,
-0.000507139,-0.0738831,-0.103018,-0.0879111,0.584732,
203.88,189.042,181.649,164.31,
-1.7186,-0.952083,-0.207008,-3.22156,
-0.000507139,-0.0903483,-0.107427,0.584732,
203.88,188.536,180.89,164.31,
-1.7186,-1.08221,-0.361796,-3.22156,
-0.000507139,-0.0784308,-0.108463,0.584732,
203.88,186.089,177.194,170.47,164.31,
-1.7186,-0.391862,0.322868,-0.423324,-3.22156,
-0.000507139,-0.101631,-0.047054,0.268273,0.584732,
203.88,188.361,180.626,164.31,
-1.7186,-1.01819,-0.298527,-3.22156,
-0.000507139,-0.0811519,-0.102242,0.584732,
203.88,196.156,188.452,180.758,164.31,
