91.696,90.2258,88.1246,88.8123,90.1617,91.6222,
-93.4025,-96.2186,-102.132,-111.225,-120.248,-129.254,
1.17611,1.0476,1.58957,1.69288,1.73552,1.7175,
91.6965,90.2352,88.3126,89.1418,91.6222,
-93.8094,-97.0697,-103.868,-112.362,-129.254,
1.22236,1.11704,1.63622,1.69475,1.7175,
89.7518,89.5338,89.571,89.9046,90.5751,91.6222,
-86.657,-95.1938,-103.733,-112.266,-120.779,-129.254,
1.53191,1.55941,1.59171,1.62883,1.67076,1.7175,
89.6303,88.8796,88.9006,89.4968,91.6222,
-89.2015,-97.2143,-105.264,-113.292,-129.254,
1.42119,1.52947,1.61325,1.67251,1.7175,
91.731,90.3376,88.4222,89.1276,90.2944,91.6222,
-93.4981,-96.446,-102.602,-111.525,-120.4,-129.254,
1.20718,1.09286,1.61254,1.68122,1.7162,1.7175,
91.486,90.6957,89.4605,90.3634,90.7825,91.6222,
-94.1386,-95.9474,-101.652,-110.838,-120.062,-129.254,
1.1825,1.15355,1.72781,1.62611,1.62267,1.7175,
90.4169,88.5295,88.2107,88.964,90.2716,91.6222,
-88.6335,-96.6217,-104.832,-113.02,-121.14,-129.254,
1.2213,1.44582,1.6077,1.70694,1.74354,1.7175,
90.0266,89.3231,88.9821,89.4402,90.4142,91.6222,
-90.7166,-95.7213,-104.136,-112.547,-120.915,-129.254,
1.38862,1.47167,1.58333,1.66152,1.70624,1.7175,
91.8427,90.6511,88.6944,88.8355,90.1033,91.6222,
-93.2623,-96.0192,-101.662,-110.923,-120.106,-129.254,
1.24144,1.1187,1.49353,1.66277,1.73742,1.7175,
89.8128,88.947,88.9018,89.4714,90.4473,91.6222,
-88.2233,-96.4227,-104.669,-112.898,-121.088,-129.254,
1.40735,1.51964,1.6068,1.66883,1.70573,1.7175,
89.7539,89.3413,89.3608,89.7739,90.5409,91.6222,
-87.4779,-95.8477,-104.228,-112.598,-120.943,-129.254,
1.4942,1.54811,1.59739,1.64205,1.68208,1.7175,
90.2324,89.3192,89.1604,89.5983,90.4723,91.6222,
-87.208,-95.603,-104.047,-112.482,-120.884,-129.254,
1.41138,1.51037,1.59047,1.6517,1.69404,1.7175,
90.4503,89.5945,91.6222,
-88.3359,-96.5062,-129.254,
1.42118,1.50929,1.7175,
89.2371,88.664,88.7962,89.4537,90.4555,91.6222,
-88.7648,-96.8792,-105.014,-113.124,-121.2,-129.254,
1.44954,1.54735,1.62305,1.67664,1.70813,1.7175,
91.5446,90.7932,89.4471,90.0755,90.6321,91.6222,
-93.9797,-95.7127,-101.152,-110.528,-119.91,-129.254,
1.18864,1.15192,1.65953,1.6249,1.64422,1.7175,
91.4872,89.5729,89.2242,89.6368,91.6222,
-93.977,-99.3058,-106.82,-114.333,-129.254,
1.16952,1.46139,1.58124,1.66387,1.7175,
91.7958,90.5442,88.8746,89.5272,90.4299,91.6222,
-93.2541,-95.988,-101.693,-110.905,-120.096,-129.254,
1.21624,1.10774,1.62938,1.65438,1.68375,1.7175,
89.7887,89.4148,89.4382,89.8322,91.6222,
-88.2855,-96.4941,-104.711,-112.919,-129.254,
1.50002,1.55,1.59674,1.64023,1.7175,
88.8951,88.9129,91.6222,
-86.5657,-95.1294,-129.254,
1.55889,1.58715,1.7175,
90.2787,89.7408,89.6269,89.9167,90.5891,91.6222,
-88.1181,-96.3506,-104.6,-112.845,-121.068,-129.254,
1.47901,1.53168,1.58187,1.62957,1.67478,1.7175,
90.1744,89.0386,88.8839,89.4437,91.6222,
-89.3944,-97.3316,-105.351,-113.354,-129.254,
1.35603,1.4957,1.60168,1.67397,1.7175,
89.8274,89.4018,89.0401,89.4695,90.4199,91.6222,
-92.1458,-95.5095,-103.975,-112.439,-120.862,-129.254,
1.41823,1.47082,1.58008,1.65761,1.70342,1.7175,
90.3771,89.4559,89.7857,91.6222,
-87.3587,-104.139,-112.54,-129.254,
1.44368,1.58185,1.63661,1.7175,
89.4949,89.4954,89.6245,89.9663,91.6222,
-87.1278,-95.5721,-104.015,-112.452,-129.254,
1.56656,1.57681,1.59703,1.62722,1.7175,
90.0459,91.6222,
-92.5894,-129.254,
1.47102,1.7175,
90.2891,91.6222,
-87.9828,-129.254,
1.47853,1.7175,
91.652,90.0805,87.8392,88.6139,90.1293,91.6222,
-93.955,-97.3329,-104.36,-112.721,-120.985,-129.254,
1.21359,1.09734,1.58816,1.72295,1.76607,1.7175,
90.4769,91.6222,
-87.9766,-129.254,
1.44129,1.7175,
90.8087,89.2478,88.8675,91.6222,
-87.0365,-95.394,-103.891,-129.254,
1.30351,1.46246,1.58334,1.7175,
89.5249,89.1889,89.2738,89.7368,90.5341,91.6222,
-87.697,-96.0271,-104.364,-112.688,-120.987,-129.254,
1.5035,1.55659,1.60453,1.64732,1.68498,1.7175,
89.3364,88.9964,89.1282,89.6588,90.5147,91.6222,
-88.0466,-96.3092,-104.578,-112.831,-121.057,-129.254,
1.4982,1.55967,1.61234,1.6562,1.69125,1.7175,
89.4115,89.39,89.7402,90.4789,91.6222,
-92.4018,-101.642,-110.875,-120.085,-129.254,
1.54899,1.58827,1.62945,1.67253,1.7175,
90.1421,89.6926,89.6226,89.9257,90.5948,91.6222,
-88.1905,-96.4128,-104.647,-112.876,-121.083,-129.254,
1.49287,1.53937,1.58508,1.63001,1.67415,1.7175,
90.1765,89.6371,89.5546,89.8867,90.5904,91.6222,
-88.9761,-97.0376,-105.117,-113.19,-121.239,-129.254,
1.47395,1.53316,1.58712,1.63583,1.67929,1.7175,
90.4186,89.1214,88.8767,89.4037,90.4142,91.6222,
-88.0858,-96.2673,-104.55,-112.823,-121.051,-129.254,
1.33817,1.48317,1.5936,1.66947,1.71076,1.7175,
91.8299,90.6331,88.9049,89.3465,90.3468,91.6222,
-93.4121,-96.3294,-102.343,-111.354,-120.321,-129.254,
1.25189,1.14676,1.57824,1.65607,1.70249,1.7175,
91.7511,90.4004,88.593,89.3003,90.3754,91.6222,
-93.6886,-96.8544,-103.425,-112.067,-120.672,-129.254,
1.23789,1.13565,1.62359,1.67756,1.70886,1.7175,
91.6247,90.01,87.7679,88.6393,90.1298,91.6222,
-93.6577,-96.6994,-103.113,-111.88,-120.567,-129.254,
1.16928,1.04205,1.61089,1.71707,1.7526,1.7175,
91.5027,90.6857,88.8088,88.9569,90.1411,91.6222,
-93.9828,-95.6944,-101.023,-110.491,-119.892,-129.254,
1.16307,1.10391,1.50557,1.65427,1.72492,1.7175,
90.1986,89.3867,89.2562,89.6749,91.6222,
-88.0553,-96.2873,-104.559,-112.822,-129.254,
1.42583,1.51644,1.59092,1.64925,1.7175,
91.4652,90.6185,88.7276,88.9813,90.1634,91.6222,
-94.0073,-95.7238,-101.095,-110.538,-119.914,-129.254,
1.15015,1.09186,1.52538,1.65844,1.72248,1.7175,
91.7081,90.2752,88.4184,89.2575,90.3731,91.6222,
-93.6971,-96.8469,-103.428,-112.063,-120.667,-129.254,
1.21723,1.11185,1.6461,1.68646,1.71026,1.7175,
90.4189,89.7453,89.5813,89.875,91.6222,
-88.1207,-96.3455,-104.596,-112.844,-129.254,
1.45604,1.52106,1.57971,1.632,1.7175,
91.6719,90.1807,88.4157,89.4611,90.4775,91.6222,
-93.7324,-96.9032,-103.576,-112.138,-120.704,-129.254,
1.20381,1.10296,1.70008,1.68754,1.69334,1.7175,
90.6516,88.3384,87.8988,88.7267,90.1792,91.6222,
-87.9312,-95.9797,-104.355,-112.708,-120.98,-129.254,
1.15181,1.41733,1.60666,1.7198,1.75674,1.7175,
89.4505,88.8576,88.9289,89.5141,91.6222,
-87.8286,-96.1264,-104.446,-112.746,-129.254,
1.4535,1.54243,1.61329,1.66608,1.7175,
90.1979,89.6162,89.508,91.6222,
-87.2406,-95.6479,-104.075,-129.254,
1.47202,1.53063,1.58449,1.7175,
90.7803,89.4777,89.1376,89.5354,90.4403,91.6222,
-86.9567,-95.3619,-103.863,-112.363,-120.825,-129.254,
1.35117,1.47842,1.57868,1.65195,1.69822,1.7175,
89.8244,88.9141,88.8645,89.4509,91.6222,
-88.6792,-96.7839,-104.941,-113.079,-129.254,
1.39682,1.51646,1.60835,1.67248,1.7175,
89.9545,89.2254,89.1662,89.6392,90.5043,91.6222,
-88.4457,-96.607,-104.802,-112.983,-121.134,-129.254,
1.43509,1.52546,1.59888,1.65536,1.6949,1.7175,
90.0939,89.4729,89.3949,89.7808,90.55,91.6222,
-88.4592,-96.6217,-104.808,-112.986,-121.137,-129.254,
1.45843,1.52969,1.59123,1.64304,1.68513,1.7175,
90.0173,88.8823,88.7524,89.3524,90.4018,91.6222,
-88.0088,-96.2271,-104.525,-112.805,-121.041,-129.254,
1.36155,1.49995,1.60475,1.67594,1.71352,1.7175,
90.316,89.5466,89.3879,89.7452,90.5222,91.6222,
-87.3597,-95.7327,-104.14,-112.542,-120.916,-129.254,
1.439,1.51744,1.58451,1.6402,1.68453,1.7175,
89.3712,89.0111,89.1441,89.6824,90.5378,91.6222,
-89.3932,-97.3858,-105.386,-113.369,-121.325,-129.254,
1.49131,1.55842,1.6146,1.65983,1.69413,1.7175,
89.6133,89.2892,89.369,89.8121,90.577,91.6222,
-89.3082,-97.3153,-105.329,-113.33,-121.308,-129.254,
1.50344,1.5564,1.60428,1.64709,1.68483,1.7175,
91.7155,90.2885,88.3264,89.0565,90.2756,91.6222,
-93.5968,-96.6394,-102.99,-111.785,-120.529,-129.254,
1.20967,1.0961,1.61203,1.68833,1.72349,1.7175,
89.9679,89.4496,89.4163,89.8079,90.5636,91.6222,
-88.6952,-96.8159,-104.953,-113.082,-121.185,-129.254,
1.47477,1.53811,1.59405,1.6426,1.68375,1.7175,
91.8494,90.6744,88.7745,88.9503,90.1549,91.6222,
-93.3019,-96.1063,-101.847,-111.042,-120.166,-129.254,
1.24991,1.13209,1.50606,1.65987,1.73035,1.7175,
90.4652,89.3657,89.1383,89.5781,90.4756,91.6222,
-88.3675,-96.5116,-104.728,-112.938,-121.111,-129.254,
1.37489,1.49409,1.58795,1.65647,1.69965,1.7175,
91.7862,90.552,89.32,90.3904,90.8257,91.6222,
-93.4371,-96.3765,-102.53,-111.407,-120.345,-129.254,
1.23463,1.15465,1.76372,1.63648,1.62108,1.7175,
90.1283,89.5975,89.515,89.8478,90.5617,91.6222,
-87.5764,-95.919,-104.278,-112.632,-120.961,-129.254,
1.47909,1.53476,1.58644,1.63412,1.67781,1.7175,
90.2711,89.4661,91.6222,
-88.1085,-104.592,-129.254,
1.45286,1.58524,1.7175,
90.5412,89.509,89.267,89.6506,91.6222,
-87.7429,-96.018,-104.355,-112.688,-129.254,
1.39247,1.49758,1.58263,1.64764,1.7175,
91.7143,90.2776,88.249,88.9323,90.2295,91.6222,
-93.7144,-96.8792,-103.456,-112.105,-120.687,-129.254,
1.22084,1.10799,1.59404,1.69524,1.73639,1.7175,
90.6408,89.1098,88.7616,89.281,90.3423,91.6222,
-85.732,-94.3592,-103.118,-111.871,-120.577,-129.254,
1.31489,1.46927,1.58672,1.66724,1.71083,1.7175,
91.5852,89.7749,89.1253,89.482,90.4467,91.6222,
-93.4593,-97.9894,-105.82,-113.673,-121.477,-129.254,
1.15137,1.4071,1.56053,1.6634,1.71573,1.7175,
89.6193,88.8902,88.899,89.4733,90.4388,91.6222,
-87.2064,-95.6203,-104.067,-112.495,-120.888,-129.254,
1.43379,1.53152,1.60875,1.66549,1.70174,1.7175,
89.9047,88.9231,88.8432,89.4271,91.6222,
-88.4187,-96.5692,-104.78,-112.973,-129.254,
1.38614,1.51087,1.60638,1.67265,1.7175,
90.3438,89.3473,89.157,89.5942,91.6222,
-87.8299,-96.0924,-104.414,-112.728,-129.254,
1.39492,1.50298,1.58927,1.65378,1.7175,
91.4497,90.6379,89.4915,90.6371,90.9081,91.6222,
-93.9806,-95.7018,-101.185,-110.5,-119.891,-129.254,
1.1529,1.12764,1.78688,1.62294,1.59981,1.7175,
88.9649,89.083,89.3625,91.6222,
-88.402,-96.5955,-104.785,-129.254,
1.57721,1.59414,1.61663,1.7175,
91.8583,90.694,88.7282,88.7905,90.0783,91.6222,
-93.2802,-96.0639,-101.739,-110.976,-120.133,-129.254,
1.25212,1.13003,1.47607,1.66151,1.74199,1.7175,
91.6987,90.2243,88.1086,88.7923,90.1826,91.6222,
-93.84,-97.1265,-103.943,-112.437,-120.849,-129.254,
1.22508,1.11188,1.5835,1.70579,1.75045,1.7175,
89.9416,88.9493,88.8672,89.4506,90.4511,91.6222,
-89.3139,-97.2832,-105.316,-113.33,-121.303,-129.254,
1.37984,1.50887,1.60714,1.67467,1.71146,1.7175,
90.5296,89.5644,89.3285,89.6857,90.4967,91.6222,
-87.1446,-95.5455,-103.999,-112.45,-120.87,-129.254,
1.4077,1.50238,1.5807,1.64266,1.68826,1.7175,
90.3321,89.3115,89.6875,91.6222,
-86.8954,-103.859,-112.356,-129.254,
1.42735,1.58485,1.64288,1.7175,
90.0183,89.1215,89.0174,89.5231,91.6222,
-87.4655,-95.8123,-104.208,-112.59,-129.254,
1.40913,1.51474,1.59839,1.66006,1.7175,
91.7052,90.2579,88.3012,89.0753,90.2958,91.6222,
-93.718,-96.8844,-103.486,-112.114,-120.692,-129.254,
1.21722,1.10768,1.62117,1.69279,1.7249,1.7175,
91.4615,90.6285,88.9545,89.4696,90.3667,91.6222,
-93.6651,-95.2045,-100.11,-109.856,-119.575,-129.254,
1.11131,1.05789,1.60321,1.6436,1.6817,1.7175,
91.782,90.4976,88.7863,89.4485,90.4205,91.6222,
-93.5619,-96.6133,-102.942,-111.741,-120.512,-129.254,
1.24176,1.14109,1.62529,1.66505,1.69579,1.7175,
89.5118,89.5717,89.7037,90.0169,90.6205,91.6222,
-87.0582,-95.5151,-103.971,-112.422,-120.857,-129.254,
1.57793,1.57998,1.59497,1.62288,1.66373,1.7175,
90.3993,89.7482,89.5901,89.8805,90.5733,91.6222,
-87.9507,-96.2108,-104.495,-112.776,-121.034,-129.254,
1.46052,1.52284,1.57969,1.63108,1.67702,1.7175,
89.3776,88.143,88.1538,89.0083,90.2987,91.6222,
-88.3588,-96.507,-104.753,-112.959,-121.109,-129.254,
1.32819,1.50447,1.63154,1.7094,1.73805,1.7175,
89.1586,89.295,89.526,89.9353,90.6065,91.6222,
-87.7932,-96.1052,-104.415,-112.718,-121.003,-129.254,
1.58489,1.59121,1.60764,1.63416,1.67078,1.7175,
90.0259,88.737,88.5853,89.2403,90.3642,91.6222,
-88.0354,-96.2329,-104.534,-112.813,-121.043,-129.254,
1.33252,1.49043,1.60788,1.68487,1.72141,1.7175,
90.5975,89.2981,89.009,89.4747,90.4328,91.6222,
-87.8422,-96.0706,-104.399,-112.721,-121.002,-129.254,
1.34277,1.48035,1.58661,1.66156,1.70519,1.7175,
89.0215,89.4208,89.7295,90.0988,90.6797,91.6222,
-89.2452,-97.2573,-105.274,-113.287,-121.288,-129.254,
1.63253,1.6118,1.60992,1.62692,1.66277,1.7175,
90.0808,88.657,88.4752,89.1629,91.6222,
-88.1036,-96.2713,-104.565,-112.835,-129.254,
1.30761,1.48118,1.60895,1.69093,1.7175,
90.0647,89.6175,89.5649,89.8921,90.5832,91.6222,
-88.0754,-96.3214,-104.58,-112.831,-121.061,-129.254,
1.4921,1.54083,1.58773,1.63281,1.67607,1.7175,
90.3209,89.5963,89.4477,91.6222,
-87.9973,-96.2449,-104.523,-129.254,
1.44495,1.51969,1.58432,1.7175,
91.4002,89.5573,89.5748,89.9394,90.6293,91.6222,
