227.08,187.15,
-1.28613,0.861884,
-0.142509,0.00216408,
226.627,216.767,206.911,187.15,
-1.7946,-0.964777,-0.0908071,0.861884,
-0.0738958,-0.0901193,-0.0828504,0.00216408,
226.726,216.858,206.971,197.066,187.15,
-1.54705,-0.5565,0.210485,0.700949,0.861884,
-0.109596,-0.0896181,-0.0643321,-0.033738,0.00216408,
226.219,206.529,196.72,187.15,
-1.72993,-0.593944,0.457994,0.861884,
-0.00050714,-0.0985406,-0.111079,0.00216408,
226.787,197.084,187.15,
-1.92929,0.61537,0.861884,
-0.0955196,-0.0488314,0.00216408,
226.977,217.038,207.09,197.127,187.15,
-1.56254,-0.669309,0.114024,0.665275,0.861884,
-0.0910711,-0.0861488,-0.0689689,-0.0395312,0.00216408,
226.633,216.78,206.918,197.041,187.15,
-1.564,-0.672786,0.111232,0.664203,0.861884,
-0.0914638,-0.0868574,-0.0697173,-0.0400434,0.00216408,
226.219,211.004,203.417,195.837,187.15,
-1.72993,-1.03611,-0.351729,0.400748,0.861884,
-0.00050714,-0.080322,-0.097033,-0.0982797,0.00216408,
226.219,209.856,201.697,193.548,187.15,
-1.72993,-1.00698,-0.274187,0.560275,0.861884,
-0.00050714,-0.0788903,-0.0980386,-0.103825,0.00216408,
226.219,217.761,209.325,200.923,194.049,187.15,
-1.72993,-1.48827,-0.827905,0.166968,0.749619,0.861884,
-0.00050714,-0.0549845,-0.0996254,-0.13443,-0.0425638,0.00216408,
226.692,216.813,206.937,197.051,187.15,
-1.3936,-0.684252,0.0584036,0.639046,0.861884,
-0.0634119,-0.076666,-0.0701547,-0.043878,0.00216408,
227.005,217.045,207.097,197.135,187.15,
-1.91437,-1.12785,-0.20582,0.556224,0.861884,
-0.062107,-0.0905583,-0.0893302,-0.0584228,0.00216408,
226.93,216.994,207.062,197.117,187.15,
-1.86044,-1.02988,-0.132187,0.582168,0.861884,
-0.0716117,-0.0909687,-0.0851251,-0.0540808,0.00216408,
226.99,217.048,207.095,197.128,187.15,
-1.42723,-0.555449,0.181446,0.686343,0.861884,
-0.0909999,-0.0823063,-0.0638811,-0.0357243,0.00216408,
226.219,210.322,202.396,194.464,187.15,
-1.72993,-0.868499,-0.109268,0.593103,0.861884,
-0.00050714,-0.0903939,-0.0962523,-0.076054,0.00216408,
226.817,207.012,197.09,187.15,
-1.84109,-0.028878,0.620328,0.861884,
-0.0907031,-0.0799164,-0.0477879,0.00216408,
227.057,187.15,
-1.78675,0.861884,
-0.0750715,0.00216408,
225.812,216.157,206.503,187.15,
-1.65768,-0.846037,-0.0195993,0.861884,
-0.0760697,-0.0881475,-0.0791345,0.00216408,
225.768,216.157,206.508,196.835,187.15,
-1.8528,-0.648481,0.205153,0.708363,0.861884,
-0.142913,-0.106427,-0.0700859,-0.0338888,0.00216408,
226.697,216.838,206.952,187.15,
-0.999034,-0.0653233,0.51023,0.861884,
-0.114904,-0.0751228,-0.0423509,0.00216408,
226.477,216.671,206.847,197.005,187.15,
-1.6884,-0.684308,0.132118,0.675915,0.861884,
-0.10873,-0.0939134,-0.0704922,-0.0384663,0.00216408,
226.219,211.404,204.024,187.15,
-1.72993,-0.958222,-0.189794,0.861884,
-0.00050714,-0.0922034,-0.112453,0.00216408,
225.854,216.206,206.538,196.85,187.15,
-1.68549,-0.665385,0.148118,0.681705,0.861884,
-0.11352,-0.0958968,-0.0707417,-0.0380548,0.00216408,
226.808,216.931,207.024,197.094,187.15,
-1.86322,-0.701004,0.161167,0.692381,0.861884,
-0.131286,-0.102474,-0.0706289,-0.0357494,0.00216408,
226.219,210.367,202.468,187.15,
-1.72993,-0.85932,-0.0513759,0.861884,
-0.00050714,-0.0939026,-0.106119,0.00216408,
227.095,187.15,
-1.90449,0.861884,
-0.0843985,0.00216408,
227.099,187.15,
-1.92369,0.861884,
-0.0705002,0.00216408,
225.511,215.99,206.4,196.78,187.15,
-1.98118,-0.545884,0.328881,0.75883,0.861884,
-0.18306,-0.118236,-0.0657577,-0.0256242,0.00216408,
226.628,216.798,206.936,197.05,187.15,
-1.93109,-0.742353,0.141352,0.687038,0.861884,
-0.134752,-0.1054,-0.0727969,-0.0369421,0.00216408,
226.219,217.9,209.6,201.324,194.251,187.15,
-1.72993,-1.50793,-0.912003,-0.0346269,0.628245,0.861884,
-0.00050714,-0.0510169,-0.0904888,-0.118923,-0.0655584,0.00216408,
227.042,217.083,207.117,197.138,187.15,
-1.24991,-0.458257,0.223519,0.696586,0.861884,
-0.0815424,-0.0754637,-0.0594864,-0.0336105,0.00216408,
226.479,216.657,206.837,187.15,
-1.74461,-0.911521,-0.0559717,0.861884,
-0.0761845,-0.0894082,-0.080758,0.00216408,
226.561,216.714,206.875,187.15,
-1.78335,-1.00096,-0.125814,0.861884,
-0.0657769,-0.0884028,-0.0846213,0.00216408,
226.219,209.906,201.772,193.641,187.15,
-1.72993,-0.942851,-0.196429,0.58047,0.861884,
-0.00050714,-0.0833567,-0.0965231,-0.0908506,0.00216408,
225.995,216.296,206.596,187.15,
-1.64228,-0.804375,0.0136423,0.861884,
-0.0809629,-0.088278,-0.0768619,0.00216408,
226.635,216.788,206.923,197.042,187.15,
-1.52752,-0.566967,0.196258,0.694976,0.861884,
-0.104993,-0.0883574,-0.0649526,-0.0347788,0.00216408,
226.219,209.667,202.187,194.676,187.15,
-1.72993,-0.624408,0.211728,0.707438,0.861884,
-0.00050714,-0.134027,-0.0886057,-0.0432087,0.00216408,
226.468,216.664,206.843,187.15,
-1.67144,-0.672237,0.138609,0.861884,
-0.108352,-0.0933765,-0.0699652,0.00216408,
226.912,217.002,207.069,197.116,187.15,
-1.75486,-0.69048,0.143367,0.682313,0.861884,
-0.116462,-0.0964407,-0.0699958,-0.0371276,0.00216408,
225.547,215.939,206.354,187.15,
-1.67821,-1.16424,-0.297416,0.861884,
-0.0208902,-0.0789058,-0.0944019,0.00216408,
226.219,210.529,202.706,194.888,187.15,
-1.72993,-1.00406,-0.297183,0.466726,0.861884,
-0.00050714,-0.0809761,-0.0965034,-0.0955591,0.00216408,
226.657,216.843,187.15,
-2.33909,-0.891459,0.861884,
-0.169798,-0.123468,0.00216408,
225.842,216.191,206.53,187.15,
-1.88753,-0.892747,-0.00361349,0.861884,
-0.103061,-0.0998041,-0.0811812,0.00216408,
226.58,216.762,206.911,197.037,187.15,
-1.83176,-0.65881,0.190807,0.702476,0.861884,
-0.134884,-0.102703,-0.0691344,-0.0341788,0.00216408,
227.135,187.15,
-1.45934,0.861884,
-0.102653,0.00216408,
226.219,201.362,193.109,187.15,
-1.72993,-0.370661,0.522212,0.861884,
-0.00050714,-0.0980514,-0.116299,0.00216408,
226.219,211.178,203.684,187.15,
-1.72993,-0.957885,-0.194977,0.861884,
-0.00050714,-0.0905064,-0.109509,0.00216408,
226.583,216.734,206.892,187.15,
-2.04622,-1.1625,-0.203757,0.861884,
-0.0765746,-0.097846,-0.0918133,0.00216408,
226.219,218.766,203.912,187.15,
-1.72993,-1.56914,-0.34865,0.861884,
-0.00050714,-0.0423296,-0.120379,0.00216408,
226.541,187.15,
-1.79512,0.861884,
-0.196825,0.00216408,
225.711,216.077,206.449,187.15,
-1.65625,-0.896054,-0.064461,0.861884,
-0.0668227,-0.086565,-0.081648,0.00216408,
226.814,216.968,207.051,197.104,187.15,
-1.91246,-0.456397,0.391551,0.780454,0.861884,
-0.182697,-0.113508,-0.0596351,-0.0210776,0.00216408,
226.219,203.646,187.15,
-1.72993,-0.17326,0.861884,
-0.00050714,-0.107998,0.00216408,
226.972,217.027,207.078,197.12,187.15,
-1.23696,-0.511349,0.17304,0.677222,0.861884,
-0.0702495,-0.073086,-0.0619625,-0.0368792,0.00216408,
226.469,216.677,206.855,187.15,
-1.85541,-0.69775,0.162046,0.861884,
-0.131821,-0.103016,-0.0710836,0.00216408,
226.219,217.757,209.312,200.896,194.037,187.15,
-1.72993,-1.524,-0.94416,-0.0347862,0.632936,0.861884,
-0.00050714,-0.0473002,-0.0889536,-0.125467,-0.0668827,0.00216408,
226.219,212.869,206.225,196.707,187.15,
-1.72993,-1.03849,-0.286934,0.597031,0.861884,
-0.00050714,-0.0958936,-0.127623,-0.0588675,0.00216408,
227.154,187.15,
-1.41263,0.861884,
-0.134733,0.00216408,
226.561,216.707,206.869,187.15,
-1.74628,-1.07458,-0.200538,0.861884,
-0.046856,-0.083803,-0.0879487,0.00216408,
226.541,216.727,206.884,197.022,187.15,
-1.55996,-0.493309,0.269944,0.723638,0.861884,
-0.123503,-0.0929132,-0.0617721,-0.0300797,0.00216408,
226.943,216.997,207.064,197.119,187.15,
-1.87994,-1.1241,-0.211095,0.553153,0.861884,
-0.0576892,-0.0888833,-0.0893057,-0.0589566,0.00216408,
226.862,217.004,207.079,197.121,187.15,
-2.20344,-0.709114,0.239541,0.732546,0.861884,
-0.18114,-0.121315,-0.0708229,-0.0296631,0.00216408,
227.131,219.183,211.195,203.186,187.15,
-1.54619,-0.485405,0.218778,0.63296,0.861884,
-0.157886,-0.108889,-0.0683857,-0.0363757,0.00216408,
226.668,216.784,206.917,187.15,
-1.5544,-0.996891,-0.179375,0.861884,
-0.0315977,-0.0753017,-0.0842427,0.00216408,
226.976,217.077,207.119,197.138,187.15,
-1.61797,-0.302862,0.454252,0.794747,0.861884,
-0.164976,-0.101579,-0.0525907,-0.0180095,0.00216408,
226.219,206.791,197.108,187.15,
-1.72993,-0.681063,0.292092,0.861884,
-0.00050714,-0.0922932,-0.104278,0.00216408,
225.97,216.351,206.638,196.896,187.15,
-1.74566,-0.198456,0.579458,0.845606,0.861884,
-0.208258,-0.115209,-0.0491228,-0.00999838,0.00216408,
226.219,211.189,203.699,187.15,
-1.72993,-0.923783,-0.165106,0.861884,
-0.00050714,-0.092329,-0.105987,0.00216408,
226.219,201.333,194.255,187.15,
-1.72993,0.0506616,0.683152,0.861884,
-0.00050714,-0.125781,-0.0548047,0.00216408,
226.219,210.43,202.557,194.69,187.15,
-1.72993,-1.00779,-0.300567,0.469619,0.861884,
-0.00050714,-0.0802752,-0.0962457,-0.0962738,0.00216408,
226.219,206.415,187.15,
-1.72993,-0.331776,0.861884,
-0.00050714,-0.124755,0.00216408,
226.877,217.005,207.083,197.126,187.15,
-2.47519,-1.03056,0.0213675,0.659151,0.861884,
-0.164474,-0.125793,-0.0851269,-0.0424744,0.00216408,
226.219,218.197,210.192,202.2,194.208,187.15,
-1.72993,-1.49593,-0.919369,-0.175805,0.559888,0.861884,
-0.00050714,-0.0541756,-0.0859827,-0.0959285,-0.0840131,0.00216408,
226.219,210.302,194.432,187.15,
-1.72993,-0.957994,0.534633,0.861884,
-0.00050714,-0.0837661,-0.0911433,0.00216408,
226.678,216.82,206.947,197.055,187.15,
-1.66696,-0.680918,0.129797,0.674411,0.861884,
-0.105528,-0.0923355,-0.0699894,-0.0384895,0.00216408,
226.454,216.641,206.827,187.15,
-1.67464,-0.816018,0.0114695,0.861884,
-0.082842,-0.0887094,-0.0764975,0.00216408,
227.173,219.245,211.247,203.22,195.185,187.15,
-1.60821,-0.311249,0.437846,0.784258,0.875996,0.861884,
-0.202738,-0.124682,-0.0651645,-0.024184,-0.00174118,0.00216408,
226.015,216.322,206.615,187.15,
-1.70946,-0.732403,0.0945068,0.861884,
-0.104472,-0.0945848,-0.0735164,0.00216408,
225.847,216.206,206.537,196.849,187.15,
-1.58056,-0.515044,0.25564,0.718776,0.861884,
-0.124927,-0.0950123,-0.063859,-0.0314669,0.00216408,
227.028,217.065,207.109,197.14,187.15,
-1.79444,-1.00147,-0.123402,0.58342,0.861884,
-0.0665777,-0.0879843,-0.0836628,-0.0536134,0.00216408,
226.962,197.131,187.15,
-2.09037,0.606374,0.861884,
-0.103724,-0.0504472,0.00216408,
225.872,216.221,206.55,196.857,187.15,
-1.81381,-0.751813,0.103361,0.668933,0.861884,
-0.117467,-0.100313,-0.0746566,-0.0404976,0.00216408,
226.895,216.961,207.039,187.15,
-1.75571,-1.02928,-0.157836,0.861884,
-0.0559835,-0.0851559,-0.0851887,0.00216408,
226.219,212.828,206.163,196.677,187.15,
-1.72993,-1.1252,-0.400035,0.540957,0.861884,
-0.00050714,-0.0881149,-0.128236,-0.0678942,0.00216408,
226.937,216.993,207.058,197.113,187.15,
-1.55924,-0.871142,-0.0663241,0.597464,0.861884,
-0.0545784,-0.0792829,-0.0780606,-0.0509116,0.00216408,
226.219,217.783,209.366,200.962,192.554,187.15,
-1.72993,-1.47548,-0.856977,-0.0783323,0.657265,0.861884,
-0.00050714,-0.0557792,-0.0868945,-0.0938528,-0.0766543,0.00216408,
227.125,211.188,187.15,
-1.84547,-0.0466743,0.861884,
-0.145455,-0.0806183,0.00216408,
226.44,216.612,206.803,187.15,
-1.64936,-1.09242,-0.240615,0.861884,
-0.0289902,-0.0779172,-0.0890338,0.00216408,
226.612,216.766,206.907,197.034,187.15,
-1.39953,-0.523916,0.202494,0.693298,0.861884,
-0.0933509,-0.0825766,-0.063066,-0.0348191,0.00216408,
225.606,216.043,206.431,187.15,
-1.69739,-0.447466,0.345153,0.861884,
-0.156488,-0.104782,-0.0611047,0.00216408,
226.219,210.445,202.588,194.883,187.15,
-1.72993,-0.913995,-0.0863669,0.613706,0.861884,
-0.00050714,-0.0924151,-0.114883,-0.0638401,0.00216408,
226.812,216.91,207.007,197.088,187.15,
-1.85787,-0.972085,-0.0814451,0.601116,0.861884,
-0.0818035,-0.0930346,-0.0827837,-0.0510508,0.00216408,
226.684,206.934,187.15,
-2.07764,-0.336134,0.861884,
-0.0527754,-0.0986694,0.00216408,
225.948,216.306,206.605,196.881,187.15,
-1.62985,-0.331887,0.431218,0.786271,0.861884,
-0.165877,-0.10394,-0.0552869,-0.019919,0.00216408,
226.746,187.15,
-1.98851,0.861884,
-0.0834711,0.00216408,
226.002,216.292,206.595,187.15,
-1.93036,-1.15503,-0.226188,0.861884,
-0.0612157,-0.0928636,-0.0928496,0.00216408,
