92.4023,91.1349,90.397,89.9509,
-212.532,-236.06,-243.882,-251.593,
1.57095,1.48085,1.4746,1.55517,
92.5647,91.2476,90.5015,89.9509,
-211.79,-221.683,-231.637,-251.593,
1.40316,1.47046,1.51823,1.55517,
1.49303,1.55517,
92.4023,90.998,89.9509,
-212.532,-235.942,-251.593,
1.57095,1.43536,1.55517,
92.4217,91.0969,89.9509,
-211.976,-231.779,-251.593,
1.53713,1.48969,1.55517,
92.4023,91.623,90.2362,89.9509,
-212.532,-227.443,-243.526,-251.593,
1.57095,1.4567,1.51666,1.55517,
92.4023,92.1812,91.5891,90.737,90.2012,89.9509,
-212.532,-221.397,-230.245,-239.072,-245.324,-251.593,
1.57095,1.52285,1.48719,1.46399,1.50736,1.55517,
92.4023,91.7073,90.9013,90.2438,89.9509,
-212.532,-228.827,-236.944,-244.257,-251.593,
1.57095,1.48887,1.45563,1.50631,1.55517,
92.1196,91.5857,90.9139,90.3026,89.9509,
-211.823,-221.766,-231.702,-241.641,-251.593,
1.53076,1.50688,1.503,1.51909,1.55517,
92.4301,91.6254,90.8711,89.9509,
-212.1,-221.962,-231.828,-251.593,
1.4905,1.49009,1.50074,1.55517,
92.4023,91.7084,91.0174,90.2549,89.9509,
-212.532,-229.224,-237.551,-245.872,-251.593,
1.57095,1.49702,1.48134,1.47986,1.55517,
92.7671,91.4099,90.5951,90.1627,89.9509,
-211.871,-221.742,-231.674,-241.629,-251.593,
1.40135,1.46427,1.51088,1.54118,1.55517,
92.4899,91.5219,90.7628,90.2325,89.9509,
-213.145,-222.733,-232.339,-241.961,-251.593,
1.45998,1.48072,1.5035,1.52831,1.55517,
92.4023,91.1223,89.9509,
-212.532,-232.242,-251.593,
1.57095,1.46563,1.55517,
92.1556,89.9509,
-211.763,-251.593,
1.53152,1.55517,
92.4023,92.1967,91.6729,90.9745,90.2442,89.9509,
-212.532,-220.776,-229.006,-237.224,-245.439,-251.593,
1.57095,1.52366,1.49373,1.48118,1.48599,1.55517,
92.0776,90.5112,89.9509,
-211.924,-231.73,-251.593,
1.45372,1.52363,1.55517,
91.9862,91.4214,90.7993,90.2618,89.9509,
-213.23,-222.819,-232.403,-241.993,-251.593,
1.51989,1.50651,1.50792,1.52415,1.55517,
92.4023,91.6951,91.0377,90.38,89.9509,
-212.532,-227.855,-235.498,-243.141,-251.593,
1.57095,1.49162,1.48167,1.49154,1.55517,
92.1174,91.1842,90.5569,90.1684,89.9509,
-212.087,-221.938,-231.813,-241.7,-251.593,
1.45854,1.493,1.52059,1.54131,1.55517,
92.2189,91.0531,90.4147,90.1118,89.9509,
-212.123,-221.945,-231.815,-241.702,-251.593,
1.41932,1.48269,1.52646,1.55062,1.55517,
92.1807,91.369,89.9509,
-212.769,-222.459,-251.593,
1.48076,1.49425,1.55517,
92.238,91.083,90.437,90.12,89.9509,
-211.81,-221.712,-231.66,-241.624,-251.593,
1.42295,1.48334,1.52551,1.54945,1.55517,
92.5403,91.5554,89.9509,
-213.465,-222.972,-251.593,
1.4574,1.47813,1.55517,
92.8851,90.9988,89.9509,
-212.188,-231.861,-251.593,
1.4701,1.48839,1.55517,
92.5726,91.2567,90.5071,90.1354,89.9509,
-212.164,-221.964,-231.824,-241.705,-251.593,
1.40206,1.46933,1.51728,1.54589,1.55517,
92.2942,91.374,89.9509,
-212.026,-221.895,-251.593,
1.46604,1.48949,1.55517,
91.78,91.1049,90.5711,90.1846,89.9509,
-211.87,-221.789,-231.718,-241.653,-251.593,
1.4959,1.50987,1.5244,1.53951,1.55517,
92.3834,91.3223,90.6116,90.1789,89.9509,
-213.249,-222.8,-232.384,-241.985,-251.593,
1.43928,1.47974,1.51255,1.53769,1.55517,
92.4023,91.8188,91.2049,90.4801,89.9509,
-212.532,-227.809,-235.429,-243.04,-251.593,
1.57095,1.50108,1.48144,1.47198,1.55517,
92.4119,91.6211,90.8723,90.2781,89.9509,
-211.728,-221.684,-231.642,-241.612,-251.593,
1.49316,1.49176,1.50163,1.52276,1.55517,
92.4023,91.1442,90.4032,89.9509,
-212.532,-235.08,-242.574,-251.593,
1.57095,1.477,1.46946,1.55517,
92.5102,89.9509,
-211.656,-251.593,
1.46256,1.55517,
92.2689,91.4242,90.7313,90.2277,89.9509,
-213.044,-222.664,-232.296,-241.94,-251.593,
1.47662,1.49045,1.50816,1.52973,1.55517,
92.0872,91.5355,90.8769,89.9509,
-212.182,-222.035,-231.881,-251.593,
1.52631,1.50642,1.50459,1.55517,
92.1652,89.9509,
-211.626,-251.593,
1.45156,1.55517,
92.4023,92.1772,91.6218,90.9194,90.2529,89.9509,
-212.532,-220.587,-228.626,-236.654,-244.685,-251.593,
1.57095,1.51854,1.48889,1.48197,1.4978,1.55517,
92.2691,91.3719,90.685,90.2106,89.9509,
-212.872,-222.531,-232.207,-241.896,-251.593,
1.46738,1.48902,1.51086,1.53291,1.55517,
92.0462,90.9641,89.9509,
-211.853,-231.721,-251.593,
1.54825,1.50132,1.55517,
92.7492,91.6912,90.8503,90.2593,89.9509,
-211.709,-221.652,-231.616,-241.598,-251.593,
1.45497,1.47516,1.49859,1.52526,1.55517,
92.0207,91.3619,90.7377,89.9509,
-213.25,-222.828,-232.409,-251.593,
1.50343,1.50238,1.51065,1.55517,
92.1751,91.3827,90.7191,90.2274,89.9509,
-212.084,-221.947,-231.82,-241.702,-251.593,
1.48554,1.49643,1.51166,1.53124,1.55517,
92.4698,91.6671,90.8974,89.9509,
-212.811,-222.495,-232.183,-251.593,
1.49063,1.48768,1.49746,1.55517,
92.2476,90.7783,89.9509,
-212.32,-231.938,-251.593,
1.4898,1.50733,1.55517,
92.9103,91.0621,89.9509,
-211.918,-231.73,-251.593,
1.4809,1.4855,1.55517,
92.7066,91.2329,90.4526,90.1112,89.9509,
-211.822,-221.691,-231.639,-241.614,-251.593,
1.37893,1.46186,1.51887,1.54998,1.55517,
