155.043,145.75,135.846,125.934,116.007,
-53.9419,-57.294,-57.8421,-57.15,-56.864,
0.546962,0.173095,-0.0348612,-0.0769062,0.0469601,
155.027,140.774,132.543,124.296,116.007,
-54.1589,-58.9808,-57.9401,-57.0373,-56.864,
0.950044,-0.110322,-0.129307,-0.0768793,0.0469601,
155.027,128.953,122.494,116.007,
-54.1589,-57.4604,-56.8589,-56.864,
0.950044,-0.140327,-0.0457144,0.0469601,
155.027,143.192,136.406,129.7,122.88,116.007,
-54.1589,-60.1377,-59.3404,-57.8221,-56.9598,-56.864,
0.950044,0.0475268,-0.266129,-0.176709,-0.072346,0.0469601,
155.027,129.727,122.899,116.007,
-54.1589,-58.0005,-57.0293,-56.864,
0.950044,-0.187672,-0.0887749,0.0469601,
155.027,139.807,123.998,116.007,
-54.1589,-58.9767,-56.8114,-56.864,
0.950044,-0.245586,-0.0362059,0.0469601,
155.027,139.922,131.976,123.994,116.007,
-54.1589,-57.8559,-57.037,-56.7151,-56.864,
0.950044,-0.135045,-0.0709289,-0.0102605,0.0469601,
155.027,138.848,131.271,123.657,116.007,
-54.1589,-58.8231,-57.7409,-56.9651,-56.864,
0.950044,-0.145985,-0.129704,-0.0653887,0.0469601,
155.027,140.094,132.099,124.063,116.007,
-54.1589,-58.4366,-57.4314,-56.8467,-56.864,
0.950044,-0.143859,-0.10257,-0.038964,0.0469601,
155.027,148.758,140.568,132.383,124.196,116.007,
-54.1589,-57.4166,-57.2969,-56.9824,-56.7469,-56.864,
0.950044,0.00841405,-0.0320751,-0.0391472,-0.0128021,0.0469601,
155.027,146.17,138.63,131.104,123.563,116.007,
-54.1589,-58.6438,-58.1087,-57.4075,-56.8792,-56.864,
0.950044,-0.0448304,-0.0893754,-0.0889253,-0.0434802,0.0469601,
155.027,139.891,131.955,124.003,116.007,
-54.1589,-58.9804,-57.9442,-57.044,-56.864,
0.950044,-0.114029,-0.133461,-0.0797976,0.0469601,
155.027,138.603,131.105,123.566,116.007,
-54.1589,-58.414,-57.4359,-56.8593,-56.864,
0.950044,-0.148535,-0.106957,-0.0417922,0.0469601,
155.027,139.973,132.005,124.03,116.007,
-54.1589,-59.0627,-58.0498,-57.0873,-56.864,
0.950044,-0.100961,-0.137603,-0.0882959,0.0469601,
155.027,139.854,131.952,123.988,116.007,
-54.1589,-58.4335,-57.3159,-56.7903,-56.864,
0.950044,-0.177606,-0.103279,-0.0284236,0.0469601,
155.027,140.856,132.614,124.319,116.007,
-54.1589,-58.438,-57.3482,-56.8009,-56.864,
0.950044,-0.161617,-0.0999936,-0.0304679,0.0469601,
155.027,139.721,131.847,123.932,116.007,
-54.1589,-58.0507,-57.1521,-56.7519,-56.864,
0.950044,-0.144693,-0.0823218,-0.0184375,0.0469601,
155.027,140.758,132.524,124.283,116.007,
-54.1589,-58.7249,-57.8308,-57.0113,-56.864,
0.950044,-0.0885918,-0.115687,-0.070503,0.0469601,
155.027,138.151,130.85,123.444,116.007,
-54.1589,-58.9504,-57.5352,-56.8508,-56.864,
0.950044,-0.242893,-0.140919,-0.0443012,0.0469601,
155.027,146.93,139.224,131.491,123.748,116.007,
-54.1589,-57.8796,-57.115,-56.7118,-56.6388,-56.864,
0.950044,-0.123687,-0.0748058,-0.0300712,0.0105175,0.0469601,
155.027,144.954,135.326,125.689,116.007,
-54.1589,-59.1542,-58.0565,-57.0545,-56.864,
0.950044,-0.0938151,-0.120896,-0.0739712,0.0469601,
155.027,136.041,129.396,122.718,116.007,
-54.1589,-58.6387,-57.6658,-56.9627,-56.864,
0.950044,-0.149068,-0.133431,-0.0680878,0.0469601,
155.027,140.41,132.302,124.16,116.007,
-54.1589,-58.137,-57.2633,-56.7945,-56.864,
0.950044,-0.12682,-0.0851367,-0.02721,0.0469601,
155.027,140.386,132.287,124.153,116.007,
-54.1589,-58.1385,-57.2456,-56.7856,-56.864,
0.950044,-0.132183,-0.0852886,-0.0255742,0.0469601,
155.027,140.292,132.231,124.153,116.007,
-54.1589,-59.5425,-58.283,-57.1489,-56.864,
0.950044,-0.133099,-0.162069,-0.102049,0.0469601,
155.027,140.747,132.532,124.289,116.007,
-54.1589,-58.9595,-57.8616,-57.0004,-56.864,
0.950044,-0.127618,-0.12829,-0.0700969,0.0469601,
155.027,146.476,138.868,131.256,123.633,116.007,
-54.1589,-58.0347,-57.4792,-56.9988,-56.7436,-56.864,
0.950044,-0.0712722,-0.0712364,-0.051519,-0.0121202,0.0469601,
155.027,146.489,138.882,131.269,123.642,116.007,
-54.1589,-58.42,-57.7538,-57.1466,-56.7869,-56.864,
0.950044,-0.0829604,-0.0875956,-0.0674873,-0.0226354,0.0469601,
155.027,140.804,132.567,124.316,116.007,
-54.1589,-59.3439,-58.1706,-57.1121,-56.864,
0.950044,-0.120523,-0.148515,-0.0926876,0.0469601,
155.027,139.711,131.837,123.952,116.007,
-54.1589,-59.3172,-58.1807,-57.1259,-56.864,
0.950044,-0.118642,-0.153114,-0.0979132,0.0469601,
155.027,137.399,130.326,123.202,116.007,
-54.1589,-59.5534,-58.1736,-57.1077,-56.864,
0.950044,-0.191271,-0.182339,-0.102929,0.0469601,
155.027,147.011,139.266,131.522,123.768,116.007,
-54.1589,-58.2271,-57.7059,-57.1502,-56.792,-56.864,
0.950044,-0.0549881,-0.0744077,-0.0638895,-0.0234336,0.0469601,
155.027,146.823,139.121,131.425,123.72,116.007,
-54.1589,-58.1799,-57.7306,-57.1847,-56.8073,-56.864,
0.950044,-0.0405215,-0.0702755,-0.0656132,-0.0265347,0.0469601,
155.027,144.512,135.02,125.532,116.007,
-54.1589,-58.8371,-57.9663,-57.047,-56.864,
0.950044,-0.0614531,-0.107781,-0.0716431,0.0469601,
155.027,141.056,132.729,124.383,116.007,
-54.1589,-58.6652,-57.7176,-56.9596,-56.864,
0.950044,-0.105867,-0.111342,-0.0603996,0.0469601,
155.027,146.575,138.924,131.296,123.662,116.007,
-54.1589,-58.5028,-58.2127,-57.5336,-56.9292,-56.864,
0.950044,0.00777894,-0.073467,-0.0940188,-0.0538764,0.0469601,
155.027,144.54,135.031,125.542,116.007,
-54.1589,-59.0041,-58.1826,-57.1366,-56.864,
0.950044,-0.0394252,-0.115454,-0.0866587,0.0469601,
155.027,137.412,130.341,123.201,116.007,
-54.1589,-59.2919,-57.9355,-57.0174,-56.864,
0.950044,-0.205334,-0.166197,-0.0820992,0.0469601,
155.027,147.681,139.759,131.847,123.93,116.007,
-54.1589,-57.8563,-57.6639,-57.2029,-56.8206,-56.864,
0.950044,0.00727376,-0.0485418,-0.0605326,-0.0286986,0.0469601,
155.568,140.446,124.175,116.007,
-53.7214,-58.9398,-57.2555,-56.864,
0.75454,0.0129058,-0.117259,0.0469601,
155.027,146.881,137.035,130.113,123.086,116.007,
-54.1589,-59.5119,-59.326,-57.8326,-56.9635,-56.864,
0.950044,0.247231,-0.250678,-0.171027,-0.0718141,0.0469601,
155.027,136.971,130.059,123.048,116.007,
-54.1589,-58.8624,-57.5187,-56.8585,-56.864,
0.950044,-0.242203,-0.142378,-0.0459901,0.0469601,
155.027,138.953,131.329,123.692,116.007,
-54.1589,-59.0275,-57.9929,-57.0681,-56.864,
0.950044,-0.115537,-0.14096,-0.0867944,0.0469601,
155.027,139.611,131.766,123.91,116.007,
-54.1589,-59.0225,-57.9979,-57.0677,-56.864,
0.950044,-0.109196,-0.13721,-0.0851582,0.0469601,
155.027,136.214,129.516,122.778,116.007,
-54.1589,-58.6665,-57.6464,-56.9489,-56.864,
0.950044,-0.160943,-0.134243,-0.0649415,0.0469601,
155.027,138.534,131.051,123.533,116.007,
-54.1589,-57.9412,-57.1249,-56.7568,-56.864,
0.950044,-0.137393,-0.0793595,-0.0179085,0.0469601,
155.027,138.463,131.011,123.527,116.007,
-54.1589,-58.7709,-57.7294,-56.9672,-56.864,
0.950044,-0.140755,-0.128575,-0.0660034,0.0469601,
155.027,140.413,132.318,124.178,116.007,
-54.1589,-58.7738,-57.6373,-56.9105,-56.864,
0.950044,-0.153747,-0.119755,-0.0528522,0.0469601,
155.027,138.654,129.743,122.906,116.007,
-54.1589,-59.533,-58.0285,-57.0628,-56.864,
0.950044,-0.10734,-0.17604,-0.0945711,0.0469601,
155.027,141.123,132.79,124.415,116.007,
-54.1589,-58.8732,-57.7163,-56.9352,-56.864,
0.950044,-0.147277,-0.122068,-0.057322,0.0469601,
155.027,129.772,122.912,116.007,
-54.1589,-57.6829,-56.9014,-56.864,
0.950044,-0.169036,-0.0586181,0.0469601,
155.027,135.87,129.308,116.007,
-54.1589,-59.2547,-57.9632,-56.864,
0.950044,-0.204269,-0.175311,0.0469601,
155.669,140.536,132.347,116.007,
-53.2925,-58.6588,-58.21,-56.864,
0.752598,0.0281043,-0.113023,0.0469601,
155.027,140.501,132.371,124.205,116.007,
-54.1589,-58.7852,-57.6992,-56.9398,-56.864,
0.950044,-0.138349,-0.119996,-0.0582262,0.0469601,
155.027,138.662,131.137,123.595,116.007,
-54.1589,-58.9733,-57.9401,-57.0492,-56.864,
0.950044,-0.121129,-0.139403,-0.0833733,0.0469601,
155.027,141.65,133.137,124.58,116.007,
-54.1589,-58.3954,-57.3681,-56.8115,-56.864,
0.950044,-0.142349,-0.0951774,-0.0320743,0.0469601,
155.027,149.797,143.21,136.499,129.75,122.896,116.007,
-54.1589,-58.3612,-59.7906,-58.9444,-57.5636,-56.8742,-56.864,
0.950044,0.424649,0.0234528,-0.253545,-0.150566,-0.0503971,0.0469601,
155.027,139.517,131.71,123.869,116.007,
-54.1589,-58.4224,-57.4726,-56.872,-56.864,
0.950044,-0.133088,-0.10389,-0.0438736,0.0469601,
155.027,141.156,132.785,124.411,116.007,
-54.1589,-58.5647,-57.7555,-56.9894,-56.864,
0.950044,-0.0752127,-0.105664,-0.06494,0.0469601,
155.55,116.007,
-53.1981,-56.864,
0.933696,0.0469601,
155.027,146.74,139.054,131.378,123.696,116.007,
-54.1589,-57.9488,-57.679,-57.197,-56.8196,-56.864,
0.950044,-0.00752298,-0.0557737,-0.0627768,-0.0285322,0.0469601,
155.027,146.65,139.032,131.359,123.68,116.007,
-54.1589,-57.6396,-56.6932,-56.3974,-56.5295,-56.864,
0.950044,-0.175918,-0.0761667,-0.00576977,0.0352725,0.0469601,
155.027,147.268,139.455,131.647,123.829,116.007,
-54.1589,-58.028,-57.6017,-57.1064,-56.7808,-56.864,
0.950044,-0.0398955,-0.0640186,-0.0575838,-0.0205909,0.0469601,
155.027,138.86,130.033,123.071,116.007,
-54.1589,-59.9563,-58.2648,-57.0533,-56.864,
0.950044,-0.093407,-0.244042,-0.100041,0.0469601,
154.675,145.578,135.706,125.88,116.007,
-54.7325,-58.4066,-58.6427,-57.4277,-56.864,
0.634836,0.168412,-0.0850414,-0.125526,0.0469601,
155.027,140.013,132.033,124.047,116.007,
-54.1589,-59.1662,-58.1112,-57.1063,-56.864,
0.950044,-0.105001,-0.143094,-0.0924398,0.0469601,
155.027,140.344,132.275,124.152,116.007,
-54.1589,-58.5568,-57.4414,-56.8369,-56.864,
0.950044,-0.164054,-0.108234,-0.0378964,0.0469601,
155.027,147.772,138.798,131.28,123.678,116.007,
-54.1589,-59.3783,-59.7215,-58.1537,-57.0713,-56.864,
0.950044,0.314228,-0.220908,-0.1819,-0.092611,0.0469601,
155.027,139.395,131.62,123.853,116.007,
-54.1589,-59.6314,-58.4587,-57.2319,-56.864,
0.950044,-0.107318,-0.172637,-0.121211,0.0469601,
155.027,146.431,138.82,131.226,123.624,116.007,
-54.1589,-58.3598,-58.0261,-57.404,-56.8857,-56.864,
0.950044,-0.00766234,-0.0713707,-0.0835031,-0.0440595,0.0469601,
