194.759,179.401,171.808,157.472,
-1.71398,-0.313845,1.07035,-16.2764,
-0.000507128,-0.160782,-0.194704,1.53987,
-0.000507128,-0.047319,-0.0800834,-0.0988004,1.53987,
194.759,187.271,179.837,172.469,157.472,
-1.71398,-1.33671,-0.347774,1.05075,-16.2764,
-0.000507128,-0.0957379,-0.164355,-0.206357,1.53987,
187.849,181.016,174.3,165.261,157.472,
-1.31574,-0.212506,1.46731,0.0441543,-16.2764,
-0.111727,-0.205487,-0.281788,0.555354,1.53987,
194.759,186.757,178.793,170.843,157.472,
-1.71398,-1.33085,-0.444664,0.564371,-16.2764,
-0.000507128,-0.0872563,-0.126461,-0.118121,1.53987,
194.759,179.654,172.202,157.472,
-1.71398,-0.630386,0.735265,-16.2764,
-0.000507128,-0.144044,-0.218772,1.53987,
188.002,181.355,174.821,165.499,159.387,157.472,
-1.19359,0.139103,1.95618,0.546718,-6.81071,-16.2764,
-0.145295,-0.242488,-0.292085,0.552698,1.16335,1.53987,
187.885,181.114,174.452,165.275,159.321,157.472,
-1.20649,0.0958961,1.87745,0.385125,-6.93156,-16.2764,
-0.139377,-0.233165,-0.281869,0.564041,1.17129,1.53987,
194.759,187.429,180.159,172.993,157.472,
-1.71398,-1.36311,-0.360438,1.22785,-16.2764,
-0.000507128,-0.0937995,-0.178953,-0.255967,1.53987,
187.951,181.254,174.653,165.409,157.472,
-1.16774,0.192688,1.96736,0.454054,-16.2764,
-0.149934,-0.241218,-0.274359,0.560136,1.53987,
194.759,187.89,181.099,174.42,157.472,
-1.71398,-1.30818,-0.197381,1.46792,-16.2764,
-0.000507128,-0.114042,-0.206725,-0.278556,1.53987,
187.992,181.277,174.769,165.523,159.373,157.472,
-1.51589,-0.678307,1.15731,0.247532,-6.91986,-16.2764,
-0.0673527,-0.190178,-0.368984,0.522099,1.15839,1.53987,
194.759,180.286,173.163,157.472,
-1.71398,-0.201651,1.32795,-16.2764,
-0.000507128,-0.186383,-0.231322,1.53987,
194.759,180.12,172.926,157.472,
-1.71398,-0.19508,1.39977,-16.2764,
-0.000507128,-0.188685,-0.24324,1.53987,
187.401,180.071,172.876,164.468,159.099,157.472,
-1.59956,-0.98885,0.521443,-0.885147,-7.6796,-16.2764,
-0.0399636,-0.135642,-0.287542,0.576114,1.18525,1.53987,
194.759,187.279,179.868,172.489,157.472,
-1.71398,-1.22599,-0.0803326,1.26253,-16.2764,
-0.000507128,-0.119524,-0.176958,-0.17281,1.53987,
194.759,173.205,157.472,
-1.71398,0.546634,-16.2764,
-0.000507128,-0.321301,1.53987,
194.759,180.058,172.805,157.472,
-1.71398,0.0545748,1.60283,-16.2764,
-0.000507128,-0.199718,-0.211122,1.53987,
187.499,180.323,173.25,164.517,159.079,157.472,
-1.26401,-0.0713715,1.63998,-0.0563175,-7.28122,-16.2764,
-0.118296,-0.20605,-0.263769,0.602701,1.20392,1.53987,
194.759,179.999,172.726,157.472,
-1.71398,-0.432549,1.01482,-16.2764,
-0.000507128,-0.164123,-0.226655,1.53987,
188,181.365,174.799,159.417,157.472,
-1.10316,0.349201,2.09627,-6.84577,-16.2764,
-0.166277,-0.251248,-0.255419,1.15867,1.53987,
194.759,179.833,172.509,157.472,
-1.71398,-0.311124,1.3256,-16.2764,
-0.000507128,-0.180851,-0.257382,1.53987,
187.938,181.149,174.598,165.446,157.472,
-1.66963,-1.07003,0.771694,0.0583818,-16.2764,
-0.0298961,-0.163685,-0.401875,0.512312,1.53987,
194.759,180.215,173.089,157.472,
-1.71398,-0.299279,1.35283,-16.2764,
-0.000507128,-0.187276,-0.266829,1.53987,
194.759,187.126,179.519,172.013,157.472,
-1.71398,-1.56144,-0.931266,0.441686,-16.2764,
-0.000507128,-0.0453875,-0.125852,-0.2419,1.53987,
194.759,179.332,171.684,157.472,
-1.71398,-0.50492,0.700267,-16.2764,
-0.000507128,-0.138814,-0.169483,1.53987,
194.759,179.963,172.679,157.472,
-1.71398,-0.322599,1.18936,-16.2764,
-0.000507128,-0.174139,-0.231993,1.53987,
194.759,187.101,179.482,171.946,157.472,
-1.71398,-1.44469,-0.629535,0.751568,-16.2764,
-0.000507128,-0.0703326,-0.143377,-0.219642,1.53987,
187.68,180.639,173.775,164.948,159.215,157.472,
-1.56126,-0.83403,0.868792,-0.29317,-7.29578,-16.2764,
-0.0524421,-0.163229,-0.332867,0.550836,1.17508,1.53987,
194.759,180.04,172.798,157.472,
-1.71398,-0.429723,1.06175,-16.2764,
-0.000507128,-0.167462,-0.237217,1.53987,
194.759,173.021,157.472,
-1.71398,1.76887,-16.2764,
-0.000507128,-0.214398,1.53987,
187.935,181.17,174.56,157.472,
-1.43448,-0.508399,1.19723,-16.2764,
-0.084932,-0.190725,-0.317887,1.53987,
194.759,180.363,173.265,157.472,
-1.71398,-0.191515,1.27908,-16.2764,
-0.000507128,-0.184288,-0.217858,1.53987,
194.759,187.395,180.093,172.852,164.442,159.12,157.472,
-1.71398,-1.30159,-0.252259,1.16557,-0.70146,-7.62238,-16.2764,
-0.000507128,-0.105357,-0.174067,-0.206637,0.604919,1.18709,1.53987,
194.759,180.13,172.919,157.472,
-1.71398,-0.315991,1.14046,-16.2764,
-0.000507128,-0.173095,-0.221281,1.53987,
194.759,179.385,171.781,157.472,
-1.71398,-0.718385,0.538994,-16.2764,
-0.000507128,-0.130148,-0.197939,1.53987,
194.759,187.46,180.196,173.063,157.472,
-1.71398,-1.54009,-0.830025,0.701949,-16.2764,
-0.000507128,-0.053883,-0.14775,-0.282108,1.53987,
194.759,171.999,157.472,
-1.71398,0.236108,-16.2764,
-0.000507128,-0.249445,1.53987,
194.759,177.094,168.288,157.472,
-1.71398,-1.43066,-0.75256,-16.2764,
-0.000507128,-0.0482411,-0.109621,1.53987,
194.759,187.132,179.553,172.027,157.472,
-1.71398,-1.35591,-0.425649,0.87338,-16.2764,
-0.000507128,-0.0889221,-0.150928,-0.186525,1.53987,
194.759,180.347,173.256,157.472,
-1.71398,-0.26486,1.2493,-16.2764,
-0.000507128,-0.182404,-0.233945,1.53987,
187.786,180.848,174.101,165.163,159.279,157.472,
-1.59756,-0.919733,0.807201,-0.21156,-7.21129,-16.2764,
-0.0449625,-0.161911,-0.351353,0.535087,1.1655,1.53987,
187.858,181.05,174.335,165.266,159.343,157.472,
-1.22545,0.0183504,1.6992,0.148378,-7.05322,-16.2764,
-0.133265,-0.220558,-0.262386,0.563231,1.16398,1.53987,
194.759,179.381,171.732,157.472,
-1.71398,-0.00904885,1.20105,-16.2764,
-0.000507128,-0.167701,-0.132922,1.53987,
194.759,179.544,172.035,157.472,
-1.71398,-0.810925,0.506496,-16.2764,
-0.000507128,-0.129719,-0.220554,1.53987,
194.759,179.967,172.704,157.472,
-1.71398,-0.117961,1.53605,-16.2764,
-0.000507128,-0.194876,-0.248016,1.53987,
194.759,186.074,177.404,168.736,157.472,
-1.71398,-1.45818,-0.887622,-0.283727,-16.2764,
-0.000507128,-0.0529823,-0.0730374,-0.0606723,1.53987,
188.049,181.383,174.926,165.671,159.431,157.472,
-1.57439,-0.840684,0.951404,0.140816,-6.9406,-16.2764,
-0.0531533,-0.178128,-0.375431,0.508657,1.14709,1.53987,
187.759,180.786,174.065,157.472,
-1.71675,-1.17808,0.707553,-16.2764,
-0.0185262,-0.155496,-0.411416,1.53987,
194.759,179.159,171.427,157.472,
-1.71398,-0.752752,0.403741,-16.2764,
-0.000507128,-0.120518,-0.175899,1.53987,
187.803,180.971,174.153,165.182,157.472,
-1.03373,0.476743,2.05128,0.116154,-16.2764,
-0.175997,-0.240738,-0.19473,0.585596,1.53987,
194.759,187.791,180.908,174.127,157.472,
-1.71398,-1.25994,-0.0698013,1.61076,-16.2764,
-0.000507128,-0.123887,-0.21282,-0.267306,1.53987,
194.759,180.537,173.569,164.851,157.472,
-1.71398,-0.468854,1.10757,-0.397212,-16.2764,
-0.000507128,-0.176339,-0.269168,0.571024,1.53987,
194.759,187.518,180.368,173.289,157.472,
-1.71398,-1.19711,0.0749957,1.70148,-16.2764,
-0.000507128,-0.132847,-0.210129,-0.232353,1.53987,
194.759,179.754,172.336,157.472,
-1.71398,-0.521202,0.780186,-16.2764,
-0.000507128,-0.147523,-0.197131,1.53987,
187.955,181.203,174.659,165.443,159.343,157.472,
-1.51881,-0.682674,1.1636,0.238452,-6.93855,-16.2764,
-0.0663947,-0.189564,-0.370014,0.526246,1.16288,1.53987,
194.759,187.306,179.894,172.65,157.472,
-1.71398,-1.53238,-0.752582,0.977602,-16.2764,
-0.000507128,-0.0564063,-0.161439,-0.315605,1.53987,
187.953,181.22,174.707,157.472,
-1.41965,-0.39003,1.58927,-16.2764,
-0.0917098,-0.217608,-0.378202,1.53987,
187.807,180.946,174.167,165.181,157.472,
-1.21713,0.0263475,1.66135,0.0366064,-16.2764,
-0.133759,-0.216403,-0.24844,0.56892,1.53987,
187.684,180.672,173.877,164.83,159.112,157.472,
-1.46784,-0.519236,1.44104,0.322687,-7.0089,-16.2764,
-0.0768339,-0.199876,-0.369634,0.565162,1.20167,1.53987,
187.911,181.13,174.51,165.362,159.342,157.472,
-1.4027,-0.407642,1.36478,0.177722,-6.99922,-16.2764,
-0.0929529,-0.201046,-0.324787,0.541545,1.1631,1.53987,
194.759,179.463,171.879,157.472,
-1.71398,-0.467105,0.745305,-16.2764,
-0.000507128,-0.142586,-0.16959,1.53987,
