92.3959,90.5121,88.4384,88.7616,90.1113,91.3483,
-170.547,-176.422,-182.248,-191.29,-200.247,-209.219,
1.57095,1.09779,1.50748,1.6845,1.73514,1.6594,
92.0721,89.9563,89.2975,89.6344,90.48,91.3483,
-169.079,-176.897,-184.977,-193.081,-201.152,-209.219,
1.19501,1.40797,1.5609,1.65377,1.68661,1.6594,
92.3959,90.6203,88.5918,88.7293,91.3483,
-170.547,-175.844,-181.071,-190.505,-209.219,
1.57095,1.07434,1.47717,1.67133,1.6594,
92.3959,90.7117,89.1729,89.7875,90.5282,91.3483,
-170.547,-175.596,-180.679,-190.201,-199.713,-209.219,
1.57095,1.09533,1.62699,1.64269,1.65349,1.6594,
92.3959,90.3521,88.3064,88.9067,90.1849,91.3483,
-170.547,-175.703,-180.859,-190.349,-199.777,-209.219,
1.57095,1.00534,1.57025,1.68371,1.71343,1.6594,
92.3959,89.5798,89.6646,90.4104,91.3483,
-170.547,-179.529,-189.448,-199.341,-209.219,
1.57095,1.53023,1.62057,1.66363,1.6594,
92.3959,89.7086,89.127,89.5532,90.4665,91.3483,
-170.547,-178.02,-185.827,-193.649,-201.433,-209.219,
1.57095,1.40991,1.5719,1.66748,1.69665,1.6594,
90.6981,89.5665,89.3555,89.7769,90.5383,91.3483,
-167.731,-175.981,-184.308,-192.629,-200.926,-209.219,
1.3673,1.49581,1.58927,1.64769,1.67107,1.6594,
92.3959,89.6423,89.3694,89.7875,90.5591,91.3483,
-170.547,-178.304,-186.05,-193.791,-201.506,-209.219,
1.57095,1.4765,1.58741,1.65486,1.67886,1.6594,
92.3959,89.1783,89.0031,90.1267,91.3483,
-170.547,-179.818,-189.655,-199.443,-209.219,
1.57095,1.44623,1.63939,1.71045,1.6594,
92.3959,90.7331,88.942,89.1393,90.2213,91.3483,
-170.547,-175.213,-179.844,-189.672,-199.448,-209.219,
1.57095,1.05114,1.51726,1.6502,1.69759,1.6594,
92.3959,89.164,89.7845,90.5179,91.3483,
-170.547,-179.683,-189.537,-199.382,-209.219,
1.57095,1.62741,1.63968,1.65035,1.6594,
92.3959,89.4441,89.4989,90.3465,91.3483,
-170.547,-179.93,-189.719,-199.476,-209.219,
1.57095,1.51413,1.6278,1.67622,1.6594,
92.3959,89.4451,89.0427,89.5463,90.4744,91.3483,
-170.547,-178.293,-186.042,-193.791,-201.502,-209.219,
1.57095,1.4399,1.58763,1.67345,1.69738,1.6594,
92.3959,90.8462,89.1402,89.2507,90.2587,91.3483,
-170.547,-175.401,-180.216,-189.917,-199.572,-209.219,
1.57095,1.09973,1.50778,1.64254,1.69308,1.6594,
90.7468,89.4912,89.2544,89.7077,90.5167,91.3483,
-168.055,-176.226,-184.493,-192.753,-200.987,-209.219,
1.34297,1.48697,1.59061,1.6539,1.67683,1.6594,
92.3959,90.6659,89.3581,90.3475,90.791,91.3483,
-170.547,-175.744,-181.024,-190.395,-199.811,-209.219,
1.57095,1.10895,1.72846,1.63523,1.61221,1.6594,
89.3321,89.712,90.4764,91.3483,
-181.041,-190.452,-199.84,-209.219,
1.58089,1.6365,1.66267,1.6594,
92.3959,89.1991,88.9882,89.5621,90.491,91.3483,
-170.547,-178.652,-186.32,-193.972,-201.592,-209.219,
1.57095,1.4735,1.60378,1.67819,1.69673,1.6594,
91.0227,89.6979,89.3868,89.7732,90.5343,91.3483,
-167.987,-176.162,-184.44,-192.718,-200.971,-209.219,
1.3356,1.47816,1.58182,1.64658,1.67244,1.6594,
92.3959,89.3687,88.1264,88.7526,90.1805,91.3483,
-170.547,-178.745,-186.33,-194.011,-201.595,-209.219,
1.57095,1.24026,1.55343,1.72767,1.763,1.6594,
92.3959,90.4201,88.6583,89.4642,90.4389,91.3483,
-170.547,-176.391,-182.285,-191.272,-200.242,-209.219,
1.57095,1.09115,1.64212,1.67398,1.67974,1.6594,
92.3959,90.3673,88.5931,89.512,90.4588,91.3483,
-170.547,-175.81,-181.137,-190.498,-199.856,-209.219,
1.57095,1.03128,1.66411,1.67166,1.67009,1.6594,
92.3959,90.6714,89.1958,89.9389,90.6092,91.3483,
-170.547,-175.989,-181.482,-190.726,-199.975,-209.219,
