89.5296,89.5325,90.6019,91.8439,92.3672,
-100.173,-109.733,-119.241,-128.729,-138.278,
1.48405,1.64254,1.70747,1.67884,1.55665,
89.3774,89.2324,90.3754,91.7658,92.3672,
-98.4941,-108.477,-118.406,-128.306,-138.278,
1.45696,1.6382,1.71523,1.68805,1.55665,
89.2129,88.7931,90.0254,92.3672,
-99.4134,-109.169,-118.875,-138.278,
1.39978,1.63412,1.73838,1.55665,
89.7679,89.6647,90.2989,91.2437,92.0749,92.3672,
-96.0936,-104.552,-112.99,-121.401,-129.823,-138.278,
1.49822,1.61059,1.67263,1.68431,1.64565,1.55665,
89.1951,89.2898,90.4689,91.8034,92.3672,
-100.864,-110.258,-119.587,-128.897,-138.278,
1.49005,1.65519,1.72134,1.68849,1.55665,
89.7659,89.2128,90.2581,91.706,92.3672,
-101.061,-110.389,-119.692,-128.945,-138.278,
1.38337,1.61843,1.72566,1.70507,1.55665,
89.1913,89.7105,90.8421,92.3672,
-101.938,-111.047,-120.104,-138.278,
1.57046,1.67322,1.70516,1.55665,
89.3553,89.8304,91.4956,92.162,92.3672,
-98.399,-106.387,-122.305,-130.28,-138.278,
1.59884,1.65609,1.67206,1.63078,1.55665,
92.4122,92.1605,92.3672,
-104.844,-121.558,-138.278,
1.50182,1.58955,1.55665,
88.9981,89.6674,90.8536,91.9546,92.3672,
-100.537,-109.991,-119.396,-128.811,-138.278,
1.59282,1.6795,1.70236,1.66141,1.55665,
89.6407,90.7051,91.6144,92.2186,92.3672,
-101.812,-110.899,-120.003,-129.132,-138.278,
1.69046,1.68161,1.65635,1.6147,1.55665,
89.4456,89.8687,90.9229,91.9689,92.3672,
-98.8669,-108.741,-118.572,-128.403,-138.278,
1.55999,1.65643,1.68802,1.65476,1.55665,
89.4105,89.4769,91.2151,92.3672,
-97.1727,-105.42,-121.828,-138.278,
1.52151,1.62791,1.69165,1.55665,
89.792,90.0662,91.0114,92.3672,
-99.3984,-109.139,-118.841,-138.278,
1.54264,1.64434,1.68057,1.55665,
89.0527,90.8284,92.3672,
-101.239,-110.387,-138.278,
1.80773,1.72007,1.55665,
89.7422,88.7354,89.8406,91.5504,92.3672,
-100.46,-109.916,-119.389,-128.78,-138.278,
1.30083,1.6022,1.74529,1.73011,1.55665,
89.3045,89.8055,90.897,91.9581,92.3672,
-102.966,-111.817,-120.618,-129.423,-138.278,
1.57049,1.67248,1.70417,1.66556,1.55665,
89.631,90.5798,91.5044,92.3672,
-102.481,-111.412,-120.345,-138.278,
1.66948,1.67953,1.66408,1.55665,
89.7204,89.245,89.843,90.9418,92.3672,
-97.5381,-105.703,-113.867,-121.981,-138.278,
1.42373,1.58991,1.68629,1.71287,1.55665,
89.7091,89.566,90.2084,91.1872,92.3672,
-96.8317,-105.144,-113.436,-121.696,-138.278,
1.48834,1.60983,1.67741,1.69107,1.55665,
89.0438,88.6859,89.9719,91.6226,92.3672,
-99.7923,-109.46,-119.066,-128.621,-138.278,
1.4047,1.64085,1.74489,1.71682,1.55665,
89.5909,89.7839,90.8096,91.9197,92.3672,
-100.4,-109.898,-119.347,-128.788,-138.278,
1.52093,1.64816,1.69653,1.66602,1.55665,
89.529,89.0679,90.188,91.6863,92.3672,
-101.618,-110.816,-119.974,-129.082,-138.278,
1.39132,1.62834,1.73491,1.71101,1.55665,
89.7375,89.3983,90.4309,91.773,92.3672,
-100.279,-109.807,-119.298,-128.754,-138.278,
1.42613,1.62574,1.71403,1.691,1.55665,
89.6516,89.6993,90.7186,91.8827,92.3672,
-101.044,-110.383,-119.674,-128.948,-138.278,
1.49429,1.64275,1.70263,1.67393,1.55665,
89.6286,89.8144,90.5152,91.3965,92.3672,
-98.3162,-106.329,-114.315,-122.284,-138.278,
1.5479,1.63311,1.67659,1.67834,1.55665,
89.1134,89.7511,90.9002,92.3672,
-99.7075,-109.368,-118.983,-138.278,
1.58978,1.67345,1.69582,1.55665,
89.749,88.7347,89.2588,90.5505,91.8424,92.3672,
-97.0519,-105.282,-113.571,-121.78,-129.99,-138.278,
1.32432,1.55654,1.69588,1.74234,1.69593,1.55665,
88.9498,89.5757,90.7836,91.9292,92.3672,
-100.993,-110.337,-119.627,-128.925,-138.278,
1.58345,1.68041,1.70826,1.66701,1.55665,
89.9149,89.6418,90.2192,91.1774,92.3672,
-97.3543,-105.558,-113.749,-121.907,-138.278,
1.46665,1.59886,1.67396,1.69196,1.55665,
89.2007,90.1612,92.0949,92.3672,
-100.181,-109.695,-128.722,-138.278,
1.65283,1.68388,1.63579,1.55665,
89.7833,90.403,91.3102,92.1003,92.3672,
-101.528,-110.721,-119.89,-129.07,-138.278,
1.60775,1.66111,1.67038,1.63556,1.55665,
90.0116,89.4874,90.011,91.0311,91.9995,92.3672,
-97.1365,-105.375,-113.619,-121.82,-130.026,-138.278,
1.42156,1.58184,1.67549,1.70251,1.6629,1.55665,
89.545,89.6981,90.7449,91.897,92.3672,
-100.296,-109.822,-119.297,-128.761,-138.278,
1.51226,1.64766,1.70019,1.66986,1.55665,
89.7085,90.3875,91.316,92.1057,92.3672,
-100.8,-110.172,-119.523,-128.887,-138.278,
1.61597,1.66335,1.66926,1.63369,1.55665,
88.9109,89.6407,90.851,91.9557,92.3672,
-101.009,-110.343,-119.629,-128.927,-138.278,
1.60206,1.68511,1.70522,1.6624,1.55665,
89.818,89.9823,90.9312,91.9607,92.3672,
-98.6581,-108.586,-118.475,-128.356,-138.278,
1.52411,1.63874,1.68237,1.65501,1.55665,
89.1539,89.77,92.3672,
-98.1933,-106.216,-138.278,
1.62201,1.66793,1.55665,
89.7203,89.8519,90.8369,91.9249,92.3672,
-101.187,-110.488,-119.742,-128.986,-138.278,
1.5121,1.64434,1.69585,1.66662,1.55665,
89.7463,91.1364,91.9725,92.3502,92.3672,
-101.557,-110.669,-119.849,-129.06,-138.278,
1.75605,1.69012,1.63491,1.59042,1.55665,
89.2524,89.5031,92.3672,
-98.3234,-106.339,-138.278,
1.55291,1.64372,1.55665,
89.7983,89.8577,90.504,91.3769,92.1179,92.3672,
-97.0456,-105.312,-113.556,-121.779,-130.015,-138.278,
1.52794,1.62077,1.67005,1.6758,1.638,1.55665,
89.5901,89.5069,90.5633,91.8265,92.3672,
-100.873,-110.258,-119.593,-128.904,-138.278,
1.46801,1.63927,1.71113,1.68359,1.55665,
89.4156,89.4981,90.598,91.8439,92.3672,
-101.685,-110.869,-119.996,-129.105,-138.278,
1.49266,1.65108,1.71455,1.68308,1.55665,
90.0564,90.3005,91.3127,91.9863,92.3672,
-103.173,-104.833,-113.157,-121.515,-138.278,
1.7211,1.71263,1.67124,1.63145,1.55665,
89.9969,88.9532,89.415,92.3672,
-97.1504,-105.354,-113.622,-138.278,
1.32294,1.55048,1.68763,1.55665,
89.6913,89.7901,90.7887,91.9072,92.3672,
-101.569,-110.776,-119.935,-129.081,-138.278,
1.50432,1.64459,1.70007,1.67076,1.55665,
89.1627,89.7741,90.9083,91.9711,92.3672,
-99.7641,-109.411,-119.012,-128.622,-138.278,
1.58639,1.67152,1.69494,1.65665,1.55665,
89.6125,89.8498,90.8612,91.9367,92.3672,
-101.67,-110.849,-119.981,-129.105,-138.278,
1.52859,1.65179,1.69753,1.66582,1.55665,
89.3899,90.3919,91.3992,92.3672,
-101.138,-110.405,-119.672,-138.278,
1.66868,1.68355,1.66984,1.55665,
89.974,89.8359,90.417,91.3059,92.0928,92.3672,
-96.2366,-104.663,-113.074,-121.459,-129.853,-138.278,
1.49546,1.60522,1.66622,1.67846,1.64194,1.55665,
89.8582,90.0366,90.9695,91.9738,92.3672,
-98.6046,-108.545,-118.447,-128.343,-138.278,
1.52781,1.6382,1.6798,1.65262,1.55665,
89.6381,89.2026,90.2823,91.7205,92.3672,
-99.9969,-109.596,-119.16,-128.68,-138.278,
1.40651,1.62437,1.72201,1.69944,1.55665,
88.8062,89.7013,90.9293,91.9867,92.3672,
-102.337,-111.327,-120.28,-129.254,-138.278,
1.63278,1.69792,1.70695,1.65986,1.55665,
89.1724,89.7435,90.6,92.3672,
-97.4275,-105.606,-113.761,-138.278,
1.61278,1.66311,1.68267,1.55665,
88.8082,89.5259,90.7755,92.3672,
-100.276,-109.796,-119.264,-138.278,
1.5961,1.68501,1.70806,1.55665,
89.4348,89.6446,90.7239,92.3672,
-101.174,-110.482,-119.735,-138.278,
1.51854,1.65412,1.70567,1.55665,
89.4476,90.5017,91.483,92.1767,92.3672,
-100.762,-110.117,-119.48,-128.868,-138.278,
1.67928,1.68292,1.6637,1.62161,1.55665,
89.3453,89.9423,91.0122,92.0044,92.3672,
-99.7856,-109.423,-119.023,-128.63,-138.278,
1.58903,1.66677,1.68728,1.65058,1.55665,
89.6891,89.8091,90.8082,91.9169,92.3672,
-99.8256,-109.466,-119.061,-128.645,-138.278,
1.51095,1.6422,1.69357,1.66505,1.55665,
89.3811,89.8216,90.6123,91.4813,92.3672,
-98.1344,-106.177,-114.193,-122.201,-138.278,
1.59244,1.65295,1.67964,1.67248,1.55665,
89.6731,90.9129,91.7925,92.3672,
-100.811,-110.13,-119.49,-138.278,
1.72145,1.68422,1.64434,1.55665,
89.2328,89.9848,91.0775,92.0318,92.3672,
-100.231,-109.75,-119.237,-128.738,-138.278,
1.61492,1.67595,1.68659,1.64682,1.55665,
89.4433,89.8995,90.9477,91.9748,92.3672,
-101.502,-110.718,-119.888,-129.06,-138.278,
1.56588,1.66354,1.69456,1.65893,1.55665,
91.0577,90.4032,90.9881,92.3672,
-105.046,-113.347,-121.665,-138.278,
1.38255,1.58412,1.68033,1.55665,
90.0002,88.842,89.2885,90.5502,91.8389,92.3672,
-97.0847,-105.291,-113.578,-121.789,-129.995,-138.278,
1.30176,1.54349,1.68984,1.74082,1.69642,1.55665,
89.5082,90.3379,91.3217,92.1139,92.3672,
-101.031,-110.338,-119.63,-128.94,-138.278,
1.63904,1.67419,1.67217,1.63299,1.55665,
89.7044,90.2418,91.1863,92.0557,92.3672,
-101.88,-110.991,-120.071,-129.158,-138.278,
1.58968,1.66091,1.67915,1.64439,1.55665,
90.0193,89.5727,90.1041,91.0925,92.3672,
-97.1532,-105.391,-113.629,-121.827,-138.278,
1.43633,1.58643,1.67351,1.69757,1.55665,
88.8525,90.072,91.2499,92.3672,
-100.481,-109.901,-119.327,-138.278,
1.69194,1.70223,1.68311,1.55665,
89.6731,89.9344,90.9241,92.3672,
-99.3156,-109.08,-118.801,-138.278,
1.53695,1.64653,1.68634,1.55665,
89.3869,89.7704,90.8483,91.9405,92.3672,
-100.527,-109.991,-119.404,-128.817,-138.278,
1.55057,1.66005,1.69755,1.66309,1.55665,
89.6166,89.6942,90.7227,91.8853,92.3672,
-101.106,-110.43,-119.704,-128.964,-138.278,
1.49882,1.64479,1.70309,1.67371,1.55665,
88.5942,89.4475,90.7587,91.9315,92.3672,
-100.592,-110.028,-119.413,-128.816,-138.278,
1.61555,1.69585,1.7128,1.6664,1.55665,
89.81,89.6715,90.2904,91.2334,92.3672,
-97.2361,-105.466,-113.677,-121.858,-138.278,
1.49043,1.60876,1.67454,1.68779,1.55665,
89.3292,88.8608,90.0551,91.6438,92.3672,
-100.629,-110.078,-119.482,-128.832,-138.278,
1.3887,1.6315,1.74043,1.71548,1.55665,
89.6582,89.8383,90.8415,92.3672,
-100.116,-109.683,-119.205,-138.278,
1.52082,1.64556,1.69311,1.55665,
89.0862,90.1514,91.2609,92.1039,92.3672,
-101.361,-110.572,-119.778,-129.012,-138.278,
1.67228,1.69395,1.68191,1.63614,1.55665,
89.4335,89.0688,89.7488,90.9028,91.9648,92.3672,
-96.738,-105.071,-113.391,-121.661,-129.942,-138.278,
1.44168,1.60107,1.69226,1.71525,1.67005,1.55665,
89.0516,89.7919,90.6979,91.5655,92.1905,92.3672,
-97.4456,-105.61,-113.758,-121.91,-130.084,-138.278,
1.64272,1.67555,1.68335,1.66614,1.6239,1.55665,
89.3385,88.4595,89.696,91.5076,92.3672,
-101.089,-110.407,-119.714,-128.934,-138.278,
1.30891,1.61716,1.76121,1.74104,1.55665,
89.6801,89.7865,90.7897,92.3672,
-100.401,-109.899,-119.35,-138.278,
1.50733,1.64298,1.69641,1.55665,
89.4395,90.2823,91.2897,92.3672,
-100.765,-110.139,-119.497,-138.278,
1.63896,1.67561,1.67411,1.55665,
89.1148,89.6133,90.4746,92.3672,
-97.1759,-105.411,-113.616,-138.278,
1.59758,1.65913,1.68581,1.55665,
89.5589,89.0654,90.1806,91.6853,92.3672,
-99.624,-109.317,-118.975,-128.585,-138.278,
1.39518,1.62375,1.72685,1.70448,1.55665,
89.4911,89.7314,90.7898,91.9176,92.3672,
-98.7817,-108.683,-118.537,-128.383,-138.278,
1.52847,1.64905,1.69393,1.66314,1.55665,
89.5309,90.7583,91.6916,92.2536,92.3672,
-99.9177,-109.465,-119.045,-128.654,-138.278,
1.71139,1.6846,1.64988,1.60723,1.55665,
89.5086,92.3672,
-100.498,-138.278,
1.65089,1.55665,
89.5903,88.8525,89.9841,91.6108,92.3672,
-99.2939,-109.06,-118.81,-128.496,-138.278,
1.35321,1.6142,1.73511,1.71593,1.55665,
89.672,90.9342,91.8115,92.3672,
-101.049,-110.306,-119.607,-138.278,
1.7267,1.68575,1.64376,1.55665,
90.0461,89.3062,89.7945,90.8837,92.3672,
-97.3919,-105.568,-113.771,-121.92,-138.278,
1.38027,1.56811,1.67967,1.71495,1.55665,
89.4145,90.3585,91.3642,92.1336,92.3672,
-100.413,-109.867,-119.314,-128.783,-138.278,
1.65655,1.67884,1.66961,1.62889,1.55665,
88.6806,88.5559,89.9453,91.6219,92.3672,
-101.191,-110.522,-119.767,-128.967,-138.278,
1.43232,1.66061,1.75742,1.72277,1.55665,
89.8583,88.6614,89.746,91.5116,92.3672,
-100.125,-109.647,-119.215,-128.691,-138.278,
1.27125,1.59247,1.7471,1.73517,1.55665,
89.5134,90.0976,91.1075,92.034,92.3672,
-100.444,-109.915,-119.352,-128.797,-138.278,
1.59197,1.66388,1.68196,1.64622,1.55665,
89.7446,89.1881,90.2417,91.7008,92.3672,
-100.856,-110.235,-119.589,-128.893,-138.278,
1.3831,1.61859,1.72601,1.70536,1.55665,
89.6759,92.3672,
-97.6634,-138.278,
1.558,1.55665,
89.1151,89.0814,90.306,91.7471,92.3672,
-99.0051,-108.866,-118.662,-128.431,-138.278,
1.46824,1.64888,1.72383,1.69309,1.55665,
89.0535,89.4417,90.3035,92.3672,
-97.4801,-105.661,-113.808,-138.278,
1.5755,1.65406,1.69145,1.55665,
89.5762,90.1349,91.1274,92.0422,92.3672,
-98.4171,-108.394,-118.34,-128.292,-138.278,
1.58786,1.65705,1.67491,1.64145,1.55665,
