90.0974,88.8019,89.0158,90.0771,92.0803,
-251.115,-259.508,-268.007,-276.448,-293.337,
1.30232,1.51987,1.65899,1.71967,1.60574,
89.6116,89.9591,90.7048,91.5209,92.0803,
-256.603,-265.802,-274.978,-284.149,-293.337,
1.57502,1.63616,1.66166,1.65152,1.60574,
89.3265,90.0337,90.8428,91.5823,92.0803,
-256.841,-265.964,-275.08,-284.2,-293.337,
1.63629,1.65688,1.65865,1.64161,1.60574,
89.9091,89.108,89.4287,92.0803,
-250.698,-259.219,-267.778,-293.337,
1.39183,1.55248,1.65419,1.60574,
89.6331,89.557,90.3424,91.3842,92.0803,
-256.654,-265.851,-275.019,-284.163,-293.337,
1.49374,1.62034,1.6812,1.67634,1.60574,
89.3554,89.2004,89.5078,90.4156,92.0803,
-256.425,-259.791,-268.205,-276.579,-293.337,
1.49577,1.55223,1.65273,1.69515,1.60574,
89.0651,89.8383,90.5577,91.192,92.0803,
-252.529,-260.678,-268.831,-276.992,-293.337,
1.66743,1.66274,1.65422,1.64188,1.60574,
89.3535,89.2279,92.0803,
-257.102,-258.831,-293.337,
1.48114,1.51494,1.60574,
89.4642,89.5026,90.0352,90.8096,92.0803,
-251.775,-260.107,-268.423,-276.721,-293.337,
1.53568,1.61011,1.65434,1.66835,1.60574,
89.3787,88.4956,88.9361,90.0872,91.3381,92.0803,
-253.154,-261.188,-269.267,-277.28,-285.279,-293.337,
1.3541,1.55592,1.68199,1.73232,1.7069,1.60574,
92.3934,92.6468,92.407,92.0803,
-259.476,-267.94,-276.406,-293.337,
1.64594,1.56357,1.52941,1.60574,
89.8594,88.78,89.0808,90.1435,92.0803,
-252.514,-260.651,-268.863,-277.016,-293.337,
1.32951,1.53575,1.66649,1.72174,1.60574,
89.4465,89.2806,89.7919,92.0803,
-251.797,-260.127,-268.444,-293.337,
1.49699,1.59816,1.65962,1.60574,
89.5209,89.9485,90.7099,91.5166,92.0803,
-253.831,-263.72,-273.589,-283.455,-293.337,
1.5874,1.63577,1.65495,1.64494,1.60574,
89.7936,89.3882,92.0803,
-251.887,-260.19,-293.337,
1.45856,1.57796,1.60574,
88.9689,87.7696,88.2624,89.6646,92.0803,
-251.114,-259.54,-268.049,-276.464,-293.337,
1.29914,1.54434,1.6976,1.75892,1.60574,
89.3332,90.6158,91.3534,91.7672,92.0803,
-254.86,-264.424,-274.047,-283.69,-293.337,
1.74022,1.67184,1.62663,1.6046,1.60574,
89.2749,89.9468,90.7784,91.5597,92.0803,
-256.812,-265.946,-275.068,-284.194,-293.337,
1.62782,1.65681,1.66279,1.64577,1.60574,
89.5795,89.5763,89.9445,90.7073,91.5306,92.0803,
-257.22,-258.945,-267.559,-276.148,-284.732,-293.337,
1.55992,1.57764,1.64292,1.66936,1.65697,1.60574,
89.6565,89.3637,89.8107,90.6458,92.0803,
-252.188,-260.435,-268.678,-276.892,-293.337,
1.4763,1.58722,1.65563,1.68152,1.60574,
89.4944,89.4641,89.9808,90.7708,91.5615,92.0803,
-251.706,-260.053,-268.384,-276.695,-285.006,-293.337,
1.52347,1.60541,1.65461,1.67106,1.65478,1.60574,
89.5347,90.946,91.6013,91.8586,92.0803,
-256.291,-265.476,-274.749,-284.043,-293.337,
1.77721,1.67579,1.6134,1.59005,1.60574,
88.347,89.3113,90.4455,91.464,92.0803,
-256.999,-266.082,-275.147,-284.225,-293.337,
1.65673,1.69116,1.69414,1.66567,1.60574,
89.0334,88.6246,89.6632,91.1466,92.0803,
-256.446,-265.708,-274.933,-284.102,-293.337,
1.41257,1.62278,1.72504,1.71936,1.60574,
89.4762,88.9369,89.8303,91.196,92.0803,
-256.51,-265.741,-274.958,-284.12,-293.337,
1.4004,1.60721,1.71036,1.70988,1.60574,
89.3827,89.1004,89.615,90.5395,91.4894,92.0803,
-253.055,-261.134,-269.204,-277.239,-285.272,-293.337,
1.47066,1.59312,1.66786,1.69488,1.67417,1.60574,
89.2394,89.1406,90.0704,91.2939,92.0803,
-256.553,-265.784,-274.975,-284.134,-293.337,
1.47782,1.62911,1.70086,1.69307,1.60574,
89.6351,92.0803,
-256.665,-293.337,
1.45563,1.60574,
89.5751,90.0306,90.7786,91.5511,92.0803,
-257.015,-266.106,-275.179,-284.25,-293.337,
1.59494,1.64187,1.65932,1.64727,1.60574,
89.4707,88.9924,89.8829,91.2181,92.0803,
-257.19,-266.254,-275.298,-284.291,-293.337,
1.40875,1.61044,1.71051,1.70894,1.60574,
89.2594,89.0383,88.9447,89.9531,91.2632,92.0803,
-257.07,-258.793,-267.472,-276.1,-284.69,-293.337,
1.42005,1.46574,1.63893,1.71999,1.70893,1.60574,
89.681,89.1866,92.0803,
-252.437,-260.629,-293.337,
1.43779,1.57464,1.60574,
89.271,88.7598,89.0164,90.0906,91.3287,92.0803,
-255.462,-260.405,-268.68,-276.895,-285.089,-293.337,
1.40482,1.52592,1.66448,1.72398,1.7044,1.60574,
89.6684,90.929,91.5538,91.8381,92.0803,
-256.738,-265.828,-274.986,-284.161,-293.337,
1.7543,1.66833,1.61492,1.59405,1.60574,
89.2971,90.5867,91.341,91.7686,92.0803,
-256.374,-265.558,-274.802,-284.067,-293.337,
1.74694,1.67746,1.63077,1.60686,1.60574,
89.8232,88.7306,89.0352,90.112,91.3348,92.0803,
-251.087,-259.51,-268.007,-276.446,-284.865,-293.337,
1.33478,1.53651,1.66447,1.71866,1.69909,1.60574,
89.1264,89.0493,89.6502,90.5841,91.5084,92.0803,
-253.329,-261.358,-269.368,-277.346,-285.326,-293.337,
1.50465,1.61057,1.67364,1.69386,1.67123,1.60574,
89.3973,88.7291,89.6666,91.1381,92.0803,
-256.931,-266.055,-275.171,-284.222,-293.337,
1.37094,1.60496,1.7221,1.72236,1.60574,
89.5896,89.9764,90.7264,91.5306,92.0803,
-256.875,-266.005,-275.113,-284.216,-293.337,
1.58194,1.63869,1.66158,1.65059,1.60574,
89.3922,91.0508,91.7315,91.9126,92.0803,
-256.512,-265.608,-274.834,-284.086,-293.337,
1.82204,1.68902,1.60863,1.58088,1.60574,
88.7942,88.4722,89.1177,90.2512,92.0803,
-251.799,-260.139,-268.465,-276.74,-293.337,
1.45514,1.59973,1.68709,1.71721,1.60574,
89.4147,88.9165,89.8294,91.1996,92.0803,
-257.162,-266.233,-275.285,-284.283,-293.337,
1.4033,1.61108,1.71408,1.7123,1.60574,
89.5088,89.1527,90.0138,91.264,92.0803,
-256.49,-265.73,-274.945,-284.118,-293.337,
1.43662,1.61302,1.70001,1.69758,1.60574,
89.5095,89.3993,90.2383,91.3548,92.0803,
-258.451,-267.203,-275.921,-284.61,-293.337,
1.47837,1.62526,1.69545,1.68894,1.60574,
89.4444,90.0367,90.8164,91.5691,92.0803,
-256.95,-266.052,-275.14,-284.231,-293.337,
1.61762,1.65001,1.65882,1.64407,1.60574,
89.865,89.324,92.0803,
-251.066,-259.527,-293.337,
