157.955,-12.2818,1.572
157.928,-20.1488,1.56211
157.811,-28.015,1.54921
157.58,-35.8787,1.5333
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.904,-29.7609,1.54785
157.512,-38.4911,1.50018
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.389,-30.8768,1.52679
157.043,-40.173,1.54485
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.884,-22.1912,1.55453
157.621,-32.0973,1.5335
157.133,-41.9948,1.50893
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.867,-27.6366,1.55524
157.694,-35.3122,1.54058
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.951,-27.9652,1.55872
157.749,-35.8041,1.52878
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
156.969,-40.5306,1.4901
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.899,-20.3018,1.55583
157.722,-28.32,1.54217
157.446,-36.3354,1.53101
156.062,-44.5309,1.24847
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.477,-31.2568,1.52313
156.946,-40.7333,1.50754
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.671,-27.8006,1.54304
157.478,-35.5591,1.55117
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.758,-21.6262,1.53277
157.347,-30.9642,1.52644
157.031,-40.3057,1.553
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
158.097,-27.6006,1.56937
157.938,-35.2581,1.526
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
158.134,-29.3322,1.56861
157.921,-37.8543,1.51763
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.951,-22.0701,1.5653
157.783,-31.8568,1.53868
157.257,-41.6301,1.49216
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
158.123,-30.4867,1.57864
158.124,-39.5895,1.5608
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.94,-21.1923,1.56712
157.908,-30.1028,1.56826
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.669,-28.1112,1.53961
157.407,-36.0232,1.53722
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.959,-19.7887,1.56829
157.884,-27.295,1.5512
157.631,-34.7973,1.52071
157.099,-42.2847,1.47683
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
158.059,-21.7189,1.58444
158.077,-31.1561,1.55382
157.604,-40.5798,1.48012
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.577,-30.2496,1.52982
157.135,-39.2252,1.51402
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.753,-21.7994,1.53252
157.33,-31.3104,1.52557
156.996,-40.8246,1.55118
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.933,-31.0138,1.56783
157.901,-40.3798,1.56717
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.892,-20.295,1.55455
157.706,-28.3063,1.54133
157.431,-36.3151,1.53235
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.701,-28.0752,1.54205
157.452,-35.9693,1.53758
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.431,-31.3382,1.5287
157.061,-40.8636,1.5389
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.384,-29.8759,1.52403
157.037,-38.6716,1.54364
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.948,-21.2563,1.56525
157.805,-30.2295,1.54164
157.375,-39.1931,1.50119
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.894,-27.1193,1.56293
157.831,-34.5379,1.56213
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.658,-21.3561,1.51447
157.122,-30.4206,1.51957
156.917,-39.4969,1.58732
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
158.068,-21.5905,1.58827
158.176,-30.8991,1.57095
157.967,-40.2052,1.52003
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.611,-30.3903,1.54759
157.491,-39.4455,1.57154
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.95,-21.4133,1.56975
157.963,-30.5448,1.57616
158.074,-39.6755,1.59124
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.948,-19.7194,1.56726
157.899,-27.1568,1.56095
157.797,-34.5937,1.55307
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.967,-30.5995,1.57046
157.957,-39.7584,1.56881
151.865,-51.6564,0.800848
157.462,-11.3106,1.50273
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.826,-21.3172,1.54411
157.247,-39.381,1.54639
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.756,-30.7589,1.55031
157.538,-39.9955,1.54465
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
158.104,-21.8961,1.59027
158.133,-31.5108,1.54708
157.452,-41.0978,1.44241
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.31,-32.0968,1.50684
156.539,-41.981,1.47965
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.949,-21.9172,1.57128
158.024,-31.5522,1.58899
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
158.139,-21.0181,1.60123
158.307,-29.7546,1.56852
157.919,-38.4812,1.47385
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.772,-28.9062,1.54364
157.455,-37.2129,1.5206
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.275,-38.2539,1.52779
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.162,-31.4586,1.50385
156.519,-41.0356,1.50784
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.595,-31.3231,1.52317
156.944,-40.8233,1.47938
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.844,-27.6772,1.55392
157.67,-35.3731,1.54206
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.676,-27.922,1.54201
157.456,-35.7405,1.54528
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.035,-27.8934,1.47291
156.242,-35.6757,1.47093
155.557,-43.468,1.50065
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.722,-31.2869,1.5404
157.314,-40.7815,1.51409
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.727,-29.0797,1.54403
157.457,-37.4754,1.53383
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.811,-29.1953,1.54822
157.534,-37.6478,1.5268
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
158.016,-27.5623,1.56652
157.889,-35.2013,1.53908
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.958,-28.0786,1.55925
157.757,-35.9742,1.5289
151.865,-51.6564,0.800848
157.955,-12.2818,1.572
157.902,-21.873,1.55577
