92.3911,92.3547,92.1566,91.6673,90.7587,90.0969,
-138.524,-146.809,-155.091,-163.361,-171.595,-177.9,
1.57095,1.55925,1.5319,1.4889,1.43026,1.50808,
92.5224,92.7442,90.0969,
-143.801,-149.075,-177.9,
1.61234,1.60523,1.50808,
92.3911,92.323,90.0969,
-138.524,-155.664,-177.9,
1.57095,1.55277,1.50808,
92.3911,92.3791,92.275,91.9799,91.0453,90.0969,
-138.524,-145.623,-152.721,-159.813,-168.857,-177.9,
1.57095,1.56494,1.545,1.51111,1.4458,1.50808,
92.3149,92.4786,92.3884,91.1801,90.0969,
-143.776,-149.023,-158.686,-168.287,-177.9,
1.56039,1.66237,1.48204,1.43061,1.50808,
92.1954,92.3954,92.6231,91.3099,90.0969,
-143.554,-148.576,-158.389,-168.139,-177.9,
1.53208,1.72834,1.48757,1.41415,1.50808,
91.971,92.6994,90.0969,
-142.703,-151.506,-177.9,
1.75565,1.56536,1.50808,
92.3911,92.0543,91.6806,90.0969,
-138.524,-154.457,-162.416,-177.9,
1.57095,1.53111,1.51734,1.50808,
92.3911,92.1917,91.7038,90.7479,90.0969,
-138.524,-155.08,-163.344,-171.566,-177.9,
1.57095,1.53383,1.48662,1.42031,1.50808,
91.7353,93.0191,92.9518,92.0769,90.9435,90.0969,
-136.678,-144.867,-153.163,-161.418,-169.643,-177.9,
1.83016,1.63347,1.50292,1.4385,1.44022,1.50808,
92.3911,92.3926,92.2714,91.8432,90.9248,90.0969,
-138.524,-146.582,-154.638,-162.683,-170.686,-177.9,
1.57095,1.56719,1.54051,1.4909,1.41836,1.50808,
92.7651,93.1285,91.1445,90.0969,
-143.745,-148.966,-168.256,-177.9,
1.6775,1.56687,1.43292,1.50808,
92.3965,92.563,90.0969,
-143.633,-148.739,-177.9,
1.5802,1.63403,1.50808,
92.3088,92.4988,90.0969,
-143.618,-148.705,-177.9,
1.55987,1.67787,1.50808,
91.7286,90.0969,
-137.226,-177.9,
1.81004,1.50808,
92.7374,93.067,91.1231,90.0969,
-143.778,-149.033,-168.278,-177.9,
1.66865,1.56463,1.43616,1.50808,
91.3036,92.9341,91.1611,90.0969,
-144.05,-152.418,-169.41,-177.9,
1.93094,1.61852,1.40709,1.50808,
92.1264,92.3226,92.6001,90.0969,
-143.952,-149.371,-158.918,-177.9,
1.51886,1.74085,1.48808,1.50808,
91.913,90.0969,
-136.647,-177.9,
1.80621,1.50808,
92.0451,93.1021,92.9332,90.0969,
-136.496,-144.749,-153.073,-177.9,
1.79221,1.61425,1.49686,1.50808,
92.3911,91.0734,90.0969,
-138.524,-168.53,-177.9,
1.57095,1.43551,1.50808,
92.3911,92.3698,92.222,91.8247,91.0562,90.0969,
-138.524,-146.097,-153.669,-161.23,-168.763,-177.9,
1.57095,1.56234,1.5375,1.49642,1.43912,1.50808,
91.8807,93.0598,92.9468,92.0647,90.9403,90.0969,
-136.092,-144.412,-152.821,-161.189,-169.529,-177.9,
1.80955,1.62403,1.50113,1.44083,1.44315,1.50808,
91.7585,90.0969,
-137.719,-177.9,
1.82251,1.50808,
92.3911,92.1429,91.6637,90.8001,90.0969,
-138.524,-154.828,-162.966,-171.073,-177.9,
1.57095,1.53108,1.4906,1.43644,1.50808,
92.209,92.2807,91.1218,90.0969,
-144.033,-149.54,-168.459,-177.9,
1.53267,1.6631,1.43762,1.50808,
91.7924,91.9936,90.0969,
-137.552,-161.772,-177.9,
1.81131,1.4412,1.50808,
91.646,90.0969,
-136.507,-177.9,
1.82529,1.50808,
92.253,92.389,91.2025,90.0969,
-143.551,-148.574,-168.138,-177.9,
1.54317,1.68001,1.43047,1.50808,
91.8707,93.0946,90.0969,
-143.93,-152.387,-177.9,
1.86295,1.58693,1.50808,
91.5974,93.014,93.0002,92.1254,90.0969,
-135.663,-144.04,-152.543,-161.006,-177.9,
1.84551,1.64246,1.50719,1.43971,1.50808,
92.3911,92.3654,92.1933,91.7356,90.8546,90.0969,
-138.524,-146.634,-154.742,-162.838,-170.899,-177.9,
1.57095,1.56146,1.53481,1.49099,1.43,1.50808,
91.8291,92.7822,92.2315,91.0473,90.0969,
-143.421,-152.027,-160.682,-169.277,-177.9,
1.80151,1.57743,1.45383,1.43071,1.50808,
92.3911,92.1754,91.7041,90.8139,90.0969,
-138.524,-154.872,-163.032,-171.157,-177.9,
1.57095,1.53338,1.49011,1.43052,1.50808,
92.3911,92.3541,92.168,91.7234,90.9119,90.0969,
-138.524,-146.417,-154.308,-162.188,-170.038,-177.9,
1.57095,1.55897,1.53313,1.49343,1.43985,1.50808,
92.0422,93.0628,92.8867,90.0969,
-137.373,-145.453,-153.601,-177.9,
1.79026,1.61272,1.49573,1.50808,
92.3039,92.6246,92.7328,91.3333,90.0969,
-144.003,-149.467,-158.992,-168.436,-177.9,
1.56549,1.72,1.47365,1.40301,1.50808,
92.3911,92.3569,92.2423,92.032,91.1221,90.0969,
-138.524,-145.463,-152.401,-159.337,-168.624,-177.9,
1.57095,1.56044,1.54775,1.53288,1.44015,1.50808,
92.192,92.2598,91.1452,90.0969,
-143.772,-149.019,-168.286,-177.9,
1.52657,1.6726,1.43726,1.50808,
92.0067,90.0969,
-137.078,-177.9,
1.79434,1.50808,
91.3724,92.837,90.0969,
-136.514,-153.045,-177.9,
1.84916,1.51352,1.50808,
91.611,93.0117,90.0969,
-136.213,-144.481,-177.9,
1.84662,1.64206,1.50808,
92.0107,92.8914,90.0969,
-137.29,-153.549,-177.9,
1.79401,1.49655,1.50808,
92.1417,92.4053,91.4,90.0969,
-143.666,-148.794,-168.211,-177.9,
1.52299,1.77063,1.39893,1.50808,
92.3911,92.2095,91.0032,90.0969,
-138.524,-153.94,-169.305,-177.9,
1.57095,1.53641,1.4378,1.50808,
92.1596,92.3812,92.7146,91.3575,90.0969,
-143.545,-148.555,-158.374,-168.132,-177.9,
1.52419,1.7515,1.48834,1.40719,1.50808,
92.3033,92.216,92.3967,91.5442,90.0969,
-145.225,-151.925,-158.622,-168.288,-177.9,
1.55109,1.57112,1.63105,1.39338,1.50808,
92.3354,92.4452,91.1159,90.0969,
-143.671,-148.815,-168.216,-177.9,
1.56254,1.63525,1.44193,1.50808,
92.2158,92.3594,92.4518,90.0969,
-143.624,-148.719,-158.483,-177.9,
1.53482,1.69602,1.48863,1.50808,
91.2209,92.9427,90.9614,90.0969,
-136.86,-153.233,-169.668,-177.9,
1.88614,1.51417,1.43653,1.50808,
92.3911,92.0347,91.1416,90.0969,
-138.524,-158.2,-167.998,-177.9,
1.57095,1.51425,1.44052,1.50808,
92.3911,92.3506,92.0267,91.1219,90.0969,
-138.524,-148.402,-158.274,-168.108,-177.9,
1.57095,1.5574,1.51357,1.43947,1.50808,
92.3911,92.1575,90.85,90.0969,
-138.524,-154.607,-170.633,-177.9,
1.57095,1.53222,1.43717,1.50808,
92.3656,92.1584,90.0969,
-143.432,-160.701,-177.9,
1.72272,1.45005,1.50808,
91.3304,90.0969,
-135.87,-177.9,
1.85613,1.50808,
92.3911,90.9912,90.0969,
-138.524,-169.325,-177.9,
1.57095,1.43815,1.50808,
91.9069,93.1211,93.0096,90.9588,90.0969,
-135.251,-143.737,-152.316,-169.36,-177.9,
1.81145,1.62486,1.50123,1.44284,1.50808,
92.3911,92.3465,92.0121,91.0923,90.0969,
-138.524,-148.502,-158.473,-168.406,-177.9,
1.57095,1.55676,1.51282,1.43913,1.50808,
92.4288,92.7974,92.0893,90.0969,
-144.406,-152.805,-161.189,-177.9,
1.70501,1.53745,1.44878,1.50808,
92.3911,92.0543,91.155,90.0969,
-138.524,-158.212,-168.014,-177.9,
1.57095,1.51488,1.43835,1.50808,
92.3911,92.3987,92.2913,91.8773,90.9667,90.0969,
-138.524,-146.518,-154.51,-162.492,-170.431,-177.9,
1.57095,1.56855,1.54217,1.49179,1.41742,1.50808,
92.3911,91.5649,90.6487,90.0969,
-138.524,-163.945,-172.374,-177.9,
1.57095,1.48753,1.43554,1.50808,
92.3911,92.3749,92.2271,91.8029,90.9584,90.0969,
-138.524,-146.415,-154.305,-162.184,-170.028,-177.9,
1.57095,1.56347,1.53761,1.49334,1.43068,1.50808,
92.0202,93.0705,92.9052,90.0969,
-136.869,-145.047,-153.297,-177.9,
1.7926,1.61455,1.49708,1.50808,
92.3234,92.8195,92.1421,90.9999,90.0969,
-143.104,-151.822,-160.537,-169.205,-177.9,
1.72184,1.54694,1.45301,1.44006,1.50808,
92.3911,92.4504,92.2259,91.5924,90.0969,
-138.524,-148.189,-157.849,-164.541,-177.9,
1.57095,1.57258,1.51219,1.45067,1.50808,
92.2322,92.3988,92.5045,90.0969,
-143.547,-148.563,-158.38,-177.9,
1.5395,1.70058,1.48741,1.50808,
92.3911,92.374,92.2266,91.808,90.9787,90.0969,
-138.524,-146.342,-154.158,-161.964,-169.736,-177.9,
1.57095,1.56328,1.53758,1.49386,1.43212,1.50808,
92.2489,92.4409,92.4864,91.2306,90.0969,
-143.97,-149.41,-158.947,-168.416,-177.9,
1.54692,1.69371,1.48235,1.42048,1.50808,
91.5242,92.8946,90.0969,
-137.399,-145.429,-177.9,
1.8476,1.64341,1.50808,
91.3205,92.9016,92.0801,90.0969,
-136.059,-152.764,-161.155,-177.9,
1.8619,1.51431,1.44354,1.50808,
