92.3912,90.9497,90.0449,
-139.154,-170.379,-178.574,
1.57095,1.41473,1.52588,
92.3912,92.1689,91.7037,90.8385,90.0449,
-139.154,-154.948,-162.832,-170.682,-178.574,
1.57095,1.53204,1.48906,1.43039,1.52588,
1.57095,1.56636,1.57559,1.52588,
92.3912,92.1729,91.7082,90.8388,90.0449,
-139.154,-154.956,-162.843,-170.696,-178.574,
1.57095,1.53231,1.48892,1.42947,1.52588,
92.3912,92.1059,91.593,90.697,90.0449,
-139.154,-155.541,-163.72,-171.866,-178.574,
1.57095,1.52744,1.4868,1.43358,1.52588,
90.4327,90.0449,
-136.68,-178.574,
1.98145,1.52588,
92.3912,91.5235,90.5358,90.0449,
-139.154,-164.797,-173.294,-178.574,
1.57095,1.48241,1.42546,1.52588,
92.3912,92.1063,91.6002,90.721,90.0449,
-139.154,-155.546,-163.728,-171.878,-178.574,
1.57095,1.52785,1.48818,1.43645,1.52588,
92.3912,92.2479,91.0202,90.0449,
-139.154,-154.185,-169.158,-178.574,
1.57095,1.53836,1.42639,1.52588,
92.3912,92.3303,92.0772,91.5302,90.5884,90.0449,
-139.154,-147.645,-156.133,-164.606,-173.045,-178.574,
1.57095,1.55431,1.52566,1.48499,1.4323,1.52588,
92.3912,92.3671,92.1968,91.7367,90.8443,90.0449,
-139.154,-147.112,-155.068,-163.012,-170.918,-178.574,
1.57095,1.5616,1.53418,1.48868,1.42512,1.52588,
92.3912,92.3922,92.2629,91.8088,90.8372,90.0449,
-139.154,-147.284,-155.414,-163.531,-171.601,-178.574,
1.57095,1.5669,1.5389,1.48694,1.41103,1.52588,
92.3912,92.3728,92.0598,91.0714,90.0449,
-139.154,-149.097,-159.034,-168.925,-178.574,
1.57095,1.56054,1.51166,1.42431,1.52588,
92.3912,92.3265,91.5066,90.5561,90.0449,
-139.154,-147.661,-164.654,-173.107,-178.574,
1.57095,1.55352,1.48393,1.43178,1.52588,
92.3912,91.6353,90.7512,90.0449,
-139.154,-163.341,-171.36,-178.574,
1.57095,1.48752,1.43217,1.52588,
92.2624,93.0212,92.2637,90.9527,90.0449,
-144.466,-153.001,-161.55,-170.038,-178.574,
1.78538,1.55225,1.43129,1.4225,1.52588,
92.3912,90.6437,90.0449,
-139.154,-172.182,-178.574,
1.57095,1.42652,1.52588,
92.3912,90.9484,90.0449,
-139.154,-169.577,-178.574,
1.57095,1.4311,1.52588,
92.3912,92.1879,91.7305,90.8579,90.0449,
-139.154,-154.968,-162.862,-170.72,-178.574,
1.57095,1.5336,1.4894,1.42819,1.52588,
92.3912,90.8893,90.0449,
-139.154,-170.114,-178.574,
1.57095,1.43319,1.52588,
92.3912,92.3748,92.2199,91.7711,90.8745,90.0449,
-139.154,-147.057,-154.957,-162.847,-170.697,-178.574,
1.57095,1.56324,1.53586,1.4888,1.42208,1.52588,
92.3912,92.3796,92.2423,91.8291,90.9912,90.0449,
-139.154,-146.677,-154.198,-161.709,-169.184,-178.574,
1.57095,1.56423,1.53753,1.49083,1.42415,1.52588,
92.3912,92.2644,91.83,90.9062,90.0449,
-139.154,-154.97,-162.866,-170.719,-178.574,
1.57095,1.5392,1.48862,1.4149,1.52588,
92.3912,92.3615,92.1878,91.7466,90.9156,90.0449,
-139.154,-146.868,-154.581,-162.282,-169.95,-178.574,
1.57095,1.56028,1.53359,1.49088,1.43215,1.52588,
92.014,93.1864,92.9811,91.9919,90.0449,
-137.86,-145.963,-154.155,-162.296,-178.574,
1.82316,1.61798,1.48567,1.42621,1.52588,
92.3912,92.3887,92.3142,92.0702,91.0435,90.0449,
-139.154,-146.23,-153.306,-160.378,-169.475,-178.574,
1.57095,1.56766,1.55058,1.51972,1.42853,1.52588,
92.3912,92.3923,92.2723,91.8494,90.9436,90.0449,
-139.154,-146.993,-154.831,-162.657,-170.442,-178.574,
1.57095,1.56708,1.54002,1.48976,1.4163,1.52588,
92.3912,92.3611,92.1854,91.7393,90.8989,90.0449,
-139.154,-146.927,-154.698,-162.458,-170.185,-178.574,
1.57095,1.56024,1.53346,1.49059,1.43165,1.52588,
92.3912,92.2126,91.7623,90.8724,90.0449,
-139.154,-154.941,-162.821,-170.664,-178.574,
1.57095,1.53532,1.48894,1.42351,1.52588,
92.3912,92.4018,92.4508,90.8305,90.0449,
-139.154,-147.872,-156.591,-171.241,-178.574,
1.57095,1.57365,1.57974,1.42249,1.52588,
92.3912,92.181,91.6686,90.6661,90.0449,
-139.154,-155.997,-164.403,-172.764,-178.574,
1.57095,1.5326,1.48396,1.41569,1.52588,
92.3912,92.2024,91.7452,90.8523,90.0449,
-139.154,-155.024,-162.946,-170.83,-178.574,
1.57095,1.53455,1.48866,1.42431,1.52588,
92.3912,92.366,91.7498,90.8888,90.0449,
-139.154,-146.975,-162.603,-170.375,-178.574,
1.57095,1.5613,1.4899,1.42813,1.52588,
92.3912,92.3498,92.1452,91.6605,90.7798,90.0449,
-139.154,-147.18,-155.203,-163.214,-171.19,-178.574,
1.57095,1.5579,1.53026,1.48803,1.43121,1.52588,
92.3912,92.3643,92.0473,91.0918,90.0449,
-139.154,-149.016,-158.871,-168.684,-178.574,
1.57095,1.55927,1.5121,1.42943,1.52588,
92.3912,91.6633,90.7776,90.0449,
-139.154,-163.279,-171.277,-178.574,
1.57095,1.48798,1.43053,1.52588,
92.3912,92.3707,92.0629,91.1042,90.0449,
-139.154,-149.01,-158.861,-168.667,-178.574,
1.57095,1.56032,1.51263,1.42788,1.52588,
92.3912,92.363,92.2562,92.0408,91.0551,90.0449,
-139.154,-146.231,-153.307,-160.381,-169.479,-178.574,
1.57095,1.56197,1.54874,1.53127,1.428,1.52588,
92.3912,91.6486,90.7743,90.0449,
-139.154,-163.206,-171.181,-178.574,
1.57095,1.48812,1.43277,1.52588,
92.3912,92.2916,92.106,91.5837,90.0449,
-139.154,-148.413,-157.671,-164.653,-178.574,
1.57095,1.55227,1.55235,1.45473,1.52588,
92.3912,91.7327,90.8974,90.0449,
-139.154,-162.315,-169.994,-178.574,
1.57095,1.49027,1.43201,1.52588,
92.3912,92.3547,92.1606,91.6855,90.8073,90.0449,
-139.154,-147.134,-155.111,-163.076,-171.006,-178.574,
1.57095,1.55893,1.53142,1.48844,1.42998,1.52588,
92.3912,92.3431,92.1283,91.6449,90.7915,90.0449,
-139.154,-147.164,-155.172,-163.167,-171.131,-178.574,
1.57095,1.55652,1.52932,1.48935,1.43662,1.52588,
92.3912,92.3523,92.1525,91.6709,90.7878,90.0449,
-139.154,-147.192,-155.228,-163.252,-171.241,-178.574,
1.57095,1.55846,1.5309,1.48828,1.4306,1.52588,
92.3912,92.2459,91.031,90.0449,
-139.154,-154.163,-169.117,-178.574,
1.57095,1.53836,1.42818,1.52588,
92.3912,92.3737,92.2183,91.7747,90.8934,90.0449,
-139.154,-147.009,-154.862,-162.704,-170.508,-178.574,
1.57095,1.56299,1.53585,1.48951,1.42399,1.52588,
92.3912,92.3566,92.0273,91.0709,90.0449,
-139.154,-149.047,-158.934,-168.778,-178.574,
1.57095,1.55803,1.51135,1.4309,1.52588,
92.3912,92.3219,92.052,91.4926,90.5557,90.0449,
-139.154,-147.729,-156.299,-164.855,-173.378,-178.574,
1.57095,1.55275,1.52415,1.48514,1.43573,1.52588,
92.3912,92.1169,91.6088,90.7095,90.0449,
-139.154,-155.467,-163.608,-171.716,-178.574,
1.57095,1.5281,1.48663,1.43178,1.52588,
92.3912,92.2556,91.7967,90.8234,90.0449,
-139.154,-155.416,-163.534,-171.605,-178.574,
1.57095,1.53824,1.48649,1.41114,1.52588,
92.3912,92.3736,92.0671,91.0972,90.0449,
-139.154,-149.026,-158.892,-168.713,-178.574,
1.57095,1.56073,1.5124,1.42595,1.52588,
92.3912,92.3726,91.0938,90.0449,
-139.154,-149.067,-168.837,-178.574,
1.57095,1.56061,1.4266,1.52588,
92.3912,92.3353,92.1002,91.5887,90.7043,90.0449,
-139.154,-147.343,-155.53,-163.703,-171.844,-178.574,
1.57095,1.55502,1.52718,1.48742,1.43576,1.52588,
92.1764,92.4328,92.6928,90.0449,
-144.361,-149.557,-159.27,-178.574,
1.53153,1.75202,1.47651,1.52588,
92.3912,92.0365,91.0614,90.0449,
-139.154,-158.955,-168.807,-178.574,
1.57095,1.51098,1.42735,1.52588,
92.3912,92.1649,91.626,90.579,90.0449,
-139.154,-156.237,-164.762,-173.239,-178.574,
1.57095,1.53091,1.48109,1.41141,1.52588,
92.3912,92.3855,92.2496,91.8089,90.8902,90.0449,
-139.154,-147.105,-155.054,-162.992,-170.888,-178.574,
1.57095,1.56556,1.53818,1.48882,1.41747,1.52588,
92.3912,92.1109,91.5907,90.6689,90.0449,
-139.154,-155.656,-163.892,-172.092,-178.574,
1.57095,1.52762,1.48555,1.42988,1.52588,
92.3912,92.3693,92.0569,91.0893,90.0449,
-139.154,-149.061,-158.962,-168.819,-178.574,
1.57095,1.56008,1.51225,1.42747,1.52588,
