92.41,92.374,92.2889,92.1938,92.1277,
-263.251,-273.141,-283.03,-292.92,-302.81,
1.57095,1.56402,1.56103,1.56199,1.5669,
92.41,92.3244,92.2314,92.1277,
-263.251,-279.994,-288.365,-302.81,
1.57095,1.56126,1.55831,1.5669,
92.3773,92.1277,
-263.002,-302.81,
1.56143,1.5669,
92.41,92.374,92.2889,92.1938,92.1277,
-263.251,-273.141,-283.03,-292.92,-302.81,
1.57095,1.56402,1.56103,1.56199,1.5669,
92.41,92.374,92.2889,92.1938,92.1277,
-263.251,-273.141,-283.03,-292.92,-302.81,
1.57095,1.56402,1.56103,1.56199,1.5669,
92.41,92.374,92.2889,92.1938,92.1277,
-263.251,-273.141,-283.03,-292.92,-302.81,
1.57095,1.56402,1.56103,1.56199,1.5669,
92.41,92.374,92.2889,92.1938,92.1277,
-263.251,-273.141,-283.03,-292.92,-302.81,
1.57095,1.56402,1.56103,1.56199,1.5669,
92.41,92.374,92.2889,92.1938,92.1277,
-263.251,-273.141,-283.03,-292.92,-302.81,
1.57095,1.56402,1.56103,1.56199,1.5669,
92.41,92.374,92.2889,92.1938,92.1277,
-263.251,-273.141,-283.03,-292.92,-302.81,
1.57095,1.56402,1.56103,1.56199,1.5669,
92.41,92.374,92.2889,92.1938,92.1277,
-263.251,-273.141,-283.03,-292.92,-302.81,
1.57095,1.56402,1.56103,1.56199,1.5669,
92.4908,92.1277,
-263.459,-302.81,
1.56147,1.5669,
92.41,92.3939,92.3472,92.2759,92.1862,92.1277,
-263.251,-271.303,-279.356,-287.408,-295.46,-302.81,
1.57095,1.56677,1.56334,1.56067,1.55876,1.5669,
92.41,92.2549,92.1277,
-263.251,-286.296,-302.81,
1.57095,1.55845,1.5669,
92.0781,92.1007,92.1287,92.1277,
-263.953,-273.668,-283.382,-302.81,
1.5722,1.57372,1.57333,1.5669,
92.41,92.191,92.1277,
-263.251,-293.174,-302.81,
1.57095,1.55928,1.5669,
92.41,92.374,92.2889,92.1938,92.1277,
-263.251,-273.141,-283.03,-292.92,-302.81,
1.57095,1.56402,1.56103,1.56199,1.5669,
92.41,92.2067,92.1277,
-263.251,-293.174,-302.81,
1.57095,1.55815,1.5669,
92.3893,92.2673,92.1277,
-262.345,-278.531,-302.81,
1.56306,1.56366,1.5669,
92.41,92.374,92.2889,92.1938,92.1277,
-263.251,-273.141,-283.03,-292.92,-302.81,
1.57095,1.56402,1.56103,1.56199,1.5669,
92.41,92.2723,92.2008,92.1576,92.1277,
-263.251,-281.082,-288.324,-295.567,-302.81,
1.57095,1.55826,1.56322,1.5661,1.5669,
92.41,92.374,92.2889,92.1938,92.1277,
-263.251,-273.141,-283.03,-292.92,-302.81,
1.57095,1.56402,1.56103,1.56199,1.5669,
92.41,92.374,92.2889,92.1938,92.1277,
-263.251,-273.141,-283.03,-292.92,-302.81,
1.57095,1.56402,1.56103,1.56199,1.5669,
92.41,92.374,92.2889,92.1938,92.1277,
-263.251,-273.141,-283.03,-292.92,-302.81,
1.57095,1.56402,1.56103,1.56199,1.5669,
92.41,92.374,92.2889,92.1938,92.1277,
-263.251,-273.141,-283.03,-292.92,-302.81,
1.57095,1.56402,1.56103,1.56199,1.5669,
92.41,92.3113,92.2325,92.1681,92.1277,
-263.251,-278.44,-286.035,-294.422,-302.81,
1.57095,1.56036,1.56117,1.56481,1.5669,
92.41,92.2713,92.1277,
-263.251,-286.645,-302.81,
1.57095,1.55815,1.5669,
92.41,92.374,92.2889,92.1938,92.1277,
-263.251,-273.141,-283.03,-292.92,-302.81,
