130.277,112.445,91.3102,
-59.1884,-56.8134,-67.8347,
-0.00117034,-0.233795,1.09498,
130.277,123.389,116.524,109.711,91.3102,
-59.1884,-58.9929,-58.3981,-57.3687,-67.8347,
-0.00117034,-0.0564943,-0.117286,-0.183546,1.09498,
130.277,120.511,110.745,100.979,91.3102,
-59.1884,-59.249,-59.3752,-59.4496,-67.8347,
-0.00117034,0.0115681,0.0122736,0.000946248,1.09498,
130.277,120.354,110.433,100.518,91.3102,
-59.1884,-59.2798,-59.5502,-59.959,-67.8347,
-0.00117034,0.018909,0.0349078,0.0468261,1.09498,
130.277,122.774,115.271,107.772,100.287,91.3102,
-59.1884,-59.1723,-59.2177,-59.4395,-59.9519,-67.8347,
-0.00117034,-0.000597077,0.0152638,0.0464124,0.0928486,1.09498,
130.277,122.766,115.256,107.747,100.238,91.3102,
-59.1884,-59.2478,-59.4088,-59.6198,-59.8291,-67.8347,
-0.00117034,0.0158122,0.025912,0.029129,0.0254632,1.09498,
130.277,120.476,110.676,100.878,91.3102,
-59.1884,-59.1682,-59.206,-59.4155,-67.8347,
-0.00117034,-0.0010336,0.0106866,0.0339902,1.09498,
130.277,120.291,110.304,100.335,91.3102,
-59.1884,-59.0623,-59.0365,-59.6046,-67.8347,
-0.00117034,-0.0158538,0.0189297,0.10318,1.09498,
130.277,120.807,111.337,101.867,91.3102,
-59.1884,-59.191,-59.1908,-59.1423,-67.8347,
-0.00117034,0.000918601,-0.00177523,-0.00925182,1.09498,
130.277,120.506,110.734,100.969,91.3102,
-59.1884,-59.1075,-59.0844,-59.4144,-67.8347,
-0.00117034,-0.0103596,0.0106719,0.0619242,1.09498,
130.277,122.718,115.16,107.605,100.057,91.3102,
-59.1884,-59.2316,-59.3866,-59.6647,-60.0775,-67.8347,
-0.00117034,0.0128505,0.0283947,0.0454625,0.0640536,1.09498,
130.277,120.655,111.034,101.417,91.3102,
-59.1884,-59.2262,-59.2072,-58.8996,-67.8347,
-0.00117034,0.0049896,-0.0129535,-0.0549996,1.09498,
130.277,120.484,110.692,100.912,91.3102,
-59.1884,-59.1308,-59.1876,-59.6686,-67.8347,
-0.00117034,-0.00531887,0.022194,0.0813681,1.09498,
130.277,120.697,111.117,101.539,91.3102,
-59.1884,-59.2214,-59.2186,-58.9936,-67.8347,
-0.00117034,0.00481291,-0.00864916,-0.0415566,1.09498,
130.277,120.48,110.682,100.894,91.3102,
-59.1884,-59.0788,-59.0263,-59.4112,-67.8347,
-0.00117034,-0.0147468,0.0105019,0.0745758,1.09498,
130.277,120.781,111.285,101.796,91.3102,
-59.1884,-58.996,-58.8,-59.1393,-67.8347,
-0.00117034,-0.0299073,-0.00190493,0.0828367,1.09498,
130.277,122.733,115.19,107.648,100.121,91.3102,
-59.1884,-59.1337,-59.098,-59.2472,-59.7472,-67.8347,
-0.00117034,-0.00966721,0.00385292,0.03939,0.0969442,1.09498,
130.277,120.635,110.993,101.362,91.3102,
-59.1884,-59.0348,-58.9277,-59.3642,-67.8347,
-0.00117034,-0.0221126,0.00850276,0.0906759,1.09498,
130.277,122.718,115.16,107.605,100.077,91.3102,
-59.1884,-59.133,-59.1176,-59.3419,-60.005,-67.8347,
-0.00117034,-0.00909534,0.00941657,0.0543654,0.125751,1.09498,
130.277,122.77,115.262,107.755,100.254,91.3102,
-59.1884,-59.1663,-59.1687,-59.2726,-59.5545,-67.8347,
-0.00117034,-0.0030184,0.00536929,0.0239927,0.0528519,1.09498,
130.277,120.813,111.348,101.885,91.3102,
-59.1884,-59.1625,-59.159,-59.2562,-67.8347,
-0.00117034,-0.0029362,0.00357177,0.0183536,1.09498,
130.277,120.948,111.619,102.29,91.3102,
-59.1884,-59.2973,-59.4607,-59.4011,-67.8347,
-0.00117034,0.0195503,0.0105189,-0.0282644,1.09498,
130.277,120.747,111.216,101.686,91.3102,
-59.1884,-59.1748,-59.1868,-59.2703,-67.8347,
-0.00117034,-0.00089054,0.0042073,0.0141232,1.09498,
130.277,123.503,116.778,110.073,91.3102,
-59.1884,-58.7849,-57.8532,-56.784,-67.8347,
-0.00117034,-0.108208,-0.15752,-0.149106,1.09498,
130.277,121.632,112.991,104.348,91.3102,
-59.1884,-59.0176,-58.6808,-58.4114,-67.8347,
-0.00117034,-0.033858,-0.0395548,-0.018261,1.09498,
130.277,123.507,116.783,110.082,95.9129,91.3102,
-59.1884,-58.8066,-57.9135,-56.8608,-61.6579,-67.8347,
-0.00117034,-0.102853,-0.15259,-0.150383,0.753515,1.09498,
130.277,122.739,115.201,107.663,100.137,91.3102,
-59.1884,-59.1301,-59.0751,-59.1772,-59.5898,-67.8347,
-0.00117034,-0.0109177,-0.000274299,0.0307598,0.0821846,1.09498,
130.277,120.548,110.821,101.093,91.3102,
-59.1884,-59.2632,-59.4393,-59.6104,-67.8347,
-0.00117034,0.0147171,0.019668,0.0136823,1.09498,
130.277,120.558,110.84,101.128,91.3102,
-59.1884,-59.1696,-59.2498,-59.5996,-67.8347,
-0.00117034,0.000224198,0.0191972,0.0557486,1.09498,
130.277,111.189,91.3102,
-59.1884,-57.1093,-67.8347,
-0.00117034,-0.181533,1.09498,
130.277,120.721,111.166,101.611,91.3102,
-59.1884,-59.1823,-59.2143,-59.3261,-67.8347,
-0.00117034,0.000620557,0.00679291,0.0173467,1.09498,
130.277,120.407,110.537,100.671,91.3102,
-59.1884,-59.0792,-58.991,-59.2484,-67.8347,
-0.00117034,-0.0154856,0.00309161,0.0545613,1.09498,
130.277,120.881,111.486,102.091,91.3102,
-59.1884,-59.2613,-59.3647,-59.293,-67.8347,
-0.00117034,0.0130279,0.00533373,-0.0242528,1.09498,
130.277,122.717,115.156,107.6,100.066,91.3102,
-59.1884,-59.1571,-59.1849,-59.428,-60.0417,-67.8347,
-0.00117034,-0.00367414,0.0144727,0.0532703,0.112719,1.09498,
130.277,122.687,115.098,107.512,99.9359,91.3102,
-59.1884,-59.2116,-59.3306,-59.5933,-60.0474,-67.8347,
-0.00117034,0.00831531,0.0241021,0.04619,0.074579,1.09498,
130.277,111.183,101.636,91.3102,
-59.1884,-59.1536,-59.2159,-67.8347,
-0.00117034,0.00166811,0.0124283,1.09498,
130.277,120.549,110.822,101.1,91.3102,
-59.1884,-59.1187,-59.1086,-59.4228,-67.8347,
-0.00117034,-0.0086373,0.0110985,0.0580369,1.09498,
130.277,122.74,115.203,107.667,100.171,91.3102,
-59.1884,-59.0606,-58.9084,-59.0526,-59.8125,-67.8347,
-0.00117034,-0.0256699,-0.00761739,0.0529871,0.156144,1.09498,
130.277,122.709,115.142,107.578,100.02,91.3102,
-59.1884,-59.228,-59.3733,-59.6376,-60.0343,-67.8347,
-0.00117034,0.0119148,0.0267685,0.043391,0.0617822,1.09498,
130.277,120.743,111.209,101.675,91.3102,
-59.1884,-59.1717,-59.155,-59.1548,-67.8347,
-0.00117034,-0.00204505,-0.00118022,0.00142413,1.09498,
130.277,122.727,115.178,107.63,100.097,91.3102,
-59.1884,-59.1502,-59.1466,-59.3185,-59.8058,-67.8347,
-0.00117034,-0.00587127,0.00804472,0.0405776,0.0917275,1.09498,
130.277,120.7,111.123,101.547,91.3102,
-59.1884,-59.0972,-58.9806,-59.0409,-67.8347,
-0.00117034,-0.0143684,-0.00645486,0.0225702,1.09498,
130.277,123.565,116.869,110.235,91.3102,
-59.1884,-59.0617,-58.5779,-57.5605,-67.8347,
-0.00117034,-0.0410478,-0.10769,-0.201096,1.09498,
130.277,116.956,110.351,91.3102,
-59.1884,-58.2165,-57.1991,-67.8347,
-0.00117034,-0.132275,-0.170336,1.09498,
130.277,120.83,111.385,101.938,91.3102,
-59.1884,-59.0639,-58.8358,-58.6893,-67.8347,
-0.00117034,-0.0219278,-0.0230923,-0.00466383,1.09498,
130.277,123.59,116.921,110.319,91.3102,
-59.1884,-59.059,-58.5606,-57.5076,-67.8347,
-0.00117034,-0.0422611,-0.111652,-0.209344,1.09498,
130.277,120.839,111.406,101.967,91.3102,
-59.1884,-58.8452,-58.3709,-58.5655,-67.8347,
-0.00117034,-0.0574168,-0.0289326,0.0842822,1.09498,
130.277,113.243,91.3102,
-59.1884,-57.0823,-67.8347,
-0.00117034,-0.246614,1.09498,
130.277,120.752,111.228,101.705,91.3102,
-59.1884,-59.2112,-59.3083,-59.4898,-67.8347,
-0.00117034,0.00611616,0.01445,0.0238312,1.09498,
130.277,123.613,116.972,110.39,102.698,91.3102,
-59.1884,-59.0071,-58.4274,-57.3749,-57.8174,-67.8347,
-0.00117034,-0.055195,-0.120874,-0.198207,0.301631,1.09498,
130.277,122.743,115.209,107.679,100.155,91.3102,
-59.1884,-59.2176,-59.3402,-59.5824,-59.9706,-67.8347,
-0.00117034,0.00948645,0.0236342,0.0412729,0.0624025,1.09498,
130.277,122.694,115.112,107.533,99.9599,91.3102,
-59.1884,-59.2132,-59.3273,-59.5636,-59.955,-67.8347,
-0.00117034,0.00842862,0.0223785,0.0406794,0.0633313,1.09498,
130.277,120.29,110.306,100.33,91.3102,
-59.1884,-59.2419,-59.4713,-59.945,-67.8347,
-0.00117034,0.013017,0.0340658,0.0619759,1.09498,
130.277,120.576,110.876,101.177,91.3102,
-59.1884,-59.1448,-59.0414,-58.8849,-67.8347,
-0.00117034,-0.00770055,-0.0135188,-0.018625,1.09498,
130.277,122.703,115.13,107.557,99.9985,91.3102,
-59.1884,-59.1362,-59.1002,-59.2352,-59.6956,-67.8347,
-0.00117034,-0.00923145,0.00313465,0.035928,0.0891485,1.09498,
130.277,121.188,112.239,91.3102,
-59.1884,-58.6023,-56.9052,-67.8347,
-0.00117034,-0.126769,-0.247194,1.09498,
130.277,120.641,111.006,101.371,91.3102,
-59.1884,-59.1021,-59.0154,-59.1532,-67.8347,
-0.00117034,-0.0128683,-0.00123463,0.0337306,1.09498,
130.277,111.199,101.661,91.3102,
-59.1884,-59.1931,-59.1874,-67.8347,
-0.00117034,0.000342733,-0.0018515,1.09498,
130.277,120.518,110.761,101.001,91.3102,
-59.1884,-59.3145,-59.5436,-59.6181,-67.8347,
-0.00117034,0.022595,0.0199567,-0.00908507,1.09498,
130.277,120.911,111.546,102.18,91.3102,
-59.1884,-59.1604,-59.1141,-59.0737,-67.8347,
-0.00117034,-0.00439546,-0.00505514,-0.00314939,1.09498,
130.277,120.469,110.662,100.854,91.3102,
-59.1884,-59.3161,-59.5703,-59.7237,-67.8347,
-0.00117034,0.0233289,0.0246404,0.0027642,1.09498,
130.277,121.073,111.872,102.667,91.3102,
-59.1884,-59.0109,-58.7275,-58.6796,-67.8347,
-0.00117034,-0.0312195,-0.0241779,0.0199544,1.09498,
130.277,120.544,110.812,101.084,91.3102,
-59.1884,-59.2324,-59.406,-59.7374,-67.8347,
-0.00117034,0.0106904,0.0254591,0.0431358,1.09498,
130.277,123.374,116.502,109.715,91.3102,
-59.1884,-58.9731,-58.2777,-57.0074,-67.8347,
-0.00117034,-0.0636106,-0.140523,-0.231907,1.09498,
130.277,120.572,110.867,101.165,91.3102,
-59.1884,-59.2251,-59.3581,-59.5883,-67.8347,
-0.00117034,0.00872621,0.0187032,0.0287608,1.09498,
130.277,111.165,101.609,91.3102,
-59.1884,-59.3458,-59.4272,-67.8347,
-0.00117034,0.0114916,0.00398625,1.09498,
130.277,120.439,110.602,100.776,91.3102,
-59.1884,-59.1411,-59.2125,-59.688,-67.8347,
-0.00117034,-0.00361849,0.022969,0.0785921,1.09498,
130.277,111.031,101.417,91.3102,
-59.1884,-58.8245,-59.2181,-67.8347,
-0.00117034,0.00176911,0.0896736,1.09498,
130.277,120.433,110.59,100.757,91.3102,
-59.1884,-59.1496,-59.2268,-59.6759,-67.8347,
-0.00117034,-0.00238663,0.0224085,0.0732152,1.09498,
130.277,122.727,115.178,107.631,100.095,91.3102,
-59.1884,-59.1798,-59.2325,-59.4386,-59.8895,-67.8347,
-0.00117034,0.000893777,0.0151174,0.0415006,0.0800434,1.09498,
130.277,120.787,111.297,101.81,91.3102,
-59.1884,-59.0948,-59.0284,-59.278,-67.8347,
-0.00117034,-0.0135027,0.00458715,0.0530992,1.09498,
130.277,120.615,110.953,101.3,91.3102,
-59.1884,-59.0816,-59.032,-59.412,-67.8347,
-0.00117034,-0.0145236,0.010681,0.0744434,1.09498,
130.277,122.744,115.211,107.683,100.179,91.3102,
-59.1884,-59.1428,-59.1458,-59.3809,-60.0308,-67.8347,
-0.00117034,-0.00688948,0.0117486,0.0547438,0.122096,1.09498,
130.277,120.583,110.889,101.196,91.3102,
-59.1884,-59.1814,-59.2224,-59.3708,-67.8347,
-0.00117034,0.00072809,0.00875275,0.0229036,1.09498,
130.277,115.113,107.536,99.9723,91.3102,
-59.1884,-59.3215,-59.6067,-60.131,-67.8347,
-0.00117034,0.0249079,0.0518664,0.0881045,1.09498,
130.277,120.308,110.339,100.374,91.3102,
-59.1884,-59.188,-59.2875,-59.6036,-67.8347,
-0.00117034,0.00301928,0.0188987,0.0464678,1.09498,
130.277,115.142,107.58,100.026,91.3102,
-59.1884,-59.3799,-59.6783,-60.1522,-67.8347,
-0.00117034,0.0291607,0.0503761,0.0756248,1.09498,
130.277,120.97,111.663,102.356,91.3102,
-59.1884,-59.1449,-59.1199,-59.2394,-67.8347,
-0.00117034,-0.00593895,0.00282113,0.0251099,1.09498,
130.277,120.348,110.418,100.494,91.3102,
-59.1884,-59.0205,-58.8524,-59.1527,-67.8347,
-0.00117034,-0.024786,-0.00120421,0.0695751,1.09498,
130.277,115.178,107.633,100.098,91.3102,
-59.1884,-59.3053,-59.5583,-60.0242,-67.8347,
-0.00117034,0.0221676,0.0462547,0.0786204,1.09498,
130.277,120.805,111.334,101.869,91.3102,
-59.1884,-58.8629,-58.4728,-58.8638,-67.8347,
-0.00117034,-0.0526447,-0.0148232,0.112294,1.09498,
130.277,123.514,116.784,110.084,91.3102,
-59.1884,-58.8851,-58.1349,-57.153,-67.8347,
-0.00117034,-0.0831972,-0.13354,-0.152198,1.09498,
130.277,120.577,110.877,101.179,91.3102,
-59.1884,-59.1733,-59.2143,-59.4066,-67.8347,
-0.00117034,-0.000308171,0.0103851,0.0309096,1.09498,
130.277,120.615,111.078,91.3102,
-59.1884,-58.7432,-57.1533,-67.8347,
-0.00117034,-0.0982771,-0.239436,1.09498,
130.277,120.582,110.886,101.206,91.3102,
-59.1884,-59.0722,-59.0422,-59.5423,-67.8347,
-0.00117034,-0.0151765,0.0166239,0.0942309,1.09498,
130.277,116.821,110.163,91.3102,
