92.573,90.175,
-205.104,-244.831,
1.48121,1.53406,
92.2678,91.1499,90.175,
-205.201,-225.012,-244.831,
1.51961,1.51364,1.53406,
92.2478,91.6931,90.175,
-206.235,-215.882,-244.831,
1.51605,1.51165,1.53406,
1.56362,1.52351,1.50521,1.53406,
92.6556,90.5999,90.175,
-204.923,-234.842,-244.831,
1.48036,1.52233,1.53406,
92.4013,91.9383,91.4168,90.7546,90.175,
-205.789,-221.116,-228.766,-236.405,-244.831,
1.57095,1.51365,1.49268,1.47683,1.53406,
92.3363,91.7195,91.1282,90.175,
-205.49,-215.321,-225.154,-244.831,
1.50815,1.50879,1.51332,1.53406,
92.0674,91.5136,91.0117,90.175,
-205.688,-215.469,-225.254,-244.831,
1.51169,1.51685,1.5223,1.53406,
92.4268,91.9303,91.294,90.175,
-205.171,-215.09,-225.001,-244.831,
1.53266,1.51132,1.50444,1.53406,
92.4013,91.2319,90.175,
-205.789,-228.348,-244.831,
1.57095,1.48818,1.53406,
92.4013,91.6799,91.0239,90.175,
-205.789,-221.633,-229.538,-244.831,
1.57095,1.49351,1.48597,1.53406,
92.732,91.273,90.6443,90.175,
-205.009,-224.909,-234.865,-244.831,
1.4978,1.50205,1.51458,1.53406,
92.3474,91.6216,91.0392,90.5678,90.175,
-205.221,-215.112,-225.013,-234.92,-244.831,
1.48921,1.50534,1.51819,1.52777,1.53406,
92.4133,91.6133,91.0126,90.175,
-206.117,-215.78,-225.457,-244.831,
1.47587,1.49951,1.51708,1.53406,
92.049,91.5454,91.0464,90.5802,90.175,
-205.097,-215.029,-224.961,-234.895,-244.831,
1.52084,1.51989,1.52178,1.5265,1.53406,
92.0802,91.8124,91.2724,90.175,
-206.234,-215.892,-225.538,-244.831,
1.56407,1.52553,1.50768,1.53406,
92.4013,91.222,90.6319,90.175,
-205.789,-228.99,-236.713,-244.831,
1.57095,1.49295,1.49878,1.53406,
92.2443,91.0504,90.175,
-205.133,-224.974,-244.831,
1.50197,1.51907,1.53406,
92.6531,90.5624,90.175,
-205.128,-234.891,-244.831,
1.46052,1.52824,1.53406,
92.1667,90.9355,90.175,
-204.871,-228.845,-244.831,
1.53114,1.51618,1.53406,
92.4013,91.0384,90.175,
-205.789,-231.179,-244.831,
1.57095,1.48067,1.53406,
92.1962,91.3449,90.8306,90.494,90.175,
-205.311,-215.169,-225.051,-234.94,-244.831,
1.46219,1.50443,1.53048,1.54036,1.53406,
91.9948,91.4647,90.984,90.5538,90.175,
-206.456,-216.046,-225.638,-235.233,-244.831,
1.51302,1.51814,1.52335,1.52865,1.53406,
91.8994,91.5901,91.1227,90.175,
-205.368,-215.238,-225.103,-244.831,
1.55139,1.52951,1.51933,1.53406,
92.103,91.6844,91.1566,90.175,
-205.069,-215.012,-224.951,-244.831,
1.53758,1.52154,1.51561,1.53406,
92.4013,91.7496,91.0741,90.5387,90.175,
-205.789,-222.82,-231.317,-238.068,-244.831,
1.57095,1.50149,1.48326,1.50222,1.53406,
92.5567,90.175,
-205.021,-244.831,
1.51622,1.53406,
92.4013,91.6613,90.9924,90.175,
-205.789,-222.293,-230.528,-244.831,
1.57095,1.4949,1.48808,1.53406,
92.2798,91.6465,90.175,
-206.546,-216.111,-244.831,
1.50204,1.5076,1.53406,
92.4013,91.6163,91.0169,90.175,
-205.789,-222.697,-230.067,-244.831,
1.57095,1.48363,1.49634,1.53406,
92.4013,91.7936,91.2064,90.5849,90.175,
-205.789,-221.675,-229.604,-237.53,-244.831,
1.57095,1.5039,1.49227,1.49524,1.53406,
91.9317,91.4634,91.0031,90.568,90.175,
-204.991,-214.949,-224.908,-234.869,-244.831,
1.52397,1.52392,1.52559,1.52897,1.53406,
92.474,91.478,90.8796,90.5039,90.175,
-205.267,-215.127,-225.02,-234.925,-244.831,
1.44407,1.49321,1.52459,1.53821,1.53406,
92.4013,91.7024,91.028,90.175,
-205.789,-222.836,-231.342,-244.831,
1.57095,1.49916,1.4868,1.53406,
92.4013,91.213,90.6186,90.175,
-205.789,-229.129,-236.899,-244.831,
1.57095,1.49284,1.4987,1.53406,
92.5629,91.332,90.175,
-205.346,-225.086,-244.831,
1.52657,1.50044,1.53406,
92.453,91.6346,91.0245,90.5591,90.175,
-205.182,-215.078,-224.989,-234.908,-244.831,
1.47564,1.49987,1.51769,1.52908,1.53406,
92.7141,91.4067,90.175,
-205.159,-224.993,-244.831,
1.52643,1.4952,1.53406,
92.7808,90.175,
-205.014,-244.831,
1.50206,1.53406,
92.8849,91.1468,90.175,
-205.326,-225.052,-244.831,
1.45646,1.50583,1.53406,
92.7489,90.8785,90.496,90.175,
-204.954,-224.85,-234.839,-244.831,
1.41699,1.52174,1.53945,1.53406,
92.3601,91.8008,90.6274,90.175,
-204.908,-214.888,-234.845,-244.831,
1.51979,1.5112,1.51834,1.53406,
92.3995,90.9425,90.529,90.175,
-205.49,-225.14,-234.984,-244.831,
1.46395,1.52197,1.53375,1.53406,
92.4013,91.8682,91.3261,90.7121,90.175,
-205.789,-220.987,-228.573,-236.154,-244.831,
1.57095,1.50788,1.49288,1.48891,1.53406,
92.461,91.9291,91.2814,90.175,
-206.135,-215.811,-225.481,-244.831,
1.52649,1.50759,1.50255,1.53406,
92.3285,91.4737,90.912,90.5202,90.175,
-205.36,-215.207,-225.076,-234.952,-244.831,
1.46518,1.50115,1.52463,1.53559,1.53406,
92.4225,91.6612,91.0547,90.175,
-205.515,-215.331,-225.158,-244.831,
1.4844,1.50184,1.51593,1.53406,
92.4958,90.175,
-205.997,-244.831,
1.51652,1.53406,
92.4013,92.1815,91.4771,90.6825,90.175,
-205.789,-215.782,-225.753,-235.282,-244.831,
1.57095,1.52561,1.47385,1.502,1.53406,
92.1389,91.6914,91.1543,90.6184,90.175,
-204.941,-214.915,-224.886,-234.856,-244.831,
1.53351,1.51995,1.51551,1.52022,1.53406,
92.4013,91.816,91.2515,90.6556,90.175,
-205.789,-221.132,-228.79,-236.445,-244.831,
1.57095,1.50415,1.49272,1.49593,1.53406,
92.2913,91.3586,90.8187,90.4863,90.175,
-205.403,-215.232,-225.092,-234.961,-244.831,
1.44995,1.49929,1.52975,1.54134,1.53406,
91.6899,91.528,91.1201,90.175,
-205.291,-215.183,-225.067,-244.831,
1.57201,1.53942,1.52224,1.53406,
92.4013,91.7399,91.1191,90.175,
-205.789,-220.405,-228.541,-244.831,
1.57095,1.49304,1.49774,1.53406,
91.8083,91.4112,90.5653,90.175,
-205.138,-215.061,-234.907,-244.831,
1.53314,1.52895,1.52941,1.53406,
92.4013,91.0585,90.175,
-205.789,-231.295,-244.831,
1.57095,1.47021,1.53406,
92.4013,91.1005,90.5544,90.175,
-205.789,-229.446,-237.134,-244.831,
1.57095,1.49069,1.50988,1.53406,
92.4013,91.8565,91.3072,90.6147,90.175,
-205.789,-219.108,-225.752,-235.284,-244.831,
1.57095,1.49774,1.48106,1.51351,1.53406,
92.7291,91.1413,90.175,
-205.288,-225.039,-244.831,
1.47119,1.50813,1.53406,
92.336,90.175,
-205.598,-244.831,
1.4969,1.53406,
91.994,91.4026,90.175,
-205.438,-215.279,-244.831,
1.50311,1.51767,1.53406,
92.513,91.9918,91.327,90.175,
-205.223,-215.128,-225.026,-244.831,
1.53062,1.50842,1.50159,1.53406,
92.4013,91.2672,90.6611,90.175,
-205.789,-228.931,-236.632,-244.831,
1.57095,1.49292,1.49384,1.53406,
92.7385,91.839,90.175,
-206.371,-215.967,-244.831,
1.46634,1.48782,1.53406,
91.8583,91.4227,90.175,
-205.01,-214.964,-244.831,
1.52774,1.52668,1.53406,
92.4382,91.4963,90.9053,90.5151,90.175,
-205.12,-215.022,-224.951,-234.89,-244.831,
1.4532,1.49618,1.52398,1.53661,1.53406,
92.1907,91.5314,90.9948,90.5524,90.175,
-206.294,-215.919,-225.552,-235.19,-244.831,
1.49502,1.50928,1.52054,1.5288,1.53406,
92.5902,90.175,
-205.276,-244.831,
1.46244,1.53406,
92.8373,92.0602,91.3067,90.175,
-205.215,-215.111,-225.01,-244.831,
1.4938,1.49235,1.49858,1.53406,
92.4013,91.1729,90.5492,90.175,
-205.789,-230.038,-238.109,-244.831,
1.57095,1.49258,1.49734,1.53406,
92.5111,91.6012,90.175,
-205.604,-215.388,-244.831,
1.45977,1.49454,1.53406,
