215.826,205.999,196.164,176.413,
-1.81088,-0.627215,0.478845,0.332415,
-0.105891,-0.124896,-0.0901112,0.140831,
216.336,208.416,200.448,176.413,
-1.78516,-0.456625,0.546348,0.332415,
-0.181456,-0.148317,-0.0995183,0.140831,
216.235,206.323,196.364,186.371,176.413,
-1.1557,0.14173,1.00394,1.15795,0.332415,
-0.142987,-0.112785,-0.0554149,0.0291239,0.140831,
215.558,196.295,176.413,
-1.72453,-0.0117174,0.332415,
-0.00050714,-0.149451,0.140831,
215.558,198.832,190.495,183.445,176.413,
-1.72453,-0.36166,0.626738,0.907642,0.332415,
-0.00050714,-0.124541,-0.102065,0.0216544,0.140831,
216.033,176.413,
-2.01441,0.332415,
-0.16015,0.140831,
216.311,208.362,200.408,184.405,176.413,
-2.08935,-1.01751,0.023444,0.962309,0.332415,
-0.125011,-0.137556,-0.117243,0.0219499,0.140831,
216.41,176.413,
-2.19724,0.332415,
-0.214615,0.140831,
215.558,207.323,199.1,190.891,182.692,176.413,
-1.72453,-1.54014,-1.0584,-0.373812,0.419421,0.332415,
-0.00050714,-0.0423596,-0.0727678,-0.0917317,-0.0992514,0.140831,
215.558,207.214,198.897,190.604,183.509,176.413,
-1.72453,-1.43082,-0.697052,0.269141,0.767111,0.332415,
-0.00050714,-0.0657316,-0.106125,-0.121687,-0.0114502,0.140831,
216.193,208.336,200.385,192.385,184.379,176.413,
-1.49903,0.0507881,1.0147,1.38521,1.15809,0.332415,
-0.231698,-0.157742,-0.0835105,-0.00900465,0.065776,0.140831,
215.558,199.675,191.777,184.094,176.413,
-1.72453,-0.657526,0.357868,0.875858,0.332415,
-0.00050714,-0.11628,-0.135085,0.00105087,0.140831,
215.213,205.521,195.84,176.413,
-1.5184,-0.602547,0.419993,0.332415,
-0.0676721,-0.110247,-0.0896884,0.140831,
216.13,206.205,196.291,186.344,176.413,
-1.25388,-0.420409,0.526433,0.98006,0.332415,
-0.0577206,-0.0996759,-0.0805689,-0.000399882,0.140831,
215.222,205.611,195.895,186.135,176.413,
-1.53317,0.178623,1.12115,1.2015,0.332415,
-0.213067,-0.13797,-0.0539551,0.0389788,0.140831,
215.782,205.99,196.154,186.271,176.413,
-1.69142,-0.289953,0.749026,1.07367,0.332415,
-0.14879,-0.129615,-0.0749529,0.0151958,0.140831,
215.402,205.666,195.938,176.413,
-1.59365,-0.626867,0.419472,0.332415,
-0.0742439,-0.113383,-0.090584,0.140831,
215.171,205.576,195.872,186.123,176.413,
-1.52231,0.211284,1.14703,1.21025,0.332415,
-0.217724,-0.138605,-0.0524727,0.0406727,0.140831,
215.558,207.534,199.524,191.55,176.413,
-1.72453,-1.57381,-1.08384,-0.18657,0.332415,
-0.00050714,-0.0384985,-0.085133,-0.14041,0.140831,
216.452,200.5,176.413,
-1.40484,0.698423,0.332415,
-0.164373,-0.0877119,0.140831,
215.558,208,200.466,192.952,176.413,
-1.72453,-1.46145,-0.802312,0.0698581,0.332415,
-0.00050714,-0.0650553,-0.105443,-0.121669,0.140831,
215.558,200.751,193.38,176.413,
-1.72453,-0.786191,0.0829252,0.332415,
-0.00050714,-0.108252,-0.122042,0.140831,
215.558,207.693,192.042,176.413,
-1.72453,-1.46957,0.172623,0.332415,
-0.00050714,-0.061687,-0.136931,0.140831,
216.038,206.147,196.254,186.325,176.413,
-1.4221,-0.426454,0.562277,0.99782,0.332415,
-0.0823046,-0.109149,-0.0809081,0.00241877,0.140831,
216.139,206.229,196.312,186.354,176.413,
-1.57519,-0.470483,0.562781,1.00435,0.332415,
-0.0971884,-0.116136,-0.0827817,0.00287404,0.140831,
216.531,208.542,176.413,
-1.62968,-0.559664,0.332415,
-0.133173,-0.128899,0.140831,
215.558,199.073,190.863,183.636,176.413,
-1.72453,-0.59762,0.368466,0.814713,0.332415,
-0.00050714,-0.11256,-0.115861,-0.00248381,0.140831,
215.775,206.021,196.174,176.413,
-1.75461,-0.0548111,0.975194,0.332415,
-0.200964,-0.141234,-0.0643584,0.140831,
215.558,202.243,195.628,176.413,
-1.72453,-1.0907,-0.263817,0.332415,
-0.00050714,-0.0973822,-0.152014,0.140831,
215.986,206.133,196.242,186.312,176.413,
-1.32334,-0.0490674,0.8732,1.11094,0.332415,
-0.135304,-0.116358,-0.0640206,0.0217092,0.140831,
216.17,206.241,196.315,186.355,176.413,
-1.31579,-0.40444,0.55669,0.993988,0.332415,
-0.0697929,-0.103639,-0.0798173,0.00167286,0.140831,
215.764,205.963,176.413,
-1.62792,-0.358284,0.332415,
-0.126859,-0.123716,0.140831,
215.558,207.669,199.797,191.938,184.073,176.413,
-1.72453,-1.48092,-0.892372,-0.159748,0.516784,0.332415,
-0.00050714,-0.056992,-0.0880297,-0.0936202,-0.0737635,0.140831,
215.558,208.001,200.464,192.955,176.413,
-1.72453,-1.51014,-0.926656,-0.0521727,0.332415,
-0.00050714,-0.0545162,-0.0983006,-0.13186,0.140831,
215.279,205.602,195.898,186.146,176.413,
-1.7638,-0.463659,0.606432,1.01572,0.332415,
-0.1307,-0.12905,-0.083245,0.00671547,0.140831,
215.558,208.134,200.726,193.349,184.894,176.413,
-1.72453,-1.54493,-1.02038,-0.161383,0.677134,0.332415,
-0.00050714,-0.0476524,-0.0935236,-0.138121,-0.0443406,0.140831,
215.558,201.1,193.907,176.413,
-1.72453,-0.946554,-0.0979891,0.332415,
-0.00050714,-0.0998107,-0.133272,0.140831,
216.287,208.44,200.468,176.413,
-1.63187,0.10485,1.12565,0.332415,
-0.265108,-0.171555,-0.084185,0.140831,
214.862,205.309,195.702,186.044,176.413,
-1.74317,-0.272569,0.766961,1.07009,0.332415,
-0.164762,-0.135501,-0.0748148,0.0172959,0.140831,
215.558,202.049,195.326,176.413,
-1.72453,-0.916049,-0.127966,0.332415,
-0.00050714,-0.104826,-0.124988,0.140831,
215.558,191.684,176.413,
-1.72453,0.0350699,0.332415,
-0.00050714,-0.150064,0.140831,
216.301,200.392,176.413,
-1.71689,0.227251,0.332415,
-0.118603,-0.104648,0.140831,
215.838,206.045,196.188,186.285,176.413,
-1.6181,-0.110989,0.890929,1.12549,0.332415,
-0.169649,-0.131368,-0.0668618,0.0238715,0.140831,
215.858,206.08,196.212,186.295,176.413,
-1.68627,-0.0129114,0.996206,1.16777,0.332415,
-0.197605,-0.138537,-0.0624414,0.0306813,0.140831,
216.094,206.271,196.333,186.352,176.413,
-1.48878,0.279817,1.2105,1.24518,0.332415,
-0.21878,-0.136611,-0.049286,0.0431947,0.140831,
215.558,200.759,193.392,176.413,
-1.72453,-0.800715,0.0706658,0.332415,
-0.00050714,-0.107578,-0.123771,0.140831,
216.199,208.313,176.413,
-2.13577,-0.728952,0.332415,
-0.190374,-0.159767,0.140831,
215.558,199.913,192.118,176.413,
-1.72453,-0.615691,0.272715,0.332415,
-0.00050714,-0.113158,-0.106826,0.140831,
215.828,176.413,
-1.6755,0.332415,
-0.0940564,0.140831,
215.916,206.086,196.213,176.413,
-1.45737,-0.120318,0.842729,0.332415,
-0.143142,-0.121718,-0.0672477,0.140831,
215.558,207.268,199.015,190.778,183.589,176.413,
-1.72453,-1.3485,-0.470799,0.547767,0.903791,0.332415,
-0.00050714,-0.0828984,-0.121747,-0.117052,0.0165359,0.140831,
216.273,200.396,176.413,
-1.77317,0.402575,0.332415,
-0.155555,-0.102299,0.140831,
215.558,200.703,193.311,176.413,
-1.72453,-0.872369,-0.00859365,0.332415,
-0.00050714,-0.102467,-0.127271,0.140831,
215.352,205.645,195.931,176.413,
-1.95865,-0.748344,0.402583,0.332415,
-0.108371,-0.130353,-0.096147,0.140831,
215.781,205.979,196.145,186.267,176.413,
-1.60999,-0.315562,0.70554,1.05456,0.332415,
-0.131768,-0.124102,-0.0761137,0.0121975,0.140831,
216.267,176.413,
-2.27382,0.332415,
-0.1706,0.140831,
215.171,205.595,195.887,186.13,176.413,
-1.71301,0.160182,1.1501,1.21787,0.332415,
-0.237891,-0.14792,-0.0548089,0.0414414,0.140831,
215.558,207.973,200.402,192.867,176.413,
-1.72453,-1.57859,-1.10488,-0.23886,0.332415,
-0.00050714,-0.039417,-0.087008,-0.14328,0.140831,
216.196,208.299,200.364,184.383,176.413,
-1.96563,-0.657104,0.384364,1.03631,0.332415,
-0.174561,-0.15062,-0.10711,0.0386155,0.140831,
215.558,207.48,199.417,191.367,183.322,176.413,
-1.72453,-1.52017,-1.00117,-0.296167,0.466701,0.332415,
-0.00050714,-0.0474335,-0.0784652,-0.0936022,-0.0928445,0.140831,
215.247,205.559,195.872,176.413,
-1.84809,-0.733721,0.386508,0.332415,
-0.094414,-0.124727,-0.0956237,0.140831,
216.084,206.179,196.28,186.341,176.413,
-1.62625,-0.623627,0.438555,0.958563,0.332415,
-0.0776634,-0.113993,-0.0896869,-0.00474548,0.140831,
216.39,208.416,200.437,192.434,184.409,176.413,
-1.49958,-0.581591,0.30207,0.910427,1.00101,0.332415,
-0.106714,-0.11748,-0.0981081,-0.0485991,0.0310474,0.140831,
215.772,205.95,196.128,176.413,
-1.64045,-0.578334,0.478815,0.332415,
-0.0889897,-0.11696,-0.0879794,0.140831,
215.147,205.541,195.854,186.117,176.413,
-1.69935,-0.0800574,0.931219,1.13436,0.332415,
-0.191787,-0.138872,-0.0657972,0.0274371,0.140831,
215.262,205.644,195.922,186.149,176.413,
-1.71704,0.0277642,1.03356,1.17513,0.332415,
-0.213571,-0.14331,-0.0608233,0.0338906,0.140831,
216.165,206.245,196.335,176.413,
-2.13934,-0.993002,0.239563,0.332415,
-0.0886812,-0.130406,-0.106062,0.140831,
214.94,205.371,195.746,186.068,176.413,
-1.90336,-0.393986,0.700067,1.05123,0.332415,
-0.166845,-0.140425,-0.0803393,0.013413,0.140831,
214.818,205.268,195.674,186.032,176.413,
-1.72289,-0.326826,0.712831,1.04841,0.332415,
-0.15179,-0.132542,-0.0773562,0.0137683,0.140831,
215.243,205.642,195.927,186.154,176.413,
-2.01829,-0.166729,0.93624,1.1483,0.332415,
-0.224613,-0.154102,-0.0696912,0.02862,0.140831,
215.558,200.634,193.212,176.413,
-1.72453,-0.951825,-0.0678102,0.332415,
-0.00050714,-0.0985014,-0.137484,0.140831,
215.558,199.464,191.457,176.413,
-1.72453,-0.65632,0.340839,0.332415,
-0.00050714,-0.113808,-0.12943,0.140831,
214.799,205.228,195.649,176.413,
-1.7711,-0.618633,0.464435,0.332415,
-0.105359,-0.125266,-0.0908705,0.140831,
214.769,205.224,195.643,186.016,176.413,
-1.63,-0.308449,0.70513,1.04178,0.332415,
-0.14093,-0.127866,-0.0765509,0.0130148,0.140831,
215.019,205.407,195.758,186.071,176.413,
-1.30359,-0.0623088,0.845102,1.087,0.332415,
-0.134362,-0.116783,-0.065057,0.0208142,0.140831,
215.558,208.279,201.024,193.79,176.413,
-1.72453,-1.46757,-0.824829,0.0231821,0.332415,
-0.00050714,-0.0659494,-0.106647,-0.122601,0.140831,
