92.3994,91.7692,90.6969,
-193.122,-212.18,-231.928,
1.57095,1.50144,1.52858,
1.57095,1.51009,1.51907,1.52858,
92.3994,91.9976,91.585,91.1123,90.6969,
-193.122,-208.634,-216.382,-224.127,-231.928,
1.57095,1.52409,1.51241,1.50857,1.52858,
92.3549,91.6766,91.1698,90.6969,
-192.199,-212.069,-221.998,-231.928,
1.55891,1.52176,1.51967,1.52858,
92.3994,91.251,90.6969,
-193.122,-221.971,-231.928,
1.57095,1.50267,1.52858,
92.3994,91.9696,91.5365,91.0519,90.6969,
-193.122,-209.088,-217.063,-225.036,-231.928,
1.57095,1.52271,1.51184,1.50979,1.52858,
92.3994,91.981,91.5694,91.1234,90.6969,
-193.122,-208.329,-215.925,-223.519,-231.928,
1.57095,1.52224,1.51275,1.51317,1.52858,
92.3994,91.1015,90.6969,
-193.122,-223.708,-231.928,
1.57095,1.51335,1.52858,
92.3994,92.0047,91.5989,91.1333,90.6969,
-193.122,-208.39,-216.016,-223.639,-231.928,
1.57095,1.52415,1.51242,1.50847,1.52858,
92.6715,91.7372,90.6969,
-192.426,-212.179,-231.928,
1.53931,1.51431,1.52858,
92.3994,91.7895,91.1947,90.6969,
-193.122,-212.793,-222.617,-231.928,
1.57095,1.51632,1.50625,1.52858,
92.3994,91.7087,91.1645,90.6969,
-193.122,-212.009,-221.967,-231.928,
1.57095,1.5132,1.51962,1.52858,
92.42,91.9811,91.5464,90.6969,
-192.519,-202.371,-212.223,-231.928,
1.52613,1.52646,1.52697,1.52858,
92.5085,90.6969,
-192.591,-231.928,
1.53565,1.52858,
92.3994,91.607,91.1096,90.6969,
-193.122,-214.818,-223.371,-231.928,
1.57095,1.50878,1.51714,1.52858,
92.3994,91.4852,90.6969,
-193.122,-216.438,-231.928,
1.57095,1.50718,1.52858,
92.3994,91.5566,91.0727,90.6969,
-193.122,-216.784,-224.663,-231.928,
1.57095,1.51178,1.5085,1.52858,
92.3994,92.2867,91.5025,91.048,90.6969,
-193.122,-200.911,-216.471,-224.197,-231.928,
1.57095,1.5426,1.5018,1.5205,1.52858,
93.0494,92.3543,91.7169,90.6969,
-193.652,-203.214,-212.78,-231.928,
1.49593,1.5009,1.50799,1.52858,
92.278,90.6969,
-192.56,-231.928,
1.54292,1.52858,
92.3994,92.0116,91.5977,91.1017,90.6969,
-193.122,-208.837,-216.687,-224.532,-231.928,
1.57095,1.5254,1.51186,1.50448,1.52858,
92.2709,90.6969,
-192.487,-231.928,
1.55486,1.52858,
92.3994,91.9082,91.4431,91.033,90.6969,
-193.122,-208.919,-216.808,-224.366,-231.928,
1.57095,1.51695,1.509,1.52283,1.52858,
92.3994,91.2284,90.6969,
-193.122,-221.98,-231.928,
1.57095,1.5055,1.52858,
91.8216,91.553,91.3154,90.6969,
-192.517,-202.37,-212.224,-231.928,
1.53998,1.54612,1.54626,1.52858,
92.3994,91.0594,90.6969,
-193.122,-224.752,-231.928,
1.57095,1.51007,1.52858,
92.3994,91.9626,91.5378,91.0845,90.6969,
-193.122,-208.712,-216.499,-224.285,-231.928,
1.57095,1.52163,1.51272,1.51431,1.52858,
92.3994,92.2256,91.7793,91.1774,90.6969,
-193.122,-203.115,-213.101,-223.078,-231.928,
1.57095,1.53782,1.51639,1.50666,1.52858,
92.3994,91.592,91.1042,90.6969,
-193.122,-216.607,-224.426,-231.928,
1.57095,1.51209,1.50603,1.52858,
92.2506,91.5648,90.6969,
-192.541,-212.238,-231.928,
1.54708,1.52814,1.52858,
92.3037,91.5305,91.1161,90.6969,
-192.318,-212.124,-222.027,-231.928,
1.53467,1.52957,1.52856,1.52858,
92.5037,91.6454,90.6969,
-192.504,-212.218,-231.928,
1.53773,1.52092,1.52858,
92.7873,90.6969,
-192.381,-231.928,
1.49331,1.52858,
92.3994,91.5027,90.6969,
-193.122,-216.937,-231.928,
1.57095,1.50307,1.52858,
92.3994,91.1049,90.6969,
-193.122,-224.536,-231.928,
1.57095,1.50265,1.52858,
92.1211,91.7348,91.4017,90.6969,
-192.648,-202.467,-212.288,-231.928,
1.52709,1.53502,1.53792,1.52858,
92.4025,90.6969,
-192.873,-231.928,
1.52755,1.52858,
92.4492,91.912,90.6969,
-193.33,-202.975,-231.928,
1.50821,1.52121,1.52858,
92.5119,90.6969,
-192.44,-231.928,
1.54694,1.52858,
92.3994,91.6862,91.1785,90.6969,
-193.122,-216.055,-223.687,-231.928,
1.57095,1.51203,1.49713,1.52858,
92.1976,90.6969,
-192.539,-231.928,
1.54237,1.52858,
92.1709,91.6131,90.6969,
-192.821,-212.381,-231.928,
1.56523,1.52623,1.52858,
92.3962,92.1286,91.1712,90.6969,
-192.268,-202.189,-222.015,-231.928,
1.55637,1.53311,1.51922,1.52858,
92.3994,91.7408,90.6969,
-193.122,-211.984,-231.928,
1.57095,1.51218,1.52858,
92.5122,92.0637,91.5966,90.6969,
-192.57,-202.41,-212.249,-231.928,
1.52695,1.52392,1.52318,1.52858,
92.3994,91.4941,90.6969,
-193.122,-215.877,-231.928,
1.57095,1.51439,1.52858,
92.3994,91.4932,91.0405,90.6969,
-193.122,-216.811,-224.701,-231.928,
1.57095,1.51223,1.51674,1.52858,
92.3994,91.9778,91.5545,91.0831,90.6969,
-193.122,-208.806,-216.64,-224.471,-231.928,
1.57095,1.52287,1.51225,1.51058,1.52858,
92.3994,92.0098,91.5107,90.6969,
-193.122,-208.787,-216.606,-231.928,
1.57095,1.52032,1.49365,1.52858,
92.27,91.0829,90.6969,
-192.235,-222.005,-231.928,
1.51943,1.53437,1.52858,
91.8874,91.7465,91.4676,90.6969,
-193.447,-203.071,-212.693,-231.928,
1.56506,1.54812,1.5364,1.52858,
92.6476,91.7072,91.1723,90.6969,
-192.175,-212.053,-221.989,-231.928,
1.5356,1.5166,1.51872,1.52858,
92.2405,91.8947,91.5145,90.6969,
-192.49,-202.351,-212.211,-231.928,
1.53787,1.53381,1.5309,1.52858,
92.3994,91.5316,91.1025,90.6969,
-193.122,-215.934,-223.532,-231.928,
1.57095,1.51289,1.51792,1.52858,
92.3874,90.6969,
-192.148,-231.928,
1.52486,1.52858,
92.7093,90.6969,
-192.423,-231.928,
1.53187,1.52858,
92.3024,91.5919,90.6969,
-192.512,-212.224,-231.928,
1.54731,1.52616,1.52858,
92.0797,91.3613,90.6969,
-192.824,-212.375,-231.928,
1.52305,1.54027,1.52858,
92.3994,91.2314,90.6969,
-193.122,-222.006,-231.928,
1.57095,1.49874,1.52858,
92.3994,92.0475,91.1423,90.6969,
-193.122,-208.629,-224.115,-231.928,
1.57095,1.52776,1.49955,1.52858,
92.3994,92.0179,91.5999,91.0842,90.6969,
-193.122,-209.063,-217.025,-224.981,-231.928,
1.57095,1.52617,1.51137,1.50163,1.52858,
92.3994,91.5505,91.089,90.6969,
-193.122,-216.304,-224.024,-231.928,
1.57095,1.51201,1.51179,1.52858,
92.3994,91.5956,91.1088,90.6969,
-193.122,-216.474,-224.249,-231.928,
1.57095,1.51193,1.50571,1.52858,
92.5368,92.0347,91.5612,90.6969,
-193.561,-203.15,-212.742,-231.928,
1.51697,1.51999,1.52293,1.52858,
92.3994,91.9219,91.4677,91.0611,90.6969,
-193.122,-207.456,-215.611,-223.769,-231.928,
1.57095,1.51204,1.51818,1.5237,1.52858,
92.4883,90.6969,
-192.3,-231.928,
1.54391,1.52858,
92.3994,91.1112,90.6969,
-193.122,-224.018,-231.928,
1.57095,1.50769,1.52858,
92.3994,91.9733,91.5434,91.0619,90.6969,
-193.122,-208.98,-216.902,-224.82,-231.928,
1.57095,1.52278,1.51186,1.50973,1.52858,
92.3994,91.9575,91.5397,90.6969,
-193.122,-208.194,-215.722,-231.928,
1.57095,1.52005,1.51265,1.52858,
92.3994,91.9412,91.5068,91.0598,90.6969,
-193.122,-208.682,-216.454,-224.225,-231.928,
1.57095,1.51977,1.51215,1.51653,1.52858,
92.6402,91.5746,90.6969,
-192.261,-212.09,-231.928,
1.50962,1.52322,1.52858,
92.3994,91.5708,91.0718,90.6969,
-193.122,-216.573,-224.247,-231.928,
1.57095,1.49628,1.51471,1.52858,
92.3994,92.2192,91.7361,91.1632,90.6969,
-193.122,-202.615,-212.098,-222.01,-231.928,
1.57095,1.53428,1.50709,1.51874,1.52858,
92.3994,91.5782,91.0714,90.6969,
-193.122,-217.073,-225.047,-231.928,
1.57095,1.51149,1.5042,1.52858,
