157.962,158.282,158.581,157.901,155.332,144.785,
-18.1709,-26.3218,-34.4733,-42.5922,-50.3037,-55.6498,
1.572,1.62837,1.56697,1.38781,1.09089,0.260736,
157.962,158.138,158.139,157.209,154.634,144.785,
-18.1709,-26.3104,-34.4504,-42.5298,-50.2303,-55.6498,
1.572,1.59722,1.52911,1.36768,1.11292,0.260736,
157.962,158.266,158.386,157.178,153.604,144.785,
-18.1709,-26.8416,-35.5147,-44.0891,-51.9463,-55.6498,
1.572,1.61738,1.52988,1.30949,0.956219,0.260736,
157.962,158.36,158.664,157.573,153.912,144.785,
-18.1709,-27.0321,-35.8959,-44.6804,-52.7032,-55.6498,
1.572,1.63483,1.55066,1.31947,0.941273,0.260736,
157.908,157.511,156.455,154.437,150.331,144.785,
-26.3649,-34.5484,-42.671,-50.6061,-54.2974,-55.6498,
1.54974,1.48845,1.38813,1.24878,0.35195,0.260736,
157.962,158.395,158.852,158.107,155.02,144.785,
-18.1709,-26.3688,-34.5657,-42.7263,-50.2845,-55.6498,
1.572,1.64997,1.57809,1.35635,0.98475,0.260736,
157.962,158.043,157.818,156.62,153.827,144.785,
-18.1709,-26.5733,-34.971,-43.2793,-51.184,-55.6498,
1.572,1.5755,1.49907,1.34272,1.10643,0.260736,
157.962,158.15,158.118,157.01,154.035,149.948,144.785,
-18.1709,-26.4567,-34.7426,-42.9448,-50.6505,-54.0545,-55.6498,
1.572,1.59746,1.51906,1.33679,1.05066,0.417951,0.260736,
157.962,158.472,157.675,154.973,144.785,
-18.1709,-34.6652,-42.8678,-50.6334,-55.6498,
1.572,1.5548,1.37409,1.07864,0.260736,
157.962,158.703,157.481,153.473,144.785,
-18.1709,-35.5484,-44.1369,-51.7852,-55.6498,
1.572,1.54541,1.28612,0.862814,0.260736,
157.962,158.263,158.512,157.764,155.126,144.785,
-18.1709,-26.4522,-34.7348,-42.9777,-50.8031,-55.6498,
1.572,1.62299,1.55966,1.38202,1.09007,0.260736,
157.962,158.817,158.085,155.073,144.785,
-18.1709,-34.8104,-43.095,-50.817,-55.6498,
1.572,1.57684,1.36459,1.00923,0.260736,
157.962,158.263,158.47,157.575,154.64,144.785,
-18.1709,-26.368,-34.5671,-42.7084,-50.3315,-55.6498,
1.572,1.62231,1.54926,1.35284,1.03306,0.260736,
157.962,158.018,157.823,156.863,154.649,144.785,
-18.1709,-26.3173,-34.4603,-42.5447,-50.3722,-55.6498,
1.572,1.57276,1.51024,1.38444,1.19535,0.260736,
158.298,158.715,158.361,156.406,144.785,
-26.2594,-34.3448,-42.4264,-50.2611,-55.6498,
1.63488,1.59228,1.44418,1.1906,0.260736,
156.954,155.33,155.195,157.424,157.784,152.295,144.785,
-25.025,-31.7761,-38.6802,-45.5229,-52.5891,-56.2785,-55.6498,
1.3286,1.39191,1.76191,1.88142,1.23334,-0.182342,0.260736,
156.303,154.279,156.228,157.879,152.031,144.785,
-26.1714,-34.105,-42.4552,-50.8434,-56.0315,-55.6498,
1.25223,1.48142,1.95014,1.41136,-0.134927,0.260736,
157.962,158.201,158.236,157.079,153.828,144.785,
