181.219,157.255,157.024,156.907,
-1.70711,-10.677,-18.218,-33.3076,
-0.00050714,1.51015,1.56268,1.53357,
181.219,157.502,157.071,156.907,
-1.70711,-10.8868,-18.3513,-33.3076,
-0.00050714,1.46884,1.54779,1.53357,
-0.00050714,1.54687,1.50527,1.50084,1.53357,
181.219,156.766,156.534,156.828,156.907,
-1.70711,-11.0787,-18.4856,-25.8948,-33.3076,
-0.00050714,1.47067,1.59164,1.61261,1.53357,
181.219,171.715,157.742,157.76,157.334,156.907,
-1.70711,-1.11793,-10.632,-18.1971,-25.7524,-33.3076,
-0.00050714,-0.0285155,1.6219,1.5341,1.50465,1.53357,
181.219,158.323,157.616,157.202,156.907,
-1.70711,-9.58679,-17.4777,-25.3899,-33.3076,
-0.00050714,1.45566,1.5037,1.52967,1.53357,
181.219,174.503,167.812,161.309,156.907,
-1.70711,-1.75051,-2.2921,-3.92242,-33.3076,
-0.00050714,0.0285244,0.14812,0.358279,1.53357,
181.219,157.885,157.493,157.184,156.907,
-1.70711,-10.9144,-18.3757,-25.841,-33.3076,
-0.00050714,1.51056,1.52498,1.53266,1.53357,
181.219,158.403,157.6,157.186,156.907,
-1.70711,-9.4216,-17.361,-25.3312,-33.3076,
-0.00050714,1.43475,1.49975,1.53269,1.53357,
181.219,157.771,157.485,156.907,
-1.70711,-11.1468,-18.5338,-33.3076,
-0.00050714,1.53324,1.53123,1.53357,
181.219,157.654,157.523,157.226,156.907,
-1.70711,-10.4083,-18.0446,-25.6766,-33.3076,
-0.00050714,1.57068,1.53972,1.52735,1.53357,
181.219,156.638,156.331,156.742,156.907,
-1.70711,-10.8155,-18.3088,-25.8048,-33.3076,
-0.00050714,1.43914,1.59911,1.63059,1.53357,
181.219,158.401,157.354,157.065,156.907,
-1.70711,-8.99683,-17.0539,-25.1785,-33.3076,
-0.00050714,1.36884,1.50133,1.55624,1.53357,
181.219,162.092,157.234,157.233,157.123,156.907,
-1.70711,-3.82793,-11.8173,-18.9821,-26.146,-33.3076,
-0.00050714,0.554792,1.57857,1.56287,1.54787,1.53357,
181.219,157.195,157.358,157.196,156.907,
-1.70711,-10.1462,-17.8674,-25.5892,-33.3076,
-0.00050714,1.62145,1.56661,1.53732,1.53357,
181.219,158.106,157.85,157.337,156.907,
-1.70711,-11.0838,-18.4983,-25.9005,-33.3076,
-0.00050714,1.56876,1.51133,1.4996,1.53357,
181.219,157.85,157.595,157.243,156.907,
-1.70711,-9.89899,-17.7041,-25.5055,-33.3076,
-0.00050714,1.54936,1.52952,1.52426,1.53357,
181.219,171.261,161.786,157.114,157.257,157.145,156.907,
-1.70711,-1.52019,-4.17587,-12.4754,-19.4198,-26.3652,-33.3076,
-0.00050714,0.0451619,0.583974,1.61593,1.56992,1.54247,1.53357,
181.219,163.016,157.829,157.321,157.105,156.907,
-1.70711,-3.42531,-10.6656,-18.2029,-25.755,-33.3076,
-0.00050714,0.506584,1.47205,1.52894,1.54945,1.53357,
174.626,168.051,161.714,156.97,155.781,156.441,156.907,
-0.57363,0.691985,-1.05356,-7.96775,-16.3476,-24.8231,-33.3076,
-0.260046,-0.0403803,0.658491,1.23983,1.57945,1.67737,1.53357,
181.219,158.292,157.616,157.209,156.907,
-1.70711,-8.75052,-16.9224,-25.1127,-33.3076,
-0.00050714,1.46498,1.50804,1.53091,1.53357,
181.219,159.074,157.387,157.011,156.907,
-1.70711,-7.79545,-16.1806,-24.7389,-33.3076,
-0.00050714,1.2541,1.47005,1.5632,1.53357,
181.219,157.967,157.417,156.907,
-1.70711,-10.6074,-18.1632,-33.3076,
-0.00050714,1.47046,1.52099,1.53357,
181.219,157.732,157.305,156.907,
-1.70711,-10.9226,-18.3775,-33.3076,
-0.00050714,1.48794,1.53406,1.53357,
174.49,167.755,161.297,156.351,155.309,156.272,156.907,
-0.974452,-0.341332,-2.10685,-8.59295,-16.7849,-25.0343,-33.3076,
-0.158737,0.0289877,0.562667,1.22875,1.61259,1.7142,1.53357,
181.219,158.086,157.715,157.276,156.907,
-1.70711,-9.99569,-17.7674,-25.5358,-33.3076,
-0.00050714,1.53322,1.51578,1.5159,1.53357,
181.219,157.736,157.682,157.295,156.907,
-1.70711,-10.8,-18.3083,-25.808,-33.3076,
-0.00050714,1.60055,1.5341,1.51177,1.53357,
174.576,167.943,161.592,156.938,155.786,156.907,
-0.619962,0.542188,-1.30623,-8.19264,-16.5011,-33.3076,
-0.245833,-0.0229706,0.668081,1.24466,1.58111,1.53357,
181.219,158.615,157.971,157.353,156.907,
-1.70711,-8.235,-16.5877,-24.9423,-33.3076,
-0.00050714,1.49812,1.4925,1.50432,1.53357,
181.219,157.984,157.735,156.907,
-1.70711,-10.8043,-18.31,-33.3076,
-0.00050714,1.5614,1.51942,1.53357,
181.219,157.792,157.347,157.131,156.907,
-1.70711,-8.43887,-16.7221,-25.015,-33.3076,
-0.00050714,1.49374,1.53575,1.54903,1.53357,
181.219,157.072,157.031,157.045,156.907,
-1.70711,-10.5234,-18.1185,-25.7138,-33.3076,
-0.00050714,1.55292,1.57355,1.5671,1.53357,
181.219,163.015,157.735,157.195,157.053,156.907,
-1.70711,-3.34379,-10.5147,-18.0993,-25.7035,-33.3076,
-0.00050714,0.49685,1.45569,1.53474,1.5607,1.53357,
181.219,157.566,157.679,157.31,156.907,
-1.70711,-11.3442,-18.6699,-25.9896,-33.3076,
-0.00050714,1.63929,1.5432,1.50796,1.53357,
174.579,167.952,161.637,155.97,156.907,
-0.53844,0.720271,-1.22825,-16.5166,-33.3076,
-0.264388,-0.0274674,0.710254,1.5701,1.53357,
181.219,157.373,157.145,156.907,
-1.70711,-11.5882,-18.8261,-33.3076,
-0.00050714,1.519,1.5546,1.53357,
181.219,162.323,157.316,157.143,157.069,156.907,
-1.70711,-3.91534,-11.719,-18.9145,-26.1118,-33.3076,
-0.00050714,0.549199,1.53134,1.55795,1.55869,1.53357,
181.219,158.292,157.943,157.371,156.907,
-1.70711,-9.08599,-17.1656,-25.2334,-33.3076,
-0.00050714,1.55505,1.507,1.49984,1.53357,
