170.623,164.022,158.63,155.917,155.711,156.536,156.837,
-1.49255,-2.31394,-6.05715,-13.0146,-20.5239,-28.0085,-35.5234,
-0.00856908,0.310856,0.957768,1.40565,1.64647,1.68023,1.50693,
177.299,167.475,158.422,154.915,156.112,156.842,156.837,
-1.70512,-1.86299,-5.32181,-14.0184,-21.1342,-28.3114,-35.5234,
-0.00050714,0.111647,0.697728,1.75774,1.71092,1.62731,1.50693,
177.299,156.199,156.759,156.837,
-1.70512,-10.9073,-27.3132,-35.5234,
-0.00050714,1.49085,1.63198,1.50693,
-1.70512,-1.74978,-12.4427,-20.1252,-35.5234,
-0.00050714,0.0869783,1.64277,1.66545,1.50693,
177.299,155.456,155.494,156.492,156.837,
-1.70512,-11.1944,-19.3199,-27.4001,-35.5234,
-0.00050714,1.45027,1.66766,1.68655,1.50693,
177.299,161.268,156.915,156.688,156.93,156.837,
-1.70512,-4.03684,-10.6813,-18.9597,-27.2414,-35.5234,
-0.00050714,0.56987,1.48261,1.58789,1.59599,1.50693,
177.299,160.656,156.119,156.076,156.71,156.837,
-1.70512,-4.18682,-11.0864,-19.2371,-27.3715,-35.5234,
-0.00050714,0.572285,1.47558,1.63123,1.64167,1.50693,
177.299,157.27,157.826,157.449,156.837,
-1.70512,-12.2661,-20.011,-27.7738,-35.5234,
-0.00050714,1.73268,1.56736,1.49211,1.50693,
177.299,168.406,160.111,156.01,156.356,156.837,
-1.70512,-1.8923,-4.82519,-12.3577,-20.0803,-35.5234,
-0.00050714,0.111572,0.637437,1.57709,1.63968,1.50693,
177.299,156.797,157.033,157.111,156.837,
-1.70512,-11.4496,-19.474,-27.5012,-35.5234,
-0.00050714,1.60214,1.5943,1.56256,1.50693,
177.299,156.739,156.476,156.837,
-1.70512,-10.7634,-19.0137,-35.5234,
-0.00050714,1.4602,1.59734,1.50693,
170.736,158.496,155.755,155.62,156.525,156.837,
-0.603984,-2.93788,-10.7075,-18.989,-27.2393,-35.5234,
-0.236651,1.00454,1.42593,1.65013,1.67712,1.50693,
177.299,156.232,156.172,156.837,
-1.70512,-11.0231,-19.1936,-35.5234,
-0.00050714,1.47927,1.62502,1.50693,
170.611,163.976,158.847,156.384,156.595,156.837,
-1.29386,-1.92431,-5.96916,-15.5742,-25.5488,-35.5234,
-0.0528064,0.311953,1.09377,1.50067,1.63839,1.50693,
177.299,157.096,156.737,156.837,
-1.70512,-10.5341,-18.8574,-35.5234,
-0.00050714,1.46008,1.5783,1.50693,
177.299,156.232,156.013,156.837,
-1.70512,-10.7892,-19.0355,-35.5234,
-0.00050714,1.43638,1.62467,1.50693,
177.299,158.045,158.288,157.603,156.837,
-1.70512,-10.9652,-19.1647,-27.3473,-35.5234,
-0.00050714,1.6914,1.52665,1.46516,1.50693,
177.299,157.127,156.803,156.964,156.837,
-1.70512,-10.781,-19.0233,-27.2742,-35.5234,
-0.00050714,1.4709,1.57646,1.58847,1.50693,
170.72,164.103,159.225,157.698,157.17,156.837,
-0.649707,-0.317652,-4.40287,-12.0699,-19.8757,-35.5234,
-0.211015,0.217573,1.28526,1.45098,1.54316,1.50693,
177.299,157.45,158.017,157.527,156.837,
-1.70512,-11.9268,-19.7869,-27.6617,-35.5234,
-0.00050714,1.74615,1.55758,1.47784,1.50693,
170.713,164.097,158.451,155.699,155.58,156.837,
-0.672568,-0.0189223,-3.16734,-10.8739,-19.1012,-35.5234,
-0.218696,0.113689,0.996646,1.42553,1.65354,1.50693,
177.299,168.876,156.297,156.313,156.814,156.837,
-1.70512,-1.52748,-10.3132,-18.72,-27.1165,-35.5234,
-0.00050714,0.035944,1.50572,1.62065,1.62105,1.50693,
177.299,168.699,160.587,155.831,155.643,156.523,156.837,
-1.70512,-1.9055,-4.53046,-11.4046,-19.452,-27.4715,-35.5234,
-0.00050714,0.107641,0.578966,1.41347,1.64761,1.67877,1.50693,
177.299,155.777,155.879,156.837,
-1.70512,-10.6458,-18.9475,-35.5234,
-0.00050714,1.49193,1.64884,1.50693,
170.757,164.166,159.271,157.817,157.267,156.837,
-0.481209,0.139649,-3.86801,-11.683,-19.618,-35.5234,
-0.254286,0.181805,1.30777,1.45506,1.53735,1.50693,
177.299,169.067,161.256,156.661,156.264,156.747,156.837,
-1.70512,-1.80409,-4.16017,-10.6913,-18.9614,-27.2381,-35.5234,
-0.00050714,0.0885529,0.561582,1.41858,1.60153,1.63097,1.50693,
170.702,164.073,159.145,157.527,157.037,157.026,156.837,
-0.706253,-0.450681,-4.51404,-12.1362,-19.9206,-27.7238,-35.5234,
-0.197135,0.2232,1.2605,1.44888,1.55275,1.57209,1.50693,
177.299,158.546,156.6,156.731,156.837,
-1.70512,-6.9676,-16.3276,-25.9256,-35.5234,
-0.00050714,1.18273,1.51195,1.62001,1.50693,
170.772,164.22,158.629,155.959,156.837,
-0.322779,0.878479,-2.25365,-18.6924,-35.5234,
-0.305819,0.0543365,1.07996,1.62757,1.50693,
177.299,169.035,161.207,156.693,156.368,156.794,156.837,
-1.70512,-1.80703,-4.20784,-10.8245,-19.0526,-27.2848,-35.5234,
-0.00050714,0.0900973,0.570218,1.43986,1.59984,1.6222,1.50693,
170.766,164.19,158.939,157.097,156.713,156.922,156.837,
-0.301387,0.762036,-2.83302,-10.8399,-19.0601,-27.292,-35.5234,
-0.304246,0.102311,1.21917,1.45235,1.57804,1.59623,1.50693,
177.299,168.119,155.817,156.829,157.115,156.837,
-1.70512,-1.4692,-11.9442,-19.7626,-27.6424,-35.5234,
-0.00050714,0.0398125,1.75284,1.64979,1.56782,1.50693,
170.69,164.034,159.008,157.433,156.99,156.837,
-0.515357,0.0734376,-3.89473,-11.6798,-19.6184,-35.5234,
-0.244318,0.179461,1.27083,1.45729,1.55879,1.50693,
177.299,157.568,157.063,156.837,
-1.70512,-10.2827,-18.6853,-35.5234,
-0.00050714,1.45464,1.55352,1.50693,
170.621,163.954,158.827,156.837,
-1.06781,-1.33734,-5.34023,-35.5234,
-0.108531,0.270761,1.13737,1.50693,
177.299,157.216,157.299,157.197,156.837,
-1.70512,-11.4127,-19.4524,-27.4917,-35.5234,
-0.00050714,1.58961,1.57112,1.54356,1.50693,
177.299,156.582,156.215,156.837,
-1.70512,-10.8308,-19.0559,-35.5234,
-0.00050714,1.42033,1.60582,1.50693,
170.594,163.922,158.51,155.945,155.772,156.566,156.837,
-1.2788,-1.76724,-5.49702,-12.6453,-20.2777,-27.8866,-35.5234,
-0.0608211,0.272767,1.00026,1.41972,1.64399,1.67306,1.50693,
177.299,168.123,159.648,155.766,156.348,156.87,156.837,
-1.70512,-1.97471,-5.21777,-13.159,-20.6061,-28.0572,-35.5234,
-0.00050714,0.128392,0.672048,1.63046,1.65586,1.61469,1.50693,
170.728,164.119,158.802,156.645,156.339,156.837,
-0.614447,-0.0266695,-3.60326,-11.3471,-19.4017,-35.5234,
-0.22745,0.151226,1.13552,1.43944,1.60265,1.50693,
177.299,160.822,156.865,157.004,156.837,
-1.70512,-4.519,-11.693,-19.6375,-35.5234,
-0.00050714,0.62575,1.58018,1.59052,1.50693,
177.299,155.862,155.867,156.636,156.837,
-1.70512,-10.8566,-19.0873,-27.2925,-35.5234,
-0.00050714,1.47101,1.64475,1.65672,1.50693,
170.614,163.951,158.868,156.837,
-1.11882,-1.49115,-5.55809,-35.5234,
-0.0951002,0.286272,1.14361,1.50693,
170.659,164.035,159.04,157.107,156.837,
-1.07464,-1.39162,-5.48299,-12.7946,-35.5234,
-0.106083,0.284657,1.17171,1.4332,1.50693,
177.299,155.577,155.5,156.837,
-1.70512,-11.3397,-19.4145,-35.5234,
-0.00050714,1.42632,1.66141,1.50693,
177.299,157.483,157.653,157.349,156.837,
-1.70512,-10.8639,-19.0887,-27.3109,-35.5234,
-0.00050714,1.63121,1.55719,1.51576,1.50693,
177.299,168.593,160.425,156.477,156.815,157.034,156.837,
-1.70512,-1.76663,-4.47225,-11.844,-19.7348,-27.6295,-35.5234,
-0.00050714,0.0891012,0.625424,1.60846,1.61237,1.57852,1.50693,
177.299,168.404,155.095,155.428,156.502,156.837,
-1.70512,-1.49271,-10.7147,-19.0016,-27.2366,-35.5234,
-0.00050714,0.0312054,1.50662,1.68553,1.68563,1.50693,
177.299,168.138,155.974,156.634,156.991,156.837,
-1.70512,-1.91989,-13.1064,-20.5635,-28.0406,-35.5234,
-0.00050714,0.12012,1.67026,1.64341,1.58896,1.50693,
170.629,163.986,158.725,156.837,
-1.20348,-1.62306,-5.47498,-35.5234,
-0.0777833,0.275925,1.06062,1.50693,
177.299,156.403,156.767,156.837,
-1.70512,-11.2059,-19.3091,-35.5234,
-0.00050714,1.60854,1.61586,1.50693,
177.299,156.866,156.574,156.837,
-1.70512,-10.3966,-18.768,-35.5234,
-0.00050714,1.46241,1.59057,1.50693,
177.299,168.555,156.253,156.832,157.073,156.837,
-1.70512,-1.4569,-11.036,-19.1877,-27.3558,-35.5234,
-0.00050714,0.0306201,1.65652,1.62388,1.57401,1.50693,
177.299,161.353,157.014,156.76,156.956,156.837,
-1.70512,-3.98396,-10.5806,-18.8918,-27.2081,-35.5234,
-0.00050714,0.566829,1.48243,1.58263,1.5908,1.50693,
177.299,168.311,159.991,156.457,157.086,156.837,
-1.70512,-1.85985,-4.94837,-12.7992,-20.3582,-35.5234,
-0.00050714,0.110691,0.676343,1.69645,1.61442,1.50693,
170.751,164.159,158.92,156.988,156.618,156.837,
-0.456279,0.352626,-3.28308,-11.1573,-19.2721,-35.5234,
-0.265713,0.132372,1.19375,1.44716,1.58382,1.50693,
170.662,163.989,158.529,156.238,156.044,156.679,156.837,
-0.628889,-0.0323316,-3.53187,-11.2621,-19.3512,-27.4288,-35.5234,
-0.222906,0.142838,1.09672,1.44164,1.62497,1.64674,1.50693,
177.299,167.59,154.743,156.127,156.837,
-1.70512,-1.42105,-12.5425,-20.1329,-35.5234,
-0.00050714,0.0352762,1.78556,1.71322,1.50693,
170.459,163.624,158.62,157.039,156.728,156.837,
-0.940236,-1.14419,-5.48932,-12.8646,-20.4122,-35.5234,
-0.131443,0.282109,1.24015,1.46187,1.58023,1.50693,
170.584,163.85,158.727,156.903,156.583,156.868,156.837,
-0.837804,-0.766416,-4.80312,-12.3088,-20.0414,-27.7814,-35.5234,
-0.162887,0.235376,1.19428,1.45071,1.58829,1.60703,1.50693,
170.627,163.96,159.094,157.457,156.982,156.837,
-0.958147,-1.16191,-5.41504,-12.8039,-20.3657,-35.5234,
-0.131424,0.283822,1.24523,1.44538,1.55571,1.50693,
177.299,156.547,156.026,156.642,156.837,
-1.70512,-10.5012,-18.8298,-27.1697,-35.5234,
-0.00050714,1.3781,1.60745,1.65039,1.50693,
177.299,169.061,161.261,157.347,157.396,157.235,156.837,
-1.70512,-1.6571,-4.00233,-10.8714,-19.0924,-27.312,-35.5234,
-0.00050714,0.066041,0.595706,1.58849,1.56452,1.53733,1.50693,
170.793,164.245,159.004,156.837,
-0.28973,0.80128,-2.76603,-35.5234,
-0.308625,0.0978809,1.21901,1.50693,
177.299,156.534,156.181,156.837,
-1.70512,-10.7296,-18.9893,-35.5234,
-0.00050714,1.42147,1.60836,1.50693,
170.664,163.995,158.878,157.066,156.694,156.908,156.837,
-0.685973,-0.336546,-4.2507,-11.9011,-19.7677,-27.6456,-35.5234,
-0.203273,0.199843,1.20884,1.44931,1.57915,1.59836,1.50693,
177.299,155.695,155.874,156.837,
-1.70512,-11.2754,-19.3675,-35.5234,
-0.00050714,1.50617,1.65483,1.50693,
177.299,158.116,158.147,156.837,
-1.70512,-10.6123,-18.9306,-35.5234,
-0.00050714,1.63706,1.52374,1.50693,
170.796,164.249,159.131,157.127,156.837,
-0.131648,1.14754,-2.56236,-18.962,-35.5234,
-0.344518,0.0885634,1.29874,1.55045,1.50693,
170.77,164.193,159.075,157.381,156.837,
-0.36547,0.539377,-3.20735,-11.1472,-35.5234,
-0.286747,0.131003,1.25274,1.45319,1.50693,
170.688,164.038,158.823,156.885,156.547,156.837,
-0.620106,-0.110709,-3.87343,-11.5947,-19.5649,-35.5234,
-0.222121,0.172132,1.18225,1.44705,1.58942,1.50693,
177.299,169.325,161.712,157.184,156.631,156.876,156.837,
-1.70512,-1.71076,-3.82902,-10.0867,-18.5501,-27.0365,-35.5234,
-0.00050714,0.0690197,0.541097,1.41572,1.57386,1.60426,1.50693,
177.299,167.964,159.349,155.856,156.729,157.05,156.837,
-1.70512,-1.87146,-5.13755,-13.3538,-20.7125,-28.116,-35.5234,
-0.00050714,0.113185,0.689044,1.72707,1.65104,1.57766,1.50693,
177.299,156.95,156.995,156.837,
-1.70512,-11.138,-19.268,-35.5234,
-0.00050714,1.55954,1.58594,1.50693,
177.299,157.571,158.126,157.572,156.837,
-1.70512,-11.3808,-19.4254,-27.4807,-35.5234,
-0.00050714,1.74698,1.55172,1.4717,1.50693,
177.299,168.203,156.467,157.281,156.837,
-1.70512,-1.75302,-12.8049,-27.9402,-35.5234,
-0.00050714,0.0933906,1.76329,1.5284,1.50693,
177.299,156.449,156.472,156.837,
-1.70512,-11.4002,-19.4436,-35.5234,
-0.00050714,1.51706,1.61354,1.50693,
170.776,164.213,158.884,156.559,156.837,
-0.293081,0.824897,-2.66,-18.9579,-35.5234,
-0.308233,0.0884766,1.18962,1.5883,1.50693,
