206.348,198.572,190.819,183.073,166.826,
-1.71986,-1.41295,-0.717222,0.0430327,-2.03125,
-0.00050714,-0.0714289,-0.100619,-0.088076,0.434073,
206.348,191.511,184.126,175.305,166.826,
-1.71986,-0.612641,0.319415,0.354805,-2.03125,
-0.00050714,-0.121832,-0.122589,0.124867,0.434073,
206.348,198.503,190.677,182.864,166.826,
-1.71986,-1.45385,-0.819607,-0.0500382,-2.03125,
-0.00050714,-0.0623285,-0.0944699,-0.0969314,0.434073,
206.348,191.199,183.646,166.826,
-1.71986,-0.712333,0.0900706,-2.03125,
-0.00050714,-0.105898,-0.0991872,0.434073,
206.348,191.041,183.413,166.826,
-1.71986,-0.869526,-0.0887359,-2.03125,
-0.00050714,-0.0944914,-0.10551,0.434073,
206.348,189.361,180.894,166.826,
-1.71986,-0.880978,-0.0595231,-2.03125,
-0.00050714,-0.0866749,-0.103883,0.434073,
206.348,197.836,189.333,180.848,166.826,
-1.71986,-1.58621,-1.18059,-0.483237,-2.03125,
-0.00050714,-0.0312861,-0.0644402,-0.0999694,0.434073,
206.348,199.234,192.161,166.826,
-1.71986,-1.45802,-0.647427,-2.03125,
-0.00050714,-0.0742559,-0.15515,0.434073,
206.348,190.937,183.257,166.826,
-1.71986,-1.0407,-0.299024,-2.03125,
-0.00050714,-0.0817681,-0.109342,0.434073,
206.348,191.037,183.408,166.826,
-1.71986,-0.857612,-0.0589556,-2.03125,
-0.00050714,-0.0961906,-0.108467,0.434073,
206.348,197.966,189.64,166.826,
-1.71986,-1.38311,-0.36052,-2.03125,
-0.00050714,-0.0804871,-0.164607,0.434073,
206.348,198.573,190.808,183.071,166.826,
-1.71986,-1.58544,-1.15455,-0.374457,-2.03125,
-0.00050714,-0.0352114,-0.0768115,-0.125307,0.434073,
206.348,191.152,183.583,166.826,
-1.71986,-1.08734,-0.341329,-2.03125,
-0.00050714,-0.0804696,-0.11545,0.434073,
206.348,190.917,183.229,166.826,
-1.71986,-0.906645,-0.108644,-2.03125,
-0.00050714,-0.0925987,-0.111214,0.434073,
206.348,191.348,183.867,166.826,
-1.71986,-0.704338,0.0705022,-2.03125,
-0.00050714,-0.105783,-0.0934056,0.434073,
206.348,198.69,191.085,166.826,
-1.71986,-1.39519,-0.443628,-2.03125,
-0.00050714,-0.0838241,-0.164697,0.434073,
206.707,198.696,166.826,
-1.96058,-0.763554,-2.03125,
-0.125377,-0.159162,0.434073,
206.736,198.767,190.725,182.606,174.538,166.826,
-1.72515,-0.113062,1.06385,1.39929,0.488503,-2.03125,
-0.210187,-0.180733,-0.10158,0.0272725,0.205823,0.434073,
206.523,198.619,190.604,182.513,174.491,166.826,
-1.55187,0.213128,1.36497,1.57973,0.539701,-2.03125,
-0.245087,-0.187761,-0.0911814,0.0446506,0.219735,0.434073,
206.348,198.665,190.994,183.351,166.826,
-1.71986,-1.57012,-1.11216,-0.321664,-2.03125,
-0.00050714,-0.0390126,-0.0807955,-0.125856,0.434073,
206.348,198.841,191.335,183.834,176.339,166.826,
-1.71986,-1.65319,-1.45954,-1.13704,-0.683854,-2.03125,
-0.00050714,-0.0172945,-0.0343384,-0.0516389,-0.069196,0.434073,
206.348,198.594,190.864,183.141,166.826,
-1.71986,-1.41386,-0.716396,0.0549162,-2.03125,
-0.00050714,-0.0715447,-0.101593,-0.0906529,0.434073,
206.934,198.957,190.855,182.675,174.569,166.826,
-1.51849,0.323801,1.48913,1.67467,0.585538,-2.03125,
-0.256994,-0.190921,-0.0887784,0.0494351,0.223719,0.434073,
206.348,190.266,182.249,166.826,
-1.71986,-0.991476,-0.236193,-2.03125,
-0.00050714,-0.0818127,-0.104024,0.434073,
207.007,198.953,190.871,182.721,166.826,
-1.87335,-0.50854,0.676843,1.16104,-2.03125,
-0.157608,-0.167427,-0.113168,0.00516862,0.434073,
206.348,190.375,182.412,166.826,
-1.71986,-0.809208,-0.0161061,-2.03125,
-0.00050714,-0.0945714,-0.0992631,0.434073,
206.781,198.831,190.768,182.624,166.826,
-1.68916,0.123279,1.32048,1.5707,-2.03125,
-0.249236,-0.192443,-0.0957153,0.0409465,0.434073,
206.348,191.125,183.541,166.826,
-1.71986,-0.90814,-0.11986,-2.03125,
-0.00050714,-0.0932099,-0.110713,0.434073,
206.348,190.83,183.099,166.826,
-1.71986,-1.08113,-0.328089,-2.03125,
-0.00050714,-0.079553,-0.114099,0.434073,
206.348,197.573,188.815,180.071,173.313,166.826,
-1.71986,-1.47012,-0.856748,-0.0697403,-0.174443,-2.03125,
-0.00050714,-0.0527924,-0.0834466,-0.0924697,0.135299,0.434073,
206.348,197.144,187.963,178.78,172.667,166.826,
-1.71986,-1.36673,-0.606788,0.126236,-0.206967,-2.03125,
-0.00050714,-0.0683264,-0.0889794,-0.0624661,0.174984,0.434073,
206.348,191,183.344,166.826,
-1.71986,-0.760293,-0.0073616,-2.03125,
-0.00050714,-0.0989002,-0.0908065,0.434073,
206.775,198.756,190.719,166.826,
-1.71673,-0.461599,0.666468,-2.03125,
-0.141123,-0.158382,-0.109492,0.434073,
206.348,198.537,190.742,182.959,166.826,
-1.71986,-1.48147,-0.906194,-0.191388,-2.03125,
-0.00050714,-0.0562972,-0.0868334,-0.0921157,0.434073,
206.348,198.995,191.691,166.826,
-1.71986,-1.39487,-0.475077,-2.03125,
-0.00050714,-0.0862741,-0.162733,0.434073,
206.348,191.115,183.533,166.826,
-1.71986,-1.15428,-0.363845,-2.03125,
-0.00050714,-0.0789864,-0.130088,0.434073,
207.239,191.003,166.826,
-1.57275,0.977586,-2.03125,
-0.172947,-0.100733,0.434073,
206.348,191.161,183.594,166.826,
-1.71986,-0.908174,-0.130299,-2.03125,
-0.00050714,-0.0928193,-0.108688,0.434073,
207.239,199.129,182.808,166.826,
-1.7799,-0.490017,1.15603,-2.03125,
-0.143642,-0.160767,0.00398527,0.434073,
206.348,191.384,183.93,166.826,
-1.71986,-0.949318,-0.165334,-2.03125,
-0.00050714,-0.0921369,-0.114898,0.434073,
206.348,191.123,183.533,166.826,
-1.71986,-0.742135,0.0531224,-2.03125,
-0.00050714,-0.103228,-0.0994259,0.434073,
206.348,190.631,182.799,166.826,
-1.71986,-0.976666,-0.210863,-2.03125,
-0.00050714,-0.0851483,-0.107572,0.434073,
206.348,198.797,191.262,183.74,166.826,
-1.71986,-1.48089,-0.904374,-0.188781,-2.03125,
-0.00050714,-0.0583801,-0.0899839,-0.0953187,0.434073,
206.348,190.739,182.966,166.826,
-1.71986,-1.0942,-0.309039,-2.03125,
-0.00050714,-0.0801839,-0.121301,0.434073,
206.348,190.805,183.051,166.826,
-1.71986,-0.694672,0.0700276,-2.03125,
-0.00050714,-0.102059,-0.0872474,0.434073,
206.348,190.939,183.268,166.826,
-1.71986,-1.13215,-0.345744,-2.03125,
-0.00050714,-0.0791191,-0.126037,0.434073,
206.348,190.971,183.312,166.826,
-1.71986,-1.03278,-0.261654,-2.03125,
-0.00050714,-0.0841159,-0.115389,0.434073,
206.348,191.432,184,166.826,
-1.71986,-0.871158,-0.08714,-2.03125,
-0.00050714,-0.0970643,-0.109122,0.434073,
206.08,196.238,186.332,176.38,166.826,
-1.70643,-0.0926133,1.03704,0.703139,-2.03125,
-0.1543,-0.15439,-0.0563574,0.139797,0.434073,
206.348,199.478,192.624,185.809,176.164,166.826,
-1.71986,-1.55525,-1.04729,-0.165168,0.314718,-2.03125,
-0.00050714,-0.0481826,-0.100563,-0.157649,0.0782315,0.434073,
206.348,191.078,183.474,166.826,
-1.71986,-0.987325,-0.190411,-2.03125,
-0.00050714,-0.0888455,-0.118355,0.434073,
206.348,198.579,190.83,183.094,166.826,
-1.71986,-1.46004,-0.832275,-0.0515435,-2.03125,
-0.00050714,-0.0617405,-0.0953197,-0.101245,0.434073,
206.348,190.788,183.036,166.826,
-1.71986,-1.1207,-0.380491,-2.03125,
-0.00050714,-0.0763499,-0.114013,0.434073,
206.348,190.802,183.059,166.826,
-1.71986,-1.04874,-0.269677,-2.03125,
-0.00050714,-0.0827462,-0.117048,0.434073,
206.348,189.149,180.627,166.826,
-1.71986,-1.20516,-0.0364575,-2.03125,
-0.00050714,-0.0869942,-0.192483,0.434073,
206.348,180.474,173.5,166.826,
-1.71986,0.158797,-0.00447376,-2.03125,
-0.00050714,-0.108794,0.157365,0.434073,
206.348,198.516,190.699,182.898,166.826,
-1.71986,-1.51195,-0.976996,-0.235998,-2.03125,
-0.00050714,-0.0500002,-0.084085,-0.102762,0.434073,
206.348,191.058,183.441,166.826,
-1.71986,-0.953902,-0.16773,-2.03125,
-0.00050714,-0.0900334,-0.113281,0.434073,
206.348,198.641,190.949,183.268,166.826,
-1.71986,-1.49304,-0.942053,-0.248855,-2.03125,
-0.00050714,-0.0543971,-0.0846924,-0.091393,0.434073,
206.348,191.78,184.531,166.826,
-1.71986,-1.08674,-0.293472,-2.03125,
-0.00050714,-0.0868781,-0.131237,0.434073,
207.077,199.003,190.895,182.726,166.826,
-1.47584,-0.156343,0.931541,1.30034,-2.03125,
-0.156398,-0.157625,-0.0991916,0.0189025,0.434073,
206.348,182.712,166.826,
-1.71986,0.157839,-2.03125,
-0.00050714,-0.11954,0.434073,
205.81,196.04,186.186,176.302,166.826,
-1.44557,0.214731,1.23565,0.758058,-2.03125,
-0.172039,-0.150188,-0.041885,0.152869,0.434073,
206.959,198.949,166.826,
-1.77824,-0.135077,-2.03125,
-0.213341,-0.183047,0.434073,
206.348,189.747,181.477,166.826,
-1.71986,-0.963004,-0.139797,-2.03125,
-0.00050714,-0.0844203,-0.11245,0.434073,
206.348,189.724,181.426,166.826,
-1.71986,-0.473514,0.364587,-2.03125,
-0.00050714,-0.111082,-0.0807291,0.434073,
206.348,191.343,183.861,166.826,
-1.71986,-0.751711,0.0202166,-2.03125,
-0.00050714,-0.102794,-0.0964347,0.434073,
207.309,199.222,191.066,182.834,166.826,
-1.74593,-0.140021,1.05569,1.41531,-2.03125,
-0.204106,-0.179372,-0.103187,0.0244487,0.434073,
206.348,198.606,190.881,183.174,166.826,
-1.71986,-1.49213,-0.91586,-0.139315,-2.03125,
-0.00050714,-0.0551184,-0.0906226,-0.10702,0.434073,
206.348,199.648,192.957,186.29,166.826,
-1.71986,-1.6115,-1.24989,-0.570584,-2.03125,
-0.00050714,-0.033456,-0.076147,-0.12858,0.434073,
206.348,190.811,183.067,166.826,
-1.71986,-0.874979,-0.0934949,-2.03125,
-0.00050714,-0.0928169,-0.104507,0.434073,
206.348,191.239,183.713,166.826,
-1.71986,-0.956997,-0.173468,-2.03125,
-0.00050714,-0.0907779,-0.114295,0.434073,
206.348,191.082,183.477,166.826,
-1.71986,-0.924147,-0.13289,-2.03125,
-0.00050714,-0.0921958,-0.112287,0.434073,
206.348,189.416,180.989,173.755,166.826,
-1.71986,-0.831819,0.124654,0.0474124,-2.03125,
-0.00050714,-0.0966385,-0.127493,0.149958,0.434073,
206.348,189.845,181.614,166.826,
-1.71986,-0.890023,-0.144829,-2.03125,
-0.00050714,-0.0846157,-0.0921228,0.434073,
206.927,198.921,190.827,182.664,166.826,
-1.42235,0.219869,1.33483,1.56188,-2.03125,
-0.220502,-0.176889,-0.0896243,0.0412907,0.434073,
206.348,190.939,183.256,166.826,
-1.71986,-0.759308,0.021938,-2.03125,
-0.00050714,-0.100204,-0.0965134,0.434073,
206.992,166.826,
-2.22853,-2.03125,
-0.248842,0.434073,
206.348,190.856,183.14,166.826,
-1.71986,-1.01714,-0.227914,-2.03125,
-0.00050714,-0.085426,-0.117258,0.434073,
206.348,191.248,183.734,166.826,
-1.71986,-1.21099,-0.426308,-2.03125,
-0.00050714,-0.0760193,-0.134368,0.434073,
206.348,191.028,183.397,166.826,
-1.71986,-0.98701,-0.198115,-2.03125,
-0.00050714,-0.0881022,-0.116188,0.434073,
206.348,191.547,184.174,166.826,
-1.71986,-0.856381,-0.0525231,-2.03125,
-0.00050714,-0.0998937,-0.113277,0.434073,
206.348,191.268,183.76,166.826,
-1.71986,-1.04299,-0.247906,-2.03125,
-0.00050714,-0.0865913,-0.123771,0.434073,
206.71,198.729,190.678,182.566,174.518,166.826,
-1.22932,0.267863,1.31223,1.52236,0.520317,-2.03125,
-0.19811,-0.165,-0.0852263,0.0412102,0.21431,0.434073,
206.719,190.691,166.826,
-1.7594,0.688938,-2.03125,
-0.15027,-0.109915,0.434073,
206.348,191.716,184.431,166.826,
-1.71986,-0.9871,-0.196279,-2.03125,
-0.00050714,-0.0923646,-0.122099,0.434073,
206.348,190.867,183.147,166.826,
-1.71986,-0.997826,-0.295954,-2.03125,
-0.00050714,-0.0815558,-0.0970053,0.434073,
206.348,191.058,183.44,166.826,
-1.71986,-0.925606,-0.146882,-2.03125,
-0.00050714,-0.0912352,-0.10948,0.434073,
206.348,199.681,193.03,186.402,176.468,166.826,
-1.71986,-1.53536,-1.03249,-0.277127,0.231326,-2.03125,
-0.00050714,-0.0531931,-0.096103,-0.129237,0.0583432,0.434073,
206.348,199.637,192.94,186.266,176.403,166.826,
-1.71986,-1.54501,-1.06301,-0.327625,0.188495,-2.03125,
-0.00050714,-0.0502664,-0.092117,-0.126059,0.0546395,0.434073,
206.348,191.59,184.234,166.826,
-1.71986,-0.74033,0.0563568,-2.03125,
-0.00050714,-0.106686,-0.102743,0.434073,
206.348,190.75,182.97,166.826,
-1.71986,-0.747464,0.00977265,-2.03125,
-0.00050714,-0.0982907,-0.0893163,0.434073,
206.348,190.13,182.041,166.826,
-1.71986,-0.913005,-0.179425,-2.03125,
-0.00050714,-0.0842128,-0.0930066,0.434073,
206.348,190.928,183.242,166.826,
-1.71986,-0.80793,-0.0157839,-2.03125,
-0.00050714,-0.0979802,-0.102509,0.434073,
206.348,198.921,191.508,184.116,166.826,
-1.71986,-1.53012,-1.0188,-0.261445,-2.03125,
-0.00050714,-0.0488871,-0.0871689,-0.115353,0.434073,
206.348,189.571,181.196,166.826,
-1.71986,-0.565806,0.21821,-2.03125,
-0.00050714,-0.10236,-0.0756946,0.434073,
206.348,198.934,191.544,184.163,166.826,
-1.71986,-1.43489,-0.771237,-0.00335974,-2.03125,
-0.00050714,-0.0701568,-0.102778,-0.0983712,0.434073,
206.348,198.182,190.025,181.91,166.826,
-1.71986,-1.64955,-1.28644,-0.391332,-2.03125,
-0.00050714,-0.0216292,-0.0722534,-0.15238,0.434073,
206.348,191.41,183.966,166.826,
-1.71986,-0.775155,0.0298212,-2.03125,
-0.00050714,-0.103841,-0.106102,0.434073,
