202.572,186.434,178.386,162.77,
-1.71794,-1.09192,-0.409,-4.19595,
-0.000507137,-0.0719196,-0.0961128,0.711986,
202.572,185.049,176.323,169.108,162.77,
-1.71794,-0.934362,-0.0317711,-0.683588,-4.19595,
-0.000507137,-0.0853648,-0.119908,0.299079,0.711986,
202.572,184.256,175.097,162.77,
-1.71794,-0.516436,0.0892387,-4.19595,
-0.000507137,-0.0874039,-0.03388,0.711986,
202.572,183.371,173.792,167.913,162.77,
-1.71794,-1.24376,-0.553384,-1.25193,-4.19595,
-0.000507137,-0.053755,-0.0913598,0.323485,0.711986,
203.397,186.712,170.077,162.77,
-0.96633,0.89549,-0.168913,-4.19595,
-0.0342276,-0.105777,0.316053,0.711986,
202.572,193.905,185.247,176.596,162.77,
-1.71794,-1.53925,-1.10648,-0.561255,-4.19595,
-0.000507137,-0.0380027,-0.0591629,-0.0639879,0.711986,
202.572,187.389,179.816,162.77,
-1.71794,-0.795082,-0.0652803,-4.19595,
-0.000507137,-0.096493,-0.0895462,0.711986,
202.572,187.308,179.699,162.77,
-1.71794,-0.844015,-0.0885938,-4.19595,
-0.000507137,-0.0946454,-0.098441,0.711986,
202.572,186.991,179.226,162.77,
-1.71794,-1.14761,-0.450892,-4.19595,
-0.000507137,-0.0721241,-0.106699,0.711986,
202.572,186.824,178.984,162.77,
-1.71794,-1.3035,-0.541037,-4.19595,
-0.000507137,-0.0663075,-0.131141,0.711986,
202.572,186.894,179.073,162.77,
-1.71794,-0.830666,-0.113327,-4.19595,
-0.000507137,-0.0907326,-0.0867332,0.711986,
202.572,194.817,187.095,179.362,162.77,
-1.71794,-1.3126,-0.474269,0.245254,-4.19595,
-0.000507137,-0.0920603,-0.112335,-0.0613307,0.711986,
202.572,184.632,175.673,162.77,
-1.71794,-1.2315,-0.70801,-4.19595,
-0.000507137,-0.0498685,-0.0659062,0.711986,
202.572,186.83,178.988,162.77,
-1.71794,-0.858707,-0.0347085,-4.19595,
-0.000507137,-0.094831,-0.11112,0.711986,
202.572,194.794,187.028,179.28,162.77,
-1.71794,-1.54774,-1.08189,-0.375785,-4.19595,
-0.000507137,-0.0420744,-0.0765762,-0.104013,0.711986,
202.572,186.892,179.076,162.77,
-1.71794,-0.948753,-0.193467,-4.19595,
-0.000507137,-0.0862193,-0.10364,0.711986,
202.572,194.116,185.668,177.246,162.77,
-1.71794,-1.61009,-1.22856,-0.474096,-4.19595,
-0.000507137,-0.0269725,-0.0652664,-0.115389,0.711986,
202.572,187.287,179.667,162.77,
-1.71794,-0.879241,-0.133104,-4.19595,
-0.000507137,-0.0919358,-0.0989776,0.711986,
202.572,186.978,179.197,162.77,
-1.71794,-0.768347,-0.0452266,-4.19595,
-0.000507137,-0.0950776,-0.0837482,0.711986,
202.572,193.787,185.026,176.252,162.77,
-1.71794,-1.32261,-0.531445,0.0786156,-4.19595,
-0.000507137,-0.0784749,-0.0906995,-0.0371809,0.711986,
202.572,186.821,178.971,162.77,
-1.71794,-1.07581,-0.349383,-4.19595,
-0.000507137,-0.0770599,-0.106509,0.711986,
202.572,186.679,178.755,162.77,
-1.71794,-1.1506,-0.479984,-4.19595,
-0.000507137,-0.069073,-0.0993356,0.711986,
202.572,187.005,179.245,162.77,
-1.71794,-0.848942,-0.0851373,-4.19595,
-0.000507137,-0.0930038,-0.0987015,0.711986,
202.572,186.645,178.703,162.77,
-1.71794,-1.03794,-0.354791,-4.19595,
-0.000507137,-0.0758926,-0.0934653,0.711986,
202.572,194.805,187.055,179.319,162.77,
-1.71794,-1.47755,-0.890615,-0.146116,-4.19595,
-0.000507137,-0.0573199,-0.0898211,-0.0980108,0.711986,
202.572,194.739,186.934,179.124,162.77,
-1.71794,-1.35817,-0.592074,0.124556,-4.19595,
-0.000507137,-0.0815794,-0.104382,-0.0689137,0.711986,
202.572,187.179,179.491,162.77,
-1.71794,-0.56032,0.160511,-4.19595,
-0.000507137,-0.108102,-0.0684974,0.711986,
202.572,184.621,175.686,168.813,162.77,
-1.71794,-1.19366,-0.308659,-0.871142,-4.19595,
-0.000507137,-0.0696611,-0.130719,0.293187,0.711986,
202.572,194.789,187.027,179.272,162.77,
-1.71794,-1.43138,-0.776309,-0.0466876,-4.19595,
-0.000507137,-0.0668006,-0.0953025,-0.0860129,0.711986,
202.572,185.638,177.183,162.77,
-1.71794,-1.27453,-0.752018,-4.19595,
-0.000507137,-0.0505345,-0.0725875,0.711986,
202.572,184.138,174.952,168.459,162.77,
