89.1543,88.3767,88.7218,89.6903,90.7836,91.5054,
-171.577,-179.661,-187.78,-195.852,-203.909,-212.005,
1.38521,1.55432,1.66198,1.70819,1.69294,1.61623,
90.7017,89.492,89.4149,90.0249,90.8714,91.5054,
-170.616,-178.835,-187.147,-195.44,-203.714,-212.005,
1.33816,1.50212,1.6119,1.66751,1.66896,1.61623,
90.0843,89.2692,89.3915,90.0638,90.8975,91.5054,
-171.92,-179.918,-187.961,-195.979,-203.982,-212.005,
1.39475,1.53567,1.62828,1.67257,1.66856,1.61623,
90.483,89.6031,89.6183,91.5054,
-170.064,-178.426,-186.837,-212.005,
1.3986,1.5263,1.61191,1.61623,
89.2747,89.4258,89.8585,90.4387,91.0323,91.5054,
-171.551,-179.654,-187.747,-195.831,-203.914,-212.005,
1.56653,1.60959,1.63609,1.64603,1.63941,1.61623,
90.4283,89.5295,89.5529,90.134,90.9066,91.5054,
-169.216,-177.747,-186.329,-194.893,-203.442,-212.005,
1.39775,1.52678,1.61315,1.65685,1.65787,1.61623,
89.3827,88.889,89.2151,89.9999,90.8831,91.5054,
-171.24,-179.401,-187.573,-195.716,-203.849,-212.005,
1.44553,1.56788,1.64613,1.68027,1.67031,1.61623,
89.8769,88.713,88.8387,89.7105,90.7809,91.5054,
-171.649,-179.675,-187.791,-195.866,-203.917,-212.005,
1.32453,1.51777,1.64356,1.7019,1.69279,1.61623,
90.5777,89.5921,89.5756,90.1457,90.917,91.5054,
-171.575,-179.624,-187.737,-195.832,-203.911,-212.005,
1.37322,1.51677,1.61285,1.66145,1.66258,1.61623,
90.9751,89.5127,90.067,91.5054,
-170.315,-186.953,-195.312,-212.005,
1.32683,1.6036,1.66148,1.61623,
89.7459,89.2011,89.4361,90.1193,91.5054,
-171.524,-179.621,-187.735,-195.826,-212.005,
1.44193,1.55849,1.6342,1.66906,1.61623,
90.1423,89.607,89.7513,90.2997,90.9761,91.5054,
-172.043,-180.032,-188.039,-196.031,-204.013,-212.005,
1.44994,1.5521,1.61981,1.65306,1.65187,1.61623,
90.2362,89.4412,89.5237,90.131,91.5054,
-169.493,-177.977,-186.502,-195.007,-212.005,
1.41198,1.53584,1.6182,1.65905,1.61623,
91.6263,89.5928,91.5054,
-170.899,-178.929,-212.005,
1.19741,1.43527,1.61623,
89.878,89.5271,89.7533,90.3174,90.9808,91.5054,
-170.741,-178.999,-187.263,-195.512,-203.754,-212.005,
1.48381,1.56806,1.62343,1.64991,1.64752,1.61623,
91.1095,89.635,89.4259,89.9972,90.8544,91.5054,
-170.049,-178.347,-186.778,-195.196,-203.592,-212.005,
1.29987,1.48022,1.60204,1.66531,1.67004,1.61623,
89.4744,89.5832,90.1553,90.8944,91.5054,
-172.597,-182.463,-192.315,-202.156,-212.005,
1.54835,1.61031,1.64228,1.64426,1.61623,
90.2777,89.3771,89.4434,90.0833,90.9019,91.5054,
-172.058,-180.02,-188.037,-196.03,-204.009,-212.005,
1.38129,1.52682,1.62309,1.67008,1.66779,1.61623,
91.0595,89.6121,89.4212,90.0019,91.5054,
-171.12,-179.205,-187.423,-195.626,-212.005,
1.2967,1.48061,1.60452,1.66842,1.61623,
89.7742,88.6167,88.7662,89.6687,90.7666,91.5054,
-171.19,-179.311,-187.519,-195.683,-203.825,-212.005,
1.32665,1.52043,1.64627,1.70419,1.69417,1.61623,
90.0674,89.2921,89.4184,90.0763,90.8952,91.5054,
-170.047,-178.423,-186.838,-195.231,-203.609,-212.005,
1.41019,1.5395,1.62476,1.66597,1.66313,1.61623,
90.2886,89.5226,89.6028,90.1881,90.9361,91.5054,
-171.84,-179.856,-187.91,-195.946,-203.968,-212.005,
1.40874,1.53522,1.61921,1.66071,1.65972,1.61623,
91.1136,89.6028,89.3892,89.974,90.8482,91.5054,
-170.509,-178.709,-187.05,-195.378,-203.682,-212.005,
1.28998,1.47704,1.6032,1.66845,1.67279,1.61623,
89.4984,89.0064,89.6544,90.7252,91.5054,
-177.279,-185.974,-194.668,-203.322,-212.005,
1.4214,1.59344,1.68326,1.69086,1.61623,
91.0956,89.487,89.262,89.8865,90.8153,91.5054,
-169.43,-177.835,-186.397,-194.943,-203.463,-212.005,
1.27908,1.4737,1.60473,1.67216,1.67599,1.61623,
90.8767,89.3382,89.1801,89.8583,90.8175,91.5054,
-171.859,-179.784,-187.863,-195.919,-203.949,-212.005,
1.27006,1.47657,1.61444,1.68367,1.68427,1.61623,
90.6663,89.4277,89.3565,89.9905,90.8621,91.5054,
-171.098,-179.216,-187.435,-195.632,-203.808,-212.005,
1.32909,1.50024,1.61454,1.67196,1.67253,1.61623,
90.4452,89.6124,89.6456,90.2017,90.9361,91.5054,
-171.187,-179.327,-187.513,-195.682,-203.837,-212.005,
1.40182,1.52886,1.61382,1.6567,1.65751,1.61623,
90.455,89.6513,89.6868,90.2296,90.9466,91.5054,
-171.531,-179.604,-187.72,-195.82,-203.906,-212.005,
1.4061,1.53021,1.61328,1.65531,1.6563,1.61623,
89.1631,88.0803,88.3822,89.4597,90.703,91.5054,
-170.703,-178.938,-187.248,-195.498,-203.726,-212.005,
1.33206,1.53583,1.66613,1.72297,1.70633,1.61623,
91.0223,90.9149,91.1446,91.5054,
-188.4,-196.271,-204.14,-212.005,
1.527,1.58293,1.61267,1.61623,
90.2432,89.4679,89.5571,91.5054,
-171.635,-179.691,-187.788,-212.005,
1.40692,1.53557,1.62082,1.61623,
91.203,89.4584,89.1926,89.8353,90.8005,91.5054,
-170.525,-178.686,-187.036,-195.37,-203.675,-212.005,
1.24744,1.46125,1.60503,1.67879,1.68253,1.61623,
90.9528,89.1086,88.8878,89.6512,90.7415,91.5054,
-170.356,-178.537,-186.932,-195.301,-203.636,-212.005,
1.22532,1.45982,1.61616,1.69434,1.69437,1.61623,
90.2786,89.4174,89.4824,90.1012,90.8997,91.5054,
-169.797,-178.216,-186.682,-195.127,-203.559,-212.005,
