92.4022,-211.631,1.57095
92.2654,-219.236,1.53571
91.8844,-226.832,1.50672
91.3072,-234.416,1.48398
90.5813,-241.987,1.46749
89.9827,-250.524,1.54324
92.239,-210.969,1.50395
91.5655,-220.851,1.50277
90.9165,-230.736,1.50893
90.3647,-240.626,1.52242
89.9827,-250.524,1.54324
92.4022,-211.631,1.57095
91.1979,-235.103,1.48309
90.4685,-242.906,1.47376
89.9827,-250.524,1.54324
92.4022,-211.631,1.57095
91.7549,-226.884,1.49672
91.1316,-234.493,1.48412
90.4745,-242.099,1.48786
89.9827,-250.524,1.54324
92.5357,-210.898,1.5002
91.7942,-220.798,1.49379
89.9827,-250.524,1.54324
92.4022,-211.631,1.57095
91.7249,-227.947,1.4895
90.911,-236.073,1.45291
90.2837,-243.288,1.51093
89.9827,-250.524,1.54324
92.6476,-211.277,1.41595
91.4275,-221.041,1.47409
90.6907,-230.854,1.51469
90.2665,-240.686,1.53774
89.9827,-250.524,1.54324
92.7431,-212.513,1.48511
91.9024,-222.005,1.48178
91.0866,-231.5,1.49036
90.4089,-241.004,1.51085
89.9827,-250.524,1.54324
92.88,-211.079,1.40957
91.5841,-220.888,1.46668
89.9827,-250.524,1.54324
92.5432,-211.176,1.44585
91.5025,-220.982,1.48287
90.7839,-230.817,1.51145
90.305,-240.667,1.53157
89.9827,-250.524,1.54324
92.4624,-211.965,1.40463
91.2242,-221.552,1.47599
90.5545,-231.196,1.52288
90.2194,-240.858,1.5453
89.9827,-250.524,1.54324
92.0526,-210.809,1.51353
91.4604,-220.734,1.51009
90.8701,-230.659,1.51389
89.9827,-250.524,1.54324
92.257,-210.75,1.53442
91.076,-230.635,1.5011
90.4245,-240.574,1.51274
89.9827,-250.524,1.54324
92.4022,-211.631,1.57095
92.1968,-219.877,1.52324
91.6574,-228.107,1.48984
90.9022,-236.321,1.47077
90.3138,-243.414,1.50571
89.9827,-250.524,1.54324
92.1669,-210.753,1.48977
91.4236,-220.684,1.50249
90.8089,-230.624,1.51565
90.3272,-240.571,1.52923
89.9827,-250.524,1.54324
92.4941,-210.696,1.48202
91.6556,-220.639,1.49192
90.9335,-230.591,1.50542
90.3639,-240.553,1.52253
89.9827,-250.524,1.54324
92.4966,-212.381,1.49598
91.7514,-221.909,1.49134
91.0143,-231.438,1.49767
90.3897,-240.975,1.51497
89.9827,-250.524,1.54324
92.4022,-211.631,1.57095
90.9153,-234.683,1.47735
89.9827,-250.524,1.54324
92.4022,-211.631,1.57095
91.1457,-234.9,1.48385
90.4583,-242.64,1.48294
89.9827,-250.524,1.54324
92.1766,-211.199,1.49905
91.4876,-221.022,1.50326
90.8624,-230.849,1.51203
90.3458,-240.683,1.52535
89.9827,-250.524,1.54324
92.1582,-211.353,1.48199
91.3796,-221.131,1.50034
90.7705,-230.921,1.51666
90.3115,-240.72,1.53096
89.9827,-250.524,1.54324
92.4022,-211.631,1.57095
91.8426,-226.758,1.50322
91.2529,-234.305,1.48403
90.5553,-241.842,1.47463
89.9827,-250.524,1.54324
92.5196,-211.385,1.50685
91.0731,-230.944,1.49658
