121.529,104.373,91.3246,90.0674,89.7479,
-59.1782,-58.5705,-68.0619,-75.6327,-83.3036,
-0.00116982,0.114172,1.33208,1.47405,1.57794,
121.529,104.284,96.1967,91.3475,90.1464,89.7479,
-59.1782,-58.529,-61.3259,-68.2225,-75.7211,-83.3036,
-0.00116982,0.114996,0.59838,1.3653,1.46188,1.57794,
121.529,95.9101,91.0086,89.9867,89.7479,
-59.1782,-61.0517,-68.0061,-75.6213,-83.3036,
-0.00116982,0.589808,1.37327,1.49504,1.57794,
121.529,90.7415,89.7479,
-59.1782,-68.2036,-83.3036,
-0.00116982,1.39334,1.57794,
121.529,90.9414,89.7479,
-59.1782,-67.8079,-83.3036,
-0.00116982,1.40229,1.57794,
121.529,104.014,95.7797,90.8844,89.9368,89.7479,
-59.1782,-58.3801,-61.1592,-68.177,-75.71,-83.3036,
-0.00116982,0.104647,0.595154,1.37739,1.50485,1.57794,
121.529,104.198,96.1029,91.3265,90.1711,89.7479,
-59.1782,-58.6087,-61.5065,-68.5021,-75.8651,-83.3036,
-0.00116982,0.124046,0.610785,1.38028,1.45728,1.57794,
121.529,112.077,102.61,93.8819,89.6804,89.6984,89.7479,
-59.1782,-58.4046,-58.2031,-61.5991,-69.7593,-76.5315,-83.3036,
-0.00116982,-0.106796,0.119628,0.678103,1.56863,1.57703,1.57794,
121.529,115.024,108.665,99.5249,93.0305,89.7479,
-59.1782,-58.6117,-57.1161,-58.2268,-64.9106,-83.3036,
-0.00116982,-0.165736,-0.289412,0.495548,1.06843,1.57794,
121.529,91.8313,89.7479,
-59.1782,-66.887,-83.3036,
-0.00116982,1.30613,1.57794,
121.529,112.926,104.319,96.2678,91.3862,90.1422,89.7479,
-59.1782,-58.652,-58.6706,-61.5188,-68.3802,-75.7955,-83.3036,
-0.00116982,-0.0752257,0.125361,0.600589,1.35046,1.46009,1.57794,
121.529,115.14,109.017,89.7479,
-59.1782,-58.4501,-56.4685,-83.3036,
-0.00116982,-0.219487,-0.400315,1.57794,
121.529,112.887,104.235,96.0795,91.1885,90.0667,89.7479,
-59.1782,-58.5326,-58.3113,-60.9878,-67.8778,-75.5528,-83.3036,
-0.00116982,-0.0990143,0.0968805,0.586514,1.36989,1.47956,1.57794,
115.732,110.117,100.498,93.5604,90.3686,89.7479,
-57.8239,-55.7563,-57.1016,-64.0416,-73.3966,-83.3036,
-0.374358,-0.247927,0.493855,1.04543,1.40679,1.57794,
121.529,104.046,95.8477,90.986,89.9924,89.7479,
-59.1782,-58.4754,-61.3109,-68.3354,-75.7875,-83.3036,
-0.00116982,0.112745,0.601397,1.37785,1.49344,1.57794,
121.529,90.7475,89.7479,
-59.1782,-68.0491,-83.3036,
-0.00116982,1.39723,1.57794,
121.529,91.219,90.1434,89.7479,
-59.1782,-67.3874,-75.3152,-83.3036,
-0.00116982,1.40715,1.47168,1.57794,
114.005,106.495,99.0539,93.4434,91.0671,89.7479,
-58.361,-57.4013,-58.5005,-63.3525,-69.7416,-83.3036,
-0.166409,-0.0389514,0.381204,1.09406,1.32394,1.57794,
121.529,96.33,91.3504,90.0961,89.7479,
-59.1782,-60.4276,-67.119,-75.1657,-83.3036,
-0.00116982,0.559113,1.35418,1.47512,1.57794,
121.529,91.7018,90.2221,89.7479,
-59.1782,-67.7173,-75.4478,-83.3036,
-0.00116982,1.32027,1.44458,1.57794,
121.529,91.4408,90.2078,89.7479,
-59.1782,-67.6322,-75.4277,-83.3036,
-0.00116982,1.38082,1.45511,1.57794,
121.529,112.817,104.099,95.9566,91.1761,90.1074,89.7479,
-59.1782,-58.6079,-58.5757,-61.4839,-68.5322,-75.8843,-83.3036,
-0.00116982,-0.0820402,0.122208,0.611575,1.38606,1.47062,1.57794,
121.529,91.8422,89.7479,
-59.1782,-67.2011,-83.3036,
-0.00116982,1.30628,1.57794,
121.529,112.831,104.127,95.9988,91.2242,90.13,89.7479,
-59.1782,-58.6124,-58.5874,-61.4961,-68.5329,-75.8836,-83.3036,
-0.00116982,-0.0813205,0.123036,0.611899,1.38527,1.46597,1.57794,
121.529,90.933,89.9138,89.7479,
-59.1782,-68.3621,-75.796,-83.3036,
-0.00116982,1.3496,1.50554,1.57794,
121.529,112.559,103.574,90.4808,89.9094,89.7479,
-59.1782,-58.3622,-57.9031,-68.0875,-75.6857,-83.3036,
-0.00116982,-0.125567,0.0781946,1.47019,1.52197,1.57794,
121.529,91.5859,90.2824,89.7479,
-59.1782,-67.998,-75.6072,-83.3036,
-0.00116982,1.37728,1.43814,1.57794,
121.529,91.4806,89.7479,
-59.1782,-67.6835,-83.3036,
-0.00116982,1.35212,1.57794,
121.529,90.6643,89.7479,
-59.1782,-67.8794,-83.3036,
-0.00116982,1.37909,1.57794,
121.529,112.732,103.936,95.7613,90.9094,89.9557,89.7479,
-59.1782,-58.6858,-58.8219,-61.8813,-68.9912,-76.1156,-83.3036,
-0.00116982,-0.0654291,0.141616,0.619966,1.36962,1.49783,1.57794,
121.529,114.898,108.386,99.4083,93.0055,90.2166,89.7479,
-59.1782,-58.9108,-57.678,-58.7229,-65.2568,-74.0493,-83.3036,
-0.00116982,-0.0965754,-0.294728,0.490826,1.06479,1.42716,1.57794,
121.529,95.7709,90.9621,90.0042,89.7479,
-59.1782,-61.524,-68.6295,-75.937,-83.3036,
-0.00116982,0.612762,1.38682,1.49117,1.57794,
114.143,106.851,99.4427,94.35,89.7479,
-57.9215,-56.1288,-56.719,-61.8903,-83.3036,
-0.270295,-0.146221,0.371052,1.28153,1.57794,
121.529,91.4349,89.7479,
-59.1782,-67.6547,-83.3036,
-0.00116982,1.36644,1.57794,
121.529,90.6694,89.7479,
-59.1782,-67.7621,-83.3036,
-0.00116982,1.38119,1.57794,
121.529,112.967,104.395,96.3205,91.3757,90.1115,89.7479,
-59.1782,-58.5819,-58.4364,-61.107,-67.8725,-75.54,-83.3036,
-0.00116982,-0.0905592,0.103956,0.582375,1.3447,1.46788,1.57794,
115.605,109.87,100.346,93.412,90.3062,89.7479,
-58.3963,-56.6735,-57.5207,-64.269,-73.5178,-83.3036,
-0.236387,-0.322399,0.464803,1.04393,1.41497,1.57794,
116.18,111.036,103.158,96.3372,92.0288,89.7479,
-58.6946,-57.1592,-56.7008,-60.7733,-67.4967,-83.3036,
-0.184629,-0.401003,0.262298,0.791843,1.18763,1.57794,
115.948,110.56,100.929,93.5931,90.3151,89.7479,
-59.1308,-57.8116,-57.6375,-64.0923,-73.3992,-83.3036,
-0.0700905,-0.464576,0.389779,1.01498,1.41104,1.57794,
121.529,91.205,90.0863,89.7479,
-59.1782,-67.4727,-75.3523,-83.3036,
-0.00116982,1.38093,1.4788,1.57794,
121.529,90.6063,89.7479,
-59.1782,-68.1231,-83.3036,
-0.00116982,1.40824,1.57794,
121.529,112.889,104.245,96.1369,91.146,89.9895,89.7479,
-59.1782,-58.6433,-58.6341,-61.437,-68.2684,-75.7409,-83.3036,
-0.00116982,-0.0769722,0.120403,0.590957,1.33469,1.48893,1.57794,
121.529,94.6797,90.2497,89.8737,89.7479,
-59.1782,-61.3232,-69.053,-76.1741,-83.3036,
-0.00116982,0.647403,1.50772,1.53198,1.57794,
121.529,115.593,109.807,100.428,93.5475,90.3672,89.7479,
-59.1782,-58.5711,-57.0893,-58.0226,-64.6162,-73.6773,-83.3036,
-0.00116982,-0.189488,-0.298764,0.464164,1.03126,1.40252,1.57794,
121.529,90.9252,89.9146,89.7479,
-59.1782,-67.3711,-75.3035,-83.3036,
-0.00116982,1.36615,1.5095,1.57794,
121.529,112.943,104.347,96.2552,91.3492,90.1216,89.7479,
-59.1782,-58.5709,-58.4142,-61.1048,-67.9232,-75.5689,-83.3036,
-0.00116982,-0.0922326,0.103622,0.586393,1.35608,1.46708,1.57794,
121.529,112.046,102.572,89.9315,89.8126,89.7479,
-59.1782,-58.6311,-58.9226,-71.0315,-77.1672,-83.3036,
-0.00116982,-0.0637462,0.175638,1.56029,1.54921,1.57794,
121.529,91.7498,89.7479,
-59.1782,-67.3926,-83.3036,
-0.00116982,1.30055,1.57794,
121.529,103.883,90.609,89.8743,89.7479,
-59.1782,-57.6343,-67.1748,-75.2218,-83.3036,
-0.00116982,0.0482452,1.42713,1.52491,1.57794,
121.529,115.428,109.479,100.16,93.381,90.3149,89.7479,
-59.1782,-58.609,-57.1248,-58.0627,-64.682,-73.7267,-83.3036,
-0.00116982,-0.176816,-0.30409,0.470565,1.04246,1.41158,1.57794,
121.529,113.029,104.52,96.5017,91.558,90.185,89.7479,
-59.1782,-58.5939,-58.4596,-61.1046,-67.7982,-75.4966,-83.3036,
-0.00116982,-0.0891408,0.104536,0.579859,1.33683,1.45318,1.57794,
121.529,91.7456,89.7479,
-59.1782,-67.4574,-83.3036,
-0.00116982,1.30749,1.57794,
121.529,103.909,95.6477,90.7786,89.9032,89.7479,
-59.1782,-58.4456,-61.3034,-68.4008,-75.8254,-83.3036,
-0.00116982,0.11154,0.603088,1.38477,1.51193,1.57794,
121.529,91.632,89.7479,
-59.1782,-67.7375,-83.3036,
-0.00116982,1.34874,1.57794,
121.529,104.121,95.9196,91.0445,90.0155,89.7479,
-59.1782,-58.305,-61.02,-67.9861,-75.6119,-83.3036,
-0.00116982,0.0979977,0.590866,1.37926,1.49022,1.57794,
121.529,114.826,108.259,99.2106,92.8893,90.1844,89.7479,
-59.1782,-58.424,-56.8376,-58.2288,-64.9991,-73.9359,-83.3036,
-0.00116982,-0.198705,-0.251173,0.520973,1.08321,1.43553,1.57794,
121.529,113.049,104.562,96.552,91.456,90.0587,89.7479,
-59.1782,-58.6324,-58.5478,-61.1586,-67.725,-75.4516,-83.3036,
-0.00116982,-0.082245,0.107464,0.567957,1.29923,1.47305,1.57794,
121.529,104.303,96.2035,91.3452,90.1439,89.7479,
-59.1782,-58.4294,-61.1628,-68.0385,-75.6295,-83.3036,
-0.00116982,0.106501,0.592699,1.36714,1.46355,1.57794,
121.529,112.737,103.943,95.7565,90.914,89.964,89.7479,
-59.1782,-58.6587,-58.7393,-61.7562,-68.8638,-76.0528,-83.3036,
-0.00116982,-0.0708832,0.135202,0.617087,1.37477,1.49714,1.57794,
114.091,106.719,99.2895,94.159,92.0441,89.7479,
-58.014,-56.4146,-57.1772,-62.3818,-69.2211,-83.3036,
-0.246846,-0.118031,0.385276,1.26308,1.29149,1.57794,
121.529,90.6858,89.8276,89.7479,
-59.1782,-67.6616,-75.4561,-83.3036,
-0.00116982,1.37894,1.52711,1.57794,
121.529,104.085,95.8962,91.0235,90.0035,89.7479,
-59.1782,-58.4443,-61.2459,-68.2393,-75.7381,-83.3036,
-0.00116982,0.109586,0.597995,1.37509,1.49122,1.57794,
121.529,111.952,102.36,89.4147,89.6042,89.7479,
-59.1782,-58.3815,-58.1714,-69.9844,-76.6434,-83.3036,
-0.00116982,-0.108619,0.121043,1.5917,1.6013,1.57794,
121.529,90.8204,89.7479,
-59.1782,-68.3669,-83.3036,
