92.5717,91.5634,90.3152,89.4325,89.5264,89.895,
-65.3496,-73.7746,-82.169,-90.6074,-99.0854,-104.241,
1.48991,1.42545,1.43289,1.51224,1.66348,1.5723,
92.5717,91.5403,90.2198,89.2674,89.3473,89.895,
-65.3496,-73.5327,-81.6761,-89.8682,-98.1082,-104.241,
1.48991,1.41433,1.41915,1.50438,1.67,1.5723,
92.5717,90.3988,89.5304,89.5435,89.895,
-65.3496,-82.1057,-90.5087,-98.9516,-104.241,
1.48991,1.43737,1.50918,1.64639,1.5723,
92.5717,90.8302,89.6019,89.5404,89.895,
-65.3496,-84.0305,-93.3306,-98.7863,-104.241,
1.48991,1.45677,1.41994,1.64835,1.5723,






92.0766,91.4559,89.9219,89.4714,89.895,
-73.9617,-82.5646,-91.0452,-97.6283,-104.241,
1.52146,1.46069,1.30761,1.63291,1.5723,
92.5717,91.6946,90.6006,89.3907,89.4396,89.895,
-65.3496,-74.4009,-83.4288,-92.442,-98.3448,-104.241,
1.48991,1.46034,1.44192,1.43466,1.66845,1.5723,
92.5717,91.6895,90.6558,89.8498,89.6532,89.895,
-65.3496,-73.715,-82.0636,-90.4365,-98.8434,-104.241,
1.48991,1.44911,1.45366,1.50357,1.59882,1.5723,



92.5717,91.3837,89.7982,88.7518,89.1945,89.895,
-65.3496,-73.6075,-81.8023,-90.0781,-98.3938,-104.241,
1.48991,1.38486,1.39342,1.51558,1.75133,1.5723,
92.5717,91.4875,90.0882,89.1364,89.4036,89.895,
-65.3496,-73.5793,-81.7639,-90.0089,-98.295,-104.241,
1.48991,1.40518,1.41321,1.51399,1.70753,1.5723,
92.5717,91.8427,90.9586,89.6471,89.5152,89.895,
-65.3496,-74.5126,-83.6615,-92.7579,-98.4982,-104.241,
1.48991,1.48792,1.45602,1.3942,1.64684,1.5723,






92.5717,91.5389,90.2405,89.3277,89.4581,89.895,
-65.3496,-73.7259,-82.0669,-90.4563,-98.8874,-104.241,
1.48991,1.41928,1.42644,1.51138,1.6741,1.5723,
92.5717,91.5261,90.2061,89.2835,89.4371,89.895,
-65.3496,-73.7396,-82.0928,-90.4964,-98.9419,-104.241,
1.48991,1.41708,1.4244,1.51186,1.67947,1.5723,






92.5717,91.5335,90.1889,89.2158,89.2997,89.895,
-65.3496,-73.4181,-81.4434,-89.5196,-97.6463,-104.241,
1.48991,1.40979,1.41381,1.50198,1.6743,1.5723,



92.5717,91.5217,90.1488,89.1494,89.2281,89.895,
-65.3496,-73.3818,-81.3675,-89.4058,-97.4978,-104.241,
1.48991,1.4062,1.40935,1.49934,1.67618,1.5723,
92.5717,91.5653,90.3091,89.4103,89.4815,89.895,
-65.3496,-73.682,-81.982,-90.326,-98.7122,-104.241,
1.48991,1.42344,1.42989,1.50924,1.6615,1.5723,



92.5717,91.5311,90.1882,89.2243,89.3282,89.895,
-65.3496,-73.4616,-81.5312,-89.6522,-97.8219,-104.241,
1.48991,1.41054,1.41526,1.50407,1.67698,1.5723,



92.5717,91.4237,89.9228,88.9274,89.3067,89.895,
-65.3496,-73.7287,-82.0549,-90.4522,-98.8879,-104.241,
1.48991,1.39645,1.40554,1.51718,1.73137,1.5723,



92.5717,90.1808,89.2211,89.3355,89.895,
-65.3496,-81.7335,-89.9561,-98.2263,-104.241,
1.48991,1.41732,1.50576,1.67735,1.5723,
92.5717,90.2734,89.3723,89.4936,89.895,
-65.3496,-81.9041,-90.2114,-98.56,-104.241,
1.48991,1.42712,1.5112,1.67228,1.5723,















92.5717,90.2975,89.3777,89.4159,89.895,
-65.3496,-81.911,-90.2184,-98.5706,-104.241,
1.48991,1.42745,1.50578,1.65714,1.5723,
92.5717,91.573,90.3207,89.4155,89.4637,89.895,
-65.3496,-73.5898,-81.7969,-90.0474,-98.3414,-104.241,
1.48991,1.42262,1.42829,1.50691,1.65848,1.5723,
92.5717,91.5706,90.3133,89.4074,89.4662,89.895,
-65.3496,-73.5735,-81.7638,-89.9982,-98.276,-104.241,
1.48991,1.42174,1.42752,1.50724,1.6609,1.5723,






92.5717,91.5496,90.2575,89.3394,89.4462,89.895,
-65.3496,-73.5929,-81.8,-90.0548,-98.3532,-104.241,
1.48991,1.418,1.4243,1.50882,1.67153,1.5723,






92.5717,90.2234,89.2781,89.3695,89.895,
-65.3496,-81.7009,-89.9059,-98.1578,-104.241,
1.48991,1.41999,1.50559,1.67157,1.5723,












92.5717,91.45,89.9899,89.0109,89.3426,89.895,
