92.0041,90.8087,89.9073,
-68.3744,-78.2879,-108.221,
1.41991,1.47956,1.58292,
92.0796,90.3819,89.9073,
-68.2843,-84.2058,-108.221,
1.41666,1.50715,1.58292,
92.4407,89.873,89.9073,
-68.9429,-98.3626,-108.221,
1.37384,1.56213,1.58292,
92.0006,89.9073,
-68.5079,-108.221,
1.40249,1.58292,
92.2766,90.6851,89.966,89.9073,
-69.9367,-79.4127,-88.9968,-108.221,
1.34774,1.45561,1.53076,1.58292,
92.2267,90.6855,89.9781,89.9073,
-68.9483,-78.6799,-88.5095,-108.221,
1.3612,1.46131,1.53163,1.58292,
92.473,89.9073,
-68.3237,-108.221,
1.36495,1.58292,
92.3877,90.8076,90.0459,89.8362,89.9073,
-68.4782,-78.3252,-88.2708,-98.2446,-108.221,
1.36126,1.45756,1.52661,1.56839,1.58292,
92.2708,90.8038,89.8517,89.9073,
-69.8306,-79.3498,-98.5866,-108.221,
1.37135,1.46041,1.5662,1.58292,
92.2943,90.9376,90.1855,89.8917,89.9073,
-68.5671,-78.4181,-88.3344,-98.2753,-108.221,
1.39834,1.46702,1.52068,1.55931,1.58292,
92.1191,89.8441,89.9073,
-68.2953,-100.211,-108.221,
1.39006,1.57214,1.58292,
92.2681,89.9073,
-68.9078,-108.221,
1.39874,1.58292,
92.4899,91.0046,90.1961,89.9073,
-68.7025,-78.5064,-88.3902,-108.221,
1.38006,1.45781,1.51754,1.58292,
92.1143,89.9073,
-68.4414,-108.221,
1.38561,1.58292,
92.0348,89.9073,
-68.3977,-108.221,
1.40894,1.58292,
92.5126,89.9033,89.9073,
-68.2012,-92.1411,-108.221,
1.34943,1.54651,1.58292,
92.4407,90.7037,89.9398,89.9073,
-68.6045,-78.3984,-88.3188,-108.221,
1.3338,1.45067,1.53115,1.58292,
92.2856,90.8662,90.125,89.9073,
-69.5165,-79.1209,-88.8025,-108.221,
1.3822,1.46258,1.52283,1.58292,
92.3701,90.9503,90.1777,89.9073,
-68.5365,-78.3887,-88.3136,-108.221,
1.38926,1.46323,1.52016,1.58292,
92.0239,90.7085,90.0495,89.9073,
-68.6916,-78.5129,-88.401,-108.221,
1.39759,1.47434,1.5308,1.58292,
92.2905,90.6463,89.9276,89.9073,
-69.6917,-79.2224,-88.8699,-108.221,
1.33982,1.45415,1.53278,1.58292,
92.3203,89.8411,89.9073,
-69.0052,-98.3784,-108.221,
1.36636,1.56779,1.58292,
92.5686,91.0156,90.186,89.9073,
-68.7563,-78.539,-88.4106,-108.221,
1.36978,1.45354,1.51699,1.58292,
92.1196,90.1694,89.9073,
-68.9816,-88.55,-108.221,
1.41089,1.52325,1.58292,
91.9766,90.7224,90.0737,89.8596,89.9073,
-68.4357,-78.3274,-88.2781,-98.2483,-108.221,
1.40838,1.47808,1.53041,1.56535,1.58292,
92.1837,89.9073,
-68.7088,-108.221,
1.4052,1.58292,
91.7234,89.9073,
-68.7563,-108.221,
1.44411,1.58292,
91.7962,90.6493,89.858,89.9073,
-68.5196,-78.3993,-98.2736,-108.221,
1.42221,1.48565,1.56601,1.58292,
92.333,90.933,90.1727,89.8869,89.9073,
-69.6459,-79.2207,-88.8683,-98.5423,-108.221,
1.38652,1.46179,1.51961,1.55999,1.58292,
92.1308,90.8076,90.1106,89.8685,89.9073,
-68.3795,-78.2795,-88.2442,-98.231,-108.221,
1.40058,1.47236,1.52667,1.56353,1.58292,
92.287,90.8041,90.0685,89.9073,
-68.7229,-78.5195,-88.4018,-108.221,
1.37465,1.46251,1.5265,1.58292,
92.2844,90.9551,90.2037,89.9073,
-68.6033,-78.4482,-88.3546,-108.221,
1.40284,1.46809,1.51985,1.58292,
92.3911,90.7368,89.9817,89.9073,
-68.4714,-78.3101,-88.2607,-108.221,
1.34805,1.45499,1.52978,1.58292,
92.3333,90.7609,90.0185,89.9073,
-68.9769,-78.6984,-88.5202,-108.221,
1.35841,1.45769,1.52821,1.58292,
91.8415,90.7034,90.0907,89.8703,89.9073,
-68.4634,-78.3585,-88.3006,-98.2595,-108.221,
1.42527,1.48503,1.53122,1.56385,1.58292,
92.0088,90.0673,89.9073,
-68.5056,-88.3107,-108.221,
1.40356,1.53026,1.58292,
92.5253,89.9073,
-68.2953,-108.221,
1.36366,1.58292,
92.01,90.5996,89.9559,89.8145,89.9073,
-68.6493,-78.4703,-88.3728,-98.2964,-108.221,
1.38027,1.47154,1.53573,1.57286,1.58292,
91.9816,89.9073,
-68.4796,-108.221,
1.39695,1.58292,
92.4484,89.9073,
-68.3271,-108.221,
1.38012,1.58292,
92.4445,90.9441,90.1546,89.9073,
-69.7693,-79.3018,-88.9205,-108.221,
1.37053,1.45531,1.51897,1.58292,
92.1801,89.963,89.9073,
-68.3006,-92.2035,-108.221,
1.39488,1.54372,1.58292,
92.7537,91.2928,89.9073,
-68.1981,-76.1067,-108.221,
1.34612,1.42731,1.58292,
92.3805,91.9784,90.8629,90.0773,89.8569,89.9073,
-69.2354,-78.0122,-86.728,-93.8632,-101.04,-108.221,
1.57095,1.48167,1.40792,1.50749,1.56583,1.58292,
92.2495,89.9073,
-68.3086,-108.221,
1.40317,1.58292,
92.4882,89.9073,
-68.3345,-108.221,
1.36904,1.58292,
92.1664,89.9073,
-68.2247,-108.221,
1.36101,1.58292,
92.2527,89.9073,
-69.0248,-108.221,
1.39949,1.58292,
91.8923,90.5537,89.9073,
-68.5948,-78.4365,-108.221,
1.39014,1.4768,1.58292,
92.3208,89.9073,
-68.3953,-108.221,
1.3887,1.58292,
91.9502,90.4107,89.8023,89.7584,89.9073,
-68.3752,-78.2489,-88.2263,-98.2238,-108.221,
1.35683,1.46921,1.54435,1.58226,1.58292,
92.6066,89.9073,
-68.7232,-108.221,
1.34907,1.58292,
92.3008,89.9214,89.9073,
-68.4714,-88.2611,-108.221,
1.34499,1.53394,1.58292,
92.2586,90.7956,90.0681,89.8489,89.9073,
-68.7889,-78.571,-88.4365,-98.3274,-108.221,
1.3771,1.46366,1.52682,1.56657,1.58292,
92.1825,90.8257,90.1139,89.8683,89.9073,
-68.5641,-78.4145,-88.3335,-98.2755,-108.221,
1.39518,1.46959,1.52568,1.56346,1.58292,
92.011,90.7379,89.9073,
-68.6651,-78.4975,-108.221,
1.40497,1.47613,1.58292,
92.2497,89.9073,
-69.0404,-108.221,
1.37785,1.58292,
92.1724,90.6586,89.9687,89.8155,89.9073,
-69.8721,-79.3736,-88.9724,-98.596,-108.221,
1.35955,1.46099,1.53203,1.57267,1.58292,
92.5253,90.9151,90.1072,89.855,89.9073,
-68.6543,-78.4544,-88.3548,-98.2861,-108.221,
1.35876,1.45289,1.52162,1.56497,1.58292,
91.7692,90.6017,90.0184,89.8455,89.9073,
-68.5433,-78.4148,-88.3388,-98.2791,-108.221,
1.41766,1.48553,1.5357,1.56816,1.58292,
92.2292,90.8419,90.1175,89.8693,89.9073,
-69.5188,-79.1259,-88.8066,-98.512,-108.221,
1.38648,1.46502,1.52394,1.56324,1.58292,
92.3667,90.8695,90.1078,89.8617,89.9073,
-69.9112,-79.4073,-88.992,-98.6047,-108.221,
1.36809,1.45685,1.52224,1.56427,1.58292,
92.238,90.8489,89.9073,
-68.6186,-78.4522,-108.221,
1.3907,1.46709,1.58292,
92.1031,90.6829,90.0068,89.8308,89.9073,
-68.7093,-78.5149,-88.4013,-98.3103,-108.221,
1.38085,1.46891,1.53194,1.56995,1.58292,
92.3301,90.8593,90.108,89.8629,89.9073,
-69.9221,-79.4184,-88.9999,-98.6087,-108.221,
1.37188,1.45861,1.5227,1.56413,1.58292,
91.7466,90.5195,89.951,89.9073,
-68.7048,-78.5295,-88.4155,-108.221,
1.40564,1.4837,1.53927,1.58292,
92.2731,89.9073,
-68.9762,-108.221,
1.3937,1.58292,
91.9184,90.7831,89.8878,89.9073,
-68.7979,-78.61,-98.3424,-108.221,
1.42669,1.48264,1.56075,1.58292,
92.3805,90.768,89.9073,
-69.2354,-85.5573,-108.221,
1.57095,1.42317,1.58292,
92.4644,90.1918,89.9073,
-68.5392,-88.3101,-108.221,
1.38259,1.51827,1.58292,
92.4699,90.7718,89.9073,
-68.909,-78.6319,-108.221,
1.33982,1.45042,1.58292,
91.8929,89.9073,
-68.4766,-108.221,
1.40771,1.58292,
92.2563,90.8633,90.1287,89.8714,89.9073,
-68.4178,-78.3017,-88.2573,-98.2373,-108.221,
1.39143,1.46704,1.52416,1.56279,1.58292,
92.5586,91.0477,90.2175,89.8958,89.9073,
-69.0293,-78.7485,-88.5504,-98.3828,-108.221,
1.37573,1.45442,1.51519,1.55802,1.58292,
92.7799,89.9073,
-68.3718,-108.221,
1.36056,1.58292,
92.0295,89.9073,
-68.3874,-108.221,
1.38106,1.58292,
92.3219,89.9073,
-68.4341,-108.221,
1.39223,1.58292,
92.4076,90.8709,90.0976,89.8553,89.9073,
-68.7412,-78.5277,-88.4055,-98.3115,-108.221,
1.36825,1.45785,1.52349,1.56518,1.58292,
91.882,90.5769,89.9682,89.9073,
-68.7853,-78.5828,-88.4494,-108.221,
1.39504,1.47775,1.53663,1.58292,
92.2745,89.9073,
-68.6329,-108.221,
1.38842,1.58292,
92.1946,90.7962,90.0848,89.8573,89.9073,
-68.798,-78.5848,-88.4467,-98.3324,-108.221,
1.38695,1.46732,1.52677,1.5653,1.58292,
