92.4179,91.7311,90.9481,89.9242,
-214.216,-224.075,-233.926,-253.66,
1.51315,1.49285,1.49361,1.55836,
92.4026,90.8938,90.2332,89.9242,
-214.579,-238.046,-245.843,-253.66,
1.57095,1.46829,1.50651,1.55836,
91.7625,91.0532,90.5082,90.1308,89.9242,
-215.106,-224.731,-234.367,-244.011,-253.66,
1.48882,1.50571,1.52293,1.54048,1.55836,
92.5537,91.5184,90.7237,90.1867,89.9242,
-215.292,-224.855,-234.441,-244.045,-253.66,
1.45096,1.47523,1.50123,1.52893,1.55836,
92.2725,91.6206,90.8862,89.9242,
-214.109,-223.994,-233.874,-253.66,
1.51546,1.49759,1.49879,1.55836,
92.4026,91.7321,91.0804,90.3845,89.9242,
-214.579,-229.911,-237.558,-245.201,-253.66,
1.57095,1.49411,1.48017,1.48253,1.55836,
92.1289,91.6258,90.9267,89.9242,
-214.115,-224.005,-233.883,-253.66,
1.53817,1.50591,1.49852,1.55836,
92.2988,91.5232,90.7922,89.9242,
-214.868,-224.555,-234.246,-253.66,
1.49253,1.49123,1.50177,1.55836,
92.4102,91.4213,90.6731,89.9242,
-215.473,-224.993,-234.534,-253.66,
1.45486,1.47981,1.50538,1.55836,
92.2305,91.2631,90.1443,89.9242,
-213.804,-223.742,-243.678,-253.66,
1.45835,1.48857,1.53857,1.55836,
92.7428,90.0801,89.9242,
-213.645,-245.632,-253.66,
1.41385,1.54325,1.55836,
92.9106,91.7564,90.8463,90.2217,89.9242,
-215.198,-224.779,-234.386,-244.015,-253.66,
1.43961,1.46291,1.49047,1.52229,1.55836,
91.6089,90.9114,90.4217,90.1045,89.9242,
-213.978,-223.884,-233.804,-243.73,-253.66,
1.48884,1.51158,1.53075,1.54634,1.55836,
92.4026,91.7002,91.0153,90.2806,89.9242,
-214.579,-230.696,-238.735,-246.77,-253.66,
1.57095,1.49426,1.48002,1.48187,1.55836,
92.5995,91.6746,90.9601,89.9242,
-213.665,-221.633,-229.622,-253.66,
1.44138,1.46875,1.49413,1.55836,
92.2661,91.3671,90.6627,90.1744,89.9242,
-213.879,-223.804,-233.744,-243.698,-253.66,
1.47139,1.48989,1.51056,1.53338,1.55836,
92.5715,91.4419,90.6522,90.1605,89.9242,
-214.278,-224.086,-233.928,-243.79,-253.66,
1.43739,1.47416,1.50658,1.53464,1.55836,
92.4632,91.057,89.9242,
-214.178,-233.912,-253.66,
1.53067,1.48761,1.55836,
92.9662,90.2585,89.9242,
-213.816,-243.672,-253.66,
1.45793,1.51802,1.55836,
92.4026,91.756,91.0569,89.9242,
-214.579,-229.667,-237.187,-253.66,
1.57095,1.49147,1.46634,1.55836,
92.4026,91.2107,90.5835,90.1395,89.9242,
-214.579,-233.011,-239.881,-246.765,-253.66,
1.57095,1.46864,1.49198,1.52189,1.55836,
91.7333,91.0924,90.5516,90.1493,89.9242,
-213.948,-223.867,-233.792,-243.723,-253.66,
1.50252,1.51067,1.52269,1.53859,1.55836,
92.4026,92.2642,91.8554,91.1899,90.2815,89.9242,
-214.579,-223.017,-231.446,-239.859,-248.249,-253.66,
1.57095,1.5381,1.50683,1.47714,1.44902,1.55836,
92.4026,91.6888,91.0124,89.9242,
-214.579,-229.173,-236.45,-253.66,
1.57095,1.48611,1.4734,1.55836,
92.4467,90.5132,90.1547,90.0073,89.9242,
-213.601,-229.553,-237.584,-245.621,-253.66,
1.3812,1.50694,1.54237,1.55951,1.55836,
92.4026,91.0103,90.2347,89.9242,
-214.579,-234.409,-244.021,-253.66,
1.57095,1.46175,1.51664,1.55836,
92.7906,91.4757,90.6276,90.1447,89.9242,
-214.04,-223.892,-233.795,-243.723,-253.66,
1.41102,1.46347,1.50551,1.53714,1.55836,
92.4026,91.6615,90.963,90.2493,89.9242,
-214.579,-230.689,-238.725,-246.759,-253.66,
1.57095,1.49134,1.47998,1.48757,1.55836,
92.4026,92.2187,91.7446,91.1005,90.4059,89.9242,
-214.579,-222.185,-229.778,-237.359,-244.936,-253.66,
1.57095,1.5249,1.49461,1.48008,1.4813,1.55836,
92.4026,92.0041,91.0881,90.2879,89.9242,
-214.579,-224.564,-234.516,-244.075,-253.66,
1.57095,1.49791,1.46716,1.50874,1.55836,
92.3129,91.4231,90.7005,90.1869,89.9242,
-214.082,-223.957,-233.847,-243.749,-253.66,
1.47388,1.4887,1.50772,1.53094,1.55836,
92.4845,89.9242,
-213.75,-253.66,
1.4312,1.55836,
92.2637,91.1616,90.4791,90.1044,89.9242,
-214.981,-224.611,-234.281,-243.968,-253.66,
1.43121,1.48055,1.51818,1.54412,1.55836,
92.9963,91.2036,89.9242,
-213.897,-233.761,-253.66,
1.50676,1.47426,1.55836,
92.4026,91.4647,90.6146,89.9242,
-214.579,-231.272,-239.591,-253.66,
1.57095,1.47559,1.46664,1.55836,
92.4026,90.8661,90.2039,89.9242,
-214.579,-238.896,-246.266,-253.66,
1.57095,1.45475,1.50735,1.55836,
92.9682,90.2473,89.9242,
-213.801,-237.645,-253.66,
