157.955,157.928,157.811,157.58,151.865,
-12.2818,-20.1488,-28.015,-35.8787,-51.6564,
1.572,1.56211,1.54921,1.5333,0.800848,
157.955,157.904,157.512,151.865,
-12.2818,-29.7609,-38.4911,-51.6564,
1.572,1.54785,1.50018,0.800848,
157.955,157.389,157.043,151.865,
-12.2818,-30.8768,-40.173,-51.6564,
1.572,1.52679,1.54485,0.800848,
157.955,157.884,157.621,157.133,151.865,
-12.2818,-22.1912,-32.0973,-41.9948,-51.6564,
1.572,1.55453,1.5335,1.50893,0.800848,
157.955,157.867,157.694,151.865,
-12.2818,-27.6366,-35.3122,-51.6564,
1.572,1.55524,1.54058,0.800848,
157.955,157.951,157.749,151.865,
-12.2818,-27.9652,-35.8041,-51.6564,
1.572,1.55872,1.52878,0.800848,
157.955,156.969,151.865,
-12.2818,-40.5306,-51.6564,
1.572,1.4901,0.800848,
157.955,157.899,157.722,157.446,156.062,151.865,
-12.2818,-20.3018,-28.32,-36.3354,-44.5309,-51.6564,
1.572,1.55583,1.54217,1.53101,1.24847,0.800848,
157.955,157.477,156.946,151.865,
-12.2818,-31.2568,-40.7333,-51.6564,
1.572,1.52313,1.50754,0.800848,
157.955,157.671,157.478,151.865,
-12.2818,-27.8006,-35.5591,-51.6564,
1.572,1.54304,1.55117,0.800848,
157.955,157.758,157.347,157.031,151.865,
-12.2818,-21.6262,-30.9642,-40.3057,-51.6564,
1.572,1.53277,1.52644,1.553,0.800848,
157.955,158.097,157.938,151.865,
-12.2818,-27.6006,-35.2581,-51.6564,
1.572,1.56937,1.526,0.800848,
157.955,158.134,157.921,151.865,
-12.2818,-29.3322,-37.8543,-51.6564,
1.572,1.56861,1.51763,0.800848,
157.955,157.951,157.783,157.257,151.865,
-12.2818,-22.0701,-31.8568,-41.6301,-51.6564,
1.572,1.5653,1.53868,1.49216,0.800848,
157.955,158.123,158.124,151.865,
-12.2818,-30.4867,-39.5895,-51.6564,
1.572,1.57864,1.5608,0.800848,
157.955,157.94,157.908,151.865,
-12.2818,-21.1923,-30.1028,-51.6564,
1.572,1.56712,1.56826,0.800848,
157.955,157.669,157.407,151.865,
-12.2818,-28.1112,-36.0232,-51.6564,
1.572,1.53961,1.53722,0.800848,
157.955,157.959,157.884,157.631,157.099,151.865,
-12.2818,-19.7887,-27.295,-34.7973,-42.2847,-51.6564,
1.572,1.56829,1.5512,1.52071,1.47683,0.800848,
157.955,158.059,158.077,157.604,151.865,
-12.2818,-21.7189,-31.1561,-40.5798,-51.6564,
1.572,1.58444,1.55382,1.48012,0.800848,
157.955,157.577,157.135,151.865,
-12.2818,-30.2496,-39.2252,-51.6564,
1.572,1.52982,1.51402,0.800848,
157.955,157.753,157.33,156.996,151.865,
-12.2818,-21.7994,-31.3104,-40.8246,-51.6564,
1.572,1.53252,1.52557,1.55118,0.800848,
157.955,157.933,157.901,151.865,
-12.2818,-31.0138,-40.3798,-51.6564,
1.572,1.56783,1.56717,0.800848,
157.955,157.892,157.706,157.431,151.865,
-12.2818,-20.295,-28.3063,-36.3151,-51.6564,
1.572,1.55455,1.54133,1.53235,0.800848,
157.955,157.701,157.452,151.865,
-12.2818,-28.0752,-35.9693,-51.6564,
1.572,1.54205,1.53758,0.800848,
157.955,157.431,157.061,151.865,
-12.2818,-31.3382,-40.8636,-51.6564,
1.572,1.5287,1.5389,0.800848,
157.955,157.384,157.037,151.865,
-12.2818,-29.8759,-38.6716,-51.6564,
1.572,1.52403,1.54364,0.800848,
157.955,157.948,157.805,157.375,151.865,
-12.2818,-21.2563,-30.2295,-39.1931,-51.6564,
1.572,1.56525,1.54164,1.50119,0.800848,
157.955,157.894,157.831,151.865,
-12.2818,-27.1193,-34.5379,-51.6564,
1.572,1.56293,1.56213,0.800848,
157.955,157.658,157.122,156.917,151.865,
-12.2818,-21.3561,-30.4206,-39.4969,-51.6564,
1.572,1.51447,1.51957,1.58732,0.800848,
157.955,158.068,158.176,157.967,151.865,
-12.2818,-21.5905,-30.8991,-40.2052,-51.6564,
1.572,1.58827,1.57095,1.52003,0.800848,
157.955,157.611,157.491,151.865,
-12.2818,-30.3903,-39.4455,-51.6564,
1.572,1.54759,1.57154,0.800848,
157.955,157.95,157.963,158.074,151.865,
-12.2818,-21.4133,-30.5448,-39.6755,-51.6564,
1.572,1.56975,1.57616,1.59124,0.800848,
157.955,157.948,157.899,157.797,151.865,
-12.2818,-19.7194,-27.1568,-34.5937,-51.6564,
1.572,1.56726,1.56095,1.55307,0.800848,
157.955,157.967,157.957,151.865,
-12.2818,-30.5995,-39.7584,-51.6564,
1.572,1.57046,1.56881,0.800848,
157.462,151.865,
-11.3106,-51.6564,
1.50273,0.800848,
157.955,157.826,157.247,151.865,
-12.2818,-21.3172,-39.381,-51.6564,
1.572,1.54411,1.54639,0.800848,
157.955,157.756,157.538,151.865,
-12.2818,-30.7589,-39.9955,-51.6564,
1.572,1.55031,1.54465,0.800848,
157.955,158.104,158.133,157.452,151.865,
-12.2818,-21.8961,-31.5108,-41.0978,-51.6564,
1.572,1.59027,1.54708,1.44241,0.800848,
157.955,157.31,156.539,151.865,
-12.2818,-32.0968,-41.981,-51.6564,
1.572,1.50684,1.47965,0.800848,
157.955,157.949,158.024,151.865,
-12.2818,-21.9172,-31.5522,-51.6564,
1.572,1.57128,1.58899,0.800848,
157.955,158.139,158.307,157.919,151.865,
-12.2818,-21.0181,-29.7546,-38.4812,-51.6564,
1.572,1.60123,1.56852,1.47385,0.800848,
157.955,157.772,157.455,151.865,
-12.2818,-28.9062,-37.2129,-51.6564,
1.572,1.54364,1.5206,0.800848,
157.955,157.275,151.865,
-12.2818,-38.2539,-51.6564,
1.572,1.52779,0.800848,
157.955,157.162,156.519,151.865,
-12.2818,-31.4586,-41.0356,-51.6564,
1.572,1.50385,1.50784,0.800848,
157.955,157.595,156.944,151.865,
-12.2818,-31.3231,-40.8233,-51.6564,
1.572,1.52317,1.47938,0.800848,
157.955,157.844,157.67,151.865,
-12.2818,-27.6772,-35.3731,-51.6564,
1.572,1.55392,1.54206,0.800848,
157.955,157.676,157.456,151.865,
-12.2818,-27.922,-35.7405,-51.6564,
1.572,1.54201,1.54528,0.800848,
157.955,157.035,156.242,155.557,151.865,
-12.2818,-27.8934,-35.6757,-43.468,-51.6564,
1.572,1.47291,1.47093,1.50065,0.800848,
157.955,157.722,157.314,151.865,
-12.2818,-31.2869,-40.7815,-51.6564,
1.572,1.5404,1.51409,0.800848,
157.955,157.727,157.457,151.865,
-12.2818,-29.0797,-37.4754,-51.6564,
1.572,1.54403,1.53383,0.800848,
157.955,157.811,157.534,151.865,
-12.2818,-29.1953,-37.6478,-51.6564,
1.572,1.54822,1.5268,0.800848,
157.955,158.016,157.889,151.865,
-12.2818,-27.5623,-35.2013,-51.6564,
1.572,1.56652,1.53908,0.800848,
157.955,157.958,157.757,151.865,
-12.2818,-28.0786,-35.9742,-51.6564,
1.572,1.55925,1.5289,0.800848,
157.955,157.902,157.617,156.949,155.314,151.865,
-12.2818,-21.873,-31.4597,-41.0269,-46.7716,-51.6564,
1.572,1.55577,1.52371,1.47584,1.11801,0.800848,
157.955,157.521,157.209,151.865,
-12.2818,-31.1261,-40.5461,-51.6564,
1.572,1.53517,1.54314,0.800848,
157.955,157.847,157.62,155.998,151.865,
-12.2818,-29.5106,-38.1221,-45.4234,-51.6564,
1.572,1.55307,1.53462,1.16926,0.800848,
157.955,158.019,158.142,151.865,
-12.2818,-21.5526,-30.8228,-51.6564,
1.572,1.58207,1.58497,0.800848,
157.955,157.915,157.391,151.865,
-12.2818,-20.5717,-37.1423,-51.6564,
1.572,1.55894,1.51562,0.800848,
157.521,156.645,151.865,
-11.0204,-19.3662,-51.6564,
1.32917,1.57421,0.800848,
157.955,157.317,156.762,151.865,
-12.2818,-30.9588,-40.2877,-51.6564,
1.572,1.51364,1.51234,0.800848,
157.955,157.901,157.747,157.534,151.865,
-12.2818,-19.2014,-26.1195,-33.036,-51.6564,
1.572,1.55473,1.5433,1.53772,0.800848,
