145.707,129.748,121.806,106.397,
-59.2065,-58.4279,-57.5477,-57.8741,
-0.00116998,-0.091996,-0.127652,0.232347,
146.475,138.55,130.529,122.447,114.369,106.397,
-59.1444,-57.5084,-56.4414,-56.0673,-56.5074,-57.8741,
-0.234341,-0.170356,-0.0916946,0.0016431,0.109657,0.232347,
145.707,129.05,120.761,106.397,
-59.2065,-58.3153,-57.3602,-57.8741,
-0.00116998,-0.0981099,-0.129439,0.232347,
-0.229086,-0.157349,-0.0565317,0.0733672,0.232347,
145.021,135.405,125.729,116.009,106.397,
-58.8853,-57.4322,-56.4774,-56.4754,-57.8741,
-0.160282,-0.131927,-0.0570373,0.0643875,0.232347,
146.517,138.648,130.602,122.483,106.397,
-59.1096,-57.0974,-55.9864,-55.7636,-57.8741,
-0.308057,-0.193224,-0.0817668,0.0263141,0.232347,
146.483,138.486,106.397,
-59.6091,-58.4843,-57.8741,
-0.125311,-0.146476,0.232347,
145.707,131.239,124.037,106.397,
-59.2065,-58.3459,-57.5077,-57.8741,
-0.00116998,-0.103919,-0.124409,0.232347,
146.649,114.4,106.397,
-59.2037,-56.6009,-57.8741,
-0.163276,0.0885406,0.232347,
145.707,130.868,123.48,106.397,
-59.2065,-58.2983,-57.4573,-57.8741,
-0.00116998,-0.104315,-0.118166,0.232347,
145.508,135.783,125.988,116.14,106.397,
-59.1954,-57.6016,-56.5404,-56.478,-57.8741,
-0.17402,-0.143033,-0.0649764,0.0601504,0.232347,
145.707,137.766,129.832,121.907,113.994,106.397,
-59.2065,-59.0731,-58.7172,-58.1768,-57.4904,-57.8741,
-0.00116998,-0.0316133,-0.0572583,-0.0781051,-0.0941536,0.232347,
145.707,137.536,129.392,121.27,113.801,106.397,
-59.2065,-58.8978,-58.1452,-57.1795,-56.8662,-57.8741,
-0.00116998,-0.0696565,-0.109948,-0.122045,0.0424529,0.232347,
145.707,137.286,128.889,120.52,113.43,106.397,
-59.2065,-58.9405,-58.2514,-57.2726,-56.9347,-57.8741,
-0.00116998,-0.0593562,-0.101778,-0.128437,0.0378938,0.232347,
144.881,135.348,125.699,115.993,106.397,
-59.365,-57.513,-56.4294,-56.4434,-57.8741,
-0.220814,-0.157401,-0.0607368,0.0691793,0.232347,
146.562,138.538,130.512,122.454,114.378,106.397,
-59.0054,-58.05,-57.1036,-56.5213,-56.6609,-57.8741,
-0.10434,-0.125304,-0.102118,-0.0347801,0.0767081,0.232347,
145.412,135.809,125.988,116.127,106.397,
-59.1079,-56.8367,-55.8779,-56.2315,-57.8741,
-0.300306,-0.164493,-0.030447,0.101833,0.232347,
145.33,135.697,125.926,106.397,
-59.2449,-57.2986,-56.2593,-57.8741,
-0.23799,-0.156691,-0.0512014,0.232347,
146.515,106.397,
-59.1248,-57.8741,
-0.223326,0.232347,
146.148,138.231,130.285,106.397,
-59.0204,-57.8261,-56.8511,-57.8741,
-0.152565,-0.141387,-0.0973073,0.232347,
145.707,130.683,123.2,106.397,
-59.2065,-58.2464,-57.3994,-57.8741,
-0.00116998,-0.106423,-0.113965,0.232347,
146.185,138.313,130.356,122.337,114.315,106.397,
-59.3157,-57.7127,-56.614,-56.1741,-56.546,-57.8741,
-0.226485,-0.172167,-0.099124,-0.00735751,0.103133,0.232347,
145.707,129.12,120.838,112.542,106.397,
-59.2065,-58.3174,-57.6551,-57.2332,-57.8741,
-0.00116998,-0.0826778,-0.0711184,-0.0246837,0.232347,
146.128,138.322,130.367,122.335,106.397,
-59.4053,-57.4815,-56.319,-55.9691,-57.8741,
-0.288186,-0.194209,-0.0951677,0.00893894,0.232347,
145.707,129.887,122.01,106.397,
-59.2065,-58.3643,-57.504,-57.8741,
-0.00116998,-0.0952345,-0.11985,0.232347,
145.282,135.596,125.867,116.083,106.397,
-59.2042,-57.7741,-56.6967,-56.5417,-57.8741,
-0.145367,-0.138118,-0.0727486,0.0507397,0.232347,
146.435,122.441,106.397,
-59.3475,-56.122,-57.8741,
-0.239121,-0.00415125,0.232347,
145.92,136.047,126.171,106.397,
-59.2216,-58.0707,-56.9449,-57.8741,
-0.0912052,-0.127832,-0.086116,0.232347,
146.297,138.363,130.383,122.356,114.326,106.397,
-58.9689,-57.6676,-56.6886,-56.2513,-56.5756,-57.8741,
-0.173748,-0.14684,-0.0927768,-0.0115577,0.096817,0.232347,
145.912,136.092,126.211,116.258,106.397,
-59.7718,-58.0793,-56.8127,-56.5522,-57.8741,
-0.172927,-0.158775,-0.0865114,0.0438625,0.232347,
146.635,138.623,106.397,
-59.0025,-57.7739,-57.8741,
-0.157037,-0.142063,0.232347,
146.291,138.403,130.417,122.371,114.331,106.397,
-59.0899,-57.4587,-56.4077,-56.0527,-56.5067,-57.8741,
-0.235852,-0.169676,-0.0897678,0.00387217,0.111244,0.232347,
145.359,135.67,125.906,116.097,106.397,
-58.9845,-57.4163,-56.4313,-56.4472,-57.8741,
-0.176337,-0.137546,-0.0565015,0.0667963,0.232347,
146.28,138.313,130.341,114.318,106.397,
-58.8248,-57.8728,-56.9731,-56.6464,-57.8741,
-0.10852,-0.122497,-0.0953984,0.0820237,0.232347,
145.707,137.61,129.534,121.494,106.397,
-59.2065,-58.9779,-58.3446,-57.3578,-57.8741,
-0.00116998,-0.0542656,-0.101209,-0.142,0.232347,
145.707,125.918,106.397,
-59.2065,-57.2262,-57.8741,
-0.00116998,-0.150238,0.232347,
145.707,130.456,122.867,106.397,
-59.2065,-58.4813,-57.6262,-57.8741,
-0.00116998,-0.0917143,-0.13218,0.232347,
145.707,137.845,129.997,122.156,114.307,106.397,
-59.2065,-58.9742,-58.4347,-57.7961,-57.2663,-57.8741,
-0.00116998,-0.0535,-0.0793577,-0.0787431,-0.0516562,0.232347,
146.545,138.567,106.397,
-59.1574,-57.7941,-57.8741,
-0.180538,-0.153345,0.232347,
145.441,135.746,125.962,116.125,106.397,
-59.2158,-57.5173,-56.4609,-56.4486,-57.8741,
-0.192885,-0.147233,-0.0611431,0.0653835,0.232347,
145.707,131.171,123.938,106.397,
-59.2065,-58.4111,-57.5683,-57.8741,
-0.00116998,-0.0997549,-0.130149,0.232347,
145.707,138.125,130.563,123.022,106.397,
-59.2065,-58.9615,-58.3447,-57.5059,-57.8741,
-0.00116998,-0.060131,-0.099371,-0.11889,0.232347,
146.098,138.329,130.368,122.327,114.308,106.397,
-59.2455,-57.1637,-56.0169,-55.78,-56.415,-57.8741,
-0.322879,-0.201579,-0.0854064,0.025639,0.131557,0.232347,
145.707,137.929,130.161,122.403,114.646,106.397,
-59.2065,-59.0192,-58.5618,-57.9637,-57.3536,-57.8741,
-0.00116998,-0.0442109,-0.0706486,-0.0804829,-0.0737138,0.232347,
145.167,135.48,125.796,106.397,
-59.3,-58.1857,-57.0422,-57.8741,
-0.0855221,-0.129778,-0.0915518,0.232347,
146.575,122.47,106.397,
-59.0494,-56.2715,-57.8741,
-0.172223,-0.0146478,0.232347,
145.277,135.662,125.891,116.081,106.397,
-58.9329,-56.9589,-56.036,-56.3008,-57.8741,
-0.252354,-0.150479,-0.0357366,0.0918721,0.232347,
146.201,138.268,130.312,122.315,106.397,
-59.0274,-57.8782,-56.9066,-56.3943,-57.8741,
-0.143317,-0.138557,-0.098611,-0.0234781,0.232347,
145.707,138.299,130.904,123.542,106.397,
-59.2065,-59.0567,-58.5916,-57.7622,-57.8741,
-0.00116998,-0.0403918,-0.086368,-0.139098,0.232347,
146.312,106.397,
-59.5921,-57.8741,
-0.14415,0.232347,
146.297,138.337,106.397,
-59.247,-58.1584,-57.8741,
-0.126515,-0.138376,0.232347,
146.286,130.398,122.367,106.397,
-59.2125,-56.6892,-56.2314,-57.8741,
-0.201001,-0.0983052,-0.0116356,0.232347,
145.423,135.667,125.918,106.397,
-59.1977,-58.1496,-57.0309,-57.8741,
-0.0753548,-0.124665,-0.089818,0.232347,
145.707,120.104,106.397,
-59.2065,-57.2523,-57.8741,
-0.00116998,-0.134729,0.232347,
146.446,138.436,106.397,
-59.2323,-58.3718,-57.8741,
-0.0817325,-0.123572,0.232347,
146.376,138.379,106.397,
-59.2028,-58.3571,-57.8741,
-0.0796893,-0.122269,0.232347,
145.707,128.514,119.968,106.397,
-59.2065,-58.5131,-57.5005,-57.8741,
-0.00116998,-0.0878575,-0.150128,0.232347,
146.479,130.483,106.397,
-59.1551,-56.9747,-57.8741,
-0.143772,-0.102841,0.232347,
146.626,106.397,
-58.9925,-57.8741,
-0.197138,0.232347,
145.707,130.915,123.557,106.397,
-59.2065,-58.5859,-57.7659,-57.8741,
-0.00116998,-0.0862069,-0.136645,0.232347,
146.41,138.402,130.4,122.374,114.338,106.397,
-58.5092,-57.7652,-56.9643,-56.4719,-56.6547,-57.8741,
-0.0739083,-0.103794,-0.0881106,-0.0268595,0.0799598,0.232347,
