157.973,158.131,139.999,131.538,
-26.6564,-42.3861,-56.4107,-56.5774,
1.572,1.59955,0.0686502,0.00824781,
157.973,158.413,148.263,139.993,131.538,
-26.6564,-42.4777,-54.7388,-56.3796,-56.5774,
1.572,1.55121,0.353195,0.0740878,0.00824781,
157.973,158.531,155.812,148.684,131.538,
-26.6564,-42.3057,-50.2904,-55.0121,-56.5774,
1.572,1.65377,0.872905,0.338364,0.00824781,
157.973,158.28,155.373,148.379,131.538,
-26.6564,-42.2867,-50.0868,-54.7804,-56.5774,
1.572,1.60065,0.865172,0.354612,0.00824781,
157.973,157.992,158.331,131.538,
-26.6564,-34.0567,-41.4475,-56.5774,
1.572,1.58486,1.65872,0.00824781,
157.973,145.786,138.678,131.538,
-26.6564,-55.8651,-56.4907,-56.5774,
1.572,0.159527,0.0330106,0.00824781,
157.973,158.018,158.235,131.538,
-26.6564,-34.456,-42.2524,-56.5774,
1.572,1.58438,1.61598,0.00824781,
157.973,157.978,158.428,156.04,131.538,
-26.6564,-33.8352,-40.9963,-49.2938,-56.5774,
1.572,1.58675,1.69606,0.924426,0.00824781,
157.271,157.446,155.582,148.657,140.18,131.538,
-34.302,-41.9447,-50.1107,-55.0728,-56.5603,-56.5774,
1.46157,1.80103,0.938173,0.351757,0.041782,0.00824781,
157.971,158.63,156.616,149.498,140.642,131.538,
-33.4874,-40.2783,-48.9099,-54.4013,-56.362,-56.5774,
1.5941,1.76572,0.95867,0.396741,0.0799332,0.00824781,
157.973,158.359,131.538,
-26.6564,-42.7992,-56.5774,
1.572,1.54572,0.00824781,
157.973,157.547,145.85,138.696,131.538,
-26.6564,-44.4407,-56.2409,-56.489,-56.5774,
1.572,1.34425,0.0529081,0.0199797,0.00824781,
157.973,158.099,155.087,148.151,139.933,131.538,
-26.6564,-42.592,-50.2368,-54.8135,-56.4067,-56.5774,
1.572,1.57536,0.852726,0.350662,0.0691688,0.00824781,
156.849,157.671,145.294,136.594,131.538,
-28.6336,-37.5502,-59.1886,-58.3061,-56.5774,
1.70985,1.58899,0.266012,-0.495111,0.00824781,
157.973,158.059,158.302,155.481,148.499,140.121,131.538,
-26.6564,-34.2718,-41.8838,-49.7916,-54.628,-56.3666,-56.5774,
1.572,1.59237,1.6132,0.880214,0.368391,0.077736,0.00824781,
157.973,158.048,155.123,148.197,139.959,131.538,
-26.6564,-42.4411,-50.1433,-54.7801,-56.4014,-56.5774,
1.572,1.59106,0.861991,0.355165,0.0705836,0.00824781,
157.255,158.834,157.721,152.482,144.296,138.033,131.538,
-25.8217,-42.8112,-51.2246,-57.7561,-58.199,-56.6316,-56.5774,
1.51657,1.61276,1.21632,0.523519,-0.465632,-0.0758843,0.00824781,
157.973,158.011,158.461,131.538,
-26.6564,-33.8384,-41.0039,-56.5774,
1.572,1.59258,1.68676,0.00824781,
157.973,158.027,157.848,154.509,147.58,139.612,131.538,
-26.6564,-35.4653,-44.2714,-51.4272,-55.4104,-56.5666,-56.5774,
1.572,1.57278,1.51905,0.78898,0.293823,0.0335788,0.00824781,
157.973,158.053,158.363,155.609,131.538,
-26.6564,-34.3086,-41.9546,-49.9114,-56.5774,
1.572,1.59338,1.63236,0.881485,0.00824781,
