157.976,143.842,128.404,
-29.7125,-56.4218,-56.6022,
1.572,0.0146501,0.0153446,
157.976,151.88,144.097,136.251,128.404,
-29.7125,-53.7742,-56.8164,-56.6444,-56.6022,
1.572,0.724335,-0.0177692,-0.0198678,0.0153446,
158.284,158.426,157.264,128.404,
-36.4013,-43.0933,-49.6661,-56.6022,
1.633,1.52246,1.2404,0.0153446,
157.976,155.821,128.404,
-29.7125,-47.0525,-56.6022,
1.572,1.29464,0.0153446,
157.976,157.686,156.707,151.935,144.253,136.33,128.404,
-36.6135,-43.5071,-50.3334,-56.4282,-58.2337,-57.4001,-56.6022,
1.55957,1.48835,1.35835,0.512239,0.00636674,-0.159265,0.0153446,
157.976,157.292,128.404,
-29.7125,-47.0249,-56.6022,
1.572,1.55178,0.0153446,
157.976,143.098,135.754,128.404,
-29.7125,-56.9753,-56.6454,-56.6022,
1.572,-0.062689,-0.0262414,0.0153446,
157.976,156.576,128.404,
-29.7125,-47.0981,-56.6022,
1.572,1.26417,0.0153446,
157.976,157.593,156.915,145.26,128.404,
-29.7125,-38.027,-46.3248,-56.7612,-56.6022,
1.572,1.49226,1.5009,0.163941,0.0153446,
157.976,157.06,128.404,
-29.7125,-47.1687,-56.6022,
1.572,1.39015,0.0153446,
157.976,156.45,152.004,128.404,
-29.7125,-46.1303,-52.7548,-56.6022,
1.572,1.33909,0.659276,0.0153446,
157.976,157.274,128.404,
-29.7125,-46.0332,-56.6022,
1.572,1.33544,0.0153446,
157.976,151.732,143.964,136.184,128.404,
-29.7125,-53.6307,-56.6364,-56.5566,-56.6022,
1.572,0.717457,-0.016883,-0.00290877,0.0153446,
157.976,156.689,128.404,
-29.7125,-47.3926,-56.6022,
1.572,1.4158,0.0153446,
157.976,143.462,128.404,
-29.7125,-56.9113,-56.6022,
1.572,-0.0534472,0.0153446,
157.976,157.149,128.404,
-29.7125,-46.4851,-56.6022,
1.572,1.40063,0.0153446,
157.976,157.743,157.215,153.347,145.713,137.096,128.404,
-29.7125,-36.9556,-44.1842,-51.7458,-55.7157,-56.6745,-56.6022,
1.572,1.5117,1.49064,0.747285,0.253619,0.00963921,0.0153446,
157.976,156.849,128.404,
-29.7125,-46.5398,-56.6022,
1.572,1.40861,0.0153446,
157.976,144.179,136.291,128.404,
-29.7125,-56.3604,-56.4457,-56.6022,
1.572,-0.00271785,0.0198316,0.0153446,
157.976,158.198,137.206,128.404,
-29.7125,-47.8328,-57.4785,-56.6022,
1.572,1.60927,-0.151015,0.0153446,
157.976,144.698,128.404,
-29.7125,-56.4272,-56.6022,
1.572,0.145173,0.0153446,
157.976,144.216,136.321,128.404,
-29.7125,-57.2793,-56.6877,-56.6022,
1.572,-0.112631,-0.0398657,0.0153446,
157.976,157.528,156.29,152.01,128.404,
-29.7125,-38.0161,-46.2407,-52.9531,-56.6022,
1.572,1.46538,1.3812,0.666959,0.0153446,
157.976,139.226,133.838,128.404,
-29.7125,-57.5797,-56.8232,-56.6022,
1.572,-0.182391,-0.0933469,0.0153446,
157.976,158.112,157.785,128.404,
-29.7125,-37.812,-45.9009,-56.6022,
1.572,1.58108,1.45757,0.0153446,
157.976,156.79,128.404,
-29.7125,-48.5773,-56.6022,
1.572,1.30942,0.0153446,
157.976,156.853,128.404,
-29.7125,-47.8373,-56.6022,
1.572,1.30965,0.0153446,
157.976,151.307,143.574,135.988,128.404,
-29.7125,-53.2587,-56.177,-56.3373,-56.6022,
1.572,0.698623,-0.0122599,0.0412659,0.0153446,
157.976,143.422,128.404,
-29.7125,-57.1836,-56.6022,
1.572,-0.032666,0.0153446,
157.892,157.643,157.258,152.927,144.95,128.404,
-36.3952,-43.0739,-49.7461,-56.5194,-58.5628,-56.6022,
1.54508,1.52259,1.50454,0.563484,0.00159932,0.0153446,
157.976,157.383,156.268,144.735,128.404,
-29.7125,-38.1862,-46.6125,-56.6047,-56.6022,
1.572,1.44995,1.44872,0.171344,0.0153446,
157.976,157.144,128.404,
-29.7125,-46.7357,-56.6022,
1.572,1.36978,0.0153446,
157.976,157.561,128.404,
-29.7125,-46.2436,-56.6022,
1.572,1.40992,0.0153446,
157.976,144.303,136.355,128.404,
-29.7125,-57.0159,-56.7328,-56.6022,
1.572,-0.0230216,-0.0370979,0.0153446,
157.976,156.526,128.404,
-29.7125,-47.0181,-56.6022,
1.572,1.41385,0.0153446,
157.976,157.583,156.319,144.458,128.404,
-29.7125,-38.6643,-47.5344,-56.8247,-56.6022,
1.572,1.47984,1.37685,0.141784,0.0153446,
157.976,157.84,156.447,128.404,
-29.7125,-38.2305,-46.6168,-56.6022,
1.572,1.50903,1.27487,0.0153446,
157.976,151.701,143.891,136.147,128.404,
-29.7125,-53.6582,-56.5853,-56.502,-56.6022,
1.572,0.710795,-0.0320262,0.00581209,0.0153446,
157.976,156.867,152.821,128.404,
-29.7125,-45.1911,-52.3989,-56.6022,
1.572,1.45097,0.710455,0.0153446,
157.976,144.278,136.344,128.404,
-29.7125,-56.976,-56.645,-56.6022,
1.572,-0.0572401,-0.0248332,0.0153446,
157.976,156.642,128.404,
-29.7125,-46.5393,-56.6022,
1.572,1.29886,0.0153446,
157.976,157.81,151.408,143.632,136.018,128.404,
-29.7125,-38.2683,-53.6729,-56.8094,-56.7042,-56.6022,
1.572,1.49594,0.717196,0.0145091,-0.0278663,0.0153446,
157.976,156.39,128.404,
-29.7125,-47.6943,-56.6022,
1.572,1.44162,0.0153446,
157.976,157.144,145.172,128.404,
-29.7125,-46.2773,-56.485,-56.6022,
1.572,1.41811,0.178232,0.0153446,
154.743,155.248,158.721,151.096,143.572,128.404,
-26.6129,-36.1953,-54.9066,-59.7743,-58.3937,-56.6022,
1.25115,1.88538,1.18098,-0.157638,-0.190247,0.0153446,
157.976,157.294,128.404,
-29.7125,-47.1727,-56.6022,
1.572,1.32495,0.0153446,
157.976,157.913,157.034,128.404,
-29.7125,-39.411,-49.0628,-56.6022,
1.572,1.53934,1.40341,0.0153446,
157.976,157.484,155.959,151.533,128.404,
-29.7125,-38.1952,-46.5537,-52.9853,-56.6022,
1.572,1.45258,1.32715,0.648283,0.0153446,
157.976,145.323,128.404,
-29.7125,-55.9968,-56.6022,
1.572,0.185999,0.0153446,
157.976,156.307,128.404,
-29.7125,-47.3538,-56.6022,
1.572,1.40626,0.0153446,
157.976,157.751,156.078,128.404,
-29.7125,-38.8819,-47.8804,-56.6022,
1.572,1.49349,1.25368,0.0153446,
157.976,158.119,157.037,144.975,136.692,128.404,
-29.7125,-38.2671,-46.7272,-57.0202,-56.6726,-56.6022,
1.572,1.55917,1.2843,-0.0515673,-0.0287732,0.0153446,
157.976,142.603,128.404,
-29.7125,-56.6209,-56.6022,
1.572,-0.022612,0.0153446,
158.075,158.004,157.243,152.467,144.617,136.512,128.404,
-36.5308,-43.3483,-50.1191,-56.4261,-58.3042,-57.4349,-56.6022,
1.58566,1.52247,1.38244,0.521264,0.00635475,-0.162285,0.0153446,
157.976,142.441,135.44,128.404,
-29.7125,-57.4626,-56.7566,-56.6022,
1.572,-0.14173,-0.0602193,0.0153446,
157.976,157.894,157.098,152.729,128.404,
-29.7125,-38.087,-46.4184,-53.3142,-56.6022,
1.572,1.5341,1.40121,0.655514,0.0153446,
157.976,157.331,128.404,
-29.7125,-46.846,-56.6022,
1.572,1.35115,0.0153446,
158.243,158.287,157.011,151.82,128.404,
-36.5503,-43.3901,-50.0916,-55.8339,-56.6022,
1.62056,1.50693,1.23109,0.489632,0.0153446,
