91.2418,89.143,88.7958,92.1029,
-89.6033,-98.1221,-106.899,-133.061,
1.20436,1.44218,1.60838,1.67726,
89.5004,88.2294,88.4154,89.4985,92.1029,
-91.6174,-99.8738,-108.234,-116.53,-133.061,
1.30807,1.51679,1.65806,1.7319,1.67726,
90.2782,88.9971,92.1029,
-91.9154,-100.097,-133.061,
1.31892,1.50268,1.67726,
88.2647,87.7839,88.3723,89.583,90.9729,92.1029,
-93.2839,-101.285,-109.284,-117.215,-125.118,-133.061,
1.42558,1.58673,1.69248,1.74281,1.73774,1.67726,
89.729,89.0958,92.1029,
-91.8759,-100.123,-133.061,
1.43096,1.55144,1.67726,
90.6889,88.1812,87.9077,89.0453,90.7279,92.1029,
-89.823,-98.2242,-107.006,-115.73,-124.37,-133.061,
1.11853,1.42654,1.63642,1.74816,1.76177,1.67726,
89.9147,88.5968,88.681,89.645,90.96,92.1029,
-91.9187,-100.102,-108.397,-116.641,-124.839,-133.061,
1.30499,1.50662,1.64467,1.71912,1.72998,1.67726,
88.3514,88.8129,89.8192,91.0289,92.1029,
-99.6778,-108.067,-116.41,-124.727,-133.061,
1.57965,1.66507,1.70982,1.71388,1.67726,
89.5025,88.5878,88.8247,89.7791,91.0155,92.1029,
-92.4749,-100.59,-108.758,-116.877,-124.959,-133.061,
1.3702,1.53804,1.65267,1.71408,1.72228,1.67726,
88.9874,87.4793,87.7604,89.1088,90.7956,92.1029,
-92.4212,-100.501,-108.728,-116.857,-124.926,-133.061,
1.2474,1.51035,1.68481,1.77078,1.76826,1.67726,
90.7335,88.9294,88.7499,89.6157,90.93,92.1029,
-90.9167,-99.2244,-107.733,-116.206,-124.624,-133.061,
1.23729,1.46497,1.6228,1.71079,1.72895,1.67726,
89.878,88.9943,89.1315,89.9334,91.0423,92.1029,
-90.082,-98.6721,-107.31,-115.914,-124.485,-133.061,
1.39532,1.53437,1.63209,1.68848,1.70354,1.67726,
90.3944,88.9091,88.8543,89.7162,92.1029,
-91.2609,-99.5488,-107.976,-116.364,-133.061,
1.28743,1.48919,1.62906,1.70702,1.67726,
88.9805,87.6594,87.9596,89.2332,90.8286,92.1029,
-91.3055,-99.6309,-108.066,-116.415,-124.712,-133.061,
1.29123,1.52276,1.67712,1.75433,1.75437,1.67726,
89.0937,88.6486,89.0354,89.9449,91.0694,92.1029,
-91.5857,-99.9079,-108.236,-116.524,-124.787,-133.061,
1.45513,1.57344,1.65481,1.69923,1.70671,1.67726,
89.5545,89.0683,89.3342,90.0978,92.1029,
-90.4489,-98.9891,-107.541,-116.064,-133.061,
1.46006,1.56285,1.63596,1.6794,1.67726,
87.794,88.5708,89.4119,90.2955,91.1998,92.1029,
-91.1539,-99.5439,-107.928,-116.307,-124.684,-133.061,
1.65841,1.66739,1.67376,1.67753,1.67869,1.67726,
87.7107,88.4249,89.647,92.1029,
-101.202,-109.212,-117.163,-133.061,
1.61215,1.6994,1.73933,1.67726,
88.4552,88.8844,89.8657,91.0531,92.1029,
-100.676,-108.816,-116.909,-124.976,-133.061,
1.57533,1.66455,1.71128,1.71551,1.67726,
88.6196,88.8077,89.7503,90.9973,92.1029,
-99.9341,-108.266,-116.551,-124.796,-133.061,
1.53003,1.64771,1.71147,1.72132,1.67726,
90.8517,88.865,88.6347,92.1029,
-91.2299,-99.4418,-107.899,-133.061,
1.20274,1.4513,1.62303,1.67726,
91.0074,88.8492,88.561,89.4726,90.8837,92.1029,
-91.6656,-99.7543,-108.134,-116.478,-124.755,-133.061,
1.16915,1.43709,1.62187,1.7235,1.74196,1.67726,
90.3013,88.0904,87.9582,89.1229,90.7713,92.1029,
-91.1821,-99.3722,-107.871,-116.301,-124.655,-133.061,
1.15129,1.44706,1.64754,1.75274,1.76264,1.67726,
90.1402,88.4976,88.4781,89.4803,90.8907,92.1029,
-90.6759,-99.0658,-107.625,-116.131,-124.581,-133.061,
1.2581,1.4849,1.64021,1.72404,1.73639,1.67726,
89.5649,88.2767,88.4401,89.5028,90.9075,92.1029,
-90.7993,-99.2173,-107.74,-116.202,-124.616,-133.061,
1.31165,1.51533,1.65373,1.72685,1.73469,1.67726,
88.962,89.1736,89.9991,91.0905,92.1029,
-100.953,-109.021,-117.052,-125.052,-133.061,
1.54458,1.6423,1.69698,1.70863,1.67726,
88.9215,87.5902,87.9064,89.2069,90.8249,92.1029,
-91.8367,-100.056,-108.387,-116.629,-124.816,-133.061,
1.2843,1.52279,1.68133,1.75993,1.75857,1.67726,
89.0686,87.986,88.3064,89.4715,90.9214,92.1029,
-92.9122,-100.936,-109.034,-117.059,-125.039,-133.061,
1.32681,1.53502,1.67416,1.74425,1.74528,1.67726,
90.0096,88.9365,89.0341,89.8787,91.0428,92.1029,
-92.5543,-100.632,-108.785,-116.898,-124.973,-133.061,
1.34925,1.51946,1.63736,1.70296,1.71626,1.67726,
89.5804,88.7839,89.0131,89.8928,91.047,92.1029,
-91.7874,-100.046,-108.344,-116.601,-124.825,-133.061,
1.39769,1.54407,1.64521,1.70113,1.71181,1.67726,
89.0281,88.895,89.3348,90.1484,91.1369,92.1029,
-91.4009,-99.7638,-108.117,-116.444,-124.751,-133.061,
1.51269,1.5931,1.64976,1.68267,1.69184,1.67726,
91.4712,92.2274,91.9521,92.1029,
-109.137,-117.082,-125.073,-133.061,
1.79129,1.57058,1.53257,1.67726,
89.024,89.06,89.5285,90.2866,91.192,92.1029,
-92.4361,-100.59,-108.732,-116.852,-124.957,-133.061,
1.54285,1.60465,1.64899,1.67587,1.68529,1.67726,
89.9558,88.9195,89.0302,89.8745,91.0363,92.1029,
-91.8585,-100.08,-108.37,-116.621,-124.835,-133.061,
1.35934,1.52312,1.63681,1.70039,1.71387,1.67726,
89.1355,88.5598,88.9194,89.8629,92.1029,
-91.4385,-99.7855,-108.148,-116.467,-133.061,
1.43207,1.56483,1.65573,1.70477,1.67726,
89.6753,88.1882,88.3061,89.4129,90.8841,92.1029,
-91.8305,-100.016,-108.345,-116.607,-124.814,-133.061,
1.2692,1.50048,1.65693,1.73854,1.74532,1.67726,
91.1392,89.0707,88.7537,89.5763,90.9025,92.1029,
-89.9268,-98.3863,-107.1,-115.788,-124.416,-133.061,
