219.716,179.727,
-2.1605,0.645602,
-0.205759,0.0838475,
218.851,204.189,196.891,179.727,
-1.7262,-0.923765,-0.0984503,0.645602,
-0.00050714,-0.0984767,-0.124145,0.0838475,
-1.7068,-0.385178,0.595535,1.01325,0.645602,
-0.143015,-0.119652,-0.0740537,-0.00622059,0.0838475,
219.487,209.574,199.651,189.693,179.727,
-1.73607,-0.626296,0.388735,0.937225,0.645602,
-0.10381,-0.112942,-0.0847094,-0.019113,0.0838475,
219.367,209.495,179.727,
-1.38194,-0.202863,0.645602,
-0.126628,-0.107413,0.0838475,
218.851,208.993,199.161,189.352,179.727,
-1.7262,-1.41566,-0.636061,0.400129,0.645602,
-0.00050714,-0.058893,-0.0957697,-0.111137,0.0838475,
219.13,209.368,199.519,179.727,
-2.01184,-0.340446,0.710989,0.645602,
-0.198682,-0.139199,-0.0722829,0.0838475,
219.485,209.589,199.665,189.699,179.727,
-1.92433,-0.620812,0.441014,0.962974,0.645602,
-0.133201,-0.123761,-0.0844392,-0.0152364,0.0838475,
218.075,208.532,198.963,179.727,
-2.05201,-0.748283,0.349732,0.645602,
-0.135434,-0.130565,-0.0923951,0.0838475,
218.851,203.627,196.049,179.727,
-1.7262,-0.837073,0.0357958,0.645602,
-0.00050714,-0.102656,-0.12333,0.0838475,
218.851,203.65,196.08,179.727,
-1.7262,-0.813093,0.0420414,0.645602,
-0.00050714,-0.103159,-0.117753,0.0838475,
218.066,208.523,198.953,189.343,179.727,
-1.80532,-0.55739,0.457684,0.95429,0.645602,
-0.132312,-0.122796,-0.0835979,-0.0147166,0.0838475,
218.575,208.917,199.214,189.471,179.727,
-1.75428,-0.394532,0.593597,1.00778,0.645602,
-0.152177,-0.124117,-0.0754255,-0.00610414,0.0838475,
218.531,208.901,199.204,189.464,179.727,
-1.78635,-0.278228,0.705224,1.05052,0.645602,
-0.178697,-0.130103,-0.0701479,0.00116906,0.0838475,
219.656,211.728,203.756,195.752,179.727,
-1.51772,-0.313628,0.547343,1.02233,0.645602,
-0.170588,-0.130016,-0.0842861,-0.033399,0.0838475,
219.089,209.273,199.45,189.593,179.727,
-1.68632,-0.615436,0.383121,0.930389,0.645602,
-0.0995248,-0.111401,-0.084798,-0.019715,0.0838475,
218.851,203.016,195.121,187.221,179.727,
-1.7262,-0.847883,-0.0749692,0.638034,0.645602,
-0.00050714,-0.0924572,-0.0982626,-0.0772883,0.0838475,
218.851,211.186,203.537,195.903,188.271,179.727,
-1.7262,-1.5008,-0.940344,-0.206339,0.540371,0.645602,
-0.00050714,-0.0547794,-0.0880084,-0.100194,-0.0913369,0.0838475,
219.288,209.485,199.592,189.656,179.727,
-1.74665,-0.104519,0.85557,1.11178,0.645602,
-0.200004,-0.131646,-0.0615507,0.0102804,0.0838475,
218.851,202.653,194.596,187.174,179.727,
-1.7262,-0.814682,0.154055,0.805333,0.645602,
-0.00050714,-0.102981,-0.134106,-0.0369977,0.0838475,
218.851,210.498,202.171,193.881,186.814,179.727,
-1.7262,-1.45695,-0.733282,0.331414,0.891611,0.645602,
-0.00050714,-0.0616962,-0.109449,-0.143766,-0.0183233,0.0838475,
219.503,209.605,199.66,189.689,179.727,
-1.08426,0.149264,0.915864,1.11458,0.645602,
-0.144195,-0.102122,-0.0500912,0.0118987,0.0838475,
218.298,208.669,199.051,179.727,
-1.90803,-0.934401,0.149257,0.645602,
-0.0777762,-0.115121,-0.100632,0.0838475,
218.054,208.498,198.928,189.329,179.727,
-1.35163,-0.326528,0.549096,0.973912,0.645602,
-0.104218,-0.104286,-0.0729647,-0.0102534,0.0838475,
219.144,209.327,199.483,189.606,179.727,
-1.53251,-0.34708,0.583909,1.00138,0.645602,
-0.124384,-0.111599,-0.0726315,-0.00748275,0.0838475,
219.166,209.421,199.554,189.636,179.727,
-1.98508,-0.129043,0.893515,1.13299,0.645602,
-0.232634,-0.144766,-0.0627299,0.0134746,0.0838475,
219.121,209.293,199.467,179.727,
-1.9301,-0.864597,0.222694,0.645602,
-0.091532,-0.116779,-0.0959647,0.0838475,
218.851,210.392,201.968,193.556,186.645,179.727,
-1.7262,-1.3502,-0.483742,0.495846,0.902198,0.645602,
-0.00050714,-0.0808984,-0.116651,-0.107764,-0.0102651,0.0838475,
218.554,208.884,199.19,189.46,179.727,
-1.63668,-0.446801,0.517163,0.975021,0.645602,
-0.124515,-0.11557,-0.0778613,-0.0113888,0.0838475,
218.851,212.099,205.362,198.654,189.215,179.727,
-1.7262,-1.57227,-1.1122,-0.338823,0.680067,0.645602,
-0.00050714,-0.0452859,-0.0912762,-0.138478,-0.064262,0.0838475,
218.851,203.866,196.409,179.727,
-1.7262,-0.956118,-0.1035,0.645602,
-0.00050714,-0.0960724,-0.130109,0.0838475,
219.21,209.367,179.727,
-1.35337,-0.297754,0.645602,
-0.105798,-0.102921,0.0838475,
218.851,210.581,202.33,194.092,185.846,179.727,
-1.7262,-1.45884,-0.817931,-0.0319092,0.67155,0.645602,
-0.00050714,-0.0595234,-0.0909271,-0.0947181,-0.0708965,0.0838475,
218.574,208.876,199.187,179.727,
-1.78826,-0.827257,0.216515,0.645602,
-0.0781623,-0.111215,-0.0952314,0.0838475,
218.851,198.941,189.031,179.727,
-1.7262,-0.650644,0.460915,0.645602,
-0.00050714,-0.0974445,-0.123441,0.0838475,
219.28,209.397,199.536,179.727,
-1.93355,-1.04868,0.0608126,0.645602,
-0.0584854,-0.110389,-0.103969,0.0838475,
218.388,208.755,199.106,189.42,179.727,
-1.73573,-0.592927,0.410721,0.936884,0.645602,
-0.113637,-0.116681,-0.0847814,-0.0179386,0.0838475,
217.916,208.44,198.892,189.306,179.727,
-1.51802,-0.044142,0.842008,1.08847,0.645602,
-0.183499,-0.12427,-0.059969,0.00940345,0.0838475,
219.16,209.37,199.517,179.727,
-1.81324,-0.312454,0.68582,0.645602,
-0.173313,-0.128737,-0.0710178,0.0838475,
218.851,203.372,195.655,187.938,179.727,
-1.7262,-0.931283,-0.192309,0.554083,0.645602,
-0.00050714,-0.0878685,-0.0995094,-0.0897906,0.0838475,
219.284,209.409,199.537,189.636,179.727,
-1.49369,-0.585124,0.363099,0.918199,0.645602,
-0.075148,-0.101045,-0.0831779,-0.0215471,0.0838475,
218.851,202.378,194.181,179.727,
-1.7262,-0.849754,0.0888693,0.645602,
-0.00050714,-0.0977506,-0.128252,0.0838475,
219.756,211.805,179.727,
-1.50232,-0.324458,0.645602,
-0.165291,-0.127821,0.0838475,
219.645,211.702,179.727,
-1.74319,-0.668044,0.645602,
-0.140718,-0.125863,0.0838475,
219.109,209.296,179.727,
-1.52603,-0.392441,0.645602,
-0.115332,-0.10977,0.0838475,
219.569,203.703,179.727,
-2.03107,0.113773,0.645602,
-0.153454,-0.104972,0.0838475,
219.387,209.474,199.582,179.727,
-1.66625,-0.889192,0.136504,0.645602,
-0.0464539,-0.100387,-0.096648,0.0838475,
219.585,209.652,199.697,189.712,179.727,
-1.36728,-0.254754,0.627643,1.01595,0.645602,
-0.11431,-0.104375,-0.0680372,-0.00529641,0.0838475,
219.391,209.522,199.62,189.676,179.727,
-1.90299,-0.578051,0.473111,0.973631,0.645602,
-0.138026,-0.124234,-0.082658,-0.0132973,0.0838475,
218.319,208.778,199.115,189.414,179.727,
-1.5203,0.222794,1.084,1.18292,0.645602,
-0.230951,-0.13261,-0.0473638,0.0247888,0.0838475,
218.851,199.504,179.727,
-1.7262,-0.262916,0.645602,
-0.00050714,-0.143416,0.0838475,
219.295,209.521,199.611,189.661,179.727,
-1.55608,0.291981,1.16173,1.22102,0.645602,
-0.242463,-0.134245,-0.0437876,0.02891,0.0838475,
219.293,209.458,199.573,189.649,179.727,
-1.68776,-0.29671,0.669042,1.03962,0.645602,
-0.156424,-0.121777,-0.0701827,-0.00164119,0.0838475,
219.03,209.221,199.412,189.573,179.727,
-1.46708,-0.519025,0.413484,0.934286,0.645602,
-0.0837166,-0.102285,-0.0805473,-0.0185031,0.0838475,
218.851,202.353,194.141,186.94,179.727,
-1.7262,-0.561386,0.446277,0.916229,0.645602,
-0.00050714,-0.116746,-0.121502,-0.0113342,0.0838475,
219.68,203.745,179.727,
-2.00636,-0.127584,0.645602,
-0.108168,-0.109244,0.0838475,
219.344,179.727,
-1.98326,0.645602,
-0.150486,0.0838475,
219.8,179.727,
-1.46586,0.645602,
-0.212709,0.0838475,
219.777,211.799,179.727,
-1.81997,-0.813409,0.645602,
-0.125211,-0.122541,0.0838475,
218.851,201.923,193.513,186.633,179.727,
-1.7262,-0.868003,0.192991,0.823234,0.645602,
-0.00050714,-0.100629,-0.150301,-0.0326186,0.0838475,
218.601,208.96,199.244,189.484,179.727,
-1.82097,-0.258089,0.732471,1.06246,0.645602,
-0.187369,-0.132605,-0.0691477,0.00300323,0.0838475,
219.094,209.26,199.44,179.727,
-1.65199,-0.796623,0.213238,0.645602,
-0.0615513,-0.103298,-0.0929798,0.0838475,
218.572,208.889,199.196,179.727,
-1.80448,-0.680018,0.351697,0.645602,
-0.107631,-0.117211,-0.0884915,0.0838475,
219.524,209.643,199.7,189.713,179.727,
-1.90441,-0.394363,0.638298,1.03692,0.645602,
-0.170561,-0.130144,-0.0742702,-0.00293965,0.0838475,
219.568,211.706,179.727,
-1.75365,-0.192085,0.645602,
-0.236532,-0.156937,0.0838475,
219.672,195.738,179.727,
-1.36697,0.805357,0.645602,
-0.100308,-0.0504201,0.0838475,
219.125,209.295,199.467,179.727,
-1.80802,-0.769884,0.2764,0.645602,
-0.0900432,-0.113023,-0.0917012,0.0838475,
219.723,179.727,
-1.51449,0.645602,
-0.101777,0.0838475,
219.526,209.627,199.687,189.707,179.727,
-1.73317,-0.384361,0.603939,1.01841,0.645602,
-0.14651,-0.120806,-0.073845,-0.00562724,0.0838475,
219.804,211.788,203.79,195.784,179.727,
-1.52053,-0.948889,-0.166756,0.546465,0.645602,
-0.0464221,-0.0901457,-0.0989806,-0.0729266,0.0838475,
219.383,209.553,199.638,179.727,
-1.79311,-0.171118,0.808508,0.645602,
-0.194528,-0.131764,-0.0644474,0.0838475,
