123.566,115.989,108.412,100.833,95.6405,92.1356,
-59.2589,-59.4182,-59.5671,-59.6055,-61.9931,-66.6788,
0.0172948,0.0225394,0.0145641,-0.0066312,0.773541,0.989511,
131.144,121.395,111.647,101.897,92.1356,
-59.1895,-59.0879,-58.9493,-58.989,-66.6788,
-0.00116985,-0.0159948,-0.00874924,0.0205669,0.989511,
123.647,116.157,108.658,101.176,95.8409,92.1356,
-58.9495,-58.5303,-58.3564,-58.8522,-61.7457,-66.6788,
-0.0533876,-0.0489795,0.0120547,0.129715,0.787617,0.989511,
131.144,121.429,111.713,101.999,92.1356,
-59.1895,-59.2154,-59.2226,-59.071,-66.6788,
-0.00116985,0.00410972,-0.00502981,-0.0285885,0.989511,
131.144,112.227,102.771,92.1356,
-59.1895,-58.8374,-58.5266,-66.6788,
-0.00116985,-0.030754,-0.0336305,0.989511,
131.144,121.649,112.157,102.663,92.1356,
-59.1895,-59.0419,-58.7609,-58.5552,-66.6788,
-0.00116985,-0.0262341,-0.0292971,-0.0103591,0.989511,
123.63,108.615,101.099,95.6373,92.1356,
-58.9854,-58.1899,-58.1212,-61.2281,-66.6788,
-0.0473388,-0.0353312,0.0228455,0.884056,0.989511,
131.144,123.531,115.918,108.305,100.704,92.1356,
-59.1895,-59.1025,-58.9896,-59.0457,-59.4657,-66.6788,
-0.00116985,-0.0173963,-0.00800202,0.0270129,0.0876484,0.989511,
131.144,111.971,102.387,92.1356,
-59.1895,-58.9314,-58.6818,-66.6788,
-0.00116985,-0.0231462,-0.0282883,0.989511,
131.144,121.217,111.289,101.361,92.1356,
-59.1895,-59.1126,-59.0243,-59.1031,-66.6788,
-0.00116985,-0.0113184,-0.0034745,0.0223619,0.989511,
123.603,116.069,108.527,100.993,92.1356,
-59.4033,-59.8108,-60.0352,-59.6995,-66.6788,
0.0495219,0.0502251,0.000939774,-0.0983341,0.989511,
123.679,116.278,108.81,101.415,96.0333,92.1356,
-58.5158,-57.2819,-56.6322,-57.7139,-61.381,-66.6788,
-0.153199,-0.151596,0.00363981,0.312508,0.825344,0.989511,
123.676,116.332,108.886,101.456,95.9812,92.1356,
-58.3067,-56.629,-55.5602,-56.52,-60.7845,-66.6788,
-0.202626,-0.215074,-0.0385122,0.327058,0.911512,0.989511,
131.144,111.827,102.171,92.1356,
-59.1895,-58.9474,-58.6972,-66.6788,
-0.00116985,-0.022263,-0.0291557,0.989511,
131.144,121.485,111.827,102.171,92.1356,
-59.1895,-59.1101,-58.9218,-58.6655,-66.6788,
-0.00116985,-0.0145612,-0.0237218,-0.0286517,0.989511,
131.144,121.805,112.468,103.144,92.1356,
-59.1895,-59.1862,-59.0428,-58.5261,-66.6788,
-0.00116985,-0.00368865,-0.0311968,-0.0836943,0.989511,
131.144,121.409,111.674,101.939,92.1356,
-59.1895,-59.1402,-59.0501,-58.9712,-66.6788,
-0.00116985,-0.00804907,-0.00957474,-0.00574688,0.989511,
123.597,108.508,100.961,92.1356,
-59.3301,-59.8035,-59.6665,-66.6788,
0.0332479,0.0087276,-0.0502104,0.989511,
123.584,116.023,108.462,100.902,92.1356,
-59.1557,-59.111,-59.1139,-59.2229,-66.6788,
-0.00647945,-0.00405137,0.00611438,0.0240178,0.989511,
131.144,121.497,111.851,102.204,92.1356,
-59.1895,-59.1063,-58.9425,-58.7925,-66.6788,
-0.00116985,-0.0144361,-0.0178984,-0.0115567,0.989511,
131.144,116.007,108.44,100.871,92.1356,
-59.1895,-59.3795,-59.5306,-59.6306,-66.6788,
-0.00116985,0.0204209,0.0180504,0.00690251,0.989511,
131.144,121.392,111.641,101.889,92.1356,
-59.1895,-59.0474,-58.8556,-58.9313,-66.6788,
-0.00116985,-0.0225417,-0.0113736,0.0323344,0.989511,
131.144,121.545,111.947,102.351,92.1356,
-59.1895,-59.1602,-59.0584,-58.8292,-66.6788,
-0.00116985,-0.00587531,-0.0162902,-0.0324145,0.989511,
123.607,116.088,108.546,101.052,92.1356,
-58.8079,-58.1383,-57.8658,-58.6744,-66.6788,
-0.0848485,-0.0776158,0.0205283,0.209584,0.989511,
123.66,116.217,108.743,101.262,92.1356,
-58.696,-57.7441,-57.0954,-57.5147,-66.6788,
-0.113511,-0.123882,-0.0322826,0.161288,0.989511,
123.535,115.926,108.316,100.723,95.6481,92.1356,
-59.064,-58.8794,-58.897,-59.3777,-62.0309,-66.6788,
-0.0260931,-0.0166877,0.0270463,0.105109,0.78015,0.989511,
123.658,116.241,108.753,101.341,92.1356,
-58.4914,-57.2118,-56.5346,-57.6474,-66.6788,
-0.158333,-0.156941,0.00300594,0.321508,0.989511,
131.144,121.238,111.331,101.424,92.1356,
-59.1895,-59.1684,-59.1577,-59.2013,-66.6788,
-0.00116985,-0.00234284,0.00091982,0.00861812,0.989511,
131.144,121.759,112.38,102.995,92.1356,
-59.1895,-58.9707,-58.5695,-58.335,-66.6788,
-0.00116985,-0.0392335,-0.0400707,-0.00368127,0.989511,
123.625,116.122,108.604,101.095,92.1356,
-58.8621,-58.2562,-57.9084,-58.3561,-66.6788,
-0.07395,-0.0753043,-0.00523291,0.136264,0.989511,
131.144,121.742,112.346,102.941,92.1356,
-59.1895,-58.9145,-58.4387,-58.2526,-66.6788,
-0.00116985,-0.048613,-0.0438834,0.0130189,0.989511,
131.144,121.589,112.038,102.481,92.1356,
-59.1895,-58.9522,-58.5388,-58.3635,-66.6788,
-0.00116985,-0.041265,-0.0380189,0.00856841,0.989511,
131.144,121.497,111.85,102.205,92.1356,
-59.1895,-59.1587,-59.0619,-58.8584,-66.6788,
-0.00116985,-0.00590845,-0.0148628,-0.0280328,0.989511,
123.586,116.028,108.47,100.911,92.1356,
-59.2355,-59.352,-59.4799,-59.5605,-66.6788,
0.0120481,0.0174693,0.0150938,0.00492153,0.989511,
131.144,111.581,101.799,92.1356,
-59.1895,-59.1591,-59.0651,-66.6788,
-0.00116985,-0.00525977,-0.0147914,0.989511,
123.613,116.115,108.596,101.061,95.6509,92.1356,
-58.7487,-57.8836,-57.2501,-57.5064,-61.0482,-66.6788,
-0.101207,-0.114003,-0.0395594,0.122125,0.915854,0.989511,
123.634,116.185,108.668,101.259,96.006,92.1356,
-58.5143,-57.3009,-56.7313,-57.9875,-61.5717,-66.6788,
-0.15185,-0.144829,0.0198954,0.342322,0.807785,0.989511,
123.596,116.048,108.499,100.955,92.1356,
-59.2417,-59.3301,-59.3255,-59.099,-66.6788,
0.0121657,0.00840159,-0.0124621,-0.0504255,0.989511,
123.642,116.141,108.639,101.138,92.1356,
-59.1263,-59.0204,-58.9708,-59.0769,-66.6788,
-0.013473,-0.012562,0.00156302,0.0289022,0.989511,
131.144,121.662,112.186,102.699,92.1356,
-59.1895,-58.8743,-58.3741,-58.3234,-66.6788,
-0.00116985,-0.0541291,-0.0401878,0.040654,0.989511,
123.616,116.092,108.564,101.037,92.1356,
-59.3431,-59.6455,-59.8323,-59.6394,-66.6788,
0.0361357,0.0383404,0.0054441,-0.0625531,0.989511,
131.144,121.736,112.33,102.931,92.1356,
-59.1895,-59.1463,-58.9688,-58.552,-66.6788,
-0.00116985,-0.00986586,-0.0297338,-0.0607735,0.989511,
123.637,116.132,108.626,101.119,95.6807,92.1356,
-59.0963,-58.9026,-58.7112,-58.6245,-61.4573,-66.6788,
-0.02138,-0.0279241,-0.020802,-1.37495e-05,0.843039,0.989511,
131.144,121.452,111.761,102.07,92.1356,
-59.1895,-59.118,-58.9783,-58.8481,-66.6788,
-0.00116985,-0.0122293,-0.0152618,-0.0102675,0.989511,
131.144,112.172,102.694,92.1356,
-59.1895,-59.0213,-58.6306,-66.6788,
-0.00116985,-0.0257985,-0.0589087,0.989511,
123.58,116.022,100.919,92.1356,
-58.947,-58.5423,-59.0746,-66.6788,
-0.0528409,-0.0440628,0.154841,0.989511,
131.144,121.531,111.92,102.307,92.1356,
-59.1895,-59.0885,-58.8907,-58.7201,-66.6788,
-0.00116985,-0.0176912,-0.0213095,-0.0120247,0.989511,
131.144,121.269,111.394,101.519,92.1356,
-59.1895,-59.2401,-59.3023,-59.2068,-66.6788,
-0.00116985,0.00857043,0.00117159,-0.0233664,0.989511,
