204.439,189.19,181.585,164.759,
-1.71889,-0.851044,-0.12434,-2.97903,
-0.00050714,-0.0927032,-0.0927077,0.554551,
204.439,195.311,186.195,177.119,170.697,164.759,
-1.71889,-1.59833,-1.13568,-0.166791,-0.487528,-2.97903,
-0.00050714,-0.0289322,-0.0755052,-0.140226,0.231797,0.554551,
204.439,187.674,179.298,164.759,
-1.71889,-0.683213,-0.0390035,-2.97903,
-0.00050714,-0.088787,-0.0562051,0.554551,
204.439,188.737,180.915,164.759,
-1.71889,-1.19645,-0.468786,-2.97903,
-0.00050714,-0.0706223,-0.116045,0.554551,
204.439,195.735,187.045,178.364,171.331,164.759,
-1.71889,-1.47666,-0.903951,-0.217988,-0.517592,-2.97903,
-0.00050714,-0.0509765,-0.0764912,-0.0770513,0.181356,0.554551,
204.183,196.22,188.234,164.759,
-1.77996,-0.429656,0.776386,-2.97903,
-0.149723,-0.17258,-0.113581,0.554551,
204.439,195.61,186.795,178.016,171.14,164.759,
-1.71889,-1.56941,-1.07028,-0.132899,-0.402316,-2.97903,
-0.00050714,-0.0350483,-0.0797692,-0.13467,0.212233,0.554551,
204.439,197.113,189.821,164.759,
-1.71889,-1.43972,-0.669398,-2.97903,
-0.00050714,-0.0736692,-0.134846,0.554551,
204.439,178.491,164.759,
-1.71889,0.180316,-2.97903,
-0.00050714,-0.0881983,0.554551,
204.439,189.761,182.445,164.759,
-1.71889,-0.759489,0.0208446,-2.97903,
-0.00050714,-0.105073,-0.101196,0.554551,
204.439,188.784,180.981,164.759,
-1.71889,-1.01908,-0.279819,-2.97903,
-0.00050714,-0.0815227,-0.10558,0.554551,
203.836,196.023,188.104,164.759,
-2.36619,-0.441009,0.970385,-2.97903,
-0.252824,-0.219685,-0.122378,0.554551,
204.439,188.514,180.575,164.759,
-1.71889,-1.01613,-0.288662,-2.97903,
-0.00050714,-0.0796431,-0.101098,0.554551,
204.957,196.858,188.71,180.478,164.759,
-1.82091,-0.256534,1.01371,1.37711,-2.97903,
-0.184111,-0.185134,-0.111779,0.0359538,0.554551,
204.439,188.982,181.28,164.759,
-1.71889,-1.1088,-0.387125,-2.97903,
-0.00050714,-0.0764186,-0.109935,0.554551,
204.439,188.951,181.233,164.759,
-1.71889,-1.03611,-0.294442,-2.97903,
-0.00050714,-0.081569,-0.108526,0.554551,
204.439,189.472,182.004,164.759,
-1.71889,-0.68933,0.0516348,-2.97903,
-0.00050714,-0.104833,-0.0849574,0.554551,
204.439,196.446,188.459,180.489,164.759,
-1.71889,-1.61466,-1.27813,-0.661663,-2.97903,
-0.00050714,-0.0265732,-0.0586518,-0.0967429,0.554551,
204.439,188.84,181.061,164.759,
-1.71889,-1.18437,-0.540668,-2.97903,
-0.00050714,-0.0669728,-0.0978989,0.554551,
204.439,188.415,180.428,164.759,
-1.71889,-1.06205,-0.332298,-2.97903,
-0.00050714,-0.0767423,-0.104315,0.554551,
204.439,187.157,178.544,164.759,
-1.71889,-1.17318,-0.421302,-2.97903,
-0.00050714,-0.0665883,-0.108543,0.554551,
204.439,188.161,180.044,164.759,
-1.71889,-1.02732,-0.322637,-2.97903,
-0.00050714,-0.0760589,-0.0950407,0.554551,
204.439,187.445,178.965,164.759,
-1.71889,-0.738384,0.0271752,-2.97903,
-0.00050714,-0.091074,-0.0830783,0.554551,
204.439,188.745,180.916,164.759,
-1.71889,-0.766996,-0.0294419,-2.97903,
-0.00050714,-0.0954234,-0.0861186,0.554551,
204.439,187.159,178.537,164.759,
-1.71889,-0.747761,0.0130048,-2.97903,
