122.954,115.391,107.799,100.231,91.5772,
-58.7374,-57.9039,-57.4391,-58.0953,-67.441,
-0.101075,-0.101962,-0.00383146,0.193317,1.05578,
130.546,121.03,111.514,101.999,91.5772,
-59.1888,-59.1455,-59.0959,-59.1272,-67.441,
-0.0011699,-0.00640539,-0.00248485,0.0105917,1.05578,
130.546,122.97,115.396,107.825,100.253,91.5772,
-59.1888,-59.2806,-59.517,-59.8127,-60.0827,-67.441,
-0.0011699,0.0235357,0.0369974,0.0392153,0.0301893,1.05578,
130.546,121.087,111.628,102.169,91.5772,
-59.1888,-59.1202,-58.9894,-58.8756,-67.441,
-0.0011699,-0.0119358,-0.0143228,-0.00833077,1.05578,
130.546,115.378,107.797,100.217,91.5772,
-59.1888,-59.4194,-59.6735,-59.9777,-67.441,
-0.0011699,0.0287941,0.0375022,0.0420279,1.05578,
130.546,122.906,115.268,107.632,99.9996,91.5772,
-59.1888,-59.2236,-59.3515,-59.5811,-59.921,-67.441,
-0.0011699,0.0104646,0.0232198,0.0370955,0.0520918,1.05578,
130.546,120.879,111.212,101.546,91.5772,
-59.1888,-59.0954,-58.9752,-59.0339,-67.441,
-0.0011699,-0.0145965,-0.00672866,0.0224336,1.05578,
123.044,115.545,108.042,100.573,95.1885,91.5772,
-59.0075,-58.7348,-58.7506,-59.4336,-62.3755,-67.441,
-0.0386942,-0.0255684,0.0382074,0.152633,0.786327,1.05578,
130.546,121.019,111.494,101.968,91.5772,
-59.1888,-59.0026,-58.7633,-58.9164,-67.441,
-0.0011699,-0.0301165,-0.0123154,0.0522333,1.05578,
130.546,115.513,107.999,100.494,91.5772,
-59.1888,-59.1714,-59.3265,-59.7362,-67.441,
-0.0011699,0.00853771,0.0351691,0.076319,1.05578,
130.546,121.068,111.59,102.112,91.5772,
-59.1888,-59.1664,-59.1471,-59.1695,-67.441,
-0.0011699,-0.00287932,-0.00051232,0.00593111,1.05578,
130.546,120.674,110.804,100.935,91.5772,
-59.1888,-59.2952,-59.5404,-59.7781,-67.441,
-0.0011699,0.0202737,0.0269229,0.0187779,1.05578,
130.546,123.022,115.5,107.978,100.456,91.5772,
-59.1888,-59.234,-59.3628,-59.5382,-59.7232,-67.441,
-0.0011699,0.0123854,0.0210322,0.0247706,0.0236004,1.05578,
130.546,120.931,111.317,101.702,91.5772,
-59.1888,-59.0898,-58.9041,-58.7644,-67.441,
-0.0011699,-0.0171069,-0.0192236,-0.00751995,1.05578,
130.546,120.92,111.293,101.667,91.5772,
-59.1888,-59.2081,-59.2365,-59.1959,-67.441,
-0.0011699,0.00383522,0.00071886,-0.010519,1.05578,
130.546,115.529,108.023,100.517,91.5772,
-59.1888,-59.3907,-59.5934,-59.8081,-67.441,
-0.0011699,0.0243406,0.0287313,0.0275456,1.05578,
130.546,122.864,115.184,107.508,99.8372,91.5772,
-59.1888,-59.2409,-59.4137,-59.7044,-60.1105,-67.441,
