92.3906,91.8902,91.2208,90.3372,
-135.757,-159.093,-166.846,-175.274,
1.57095,1.50756,1.4595,1.47902,
92.3906,92.3584,92.3485,92.0209,90.3372,
-135.757,-142.99,-150.222,-158.595,-175.274,
1.57095,1.56481,1.57712,1.49458,1.47902,
92.3906,92.2659,91.9423,91.2975,90.3372,
-135.757,-150.999,-158.613,-166.206,-175.274,
1.57095,1.54459,1.50963,1.46013,1.47902,
92.3906,91.1877,90.3372,
-135.757,-167.186,-175.274,
1.57095,1.46207,1.47902,
92.3906,91.907,91.2498,90.3372,
-135.757,-158.849,-166.52,-175.274,
1.57095,1.50829,1.46012,1.47902,
92.3906,92.1308,91.6782,90.8992,90.3372,
-135.757,-152.851,-161.387,-169.9,-175.274,
1.57095,1.53369,1.50032,1.45711,1.47902,
92.3906,91.1752,90.3372,
-135.757,-167.251,-175.274,
1.57095,1.45968,1.47902,
92.3906,92.2195,91.8135,91.0256,90.3372,
-135.757,-152.374,-160.674,-168.945,-175.274,
1.57095,1.53986,1.50142,1.4477,1.47902,
92.3906,91.2913,90.3372,
-135.757,-166.346,-175.274,
1.57095,1.45642,1.47902,
92.3906,92.3649,92.2192,91.8542,91.1715,90.3372,
-135.757,-143.649,-151.54,-159.424,-167.286,-175.274,
1.57095,1.56203,1.54053,1.50645,1.45979,1.47902,
92.3906,92.2015,91.8057,91.0695,90.3372,
-135.757,-152.081,-160.233,-168.362,-175.274,
1.57095,1.53888,1.50353,1.45529,1.47902,
92.0493,90.3372,
-134.353,-175.274,
1.74201,1.47902,
92.3906,92.3872,92.3799,92.3764,90.3372,
-135.757,-142.68,-149.604,-156.527,-175.274,
1.57095,1.56984,1.56983,1.57093,1.47902,
92.3906,92.1811,91.7933,91.1071,90.3372,
-135.757,-151.839,-159.871,-167.883,-175.274,
1.57095,1.53772,1.50567,1.46333,1.47902,
92.3906,91.6811,90.8991,90.3372,
-135.757,-161.329,-169.822,-175.274,
1.57095,1.50004,1.45622,1.47902,
92.3906,92.2004,91.807,91.0787,90.3372,
-135.757,-152.017,-160.137,-168.235,-175.274,
1.57095,1.53883,1.50385,1.45625,1.47902,
92.3906,92.3759,92.2472,91.8819,91.1579,90.3372,
-135.757,-143.769,-151.78,-159.783,-167.761,-175.274,
1.57095,1.5644,1.54252,1.50529,1.45273,1.47902,
92.3906,92.168,91.7459,90.9912,90.3372,
-135.757,-152.384,-160.688,-168.967,-175.274,
1.57095,1.53627,1.50185,1.45604,1.47902,
92.3906,92.3742,92.3543,90.3372,
-135.757,-144.69,-153.622,-175.274,
1.57095,1.56787,1.57017,1.47902,
92.3906,91.2217,90.3372,
-135.757,-166.811,-175.274,
1.57095,1.46074,1.47902,
92.3906,92.0823,90.3372,
-135.757,-155.408,-175.274,
1.57095,1.54393,1.47902,
92.3906,91.1958,90.3372,
-135.757,-167.102,-175.274,
1.57095,1.45875,1.47902,
92.043,92.8285,90.3372,
-134.578,-142.708,-175.274,
1.73232,1.60805,1.47902,
92.3906,92.3726,92.1253,91.3644,90.3372,
-135.757,-145.714,-155.667,-165.593,-175.274,
1.57095,1.56224,1.5249,1.45891,1.47902,
92.3906,92.1749,91.7799,91.0842,90.3372,
-135.757,-151.945,-160.03,-168.094,-175.274,
1.57095,1.5372,1.50505,1.46273,1.47902,
92.3906,92.3743,92.2524,91.9191,91.269,90.3372,
-135.757,-143.429,-151.1,-158.764,-166.408,-175.274,
1.57095,1.56409,1.54342,1.50894,1.46065,1.47902,
92.3906,92.159,90.3372,
-135.757,-153.967,-175.274,
1.57095,1.55384,1.47902,
92.0483,92.7709,92.683,91.1879,90.3372,
-134.707,-142.815,-150.957,-167.174,-175.274,
1.72094,1.60414,1.52155,1.45899,1.47902,
92.3163,92.9748,92.4806,91.41,90.3372,
-136.909,-146.51,-156.128,-165.701,-175.274,
1.71912,1.56939,1.47947,1.44935,1.47902,
92.3906,92.227,91.8692,91.193,90.3372,
-135.757,-151.43,-159.258,-167.065,-175.274,
1.57095,1.54116,1.50691,1.45976,1.47902,
92.3906,92.2474,91.896,91.2072,90.3372,
-135.757,-151.443,-159.278,-167.091,-175.274,
1.57095,1.54271,1.50683,1.45645,1.47902,
92.3906,92.4239,92.516,90.3372,
-135.757,-142.919,-150.08,-175.274,
1.57095,1.57975,1.58737,1.47902,
92.3906,92.2463,91.907,91.2506,90.3372,
-135.757,-151.183,-158.889,-166.574,-175.274,
1.57095,1.54287,1.50845,1.46045,1.47902,
92.3906,92.2375,91.2054,90.3372,
-135.757,-151.408,-167.021,-175.274,
1.57095,1.54199,1.45849,1.47902,
92.3906,92.3668,92.2254,91.8656,91.1869,90.3372,
-135.757,-143.615,-151.472,-159.322,-167.151,-175.274,
1.57095,1.56243,1.54104,1.50679,1.45968,1.47902,
92.3906,91.2643,90.3372,
-135.757,-166.417,-175.274,
1.57095,1.45956,1.47902,
92.0024,92.8335,92.7703,90.3372,
-134.674,-142.781,-150.933,-175.274,
1.7407,1.6116,1.52089,1.47902,
92.3906,92.3623,90.9725,90.3372,
-135.757,-144.181,-169.403,-175.274,
1.57095,1.56156,1.44877,1.47902,
92.3906,92.3643,92.3792,90.3372,
-135.757,-143.378,-151,-175.274,
1.57095,1.56689,1.58175,1.47902,
92.3906,92.4079,92.4615,92.1384,91.2749,90.3372,
-135.757,-142.148,-148.538,-157.475,-166.378,-175.274,
1.57095,1.57619,1.58235,1.49568,1.46124,1.47902,
92.3906,92.4328,92.5635,90.3372,
-135.757,-142.654,-149.549,-175.274,
1.57095,1.5831,1.59659,1.47902,
92.3906,91.2325,90.3372,
-135.757,-167.053,-175.274,
1.57095,1.45236,1.47902,
92.3906,92.408,92.4597,90.3372,
-135.757,-142.985,-150.212,-175.274,
1.57095,1.57551,1.58044,1.47902,
92.3906,92.2184,91.858,91.1882,90.3372,
-135.757,-151.44,-159.273,-167.086,-175.274,
1.57095,1.54055,1.50708,1.46142,1.47902,
92.3906,91.0545,90.3372,
-135.757,-168.347,-175.274,
1.57095,1.45801,1.47902,
92.3906,91.1813,90.3372,
-135.757,-167.218,-175.274,
1.57095,1.45885,1.47902,
92.3906,92.2463,91.122,90.3372,
-135.757,-152.546,-167.709,-175.274,
1.57095,1.55911,1.46296,1.47902,
92.3906,92.2508,91.9032,91.2191,90.3372,
-135.757,-151.407,-159.224,-167.019,-175.274,
1.57095,1.54306,1.50724,1.45684,1.47902,
