157.966,157.695,157.117,139.13,
-21.4446,-39.3928,-48.3493,-56.5795,
1.572,1.52833,1.48178,-0.00656378,
157.966,157.451,139.13,
-21.4446,-46.9896,-56.5795,
1.572,1.41358,-0.00656378,
157.966,158.489,157.31,139.13,
-21.4446,-38.9002,-47.5352,-56.5795,
1.572,1.53669,1.31023,-0.00656378,
157.966,158.064,156.65,139.13,
-21.4446,-38.4985,-46.8939,-56.5795,
1.572,1.5013,1.28648,-0.00656378,
-21.4446,-29.9445,-38.4468,-46.81,-56.5795,
1.572,1.61812,1.51533,1.26363,-0.00656378,
157.966,158.175,157.344,139.13,
-21.4446,-38.2719,-46.6388,-56.5795,
1.572,1.53743,1.39209,-0.00656378,
157.966,158.057,158.103,157.799,139.13,
-21.4446,-30.2587,-39.0731,-47.8812,-56.5795,
1.572,1.58435,1.56193,1.50472,-0.00656378,
157.966,157.791,156.6,139.13,
-21.4446,-38.0411,-46.2483,-56.5795,
1.572,1.49696,1.34367,-0.00656378,
157.966,157.64,156.871,156.002,139.13,
-21.4446,-29.8675,-38.263,-46.649,-56.5795,
1.572,1.49899,1.46671,1.47514,-0.00656378,
157.966,158.091,158.152,157.709,139.13,
-21.4446,-29.422,-37.3998,-45.3633,-56.5795,
1.572,1.5916,1.55601,1.46521,-0.00656378,
157.966,157.192,156.235,139.13,
-21.4446,-38.6197,-47.1648,-56.5795,
1.572,1.48078,1.43797,-0.00656378,
157.966,157.783,157.242,156.39,152.923,139.13,
-21.4446,-29.7802,-38.1004,-46.3945,-52.673,-56.5795,
1.572,1.52645,1.48625,1.4514,0.722173,-0.00656378,
157.966,158.067,158.049,139.13,
-21.4446,-29.5357,-45.7168,-56.5795,
1.572,1.58921,1.52911,-0.00656378,
157.966,158,157.869,157.257,139.13,
-21.4446,-29.9045,-38.3629,-46.7987,-56.5795,
1.572,1.57129,1.53306,1.45734,-0.00656378,
157.966,157.855,157.424,156.563,146.583,139.13,
-21.4446,-29.4699,-37.4841,-45.4629,-55.6474,-56.5795,
1.572,1.53939,1.49256,1.43151,0.286524,-0.00656378,
157.966,158.186,156.93,139.13,
-21.4446,-39.2632,-48.0718,-56.5795,
1.572,1.51837,1.32096,-0.00656378,
157.966,158.178,157.791,139.13,
-21.4446,-38.1531,-46.497,-56.5795,
1.572,1.56108,1.47945,-0.00656378,
157.966,158.401,157.116,139.13,
-21.4446,-38.2748,-46.5762,-56.5795,
1.572,1.5251,1.28532,-0.00656378,
157.966,157.824,157.497,157.163,139.13,
-21.4446,-29.524,-37.5984,-45.6725,-56.5795,
1.572,1.53807,1.52621,1.53644,-0.00656378,
157.966,157.936,157.767,157.365,153.994,147.096,139.13,
-21.4446,-29.1132,-36.7797,-44.4374,-51.5732,-55.5741,-56.5795,
1.572,1.55977,1.53555,1.49934,0.793641,0.291673,-0.00656378,
157.966,157.711,157.104,156.407,139.13,
-21.4446,-29.2925,-37.1219,-44.9442,-56.5795,
1.572,1.51021,1.48205,1.48753,-0.00656378,
157.966,157.384,156.747,153.393,139.13,
-21.4446,-37.3103,-45.2243,-51.9691,-56.5795,
1.572,1.50208,1.48023,0.773843,-0.00656378,
157.966,158.052,157.982,157.295,139.13,
-21.4446,-30.3365,-39.2278,-48.0901,-56.5795,
1.572,1.5803,1.53678,1.44144,-0.00656378,
157.966,157.871,157.532,156.899,153.586,139.13,
-21.4446,-28.9952,-36.5386,-44.0628,-51.143,-56.5795,
1.572,1.54313,1.5075,1.4651,0.826118,-0.00656378,
157.966,158.11,157.782,139.13,
-21.4446,-38.9392,-47.6793,-56.5795,
1.572,1.56103,1.49922,-0.00656378,
157.966,157.605,156.721,155.645,139.13,
-21.4446,-29.9101,-38.3387,-46.7457,-56.5795,
1.572,1.49069,1.44842,1.4452,-0.00656378,
157.966,158.15,158.141,157.134,139.13,
-21.4446,-30.0742,-38.7041,-47.2672,-56.5795,
1.572,1.59652,1.52733,1.36443,-0.00656378,
157.966,157.842,157.522,157.121,139.13,
-21.4446,-29.7726,-38.0956,-46.4152,-56.5795,
1.572,1.54187,1.52527,1.52219,-0.00656378,
157.966,158.086,158.149,157.747,154.104,139.13,
-21.4446,-29.3975,-37.3507,-45.292,-52.2006,-56.5795,
1.572,1.59093,1.55811,1.47355,0.738321,-0.00656378,
157.966,157.896,157.632,157.124,139.13,
-21.4446,-30.0641,-38.6796,-47.2842,-56.5795,
1.572,1.55233,1.52695,1.49586,-0.00656378,
157.966,158.008,157.145,139.13,
-21.4446,-37.7536,-45.8575,-56.5795,
1.572,1.52552,1.39176,-0.00656378,
157.966,158.284,158.441,157.282,139.13,
-21.4446,-29.9023,-38.3626,-46.7293,-56.5795,
1.572,1.62176,1.53414,1.30913,-0.00656378,
157.966,157.053,139.13,
-21.4446,-46.6646,-56.5795,
1.572,1.4902,-0.00656378,
157.966,157.888,157.44,156.339,139.13,
-21.4446,-29.6609,-37.8644,-46.0039,-56.5795,
1.572,1.54462,1.48217,1.38467,-0.00656378,
157.966,157.859,157.695,157.738,139.13,
-21.4446,-29.614,-37.7826,-45.9522,-56.5795,
1.572,1.5488,1.55799,1.59955,-0.00656378,
157.966,158.043,157.912,157.062,139.13,
-21.4446,-29.5438,-37.6412,-45.6911,-56.5795,
1.572,1.57804,1.52063,1.39979,-0.00656378,
157.966,157.321,157.164,139.13,
-21.4446,-37.9706,-46.2382,-56.5795,
1.572,1.52727,1.58534,-0.00656378,
157.966,157.859,157.882,139.13,
-21.4446,-37.9755,-46.241,-56.5795,
1.572,1.56587,1.58367,-0.00656378,
157.966,157.802,157.319,156.564,139.13,
-21.4446,-29.6253,-37.7935,-45.9412,-56.5795,
1.572,1.53025,1.49413,1.46366,-0.00656378,
157.966,157.861,157.416,156.469,139.13,
-21.4446,-29.6018,-37.7468,-45.8481,-56.5795,
1.572,1.54038,1.48869,1.41694,-0.00656378,
157.966,157.85,157.406,156.524,153.047,139.13,
-21.4446,-29.5174,-37.5784,-45.6028,-52.0869,-56.5795,
1.572,1.53839,1.49089,1.42949,0.759732,-0.00656378,
157.966,157.978,157.768,157.007,139.13,
-21.4446,-30.093,-38.7381,-47.3505,-56.5795,
1.572,1.56574,1.52104,1.43788,-0.00656378,
157.966,158.057,158.224,158.339,139.13,
-21.4446,-29.6982,-37.9507,-46.2041,-56.5795,
1.572,1.58898,1.59044,1.57637,-0.00656378,
157.966,157.737,157.104,156.179,139.13,
-21.4446,-29.677,-37.8887,-46.073,-56.5795,
1.572,1.51613,1.47379,1.44498,-0.00656378,
157.966,157.873,157.466,156.588,153.034,139.13,
-21.4446,-29.7064,-37.9582,-46.1725,-52.5052,-56.5795,
1.572,1.54374,1.49616,1.42926,0.72708,-0.00656378,
157.966,158.311,157.933,139.13,
-21.4446,-38.666,-47.2673,-56.5795,
1.572,1.56867,1.47487,-0.00656378,
157.966,157.657,156.993,156.404,139.13,
-21.4446,-29.5445,-37.6247,-45.7104,-56.5795,
1.572,1.50193,1.48467,1.52022,-0.00656378,
157.966,157.348,156.293,139.13,
-21.4446,-39.0051,-47.7279,-56.5795,
1.572,1.48559,1.41183,-0.00656378,
157.966,157.045,139.13,
-21.4446,-46.9954,-56.5795,
1.572,1.3523,-0.00656378,
157.966,157.844,157.413,156.607,153.173,139.13,
-21.4446,-29.4267,-37.3979,-45.3396,-51.9447,-56.5795,
1.572,1.53757,1.49462,1.44316,0.771232,-0.00656378,
157.564,157.629,153.007,144.153,139.13,
-20.0023,-48.1114,-56.136,-57.9036,-56.5795,
1.25976,1.35592,0.681156,-0.347021,-0.00656378,
157.966,157.317,156.139,139.13,
-21.4446,-38.2071,-46.5119,-56.5795,
1.572,1.47335,1.38161,-0.00656378,
157.966,157.255,156.378,139.13,
-21.4446,-38.6922,-47.2807,-56.5795,
1.572,1.48853,1.44998,-0.00656378,
157.966,157.834,157.53,157.222,139.13,
-21.4446,-30.2709,-39.0932,-47.9154,-56.5795,
1.572,1.54288,1.5329,1.54208,-0.00656378,
157.197,156.901,158.289,144.18,139.13,
-18.6926,-28.3597,-37.9794,-57.7785,-56.5795,
1.34002,1.68358,1.68816,-0.332031,-0.00656378,
157.966,157.459,156.942,139.13,
-21.4446,-38.4239,-46.9026,-56.5795,
1.572,1.51678,1.50471,-0.00656378,
157.966,157.862,157.508,156.87,139.13,
-21.4446,-29.2937,-37.1354,-44.959,-56.5795,
1.572,1.54232,1.50825,1.46978,-0.00656378,
157.966,157.803,157.309,156.503,153.126,139.13,
-21.4446,-29.4012,-37.344,-45.2615,-51.8852,-56.5795,
1.572,1.52904,1.48859,1.45065,0.779033,-0.00656378,
157.966,157.947,157.83,157.553,139.13,
-21.4446,-29.3416,-37.2377,-45.1296,-56.5795,
1.572,1.56347,1.5471,1.5229,-0.00656378,
157.966,158.006,157.254,139.13,
-21.4446,-37.5073,-45.4995,-56.5795,
1.572,1.53088,1.41207,-0.00656378,
157.966,157.628,156.776,139.13,
-21.4446,-38.1208,-46.4162,-56.5795,
1.572,1.50687,1.4246,-0.00656378,
157.966,158.163,158.202,157.298,139.13,
-21.4446,-30.5501,-39.6564,-48.7109,-56.5795,
1.572,1.59821,1.53768,1.39041,-0.00656378,
157.966,156.728,139.13,
-21.4446,-46.291,-56.5795,
1.572,1.49897,-0.00656378,
157.966,157.942,156.927,139.13,
-21.4446,-30.0941,-47.3541,-56.5795,
1.572,1.55902,1.44571,-0.00656378,
157.966,157.786,156.59,139.13,
-21.4446,-38.0659,-46.2847,-56.5795,
1.572,1.49649,1.34303,-0.00656378,
157.966,157.521,157.028,139.13,
-21.4446,-38.8189,-47.4957,-56.5795,
1.572,1.52237,1.50659,-0.00656378,
157.966,157.73,157.237,156.841,139.13,
-21.4446,-30.855,-40.2561,-49.6616,-56.5795,
1.572,1.52574,1.51722,1.54644,-0.00656378,
157.966,157.973,157.769,157.054,139.13,
-21.4446,-29.5408,-37.6337,-45.6959,-56.5795,
1.572,1.56487,1.52023,1.43806,-0.00656378,
157.966,157.939,157.596,156.58,139.13,
-21.4446,-29.9253,-38.3979,-46.8141,-56.5795,
1.572,1.556,1.49759,1.39677,-0.00656378,
157.966,157.709,157.106,139.13,
-21.4446,-37.3978,-45.3523,-56.5795,
1.572,1.52242,1.46406,-0.00656378,
157.966,157.89,157.66,157.3,147.331,139.13,
-21.4446,-28.6171,-35.7863,-42.9503,-55.2158,-56.5795,
1.572,1.54883,1.5291,1.5128,0.359553,-0.00656378,
157.966,157.952,156.866,139.13,
-21.4446,-38.8634,-47.4984,-56.5795,
1.572,1.51403,1.36388,-0.00656378,
157.966,157.865,157.536,156.969,139.13,
-21.4446,-30.0154,-38.5805,-47.1331,-56.5795,
1.572,1.54583,1.51863,1.49041,-0.00656378,
157.966,158.096,157.543,139.13,
-21.4446,-29.6649,-46.0827,-56.5795,
1.572,1.59075,1.44211,-0.00656378,
157.966,157.061,156.413,139.13,
-21.4446,-37.9294,-46.1612,-56.5795,
1.572,1.48669,1.50443,-0.00656378,
157.966,158.088,158.052,157.292,139.13,
-21.4446,-29.6857,-37.9267,-46.1283,-56.5795,
1.572,1.58754,1.53394,1.41121,-0.00656378,
157.966,158.277,158.23,139.13,
-21.4446,-30.1874,-47.6616,-56.5795,
1.572,1.62486,1.44865,-0.00656378,
157.966,157.712,157.189,156.788,139.13,
-21.4446,-29.8223,-38.1885,-46.5609,-56.5795,
1.572,1.51666,1.50786,1.54561,-0.00656378,
