92.3836,90.6346,88.9547,89.4137,90.3166,91.4605,
-89.1144,-95.969,-102.836,-111.278,-119.685,-128.063,
1.57095,1.1987,1.59079,1.65544,1.69613,1.71286,
92.3836,90.6078,88.9168,89.4027,90.3188,91.4605,
-89.1144,-96.0827,-103.066,-111.431,-119.761,-128.063,
1.57095,1.19965,1.59491,1.65865,1.69797,1.71286,
92.3836,90.7446,89.15,89.5305,91.4605,
-89.1144,-95.8395,-102.572,-111.1,-128.063,
1.57095,1.21397,1.58397,1.64396,1.71286,
92.3836,90.5868,88.8394,89.3072,90.2764,91.4605,
-89.1144,-95.985,-102.865,-111.301,-119.696,-128.063,
1.57095,1.18904,1.5851,1.66163,1.70422,1.71286,
92.3836,90.0729,88.1183,88.4642,89.9652,91.4605,
-89.1144,-97.368,-104.9,-112.703,-120.382,-128.063,
1.57095,1.11792,1.49089,1.71436,1.78835,1.71286,
92.2165,89.1552,89.4056,90.31,91.4605,
-88.3836,-104.081,-112.115,-120.104,-128.063,
1.17822,1.54427,1.65119,1.70739,1.71286,
92.4321,90.3028,89.4457,89.5647,90.3426,91.4605,
-86.7692,-94.8319,-103.131,-111.477,-119.789,-128.063,
1.22227,1.39659,1.53282,1.63093,1.69095,1.71286,
92.3836,90.1535,88.1413,88.953,90.196,91.4605,
-89.1144,-96.6192,-104.168,-112.17,-120.118,-128.063,
1.57095,1.14491,1.62776,1.70746,1.73583,1.71286,
92.3836,90.8753,89.3695,89.6385,90.3666,91.4605,
-89.1144,-95.4447,-101.775,-110.568,-119.334,-128.063,
1.57095,1.22015,1.57174,1.62927,1.67631,1.71286,
92.3836,90.5003,88.5583,89.0045,90.1761,91.4605,
-89.1144,-96.6411,-104.157,-112.177,-120.128,-128.063,
1.57095,1.20125,1.55552,1.68448,1.73693,1.71286,
92.3836,90.3926,88.6023,89.2767,90.3113,91.4605,
-89.1144,-96.7447,-104.41,-112.325,-120.202,-128.063,
1.57095,1.19457,1.62264,1.68378,1.71385,1.71286,
92.3836,90.464,88.5759,89.0905,90.192,91.4605,
-89.1144,-95.8284,-102.549,-111.097,-119.591,-128.063,
1.57095,1.15447,1.58013,1.67353,1.71778,1.71286,
92.3836,91.0448,88.9422,88.2859,89.7241,91.4605,
-89.1144,-95.1631,-101.023,-110.089,-119.1,-128.063,
1.57095,1.21243,1.31739,1.6467,1.77852,1.71286,
92.3836,88.9937,89.6046,90.3991,91.4605,
-89.1144,-102.284,-110.897,-119.494,-128.063,
1.57095,1.63422,1.65064,1.67685,1.71286,
92.3836,90.7318,89.1211,89.5034,91.4605,
-89.1144,-95.6507,-102.194,-110.849,-128.063,
1.57095,1.20119,1.58334,1.64369,1.71286,
92.3836,89.0676,89.3214,90.2474,91.4605,
-89.1144,-102.165,-110.838,-119.468,-128.063,
1.57095,1.54643,1.64627,1.70174,1.71286,
92.3836,90.704,89.0679,89.4671,90.3218,91.4605,
-89.1144,-95.685,-102.264,-110.896,-119.496,-128.063,
1.57095,1.19718,1.58398,1.64674,1.68969,1.71286,
92.3836,90.5613,88.9118,89.4942,90.3602,91.4605,
-89.1144,-95.9165,-102.75,-111.213,-119.652,-128.063,
1.57095,1.1846,1.62083,1.65724,1.68791,1.71286,
92.3836,90.6865,89.0329,89.447,90.3333,91.4605,
-89.1144,-96.2476,-103.388,-111.647,-119.87,-128.063,
1.57095,1.22206,1.58295,1.65419,1.69749,1.71286,
92.3836,90.6477,88.7715,89.0476,90.1511,91.4605,
-89.1144,-95.9085,-102.674,-111.188,-119.64,-128.063,
1.57095,1.19062,1.53016,1.66409,1.72499,1.71286,
92.3836,90.7377,89.1375,89.5214,90.3418,91.4605,
-89.1144,-95.7003,-102.295,-110.915,-119.506,-128.063,
1.57095,1.2053,1.58464,1.64331,1.68605,1.71286,
92.3836,90.1866,88.2407,89.0391,90.2523,91.4605,
-89.1144,-97.3928,-105.716,-113.201,-120.631,-128.063,
1.57095,1.18932,1.63052,1.71423,1.74167,1.71286,
92.3836,90.5122,88.8088,89.4038,90.3432,91.4605,
-89.1144,-96.4565,-103.828,-111.935,-120.01,-128.063,
1.57095,1.20222,1.61595,1.66875,1.70105,1.71286,
92.3836,90.4628,88.4979,88.9621,90.1497,91.4605,
-89.1144,-96.262,-103.401,-111.673,-119.877,-128.063,
1.57095,1.17567,1.55877,1.68281,1.73417,1.71286,
92.3836,90.6965,88.9976,89.3613,90.2898,91.4605,
-89.1144,-96.1083,-103.1,-111.459,-119.776,-128.063,
1.57095,1.21545,1.56758,1.65455,1.70298,1.71286,
91.8355,90.2133,89.5604,91.4605,
-86.1699,-94.4442,-102.853,-128.063,
1.3112,1.43923,1.5434,1.71286,
91.2919,89.1622,91.4605,
-87.5565,-103.698,-128.063,
1.29142,1.56454,1.71286,
92.3836,90.7952,89.2247,89.5557,90.3527,91.4605,
-89.1144,-95.8082,-102.505,-111.056,-119.577,-128.063,
1.57095,1.2221,1.57619,1.63978,1.68533,1.71286,
92.3836,90.6854,88.9774,89.3461,90.2811,91.4605,
-89.1144,-96.0029,-102.889,-111.319,-119.706,-128.063,
1.57095,1.20802,1.56813,1.65452,1.70276,1.71286,
92.3836,90.7047,89.1327,89.5876,90.3761,91.4605,
-89.1144,-95.7155,-102.336,-110.938,-119.517,-128.063,
1.57095,1.20136,1.60281,1.64375,1.68044,1.71286,
92.3836,90.78,89.2346,89.6081,90.3774,91.4605,
-89.1144,-95.7903,-102.476,-111.034,-119.566,-128.063,
1.57095,1.21945,1.58814,1.63914,1.68072,1.71286,
92.3836,90.6449,88.9601,89.4001,90.3049,91.4605,
-89.1144,-95.8319,-102.559,-111.094,-119.594,-128.063,
1.57095,1.19303,1.58671,1.65374,1.69579,1.71286,
91.1979,90.0374,89.6013,89.7733,90.4334,91.4605,
-86.9247,-95.1061,-103.359,-111.622,-119.861,-128.063,
1.381,1.47636,1.55722,1.62359,1.67547,1.71286,
92.3836,90.8046,89.3916,89.8461,90.4784,91.4605,
-89.1144,-95.7622,-102.437,-110.998,-119.547,-128.063,
1.57095,1.22726,1.62018,1.63085,1.66174,1.71286,
92.3836,90.6796,89.054,89.4973,91.4605,
-89.1144,-95.9743,-102.848,-111.284,-128.063,
1.57095,1.20855,1.59344,1.65031,1.71286,
92.3836,90.6842,88.9421,89.2914,90.2645,91.4605,
-89.1144,-96.2235,-103.325,-111.612,-119.852,-128.063,
1.57095,1.21746,1.55909,1.65869,1.70994,1.71286,
91.861,90.2011,89.5447,89.6825,91.4605,
-87.0807,-95.1641,-103.392,-111.647,-128.063,
1.29792,1.43416,1.54377,1.62676,1.71286,
92.3836,90.3423,88.5265,89.2387,90.307,91.4605,
-89.1144,-96.9467,-104.818,-112.597,-120.336,-128.063,
1.57095,1.19561,1.62754,1.69085,1.71929,1.71286,
92.3836,90.8582,89.1508,89.2423,90.1887,91.4605,
-89.1144,-95.3406,-101.53,-110.418,-119.26,-128.063,
1.57095,1.20329,1.51308,1.63918,1.70577,1.71286,
92.3836,90.4079,88.6107,89.2739,90.288,91.4605,
-89.1144,-96.072,-103.064,-111.427,-119.755,-128.063,
1.57095,1.1623,1.62125,1.67478,1.70532,1.71286,
92.2235,89.4397,89.5941,91.4605,
-88.1871,-104,-112.055,-128.063,
1.22894,1.53835,1.63513,1.71286,
92.0565,89.4998,91.4605,
-87.6991,-103.736,-128.063,
1.26296,1.54068,1.71286,
92.3836,90.4269,88.5762,89.1718,90.2517,91.4605,
-89.1144,-96.4312,-103.768,-111.904,-119.993,-128.063,
1.57095,1.18258,1.59944,1.68098,1.71879,1.71286,
92.3836,90.397,88.6754,89.3888,90.3597,91.4605,
-89.1144,-96.7506,-104.432,-112.333,-120.206,-128.063,
1.57095,1.19772,1.63914,1.67986,1.70443,1.71286,
