182.585,164.601,156.936,
-1.7078,-2.3401,-32.2336,
-0.00050714,0.229163,1.5385,
182.585,172.949,163.407,156.936,
-1.7078,-1.49216,-2.6167,-32.2336,
-0.00050714,0.00162146,0.278931,1.5385,
-0.00050714,1.41018,1.4926,1.53538,1.5385,
182.585,157.719,157.389,157.153,156.936,
-1.7078,-10.7073,-17.88,-25.0565,-32.2336,
-0.00050714,1.51477,1.53311,1.54102,1.5385,
182.585,157.977,157.49,156.936,
-1.7078,-9.79897,-17.2699,-32.2336,
-0.00050714,1.48934,1.51971,1.5385,
182.585,157.962,157.656,156.936,
-1.7078,-10.3345,-17.6359,-32.2336,
-0.00050714,1.54247,1.51916,1.5385,
182.585,158.135,157.493,157.163,156.936,
-1.7078,-9.64055,-17.1563,-24.6929,-32.2336,
-0.00050714,1.45575,1.51086,1.53844,1.5385,
182.585,158.728,158.173,157.439,156.936,
-1.7078,-9.23902,-16.9075,-24.5617,-32.2336,
-0.00050714,1.5283,1.47787,1.48127,1.5385,
182.585,163.345,157.989,157.653,157.256,156.936,
-1.7078,-2.70358,-10.3076,-17.617,-24.9235,-32.2336,
-0.00050714,0.472582,1.53523,1.51758,1.51867,1.5385,
182.585,173.505,164.442,157.498,155.286,156.936,
-1.7078,-1.98065,-2.61818,-7.08091,-15.2319,-32.2336,
-0.00050714,0.0553619,0.0798734,0.999918,1.5497,1.5385,
182.585,173.383,164.271,158.001,156.936,
-1.7078,-1.64324,-2.76855,-7.82948,-32.2336,
-0.00050714,0.0222077,0.259324,1.04641,1.5385,
182.585,158.614,157.759,157.244,156.936,
-1.7078,-9.22196,-16.8681,-24.5451,-32.2336,
-0.00050714,1.43143,1.48454,1.52023,1.5385,
182.585,173.118,163.687,156.936,
-1.7078,-1.69981,-2.4219,-32.2336,
-0.00050714,0.0183013,0.154011,1.5385,
175.874,169.173,162.51,156.163,154.653,155.966,156.936,
-1.7904,-2.14951,-2.94054,-7.80188,-15.8486,-24.0228,-32.2336,
0.0290233,0.0819523,0.15828,1.0836,1.62207,1.7737,1.5385,
175.862,169.136,162.555,156.863,155.366,156.245,156.936,
-1.38071,-1.23983,-2.52302,-8.07746,-16.0215,-24.121,-32.2336,
-0.0657523,0.0548469,0.361291,1.13159,1.58456,1.7202,1.5385,
182.585,172.951,163.446,156.936,
-1.7078,-1.57271,-2.92995,-32.2336,
-0.00050714,0.0181958,0.31129,1.5385,
175.904,169.235,162.601,156.503,155.012,156.112,156.936,
-1.07162,-0.301797,-1.09078,-6.80612,-15.1847,-23.6975,-32.2336,
-0.147141,-0.040464,0.319523,1.12984,1.6031,1.73932,1.5385,
182.585,173.474,164.43,156.936,
-1.7078,-1.67823,-2.65649,-32.2336,
-0.00050714,0.0231362,0.221506,1.5385,
182.585,173.563,164.569,157.729,155.483,156.936,
-1.7078,-1.92765,-2.66096,-7.22466,-15.3182,-32.2336,
-0.00050714,0.0510452,0.113467,1.00325,1.53735,1.5385,
182.585,157.718,157.326,157.123,156.936,
-1.7078,-10.1272,-17.4905,-24.8618,-32.2336,
-0.00050714,1.49675,1.53443,1.54834,1.5385,
182.585,158.211,157.622,157.217,156.936,
-1.7078,-10.0935,-17.4632,-24.8455,-32.2336,
-0.00050714,1.47583,1.50485,1.52574,1.5385,
182.585,157.246,157.055,157.04,156.936,
-1.7078,-10.2539,-17.5788,-24.9067,-32.2336,
-0.00050714,1.52062,1.56274,1.5687,1.5385,
182.585,172.728,163.166,157.839,157.524,157.206,156.936,
-1.7078,-1.23572,-3.20096,-10.9929,-18.0726,-25.1521,-32.2336,
-0.00050714,-0.00884296,0.501007,1.52904,1.52494,1.52809,1.5385,
182.585,158.058,157.957,157.401,156.936,
-1.7078,-10.2255,-17.5713,-24.8996,-32.2336,
-0.00050714,1.6126,1.51363,1.48893,1.5385,
182.585,158.149,157.814,156.936,
-1.7078,-10.7945,-17.9445,-32.2336,
-0.00050714,1.54805,1.50619,1.5385,
182.585,157.957,157.834,157.353,156.936,
-1.7078,-9.58422,-17.1413,-24.6857,-32.2336,
-0.00050714,1.59689,1.52152,1.50206,1.5385,
175.898,169.205,162.765,157.524,155.948,156.936,
-1.27734,-1.09293,-2.77594,-8.58118,-16.3387,-32.2336,
-0.0869883,0.0729891,0.479425,1.1482,1.54763,1.5385,
182.585,157.511,157.227,156.936,
-1.7078,-10.3584,-17.6472,-32.2336,
-0.00050714,1.51287,1.54653,1.5385,
182.585,157.86,157.385,157.139,156.936,
-1.7078,-9.61086,-17.1437,-24.688,-32.2336,
-0.00050714,1.48439,1.52713,1.54517,1.5385,
182.585,158.412,157.65,157.211,156.936,
-1.7078,-9.527,-17.0758,-24.6507,-32.2336,
-0.00050714,1.44211,1.49504,1.52717,1.5385,
182.585,158.63,157.857,156.936,
-1.7078,-9.29269,-16.9234,-32.2336,
-0.00050714,1.4566,1.48328,1.5385,
182.585,157.843,157.551,156.936,
-1.7078,-9.90008,-17.345,-32.2336,
-0.00050714,1.53731,1.52742,1.5385,
175.92,169.258,162.738,156.993,155.424,156.258,156.936,
-1.54003,-1.65611,-2.96334,-8.33712,-16.1812,-24.2022,-32.2336,
-0.0268519,0.0846781,0.334083,1.11592,1.57727,1.71813,1.5385,
182.585,158.258,157.607,156.936,
-1.7078,-10.0321,-17.4185,-32.2336,
-0.00050714,1.46077,1.50224,1.5385,
182.585,164.902,155.746,156.936,
-1.7078,-2.14962,-15.1171,-32.2336,
-0.00050714,0.162945,1.51911,1.5385,
182.585,173.609,164.679,157.999,156.936,
-1.7078,-1.84309,-2.70703,-7.42297,-32.2336,
-0.00050714,0.0432038,0.162234,1.01055,1.5385,
175.921,169.257,162.753,155.529,156.299,156.936,
-1.45446,-1.45289,-2.81641,-16.1625,-24.194,-32.2336,
-0.0473062,0.0750321,0.366508,1.5714,1.70967,1.5385,
182.585,157.442,157.598,157.293,156.936,
-1.7078,-9.47679,-17.0647,-24.6501,-32.2336,
-0.00050714,1.63972,1.55191,1.51817,1.5385,
182.585,158.357,157.773,156.936,
-1.7078,-9.82736,-17.289,-32.2336,
-0.00050714,1.48969,1.49712,1.5385,
182.585,158.607,158.188,157.457,156.936,
-1.7078,-9.95973,-17.3938,-24.8054,-32.2336,
-0.00050714,1.55906,1.48173,1.47487,1.5385,
182.585,158.673,158.199,157.456,156.936,
-1.7078,-9.62643,-17.1698,-24.693,-32.2336,
-0.00050714,1.54759,1.47934,1.47631,1.5385,
182.585,158.495,157.954,157.352,156.936,
-1.7078,-9.93855,-17.3692,-24.7953,-32.2336,
-0.00050714,1.51332,1.48849,1.49688,1.5385,
182.585,158.618,157.919,156.936,
-1.7078,-9.02511,-16.7513,-32.2336,
-0.00050714,1.47831,1.48511,1.5385,
182.585,172.886,163.209,156.936,
-1.7078,-1.84534,-2.47664,-32.2336,
-0.00050714,0.034264,0.101415,1.5385,
182.585,172.878,157.624,157.446,157.199,156.936,
-1.7078,-0.561758,-8.65701,-16.5173,-24.3757,-32.2336,
-0.00050714,-0.127012,1.55473,1.54266,1.53725,1.5385,
182.585,157.149,156.86,156.951,156.936,
-1.7078,-10.8805,-17.9933,-25.1135,-32.2336,
-0.00050714,1.48089,1.56826,1.58747,1.5385,
182.585,157.488,157.295,156.936,
-1.7078,-10.4617,-17.7188,-32.2336,
-0.00050714,1.53912,1.54776,1.5385,
182.585,158.141,157.305,157.07,156.936,
-1.7078,-8.93496,-16.6704,-24.4505,-32.2336,
-0.00050714,1.40283,1.51266,1.55788,1.5385,
182.585,157.423,157.092,157.037,156.936,
-1.7078,-10.8845,-17.9954,-25.1148,-32.2336,
-0.00050714,1.48994,1.55113,1.56731,1.5385,
182.585,173.779,165.013,155.844,156.936,
-1.7078,-1.82213,-2.61058,-15.3243,-32.2336,
-0.00050714,0.0389063,0.152922,1.51043,1.5385,
182.585,174.405,166.248,156.375,156.936,
-1.7078,-1.59869,-2.11139,-14.8864,-32.2336,
-0.00050714,-0.00072516,0.151726,1.46211,1.5385,
182.585,173.42,164.307,156.26,156.936,
-1.7078,-1.87087,-2.81641,-23.9021,-32.2336,
-0.00050714,0.0483409,0.170699,1.70825,1.5385,
175.906,169.224,162.69,157.017,155.475,156.282,156.936,
-1.34366,-1.14852,-2.44481,-8.04318,-15.9905,-24.1071,-32.2336,
-0.0751303,0.0500559,0.375052,1.13038,1.57606,1.7121,1.5385,
182.585,158.58,158.151,157.444,156.936,
-1.7078,-9.13203,-16.8404,-24.5297,-32.2336,
-0.00050714,1.55386,1.48685,1.48173,1.5385,
182.585,172.754,163.173,157.742,157.423,157.168,156.936,
-1.7078,-1.13944,-2.90975,-10.5939,-17.8052,-25.019,-32.2336,
-0.00050714,-0.0262016,0.480819,1.52055,1.53195,1.53793,1.5385,
182.585,157.77,157.244,156.936,
-1.7078,-10.1638,-24.8779,-32.2336,
-0.00050714,1.56244,1.52322,1.5385,
182.585,158.452,157.901,157.333,156.936,
-1.7078,-9.26027,-16.9154,-24.5693,-32.2336,
-0.00050714,1.50818,1.4937,1.50381,1.5385,
182.585,157.253,156.941,156.984,156.936,
-1.7078,-9.66934,-17.1855,-24.7098,-32.2336,
-0.00050714,1.48592,1.56283,1.58035,1.5385,
182.585,157.255,157.309,157.164,156.936,
-1.7078,-10.9124,-18.0208,-25.1282,-32.2336,
-0.00050714,1.59788,1.56163,1.54184,1.5385,
182.585,172.685,162.899,156.936,
-1.7078,-1.59612,-2.89241,-32.2336,
-0.00050714,0.0190832,0.285494,1.5385,
182.585,158.75,157.781,157.242,156.936,
-1.7078,-8.68069,-16.4992,-24.3599,-32.2336,
-0.00050714,1.41179,1.47907,1.52131,1.5385,
182.585,158.64,157.982,157.355,156.936,
-1.7078,-8.61309,-16.4805,-24.3503,-32.2336,
-0.00050714,1.49299,1.48554,1.50071,1.5385,
182.585,158.028,157.694,157.273,156.936,
-1.7078,-10.2775,-17.5977,-24.9135,-32.2336,
-0.00050714,1.53908,1.5153,1.5151,1.5385,
182.585,158.504,157.594,157.177,156.936,
-1.7078,-8.13969,-16.1401,-24.183,-32.2336,
-0.00050714,1.4135,1.4949,1.53657,1.5385,
182.585,173.577,164.601,155.682,156.288,156.936,
-1.7078,-1.41912,-2.00053,-15.148,-23.6918,-32.2336,
-0.00050714,-0.0236183,0.192965,1.52863,1.69929,1.5385,
182.585,157.912,157.57,157.226,156.936,
-1.7078,-9.65798,-17.1825,-24.7069,-32.2336,
-0.00050714,1.52819,1.52397,1.5274,1.5385,
