203.608,196.232,188.873,181.536,172.385,163.892,
-1.71847,-1.52493,-0.999921,-0.215693,-0.210503,-3.4739,
-0.000507139,-0.0503437,-0.0904698,-0.120886,0.151488,0.614042,
203.608,188.322,180.708,163.892,
-1.71847,-1.036,-0.278207,-3.4739,
-0.000507139,-0.0835766,-0.113519,0.614042,
203.608,188.418,180.855,163.892,
-1.71847,-1.0723,-0.280857,-3.4739,
-0.000507139,-0.0839654,-0.124449,0.614042,
203.608,196.247,188.937,163.892,
-1.71847,-1.38806,-0.456209,-3.4739,
-0.000507139,-0.0875121,-0.164382,0.614042,
203.608,187.881,180.033,163.892,
-1.71847,-0.981441,-0.349529,-3.4739,
-0.000507139,-0.0771641,-0.0795192,0.614042,
203.608,194.27,184.946,175.629,169.482,163.892,
-1.71847,-1.48898,-0.941453,-0.272761,-0.858531,-3.4739,
-0.000507139,-0.0451247,-0.0686626,-0.0711209,0.263726,0.614042,
203.608,188.754,181.357,163.892,
-1.71847,-0.966361,-0.175235,-3.4739,
-0.000507139,-0.0921553,-0.118818,0.614042,
203.608,187.03,178.753,163.892,
-1.71847,-0.901073,-0.26986,-3.4739,
-0.000507139,-0.0774507,-0.0696327,0.614042,
203.608,196.88,190.206,181.217,163.892,
-1.71847,-1.44627,-0.559508,0.629226,-3.4739,
-0.000507139,-0.0833129,-0.183828,-0.0561029,0.614042,
203.608,195.352,178.925,171.085,163.892,
-1.71847,-1.7358,-0.360355,-0.360239,-3.4739,
-0.000507139,-0.00567991,-0.202962,0.203585,0.614042,
203.608,194.453,185.323,176.182,169.738,163.892,
-1.71847,-1.31875,-0.508614,0.144288,-0.647783,-3.4739,
-0.000507139,-0.076415,-0.0902484,-0.0420074,0.286452,0.614042,
203.608,187.705,179.778,163.892,
-1.71847,-1.1384,-0.440278,-3.4739,
-0.000507139,-0.0712808,-0.104118,0.614042,
203.608,196.128,188.692,180.211,163.892,
-1.71847,-1.44733,-0.606635,0.365384,-3.4739,
-0.000507139,-0.073184,-0.153177,-0.0496744,0.614042,
203.608,195.771,187.938,180.104,172.267,163.892,
-1.71847,-1.60427,-1.36078,-1.12466,-1.03259,-3.4739,
-0.000507139,-0.0257291,-0.0335089,-0.0238467,0.00325766,0.614042,
203.608,186.542,178.023,163.892,
-1.71847,-0.662499,0.0847973,-3.4739,
-0.000507139,-0.0936462,-0.073978,0.614042,
203.608,188.238,180.583,163.892,
-1.71847,-1.0716,-0.301751,-3.4739,
-0.000507139,-0.081767,-0.118237,0.614042,
203.608,188.456,180.894,163.892,
-1.71847,-0.58178,0.182021,-3.4739,
-0.000507139,-0.111125,-0.0806607,0.614042,
203.608,194.113,184.621,175.162,169.267,163.892,
-1.71847,-1.72375,-1.50832,-0.71182,-1.03645,-3.4739,
-0.000507139,-0.00472384,-0.0470064,-0.127355,0.238874,0.614042,
203.888,195.755,187.595,163.892,
-1.04075,0.226635,1.29441,-3.4739,
-0.138807,-0.15636,-0.089852,0.614042,
203.608,188.41,180.836,163.892,
-1.71847,-0.882282,-0.117136,-3.4739,
-0.000507139,-0.0934314,-0.103919,0.614042,
203.608,188.055,180.304,163.892,
-1.71847,-0.96794,-0.21323,-3.4739,
-0.000507139,-0.0858311,-0.10577,0.614042,
203.608,188.248,180.594,163.892,
-1.71847,-1.04382,-0.302518,-3.4739,
-0.000507139,-0.081761,-0.109971,0.614042,
203.608,188.142,180.423,163.892,
-1.71847,-0.686422,0.0455395,-3.4739,
-0.000507139,-0.101075,-0.080094,0.614042,
203.608,188.525,181.007,163.892,
-1.71847,-0.735057,0.0739414,-3.4739,
-0.000507139,-0.105346,-0.102963,0.614042,
203.608,188.081,180.338,163.892,
-1.71847,-0.801364,-0.0458694,-3.4739,
-0.000507139,-0.095499,-0.093528,0.614042,
203.608,188.798,181.427,163.892,
-1.71847,-1.20468,-0.447229,-3.4739,
-0.000507139,-0.0761681,-0.130458,0.614042,
203.608,187.869,180.014,163.892,
-1.71847,-0.930661,-0.284411,-3.4739,
-0.000507139,-0.0807679,-0.0787183,0.614042,
203.608,188.211,180.538,163.892,
-1.71847,-1.09475,-0.388634,-3.4739,
-0.000507139,-0.0766026,-0.10595,0.614042,
203.608,188.258,180.602,163.892,
-1.71847,-0.735623,0.0316996,-3.4739,
-0.000507139,-0.101064,-0.0921504,0.614042,
203.608,188.79,181.41,163.892,
-1.71847,-1.04913,-0.297948,-3.4739,
-0.000507139,-0.0850372,-0.116647,0.614042,
203.608,195.807,188.022,180.252,163.892,
-1.71847,-1.48961,-0.922075,-0.182139,-3.4739,
-0.000507139,-0.0546009,-0.0874075,-0.098927,0.614042,
203.608,188.013,180.238,163.892,
-1.71847,-0.93992,-0.211667,-3.4739,
-0.000507139,-0.0856769,-0.0977077,0.614042,
203.608,188.082,180.343,163.892,
-1.71847,-0.883012,-0.119977,-3.4739,
-0.000507139,-0.0912945,-0.101329,0.614042,
203.608,187.674,179.723,163.892,
-1.71847,-0.835532,-0.140265,-3.4739,
-0.000507139,-0.0877985,-0.0810361,0.614042,
203.608,188.107,180.381,163.892,
-1.71847,-0.879559,-0.114852,-3.4739,
-0.000507139,-0.091736,-0.101592,0.614042,
203.608,195.999,188.396,180.791,173.18,163.892,
-1.71847,-1.53931,-1.16714,-0.838015,-0.78812,-3.4739,
-0.000507139,-0.0413987,-0.0512551,-0.0300762,0.0221379,0.614042,
203.608,188.205,180.526,163.892,
-1.71847,-0.876034,-0.121191,-3.4739,
-0.000507139,-0.0919458,-0.0998223,0.614042,
203.608,195.788,187.978,180.193,163.892,
-1.71847,-1.587,-1.17176,-0.430012,-3.4739,
-0.000507139,-0.0340386,-0.0731277,-0.117774,0.614042,
203.608,196.07,188.557,181.052,163.892,
-1.71847,-1.41606,-0.724819,0.0441169,-3.4739,
-0.000507139,-0.072807,-0.103802,-0.0934928,0.614042,
203.608,188.276,180.632,163.892,
-1.71847,-0.820135,-0.0610774,-3.4739,
-0.000507139,-0.0958417,-0.0969293,0.614042,
203.608,195.84,188.085,180.351,163.892,
-1.71847,-1.552,-1.08386,-0.349278,-3.4739,
-0.000507139,-0.0416043,-0.078235,-0.110399,0.614042,
203.608,186.641,178.163,163.892,
-1.71847,-0.837321,-0.269037,-3.4739,
-0.000507139,-0.0756968,-0.0512726,0.614042,
203.608,176.242,169.778,163.892,
-1.71847,-0.238858,-0.758314,-3.4739,
-0.000507139,-0.0901522,0.25338,0.614042,
203.608,188.524,181.01,163.892,
-1.71847,-0.880875,-0.0878742,-3.4739,
-0.000507139,-0.0958677,-0.110769,0.614042,
203.608,187.788,179.916,163.892,
-1.71847,-1.35395,-0.568982,-3.4739,
-0.000507139,-0.06448,-0.139014,0.614042,
203.608,196.031,188.461,180.916,163.892,
-1.71847,-1.62676,-1.28497,-0.58215,-3.4739,
-0.000507139,-0.0261537,-0.0665477,-0.121689,0.614042,
203.608,185.708,176.775,163.892,
-1.71847,-1.18882,-0.563459,-3.4739,
-0.000507139,-0.0571875,-0.082229,0.614042,
203.608,188.338,180.729,163.892,
-1.71847,-0.841422,-0.0426454,-3.4739,
-0.000507139,-0.0973146,-0.107649,0.614042,
203.608,195.406,187.205,179.003,170.81,163.892,
-1.71847,-1.80793,-1.9501,-1.94317,-1.58547,-3.4739,
-0.000507139,0.0182222,0.0123456,-0.0181369,-0.0732253,0.614042,
203.608,187.86,180.014,163.892,
-1.71847,-1.15884,-0.430113,-3.4739,
-0.000507139,-0.0725666,-0.113162,0.614042,
203.608,188.257,180.615,163.892,
-1.71847,-1.14383,-0.363098,-3.4739,
-0.000507139,-0.0783391,-0.126283,0.614042,
203.608,188.502,180.974,163.892,
-1.71847,-0.876919,-0.104913,-3.4739,
-0.000507139,-0.0947167,-0.105649,0.614042,
203.608,195.967,188.335,180.728,163.892,
-1.71847,-1.593,-1.19209,-0.467785,-3.4739,
-0.000507139,-0.0333903,-0.072644,-0.118268,0.614042,
203.608,195.731,187.86,180.01,163.892,
-1.71847,-1.62256,-1.28947,-0.639608,-3.4739,
-0.000507139,-0.0255391,-0.0607475,-0.106132,0.614042,
203.929,195.839,163.892,
-1.67972,0.0123836,-3.4739,
-0.206543,-0.193276,0.614042,
203.608,188.11,180.386,163.892,
-1.71847,-0.901678,-0.127054,-3.4739,
-0.000507139,-0.0910585,-0.105421,0.614042,
204.342,196.219,187.961,179.596,171.381,163.892,
-1.87429,0.176097,1.56476,1.75157,0.20946,-3.4739,
-0.266388,-0.217535,-0.105066,0.0710201,0.310723,0.614042,
203.608,188.6,181.117,163.892,
-1.71847,-0.752845,0.0114213,-3.4739,
-0.000507139,-0.102176,-0.0949135,0.614042,
203.608,187.82,179.951,163.892,
