92.3337,92.3822,92.3937,92.0846,
-111.611,-121.214,-130.817,-150.02,
1.57584,1.57488,1.56816,1.53741,
92.3869,92.359,92.3192,92.2594,92.0846,
-111.061,-126.158,-133.706,-141.254,-150.02,
1.57095,1.56676,1.56425,1.56146,1.53741,
92.3869,92.3991,92.0846,
-111.061,-133.512,-150.02,
1.57095,1.56656,1.53741,
92.3869,92.3566,92.2884,92.0846,
-111.061,-132.907,-141.465,-150.02,
1.57095,1.56907,1.55574,1.53741,
92.3869,92.4015,92.3991,92.3151,92.0846,
-111.061,-120.801,-130.542,-140.282,-150.02,
1.57095,1.57253,1.56747,1.55576,1.53741,
92.3869,92.4015,92.3991,92.3151,92.0846,
-111.061,-120.801,-130.542,-140.282,-150.02,
1.57095,1.57253,1.56747,1.55576,1.53741,
92.3869,92.3959,92.3851,92.0846,
-111.061,-124.994,-133.337,-150.02,
1.57095,1.57295,1.56534,1.53741,
92.3869,92.3892,92.3858,92.0846,
-111.061,-126.269,-133.873,-150.02,
1.57095,1.57068,1.56996,1.53741,
92.3869,92.4015,92.3991,92.3151,92.0846,
-111.061,-120.801,-130.542,-140.282,-150.02,
1.57095,1.57253,1.56747,1.55576,1.53741,
92.6754,92.6229,92.0846,
-111.451,-121.095,-150.02,
1.567,1.56329,1.53741,
92.3869,92.3809,92.3582,92.3153,92.2488,92.0846,
-111.061,-118.901,-126.741,-134.582,-142.422,-150.02,
1.57095,1.56904,1.56669,1.5639,1.56066,1.53741,
92.7986,92.7615,92.6168,92.0846,
-110.84,-120.637,-130.433,-150.02,
1.57318,1.56118,1.55122,1.53741,
92.3869,92.3759,92.3637,92.2909,92.0846,
-111.061,-125.764,-133.116,-141.569,-150.02,
1.57095,1.56934,1.56898,1.55484,1.53741,
92.3869,92.4015,92.3991,92.3151,92.0846,
-111.061,-120.801,-130.542,-140.282,-150.02,
1.57095,1.57253,1.56747,1.55576,1.53741,
92.3869,92.3876,92.0846,
-111.061,-133.341,-150.02,
1.57095,1.56893,1.53741,
92.3869,92.4049,92.4132,92.0846,
-111.061,-125.866,-133.268,-150.02,
1.57095,1.57232,1.57133,1.53741,
92.3869,92.4015,92.3991,92.3151,92.0846,
-111.061,-120.801,-130.542,-140.282,-150.02,
1.57095,1.57253,1.56747,1.55576,1.53741,
92.3869,92.3659,92.0846,
-111.061,-130.231,-150.02,
