142.445,126.35,118.323,103.029,
-59.2027,-57.8287,-56.8907,-58.7263,
-0.0011699,-0.127,-0.0950953,0.33213,
142.045,132.303,122.507,112.656,103.029,
-59.2405,-57.7078,-56.6078,-56.7,-58.7263,
-0.152557,-0.146754,-0.0640389,0.0955892,0.33213,
142.445,134.788,127.151,119.528,103.029,
-59.2027,-58.9328,-58.2921,-57.5064,-58.7263,
-0.0011699,-0.0643814,-0.0981115,-0.10236,0.33213,
143.014,135.001,126.983,118.927,103.029,
-58.7612,-57.7959,-56.8682,-56.4205,-58.7263,
-0.103884,-0.126712,-0.094524,-0.00732117,0.33213,
143.183,135.205,127.136,119.007,110.911,103.029,
-58.8679,-57.2681,-56.2282,-55.9775,-56.7417,-58.7263,
-0.223569,-0.167634,-0.0840965,0.0270432,0.165785,0.33213,
142.445,133.969,125.509,117.08,103.029,
-59.2027,-58.9985,-58.4226,-57.5006,-58.7263,
-0.0011699,-0.0465063,-0.088943,-0.12848,0.33213,
143.174,135.194,127.137,119.015,110.916,103.029,
-59.1246,-57.5505,-56.4542,-56.1077,-56.7816,-58.7263,
-0.213525,-0.170514,-0.0944435,0.0146874,0.156878,0.33213,
143.044,135.025,127.006,103.029,
-58.9208,-57.952,-56.9857,-58.7263,
-0.101194,-0.129667,-0.10057,0.33213,
142.445,127.484,120.031,103.029,
-59.2027,-58.3763,-57.5821,-58.7263,
-0.0011699,-0.0958373,-0.113149,0.33213,
142.445,127.272,119.709,103.029,
-59.2027,-58.2636,-57.4761,-58.7263,
-0.0011699,-0.100664,-0.101395,0.33213,
142.445,126.079,117.924,103.029,
-59.2027,-58.5018,-57.7258,-58.7263,
-0.0011699,-0.0798135,-0.108747,0.33213,
143.091,135.079,127.048,103.029,
-58.996,-57.839,-56.8297,-58.7263,
-0.135918,-0.142573,-0.0990957,0.33213,
142.445,127.141,119.523,103.029,
-59.2027,-58.5382,-57.7252,-58.7263,
-0.0011699,-0.0854291,-0.127155,0.33213,
142.932,135.019,127.006,118.924,110.87,103.029,
-59.1637,-57.4742,-56.3577,-56.0458,-56.7662,-58.7263,
-0.237009,-0.179056,-0.0931657,0.0206621,0.162427,0.33213,
142.102,132.383,122.551,112.67,103.029,
-59.2474,-57.3944,-56.3233,-56.59,-58.7263,
-0.209819,-0.157718,-0.0500259,0.113257,0.33213,
142.445,134.189,125.946,117.703,109.446,103.029,
-59.2027,-58.9436,-58.3886,-57.8409,-57.6043,-58.7263,
-0.0011699,-0.0554303,-0.0729153,-0.0536247,0.00244141,0.33213,
142.445,118.244,103.029,
-59.2027,-57.0734,-58.7263,
-0.0011699,-0.105076,0.33213,
142.445,133.776,125.134,116.506,109.683,103.029,
-59.2027,-58.8717,-58.0973,-57.1757,-57.2142,-58.7263,
-0.0011699,-0.0694589,-0.103582,-0.10354,0.114681,0.33213,
142.445,124.162,115.055,108.972,103.029,
-59.2027,-58.4046,-57.4934,-57.4337,-58.7263,
-0.0011699,-0.0827059,-0.11588,0.0992074,0.33213,
141.832,132.151,122.392,112.593,103.029,
-58.9382,-57.3367,-56.3589,-56.6231,-58.7263,
-0.175113,-0.142356,-0.0468959,0.111266,0.33213,
142.445,134.595,126.756,118.945,103.029,
-59.2027,-59.049,-58.5883,-57.7941,-58.7263,
-0.0011699,-0.0385614,-0.0794307,-0.123778,0.33213,
143.056,135.074,127.046,118.961,103.029,
-59.0703,-57.7028,-56.6491,-56.2464,-58.7263,
-0.175428,-0.157018,-0.0970574,0.00445417,0.33213,
143.152,127.153,119.025,110.92,103.029,
-59.3994,-56.4568,-56.0863,-56.77,-58.7263,
-0.243648,-0.100707,0.0144487,0.158728,0.33213,
142.445,127.306,119.756,103.029,
-59.2027,-58.1082,-57.3012,-58.7263,
-0.0011699,-0.111082,-0.0938774,0.33213,
142.445,134.71,126.99,119.291,103.029,
-59.2027,-59.0056,-58.4794,-57.6951,-58.7263,
-0.0011699,-0.0482726,-0.0862963,-0.115241,0.33213,
142.445,127.304,119.756,103.029,
-59.2027,-58.1882,-57.3875,-58.7263,
